,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
3370,sg:47f206e483364073a0cdc10e4f58699f,Atbee,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2906,21,109.0,"{""<5"":0,""5-20"":5,""21-60"":4,""61-240"":10,"">240"":2}",2209.5,41.829137,-71.405326,611691.0,RI,44.0,44007.0,Providence County,440070036023.0
4337,sg:a0bd74cb4b8d4edfaf6ac6cb20c0f7dd,Tavern on Main,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2818,255,70.0,"{""<5"":2,""5-20"":30,""21-60"":73,""61-240"":122,"">240"":28}",28417.5,41.663268,-71.449774,722511.0,RI,44.0,44003.0,Kent County,440030209011.0
4338,sg:a0cea614995c4910a583073f54e4b37b,Medical Associates of Rhode Island,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2809,212,52.0,"{""<5"":3,""5-20"":43,""21-60"":74,""61-240"":41,"">240"":51}",21952.5,41.695347999999996,-71.278964,621111.0,RI,44.0,44001.0,Bristol County,440010309021.0
4647,sg:bbb35ce9b8f740b5af829261f570e18e,Ninigret Orthopedics,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2891,6,44.5,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":3,"">240"":0}",517.0,41.361057,-71.829341,621111.0,RI,44.0,44009.0,Washington County,440090508022.0
4919,sg:d5eec556d3d345ca8bb3783bd181e1ab,Lincoln Central Elem,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2865,129,41.0,"{""<5"":2,""5-20"":49,""21-60"":18,""61-240"":21,"">240"":39}",13867.0,41.928717,-71.44569200000001,611110.0,RI,44.0,44007.0,Providence County,440070116001.0
5186,sg:eec7cc5d4f4b465e92cb9b9b66abcec0,Coastal Roasters,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2878,52,10.5,"{""<5"":1,""5-20"":29,""21-60"":10,""61-240"":9,"">240"":3}",2844.5,41.626948,-71.213077,722515.0,RI,44.0,44005.0,Newport County,440050416021.0
6045,sg:3ed67f65ca30493db32d8a5146f6fde0,Paolucci Dental Associates,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2911,13,45.0,"{""<5"":0,""5-20"":0,""21-60"":8,""61-240"":4,"">240"":1}",1166.0,41.850871999999995,-71.46270200000001,621210.0,RI,44.0,44007.0,Providence County,440070120001.0
6376,sg:5fdd0dcfc35641dbadc7f94bc2bd4dcf,South County Artificial Limb,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2879,82,80.0,"{""<5"":2,""5-20"":24,""21-60"":9,""61-240"":40,"">240"":7}",8369.5,41.440695,-71.494445,446199.0,RI,44.0,44009.0,Washington County,440090512021.0
6395,sg:617ab26b692a47b6bff38e4a19ff39d1,1020 1050 Tiogue Ave,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2816,201,14.0,"{""<5"":4,""5-20"":118,""21-60"":39,""61-240"":21,"">240"":19}",10785.0,41.679167,-71.577579,531120.0,RI,44.0,44003.0,Kent County,440030206033.0
6464,sg:66d804aee0f34c559257bcaed6ee5e74,Merengue Restaurant,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2907,187,21.0,"{""<5"":12,""5-20"":78,""21-60"":35,""61-240"":45,"">240"":17}",13275.0,41.810194,-71.432651,722511.0,RI,44.0,44007.0,Providence County,440070014001.0
6794,sg:87d9e377d27e4b5f919cab8b5a76eca9,Such A Bagel,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2917,5,59.0,"{""<5"":0,""5-20"":1,""21-60"":3,""61-240"":1,"">240"":0}",284.5,41.918784,-71.516378,722515.0,RI,44.0,44007.0,Providence County,440070126011.0
7600,sg:d6df5a045b85416b99c2023ec3de087b,Green Hill Park,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2879,3,33.0,"{""<5"":0,""5-20"":1,""21-60"":2,""61-240"":0,"">240"":0}",93.5,41.379205999999996,-71.602645,712190.0,RI,44.0,44009.0,Washington County,440090513025.0
7691,sg:e0c8aa1460714bc6ba6089a5f3257887,Sig's Place,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2842,32,10.5,"{""<5"":1,""5-20"":19,""21-60"":0,""61-240"":1,"">240"":11}",3030.5,41.519371,-71.282865,722511.0,RI,44.0,44005.0,Newport County,440050404002.0
8147,sg:0ecb8a5dda9743d2b139fa6c7e2c6500,Kay's Restaurant,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2895,381,50.0,"{""<5"":6,""5-20"":73,""21-60"":144,""61-240"":120,"">240"":38}",33939.5,42.003935999999996,-71.480694,722511.0,RI,44.0,44007.0,Providence County,440070185001.0
8254,sg:1892b001b4d943f8a4518a3b1ddb9788,Four Corners Community Chapel,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2864,74,72.0,"{""<5"":1,""5-20"":22,""21-60"":12,""61-240"":21,"">240"":18}",8244.0,41.946782,-71.403909,813110.0,RI,44.0,44007.0,Providence County,440070114012.0
8684,sg:401a87862d5149f4a58a8a6a80e76563,Stop & Shop,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2889,1919,18.0,"{""<5"":58,""5-20"":1042,""21-60"":667,""61-240"":99,"">240"":53}",67803.0,41.710240999999996,-71.397266,445110.0,RI,44.0,44003.0,Kent County,440030218001.0
9046,sg:612180922b39486281a9eb5c296800a3,Teixeira Gilbert M DO,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2914,32,38.5,"{""<5"":2,""5-20"":11,""21-60"":10,""61-240"":8,"">240"":1}",1991.5,41.809497,-71.34236800000001,621111.0,RI,44.0,44007.0,Providence County,440070103002.0
9133,sg:6b030d41c45a4113928dc4e4141c1b3c,Blue Dragonfly Wellness,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2852,7,14.0,"{""<5"":0,""5-20"":4,""21-60"":2,""61-240"":1,"">240"":0}",281.5,41.612327,-71.456329,713940.0,RI,44.0,44009.0,Washington County,440090501031.0
9778,sg:a9f3175d18034fb5830e166bf407b1b9,Pettis Frank C III Boat Yard,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2888,14,234.5,"{""<5"":0,""5-20"":5,""21-60"":0,""61-240"":2,"">240"":7}",2043.5,41.758963,-71.387587,441222.0,RI,44.0,44003.0,Kent County,440030210022.0
9788,sg:aadf54a7acd54b799313030a88efe689,Station 1,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2909,231,21.0,"{""<5"":4,""5-20"":111,""21-60"":35,""61-240"":47,"">240"":34}",18048.5,41.825695,-71.458081,447110.0,RI,44.0,44007.0,Providence County,440070020003.0
10039,sg:c43ff5267bfb4625978d1650129fd165,Providence Fire Department Engine Company 10 Ladder Company 5 Rescue 1,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2907,212,119.5,"{""<5"":0,""5-20"":30,""21-60"":34,""61-240"":85,"">240"":63}",29664.5,41.800715000000004,-71.418283,922160.0,RI,44.0,44007.0,Providence County,440070003004.0
10156,sg:cfa78d1df32d48669adfd1013c5581aa,Planet Fitness,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2852,607,45.0,"{""<5"":1,""5-20"":96,""21-60"":320,""61-240"":174,"">240"":16}",44189.5,41.63065,-71.46690600000001,713940.0,RI,44.0,44009.0,Washington County,440090501035.0
10281,sg:dc651162a1214c9b8e52714030b2da7e,Resolute Wealth Management,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2906,22,62.5,"{""<5"":1,""5-20"":5,""21-60"":5,""61-240"":9,"">240"":2}",2102.0,41.835684,-71.39846899999999,523930.0,RI,44.0,44007.0,Providence County,440070034004.0
10602,sg:fdc5f7812bd84aacbf4b814de4d0a4bf,R and D Donuts,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2889,117,5.0,"{""<5"":17,""5-20"":98,""21-60"":2,""61-240"":0,"">240"":0}",1348.5,41.705076,-71.419397,722515.0,RI,44.0,44003.0,Kent County,440030219022.0
10844,sg:146c1e49e28c4c48a2944928ff24d210,Conimicut Point Park,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2889,88,14.5,"{""<5"":0,""5-20"":49,""21-60"":30,""61-240"":9,"">240"":0}",3182.0,41.715847,-71.360866,712190.0,RI,44.0,44003.0,Kent County,440030215014.0
11145,sg:33655fc28eb34ccca3c5724fdac6f266,Andrade's Catch & Wholesale Shellfish,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2809,80,28.5,"{""<5"":1,""5-20"":33,""21-60"":19,""61-240"":15,"">240"":12}",6322.0,41.666146999999995,-71.26895999999999,445220.0,RI,44.0,44001.0,Bristol County,440010308002.0
11786,sg:7220ccfba0854e8c9d98bad73520eb00,Sticky Rice Restaurant,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2909,101,16.0,"{""<5"":7,""5-20"":49,""21-60"":19,""61-240"":14,"">240"":12}",6386.5,41.809202,-71.454939,722511.0,RI,44.0,44007.0,Providence County,440070017001.0
11903,sg:7d460c97d81548a2904f718dc6ee53e5,RI Neuropathy Relief,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2914,74,107.5,"{""<5"":0,""5-20"":12,""21-60"":12,""61-240"":27,"">240"":23}",10219.5,41.817882,-71.369223,621310.0,RI,44.0,44007.0,Providence County,440070102006.0
12036,sg:89e1f47e14c74573b27aaa25017c670e,ROUTE 146A Auto Repair & Sales,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2896,16,13.0,"{""<5"":0,""5-20"":11,""21-60"":3,""61-240"":1,"">240"":1}",649.5,41.999999,-71.555204,441120.0,RI,44.0,44007.0,Providence County,440070128013.0
12279,sg:a1fbb5680e30499380938d4e90af3e30,Ace Hardware,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2864,18,14.0,"{""<5"":1,""5-20"":12,""21-60"":1,""61-240"":1,"">240"":3}",1063.5,41.950479,-71.44211899999999,444130.0,RI,44.0,44007.0,Providence County,440070114034.0
12425,sg:b1f1514f35e945a8982351b0338fab31,Father Lennon Park,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2908,271,61.0,"{""<5"":3,""5-20"":70,""21-60"":61,""61-240"":81,"">240"":56}",28983.5,41.838026,-71.427177,712190.0,RI,44.0,44007.0,Providence County,440070026003.0
12445,sg:b39158c267804b639170d431a40a882f,Leroy Thompson Memorial Park,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2882,116,65.5,"{""<5"":2,""5-20"":32,""21-60"":20,""61-240"":32,"">240"":30}",13231.0,41.424966999999995,-71.459629,712190.0,RI,44.0,44009.0,Washington County,440090515032.0
12448,sg:b3d9173b03c0440b9e520b0204c1632e,DMK Sports,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2917,200,64.0,"{""<5"":2,""5-20"":39,""21-60"":53,""61-240"":77,"">240"":29}",21187.5,41.872919,-71.531917,451110.0,RI,44.0,44007.0,Providence County,440070127023.0
12494,sg:b8972ec7d0204f4abba1c0cbb919c5d6,Ginger's Car Wash,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2891,1,267.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.38418,-71.812247,811192.0,RI,44.0,44009.0,Washington County,440090509013.0
12545,sg:be8dcde0242644fa8dc52a2e30073587,Icon Tax Services,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2886,47,37.0,"{""<5"":1,""5-20"":16,""21-60"":12,""61-240"":16,"">240"":2}",3576.5,41.682732,-71.45063,541213.0,RI,44.0,44003.0,Kent County,440030220003.0
12604,sg:c4d63ced032244aebf81b1749688e67e,United States Postal Service (USPS),RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2889,54,77.0,"{""<5"":0,""5-20"":15,""21-60"":11,""61-240"":10,"">240"":18}",6458.0,41.722915,-71.38117700000001,491110.0,RI,44.0,44003.0,Kent County,440030215011.0
13526,sg:1c04929d204d4db19aa3912e8b1ecb39,Agway,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2871,59,13.0,"{""<5"":2,""5-20"":33,""21-60"":9,""61-240"":7,"">240"":8}",3755.5,41.570236,-71.251793,444220.0,RI,44.0,44005.0,Newport County,440050401036.0
13544,sg:1d4b632d4f2c4e9488c11c245534e7b9,Jersey Mike's,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2919,367,12.0,"{""<5"":14,""5-20"":223,""21-60"":81,""61-240"":43,"">240"":6}",14014.5,41.820736,-71.49846,722513.0,RI,44.0,44007.0,Providence County,440070124015.0
13818,sg:362bed5bc7504e7f8ed88fea10c77637,The Cheese Wheel Village Market,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2878,45,26.0,"{""<5"":2,""5-20"":16,""21-60"":14,""61-240"":7,"">240"":6}",3265.5,41.572748,-71.18770699999999,453220.0,RI,44.0,44005.0,Newport County,440050417022.0
13855,sg:39af88abc0e94df9a3625064b7092b2e,Dr Day Care's Child Dev Center,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2825,50,288.0,"{""<5"":1,""5-20"":7,""21-60"":2,""61-240"":7,"">240"":33}",9144.5,41.855201,-71.75174,624410.0,RI,44.0,44007.0,Providence County,440070133001.0
14572,sg:7a814d34a8df48e3899f9a0d76fdbed0,B & E Gasand Service,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2915,205,98.0,"{""<5"":7,""5-20"":53,""21-60"":28,""61-240"":36,"">240"":81}",26672.0,41.781363,-71.3636,447110.0,RI,44.0,44007.0,Providence County,440070105021.0
14694,sg:85ca79513d734e1fa963c39afd8194c5,Forte Fashion Inc,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2886,102,134.0,"{""<5"":0,""5-20"":19,""21-60"":18,""61-240"":33,"">240"":32}",13613.0,41.709821999999996,-71.42292900000001,448120.0,RI,44.0,44003.0,Kent County,440030219021.0
15019,sg:a5a1de7d033d4fe1ba169aa9edd359fe,Creative Impressions by Jeanne's,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2838,71,140.0,"{""<5"":5,""5-20"":12,""21-60"":9,""61-240"":19,"">240"":26}",9626.5,41.973106,-71.477327,812113.0,RI,44.0,44007.0,Providence County,440070115004.0
15032,sg:a6b94bfa62964386bba370d0f6297b89,Skinsational Laser Center,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2904,19,49.0,"{""<5"":0,""5-20"":5,""21-60"":6,""61-240"":4,"">240"":4}",1867.5,41.836944,-71.410427,621111.0,RI,44.0,44007.0,Providence County,440070031005.0
15108,sg:aeb4e1e1deca48b19c82da20f2e09994,Lakewood Ice Cream,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2888,38,30.5,"{""<5"":1,""5-20"":16,""21-60"":6,""61-240"":6,"">240"":9}",3508.5,41.755247,-71.412402,722515.0,RI,44.0,44003.0,Kent County,440030210012.0
15174,sg:b4144280ac094068a502ae78a34afcff,All Your Need,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2910,37,30.0,"{""<5"":2,""5-20"":11,""21-60"":12,""61-240"":11,"">240"":1}",2524.0,41.761717,-71.434043,621610.0,RI,44.0,44007.0,Providence County,440070138002.0
15212,sg:b844e3d7a01d4802bb2633c4323fe2b8,Provencal Bakery & Cafe,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2840,47,37.0,"{""<5"":1,""5-20"":19,""21-60"":9,""61-240"":10,"">240"":8}",4029.5,41.498915000000004,-71.30666,722515.0,RI,44.0,44005.0,Newport County,440050406002.0
15323,sg:c2e789bed3684f6ab8e33a63531c1824,University Gastroenterology,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2871,11,9.0,"{""<5"":0,""5-20"":9,""21-60"":0,""61-240"":2,"">240"":0}",413.5,41.624542,-71.24262,621111.0,RI,44.0,44005.0,Newport County,440050401012.0
15328,sg:c381b36e6e1e44c18fbc894f40af50ef,Anchor Toffee,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2885,114,30.0,"{""<5"":2,""5-20"":41,""21-60"":49,""61-240"":21,"">240"":1}",5902.5,41.726461,-71.28129799999999,445292.0,RI,44.0,44001.0,Bristol County,440010305002.0
15593,sg:e0987764d8fb4edd946c13f8f2c76e98,Apple Blossom Preschool Elc,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2806,62,73.0,"{""<5"":3,""5-20"":9,""21-60"":14,""61-240"":34,"">240"":2}",6284.0,41.735831,-71.301963,624410.0,RI,44.0,44001.0,Bristol County,440010304001.0
15618,sg:e2c9393b479143ad86897b8aa368d4f9,Sprague Farm,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2814,4,14.0,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":1,"">240"":0}",216.0,41.90525,-71.692477,712190.0,RI,44.0,44007.0,Providence County,440070131013.0
15874,sg:ff36f96d290e495fbd4b92f0e2867ace,Art Cafe,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2837,24,23.0,"{""<5"":0,""5-20"":10,""21-60"":5,""61-240"":1,"">240"":8}",2398.0,41.508549,-71.171115,722511.0,RI,44.0,44005.0,Newport County,440050414001.0
15956,sg:0657c023b8404357b8749e2525451e4e,Fortunato's Hair Salon,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2914,2,20.0,"{""<5"":0,""5-20"":1,""21-60"":1,""61-240"":0,"">240"":0}",53.0,41.812181,-71.36239300000001,812112.0,RI,44.0,44007.0,Providence County,440070105012.0
16103,sg:1314eaed83ec4fa299e52e239d93b608,Christy&amp Son Associates,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2886,14,18.5,"{""<5"":0,""5-20"":7,""21-60"":5,""61-240"":2,"">240"":0}",591.0,41.699877,-71.443675,561740.0,RI,44.0,44003.0,Kent County,440030219033.0
16505,sg:38c416793e494f459d31e24f55c0458e,Mr Nice Guy Handyman Services,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2911,55,120.0,"{""<5"":1,""5-20"":10,""21-60"":7,""61-240"":17,"">240"":20}",7769.5,41.855828,-71.471843,444130.0,RI,44.0,44007.0,Providence County,440070120005.0
16733,sg:4eedbd4413534a62996c491f209f514f,Calmar Pain Relief Therapy,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2893,50,100.5,"{""<5"":1,""5-20"":13,""21-60"":8,""61-240"":8,"">240"":20}",6493.0,41.690476000000004,-71.50170200000001,621111.0,RI,44.0,44003.0,Kent County,440030201021.0
17429,sg:907093cb1dba46b5b722310f7b18940b,Highlander Charter,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2907,76,64.0,"{""<5"":1,""5-20"":15,""21-60"":17,""61-240"":28,"">240"":15}",8692.5,41.799301,-71.418286,611110.0,RI,44.0,44007.0,Providence County,440070002001.0
17768,sg:b419223004ee48e3a2f9a0870809a6ee,Whole Home Solutions,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2816,2,46.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":1,"">240"":0}",163.0,41.697554,-71.544962,621610.0,RI,44.0,44003.0,Kent County,440030206041.0
17780,sg:b5380c159f434f78bb6584a170cff349,Psychological Associates of Warwick,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2886,8,57.0,"{""<5"":0,""5-20"":3,""21-60"":1,""61-240"":4,"">240"":0}",680.0,41.697528999999996,-71.49318199999999,621330.0,RI,44.0,44003.0,Kent County,440030222021.0
17985,sg:c8a6b6d50db04d7b9d05c2fe02653623,Parkside Rotisserie & Bar,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2903,173,105.0,"{""<5"":1,""5-20"":35,""21-60"":33,""61-240"":59,"">240"":45}",21456.0,41.82492,-71.40690699999999,722511.0,RI,44.0,44007.0,Providence County,440070036021.0
18484,sg:faf0567ae66d4e4fa8b5a6e3ae20808e,Episcopal Church Studies,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2915,6,44.0,"{""<5"":0,""5-20"":1,""21-60"":3,""61-240"":1,"">240"":1}",524.5,41.771190000000004,-71.360781,813110.0,RI,44.0,44007.0,Providence County,440070106002.0
18497,sg:fc2d59a513794d99b98558bc0b025da3,Advance Auto Parts,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2888,67,10.0,"{""<5"":4,""5-20"":45,""21-60"":8,""61-240"":7,"">240"":3}",2670.0,41.741188,-71.406688,441310.0,RI,44.0,44003.0,Kent County,440030213004.0
18809,sg:1a6198263b3b4ea5815aa9fdc7e26c39,Brookdale,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2816,298,52.5,"{""<5"":2,""5-20"":80,""21-60"":70,""61-240"":92,"">240"":54}",30646.0,41.662096999999996,-71.559832,623110.0,RI,44.0,44003.0,Kent County,440030206033.0
19734,sg:6cc765010fe74223b183b01476e35d4f,Salon Trio,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2809,1,222.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":1,"">240"":0}",150.5,41.687055,-71.261503,812113.0,RI,44.0,44001.0,Bristol County,440010309012.0
20125,sg:90b9c5b82c594cb38d13a0bd6213db35,Threading Queen,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2904,40,21.5,"{""<5"":0,""5-20"":19,""21-60"":12,""61-240"":9,"">240"":0}",2078.0,41.860774,-71.464445,446120.0,RI,44.0,44007.0,Providence County,440070120005.0
20274,sg:a00ac31f6ae44c15a20e761db61a7c61,Temple Beth El,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2906,58,67.0,"{""<5"":2,""5-20"":10,""21-60"":15,""61-240"":24,"">240"":7}",6029.5,41.832296,-71.384861,813110.0,RI,44.0,44007.0,Providence County,440070035004.0
20897,sg:e0fd527dc4cc41ec8dc7191f6267a471,La Matraka Fonda and Tavern,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2860,120,20.0,"{""<5"":0,""5-20"":61,""21-60"":20,""61-240"":25,"">240"":14}",8695.0,41.87873,-71.41555699999999,722511.0,,,,,
21279,sg:087808e2dc4d4390a75f3e3c41548cb0,Hallmark Cards,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2879,246,21.0,"{""<5"":0,""5-20"":120,""21-60"":106,""61-240"":12,"">240"":8}",9519.0,41.44359,-71.48269300000001,453220.0,RI,44.0,44009.0,Washington County,440090512024.0
21645,sg:282a5a81979b4dff83937b0e02976dc5,Anthony's Italian Deli,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2908,233,49.0,"{""<5"":5,""5-20"":67,""21-60"":54,""61-240"":53,"">240"":54}",23973.5,41.849656,-71.440365,722511.0,RI,44.0,44007.0,Providence County,440070024002.0
22245,sg:6189acba74a74271925a72c1137bd95f,Auto & Home Insurance,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2909,12,31.0,"{""<5"":0,""5-20"":4,""21-60"":7,""61-240"":1,"">240"":0}",484.0,41.82548,-71.448001,524210.0,RI,44.0,44007.0,Providence County,440070021023.0
