,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
786365,sg:f8a5208cb1104380b825ecef32933531,Britto Park,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2885,9,7.0,"{""<5"":1,""5-20"":8,""21-60"":0,""61-240"":0,"">240"":0}",102.5,41.724877,-71.260112,712190.0,RI,44.0,44001.0,Bristol County,440010306012.0
786368,sg:f8d17b4c70c5482fbb4cd542264bc334,Wheelock's Auto Depot,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2886,13,10.0,"{""<5"":0,""5-20"":9,""21-60"":3,""61-240"":1,"">240"":0}",384.5,41.698895,-71.452642,441120.0,RI,44.0,44003.0,Kent County,440030220002.0
786868,sg:2700ebd7d29c421495a0c790a17502ca,Tri County Comm Aa Joyful Learn,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2879,52,66.0,"{""<5"":0,""5-20"":23,""21-60"":2,""61-240"":12,"">240"":15}",5774.5,41.466925,-71.51101,624410.0,RI,44.0,44009.0,Washington County,440090513051.0
786993,sg:32ca84f1a8d447e5a9411075646332f2,Bernon Memorial Park,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2895,559,61.0,"{""<5"":10,""5-20"":149,""21-60"":120,""61-240"":144,"">240"":136}",61059.5,41.99006,-71.511376,712190.0,RI,44.0,44007.0,Providence County,440070177003.0
787279,sg:4fd7f4c6e9144391a59b122587676855,Maria's Pizza and Wings Cranston,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2920,427,47.0,"{""<5"":11,""5-20"":116,""21-60"":124,""61-240"":116,"">240"":60}",38357.5,41.758988,-71.444616,722511.0,RI,44.0,44007.0,Providence County,440070139002.0
787645,sg:7306dba88e1b43d3a6c0c18a9e55ccf4,Cumberland Farms,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2891,766,7.0,"{""<5"":75,""5-20"":626,""21-60"":48,""61-240"":11,"">240"":6}",13052.0,41.368951,-71.82051700000001,447110.0,RI,44.0,44009.0,Washington County,440090508021.0
788113,sg:a119bc0aa58444beab809a88219497f7,Kent Heights School,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2914,191,73.0,"{""<5"":4,""5-20"":50,""21-60"":36,""61-240"":33,"">240"":68}",23379.5,41.801468,-71.361822,611110.0,RI,44.0,44007.0,Providence County,440070105013.0
788303,sg:b6bc81092e304d01a1587e778cf0e731,Realistic Painting,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2920,71,129.0,"{""<5"":1,""5-20"":18,""21-60"":9,""61-240"":12,"">240"":31}",9838.0,41.795922,-71.478204,811121.0,RI,44.0,44007.0,Providence County,440070147006.0
788324,sg:b8087919134f45baaa4742b9bb245d9b,1150 Hope St,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2809,701,12.0,"{""<5"":33,""5-20"":466,""21-60"":142,""61-240"":34,"">240"":26}",23015.5,41.693345,-71.278237,531120.0,RI,44.0,44001.0,Bristol County,440010309021.0
789144,sg:0ae756c2171a4a668968808aa15ad493,Hucks filling station,RI,2019-12-01T00:00:00-05:00,2020-01-01T00:00:00-05:00,2818,35,58.0,"{""<5"":0,""5-20"":11,""21-60"":7,""61-240"":5,"">240"":12}",4053.5,41.666712,-71.449443,722511.0,RI,44.0,44003.0,Kent County,440030220003.0
