,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
814,sg:48f52387f0244faa84ef98dad8939745,The Body Shop,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6032,21,20.0,"{""<5"":0,""5-20"":12,""21-60"":7,""61-240"":2,"">240"":0}",734.5,41.723418,-72.76232900000001,446120.0,CT,9.0,9003.0,Hartford County,90034962004.0
856,sg:4d458dc520cd44d89922d11e295bc412,La Quinta Inns & Suites,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6374,99,160.0,"{""<5"":1,""5-20"":13,""21-60"":20,""61-240"":22,"">240"":43}",14606.0,41.664263,-71.910942,721110.0,CT,9.0,9015.0,Windham County,90159073002.0
1205,sg:6f73e2bee746421cab70d132dc446640,Long Hill School,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6484,302,32.0,"{""<5"":8,""5-20"":125,""21-60"":46,""61-240"":36,"">240"":87}",29743.5,41.283728,-73.099878,611110.0,CT,9.0,9001.0,Fairfield County,90011102023.0
1377,sg:7f0adc82303e493e844fea4cd8523929,Hometown Liquors,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6776,8,11.0,"{""<5"":1,""5-20"":5,""21-60"":2,""61-240"":0,"">240"":0}",146.0,41.545701,-73.420506,445310.0,CT,9.0,9005.0,Litchfield County,90052536001.0
1445,sg:8404229174574cec9de7a217154cd9bc,Sarah's Pet Sitting,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6410,2,117.5,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":2,"">240"":0}",301.0,41.497355,-72.90047,812910.0,CT,9.0,9009.0,New Haven County,90093433001.0
1640,sg:97ea538228fa4e60be949d835c9690d5,Ingalls Rink,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6511,1239,72.0,"{""<5"":15,""5-20"":222,""21-60"":303,""61-240"":664,"">240"":35}",123416.0,41.316751000000004,-72.925043,713940.0,CT,9.0,9009.0,New Haven County,90093614021.0
1685,sg:9cbcd848fa6e4800939a2f369ca5d475,William Benton Museum Of Art,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6269,1532,61.0,"{""<5"":9,""5-20"":216,""21-60"":540,""61-240"":657,"">240"":110}",149871.0,41.808589000000005,-72.252771,712110.0,CT,9.0,9013.0,Tolland County,90138812001.0
1725,sg:a0979b3b8d0e4164b7a0222ed07f54ce,Maron Hotel & Suites,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6811,186,9.0,"{""<5"":10,""5-20"":124,""21-60"":1,""61-240"":3,"">240"":48}",13587.0,41.385458,-73.48633199999999,721110.0,CT,9.0,9001.0,Fairfield County,90012108003.0
1851,sg:abc8c3783834457a9a69f37953a267d0,Farmington Valley American Muslim Center,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6001,7,22.0,"{""<5"":0,""5-20"":3,""21-60"":3,""61-240"":1,"">240"":0}",309.5,41.766376,-72.859442,813110.0,CT,9.0,9003.0,Hartford County,90034621015.0
1857,sg:ac6fe5ac63eb40a6a71e3231eb8d6b1a,RPL Real Estate,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6512,17,8.0,"{""<5"":1,""5-20"":13,""21-60"":0,""61-240"":3,"">240"":0}",616.5,41.290103,-72.892937,522110.0,CT,9.0,9009.0,New Haven County,90091427001.0
2016,sg:bd993bc03a2f4a819a8f8f04bfe2b583,Brass City Fuel,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6708,130,57.5,"{""<5"":3,""5-20"":37,""21-60"":26,""61-240"":36,"">240"":28}",13661.0,41.542687,-73.049127,447110.0,CT,9.0,9009.0,New Haven County,90093517002.0
2064,sg:c27f43b7417344c5b78411b59e5e3af2,WH Pickett Drug,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6704,83,31.0,"{""<5"":2,""5-20"":33,""21-60"":18,""61-240"":14,"">240"":16}",7093.5,41.562946000000004,-73.032853,446110.0,CT,9.0,9009.0,New Haven County,90093502002.0
2101,sg:c5b0695d38304646aa226415142b0b33,Little Galapagos Restaurant & Bar,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6320,502,89.5,"{""<5"":1,""5-20"":87,""21-60"":109,""61-240"":175,"">240"":130}",63042.0,41.358384,-72.103475,722511.0,CT,9.0,9011.0,New London County,90116905001.0
2153,sg:ca5f5b5ac07f49e29a2652fdf6845226,Optometric Associates PC Dr Ronald L Medwick,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6385,3,6.0,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":0,"">240"":0}",65.5,41.372932,-72.125408,446130.0,CT,9.0,9011.0,New London County,90116937002.0
2444,sg:e6085c20b3c245708ffca1e4202c9ed3,Broken Symmetry Gastro Brewery,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6801,108,43.0,"{""<5"":0,""5-20"":26,""21-60"":44,""61-240"":37,"">240"":1}",7915.5,41.370401,-73.414661,312120.0,CT,9.0,9001.0,Fairfield County,90012002002.0
2679,sg:fefb1fda04884f46ae551f2afb42cbd1,Oakdale Theatre,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6492,858,133.5,"{""<5"":3,""5-20"":96,""21-60"":127,""61-240"":527,"">240"":105}",110864.5,41.449709000000006,-72.84533,451140.0,CT,9.0,9009.0,New Haven County,90091755004.0
2750,sg:054e13b919814cc5aadd71b162989ca7,Elvis Pizza,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6062,146,65.5,"{""<5"":9,""5-20"":31,""21-60"":31,""61-240"":37,"">240"":38}",16354.0,41.663636,-72.867496,722511.0,CT,9.0,9003.0,Hartford County,90034205003.0
2836,sg:0c57bb5c53ce49c5894b824aa4a4b4bf,New Haven Fire Department Engine Company 16,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6512,38,248.5,"{""<5"":1,""5-20"":6,""21-60"":7,""61-240"":5,"">240"":19}",5673.5,41.257587,-72.891786,922160.0,CT,9.0,9009.0,New Haven County,90091428003.0
2887,sg:1186c782db8d4df28044bd7065cb4c1e,Sage Rootz,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6405,13,42.0,"{""<5"":0,""5-20"":1,""21-60"":10,""61-240"":2,"">240"":0}",718.5,41.278743,-72.807939,722515.0,CT,9.0,9009.0,New Haven County,90091841002.0
3019,sg:1d591fcc8a7945b5888122fba3e23de0,K&J Tree Service,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6854,69,32.0,"{""<5"":1,""5-20"":22,""21-60"":25,""61-240"":13,"">240"":8}",5166.5,41.103804,-73.43561600000001,444130.0,CT,9.0,9001.0,Fairfield County,90010432003.0
3031,sg:1e3cdd6c435f4ec68d0d16ce54645771,Sunshine Cuisine Authentic Jamaican Food,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6902,274,11.5,"{""<5"":10,""5-20"":165,""21-60"":55,""61-240"":38,"">240"":6}",11474.0,41.054997,-73.528859,722511.0,CT,9.0,9001.0,Fairfield County,90010217003.0
3207,sg:2e19810ff5bf4168911251e179269ec0,New Haven Correctional Center,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6511,301,49.0,"{""<5"":3,""5-20"":101,""21-60"":63,""61-240"":69,"">240"":65}",29806.0,41.317485999999995,-72.939552,611110.0,,,,,
3323,sg:3a018fbb1132435bbec1f760de7fe293,Kohl's,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6042,1341,25.0,"{""<5"":23,""5-20"":519,""21-60"":523,""61-240"":236,"">240"":40}",72844.5,41.813972,-72.512028,452210.0,CT,9.0,9003.0,Hartford County,90035141021.0
3420,sg:431964dd647b4f6481a4a7b350668767,Mark Zaia Total Mortgage,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6877,10,15.5,"{""<5"":1,""5-20"":5,""21-60"":3,""61-240"":1,"">240"":0}",337.0,41.281265000000005,-73.499589,522110.0,CT,9.0,9001.0,Fairfield County,90012455001.0
3421,sg:4330cd6d44824b64a39cfc1449175d00,PAUL MILLER NISSAN,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6825,331,30.0,"{""<5"":11,""5-20"":130,""21-60"":65,""61-240"":61,"">240"":64}",28825.5,41.167342,-73.233998,441110.0,CT,9.0,9001.0,Fairfield County,90010614001.0
3593,sg:522310d23ba4473ea75fd9f073b03531,Orvis,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6851,584,21.0,"{""<5"":20,""5-20"":271,""21-60"":137,""61-240"":124,"">240"":32}",35328.0,41.121424,-73.404489,451110.0,CT,9.0,9001.0,Fairfield County,90010436003.0
3615,sg:5473ca0fed914b51bb785248793c29bd,Stony Creek Quarry Sales,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6405,21,17.0,"{""<5"":0,""5-20"":12,""21-60"":3,""61-240"":4,"">240"":2}",1353.5,41.296094000000004,-72.767679,811411.0,CT,9.0,9009.0,New Haven County,90091847001.0
3943,sg:76db6ff08de2489898d880eef9455919,Wayne's Radiator Auto and 4X 4 Service,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6790,10,18.5,"{""<5"":1,""5-20"":4,""21-60"":2,""61-240"":2,"">240"":1}",674.5,41.813557,-73.13216,811111.0,CT,9.0,9005.0,Litchfield County,90053107004.0
4115,sg:86d05eac0be944c895b357733fe9a8da,Robin Weeks DMD Weeks Orthodontics,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6260,56,40.0,"{""<5"":0,""5-20"":11,""21-60"":34,""61-240"":4,"">240"":7}",3796.5,41.903597999999995,-71.890357,621210.0,CT,9.0,9015.0,Windham County,90159032001.0
4269,sg:94fcaa3abd0c4f2d80958121e14f1fb0,Airgas,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6260,50,402.0,"{""<5"":1,""5-20"":8,""21-60"":6,""61-240"":6,"">240"":29}",8208.5,41.925069,-71.891846,424690.0,CT,9.0,9015.0,Windham County,90159031004.0
4514,sg:abf959ab133e472495655ba54224a2b1,The Lilly Pad Dairy Bar,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6095,92,15.0,"{""<5"":1,""5-20"":55,""21-60"":17,""61-240"":14,"">240"":5}",4685.5,41.811581,-72.65844,722515.0,CT,9.0,9003.0,Hartford County,90034738001.0
4833,sg:cd61eb6e9f404ba2b9774700ab1b6e9d,Artworks,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6360,34,71.0,"{""<5"":0,""5-20"":6,""21-60"":6,""61-240"":19,"">240"":3}",3897.5,41.52479,-72.077543,621330.0,CT,9.0,9011.0,New London County,90116968001.0
4897,sg:d3dff3d90656455aa65cc8f52ca02f89,Connecticut Mind Institute Osman Qureshi,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6074,38,62.0,"{""<5"":1,""5-20"":6,""21-60"":11,""61-240"":7,"">240"":13}",4696.5,41.821474,-72.555296,621111.0,CT,9.0,9003.0,Hartford County,90034875002.0
4999,sg:dcbf0860b5fb45799e622fd0019f2954,Shell Oil,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6610,203,7.0,"{""<5"":12,""5-20"":165,""21-60"":14,""61-240"":9,"">240"":3}",4734.0,41.193352000000004,-73.15860699999999,447110.0,CT,9.0,9001.0,Fairfield County,90010733001.0
5041,sg:e07c1931865b46459421619347fd098a,Efi Logics,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6801,39,23.0,"{""<5"":2,""5-20"":17,""21-60"":11,""61-240"":5,"">240"":4}",2375.5,41.35435,-73.41771,811111.0,CT,9.0,9001.0,Fairfield County,90012003022.0
5087,sg:e564af1b62d946ecbef4b2c4a53c954a,Suburban Carting,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6820,5,16.0,"{""<5"":0,""5-20"":4,""21-60"":1,""61-240"":0,"">240"":0}",90.5,41.110287,-73.501478,562211.0,CT,9.0,9001.0,Fairfield County,90010301002.0
5101,sg:e6feb19267d44f9484a5009b00a43006,Edythe Denkin PhD,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6840,28,38.5,"{""<5"":1,""5-20"":7,""21-60"":12,""61-240"":5,"">240"":3}",2048.5,41.148948,-73.49123900000001,621330.0,CT,9.0,9001.0,Fairfield County,90010351001.0
5113,sg:e8416d62e2b544018a87272a1a5d00a4,Universal Package Store Storrs,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6268,46,20.0,"{""<5"":0,""5-20"":27,""21-60"":15,""61-240"":1,"">240"":3}",1815.5,41.803515000000004,-72.24231999999999,445310.0,CT,9.0,9013.0,Tolland County,90138811002.0
5214,sg:f18ecae27d6a4bbcb0bd8a012249aa41,Woodbridge Swimming Pool,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6525,34,41.5,"{""<5"":0,""5-20"":7,""21-60"":13,""61-240"":13,"">240"":1}",2810.5,41.327569,-73.017987,721110.0,CT,9.0,9009.0,New Haven County,90091601002.0
5309,sg:faa557dbbde54e45a7eca95feb04e957,Waterbury Towing & Recovery Inc,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6708,27,17.0,"{""<5"":2,""5-20"":12,""21-60"":4,""61-240"":5,"">240"":4}",2029.5,41.543587,-73.03943199999999,488410.0,CT,9.0,9009.0,New Haven County,90093519002.0
5327,sg:fc2eb50fe0654a8895a81ff336488deb,Four Seasons,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6897,614,79.5,"{""<5"":6,""5-20"":105,""21-60"":139,""61-240"":356,"">240"":8}",62455.0,41.234854999999996,-73.430844,713940.0,CT,9.0,9001.0,Fairfield County,90010451021.0
5908,sg:34ab6c9fcc764318913f5a619ab9afcf,TravelCenters of America,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6279,2930,44.0,"{""<5"":41,""5-20"":936,""21-60"":651,""61-240"":567,"">240"":735}",299901.5,41.916424,-72.262828,447110.0,CT,9.0,9013.0,Tolland County,90138401005.0
5961,sg:3a5d840a33d04a8ea001ed4e046bdea8,Prime Time Fitness,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6812,323,54.0,"{""<5"":6,""5-20"":50,""21-60"":125,""61-240"":129,"">240"":13}",28237.0,41.466183,-73.48155200000001,713940.0,CT,9.0,9001.0,Fairfield County,90012203003.0
6038,sg:4178801980d44c59a10d8b31821d0df6,Hampton,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6810,419,265.0,"{""<5"":4,""5-20"":60,""21-60"":61,""61-240"":80,"">240"":214}",66630.5,41.409696999999994,-73.41131999999999,721110.0,CT,9.0,9001.0,Fairfield County,90012104001.0
6124,sg:49c88ebf348c47e98bf035eefbcdb298,Norwich Rosegarden Ice Arena,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6360,617,77.0,"{""<5"":4,""5-20"":99,""21-60"":147,""61-240"":303,"">240"":64}",68162.5,41.505205,-72.104588,713940.0,CT,9.0,9011.0,New London County,90116966002.0
6193,sg:5073c5f1190f47469a04f333990ba0ba,Old Lyme Phoebe Griffin Noyes Library,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6371,105,52.0,"{""<5"":0,""5-20"":24,""21-60"":32,""61-240"":37,"">240"":12}",10044.5,41.316371000000004,-72.329238,519120.0,CT,9.0,9011.0,New London County,90116601013.0
6294,sg:5bcd9e3dc18f4910afcccb593e87ebbd,The Spinning Wheel,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6896,216,65.0,"{""<5"":2,""5-20"":34,""21-60"":65,""61-240"":108,"">240"":7}",20996.5,41.299671999999994,-73.34566,722511.0,CT,9.0,9001.0,Fairfield County,90012402003.0
6404,sg:65283d52db5941768d5047dcc1b0ed47,"Community Health Centers, Inc",CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6340,142,34.0,"{""<5"":0,""5-20"":30,""21-60"":58,""61-240"":28,"">240"":26}",13178.0,41.371278000000004,-72.052284,621111.0,,,,,
6405,sg:65285e87d0ef427e9edbccf159fb5d65,Taco Loco Restaurant,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6605,98,74.0,"{""<5"":1,""5-20"":13,""21-60"":30,""61-240"":33,"">240"":21}",11386.5,41.155821,-73.231978,722511.0,CT,9.0,9001.0,Fairfield County,90010701004.0
6556,sg:73b2ab924d6b4905a9b80cfc20d62376,Complete Family EyeCare,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6042,12,18.5,"{""<5"":0,""5-20"":6,""21-60"":3,""61-240"":2,"">240"":1}",737.5,41.80976,-72.51451800000001,446130.0,CT,9.0,9003.0,Hartford County,90035141024.0
6632,sg:7b16e14acb8842de9579411513b45232,Allstate Insurance,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6010,4,15.0,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":1,"">240"":0}",216.0,41.673854,-72.899126,524210.0,CT,9.0,9003.0,Hartford County,90034052004.0
6796,sg:8ac0ce5f851b47a5ac64519b4599660f,MK Ultra Automotive,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6614,2,6.5,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":0,"">240"":0}",25.0,41.201219,-73.130844,811111.0,CT,9.0,9001.0,Fairfield County,90010808003.0
7281,sg:ba8fc566399f4284af338e45aa107019,Blossoms at Dailey's Flower Shop,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6825,599,41.0,"{""<5"":14,""5-20"":156,""21-60"":224,""61-240"":162,"">240"":43}",45758.0,41.181383000000004,-73.252263,453110.0,CT,9.0,9001.0,Fairfield County,90010610003.0
7596,sg:d99f72e9ef844f1caf4f2dec999edffa,Creations At Work,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6492,93,42.0,"{""<5"":2,""5-20"":20,""21-60"":39,""61-240"":28,"">240"":4}",7008.5,41.454971,-72.820357,453110.0,CT,9.0,9009.0,New Haven County,90091752001.0
8032,sg:0527865a9ba04e32931f067ee2b4265a,Mattatuck Historical Society & Museum,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6702,837,54.0,"{""<5"":4,""5-20"":155,""21-60"":297,""61-240"":319,"">240"":62}",76865.5,41.557398,-73.04301099999999,712110.0,CT,9.0,9009.0,New Haven County,90093501003.0
8039,sg:057a19817cc9420bbf152b902a60c363,Town of Woodbury,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6798,45,31.0,"{""<5"":3,""5-20"":15,""21-60"":9,""61-240"":8,"">240"":10}",4163.5,41.544667,-73.208929,712120.0,CT,9.0,9005.0,Litchfield County,90053621013.0
8075,sg:0954c459287d42b1836cf90031734789,Pat A Cake Playschool Inc,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6830,2,37.5,"{""<5"":0,""5-20"":1,""21-60"":1,""61-240"":0,"">240"":0}",53.0,41.006694,-73.653963,624410.0,CT,9.0,9001.0,Fairfield County,90010113003.0
8243,sg:1832af762dd042b298601bdc6f0405a2,Stone Insurance of Suffield,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6078,6,14.5,"{""<5"":1,""5-20"":3,""21-60"":0,""61-240"":2,"">240"":0}",341.0,41.983812,-72.657411,524210.0,CT,9.0,9003.0,Hartford County,90034771011.0
8538,sg:355d81c5938e4423bce18ff58b1a16cc,Jewelry Box Detective,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6033,64,348.5,"{""<5"":2,""5-20"":4,""21-60"":8,""61-240"":13,"">240"":37}",11215.5,41.720331,-72.607493,448310.0,CT,9.0,9003.0,Hartford County,90035203022.0
8768,sg:49e148e4286b418ba0d2d218d31dc62e,Bosch Service,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6473,19,13.0,"{""<5"":0,""5-20"":14,""21-60"":2,""61-240"":1,"">240"":2}",886.5,41.365293,-72.887853,811118.0,CT,9.0,9009.0,New Haven County,90091671002.0
9123,sg:6ab7694236e94432a83de593ae3f2ba0,CrossFit,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6019,121,53.0,"{""<5"":0,""5-20"":27,""21-60"":45,""61-240"":46,"">240"":3}",9803.0,41.824918,-72.896478,713940.0,CT,9.0,9003.0,Hartford County,90034641022.0
9222,sg:742e4c00f2ce4c7ca5cc5323cd6a5296,Surrender to the Float,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6437,42,8.0,"{""<5"":3,""5-20"":27,""21-60"":9,""61-240"":3,"">240"":0}",1161.0,41.291973,-72.686072,812199.0,CT,9.0,9009.0,New Haven County,90091901001.0
9231,sg:75399e757a3e4c1a9e235ae52d4de42c,Posh Nail & Spa,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6820,2,125.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":1,"">240"":0}",191.0,41.074846,-73.473163,812113.0,CT,9.0,9001.0,Fairfield County,90010304001.0
9298,sg:7c31a7f7b2e34258b4398ef454aae00c,Subway,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6473,387,10.0,"{""<5"":7,""5-20"":315,""21-60"":49,""61-240"":15,"">240"":1}",8437.0,41.398552,-72.86945,722513.0,CT,9.0,9009.0,New Haven County,90091671007.0
9404,sg:88966362cfc84c4aaab8b930990723be,Blue Cord Firearms,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6854,33,13.0,"{""<5"":3,""5-20"":15,""21-60"":0,""61-240"":2,"">240"":13}",3616.0,41.092211999999996,-73.449835,452319.0,CT,9.0,9001.0,Fairfield County,90010431001.0
9476,sg:902a28f0b2574b80a94e61bd99e24bc7,Jazzy's,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6610,505,50.0,"{""<5"":10,""5-20"":123,""21-60"":144,""61-240"":191,"">240"":37}",45020.0,41.222224,-73.168052,722511.0,CT,9.0,9001.0,Fairfield County,90010731001.0
9496,sg:922c7cb78df44999ae8527303825773a,0degree Thai Ice Cream,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6457,54,29.0,"{""<5"":0,""5-20"":20,""21-60"":17,""61-240"":11,"">240"":6}",4034.0,41.560814,-72.649459,722515.0,CT,9.0,9007.0,Middlesex County,90075416001.0
9626,sg:9e2ac94380584aa693a7c0d0e52a43b8,Phillips 66,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6525,328,6.0,"{""<5"":40,""5-20"":263,""21-60"":20,""61-240"":2,"">240"":3}",5218.5,41.340247999999995,-72.977068,447110.0,CT,9.0,9009.0,New Haven County,90091602001.0
9717,sg:a60883c611d146679ca350b81890c63a,Bright Minds,CT,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,6901,9,13.0,"{""<5"":1,""5-20"":5,""21-60"":0,""61-240"":3,"">240"":0}",516.5,41.057207,-73.53706700000001,624410.0,CT,9.0,9001.0,Fairfield County,90010217004.0
