,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
429,sg:259d62ea993a4f69a147c98b94f43b40,Tri County Caa Burrillville,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2859,130,38.0,"{""<5"":3,""5-20"":32,""21-60"":47,""61-240"":21,"">240"":27}",11951.5,41.958951,-71.700939,624410.0,RI,44.0,44007.0,Providence County,440070129002.0
600,sg:368038d1b67a4806bd2000f3b876f8ad,Burger King,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2908,254,9.0,"{""<5"":21,""5-20"":182,""21-60"":33,""61-240"":15,"">240"":3}",6641.5,41.830223,-71.426569,722513.0,RI,44.0,44007.0,Providence County,440070025002.0
728,sg:42c34c6ad8e84783981fcf9fc781f791,Enlightenment Day Spa,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2889,1,6.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.721612,-71.40372099999999,812112.0,RI,44.0,44003.0,Kent County,440030214021.0
1154,sg:699c79a2f1a5485daa439194e7e9c626,Marshalls,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2852,627,24.0,"{""<5"":10,""5-20"":224,""21-60"":319,""61-240"":71,"">240"":3}",27150.0,41.631332,-71.46658000000001,448140.0,RI,44.0,44009.0,Washington County,440090501035.0
1155,sg:69b52f8a0b8c42639e1db1c9d1594d6d,Narragansett Sailing School,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2806,126,55.0,"{""<5"":1,""5-20"":38,""21-60"":27,""61-240"":24,"">240"":36}",13823.0,41.750733000000004,-71.351028,441222.0,RI,44.0,44001.0,Bristol County,440010301004.0
1183,sg:6c4b314ea0eb403a9765a01ab16986a7,Sunset Tint & Sign,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2920,27,60.0,"{""<5"":0,""5-20"":9,""21-60"":5,""61-240"":12,"">240"":1}",2361.0,41.800662,-71.44673,811121.0,RI,44.0,44007.0,Providence County,440070141002.0
1733,sg:a1f3b959b348421283086dfec9304998,Cafe Lucca,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2905,93,47.0,"{""<5"":4,""5-20"":30,""21-60"":17,""61-240"":21,"">240"":21}",9274.0,41.791428,-71.396579,722511.0,RI,44.0,44007.0,Providence County,440070001011.0
1739,sg:a297f1ece48044b0bb6b7142edb10490,Belmont Market,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2879,677,17.0,"{""<5"":12,""5-20"":395,""21-60"":188,""61-240"":40,"">240"":42}",28681.5,41.440343,-71.488748,445110.0,RI,44.0,44009.0,Washington County,440090512021.0
1862,sg:affedb12ffb84038b0259cf63af91dad,East Providence Urgent Care,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2914,62,74.0,"{""<5"":1,""5-20"":9,""21-60"":12,""61-240"":30,"">240"":10}",7516.0,41.821058,-71.359706,621493.0,RI,44.0,44007.0,Providence County,440070103002.0
2393,sg:e591be6d0fcd452a9e5a6815e9c6a882,MIS Raymond J DO,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2886,94,44.0,"{""<5"":1,""5-20"":23,""21-60"":37,""61-240"":23,"">240"":10}",7650.0,41.701349,-71.47014300000001,621111.0,RI,44.0,44003.0,Kent County,440030221003.0
2426,sg:e7c57f8661794bea933363eedbad3c18,Pizza Pub,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2860,13,26.0,"{""<5"":0,""5-20"":5,""21-60"":4,""61-240"":2,"">240"":2}",1005.5,41.877889,-71.385672,722511.0,RI,44.0,44007.0,Providence County,440070152002.0
2429,sg:e806ff5684a34d3585a474498714d94b,Hart Edward A DMD,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2882,102,49.0,"{""<5"":1,""5-20"":26,""21-60"":31,""61-240"":32,"">240"":12}",9279.0,41.432511,-71.459978,621210.0,RI,44.0,44009.0,Washington County,440090515032.0
