,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
4929,sg:d85cd84039da4cfc96e2508fa41a5255,Rhode Island Country Club,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2806,250,68.0,"{""<5"":4,""5-20"":50,""21-60"":66,""61-240"":84,"">240"":46}",26990.0,41.733207,-71.331762,713910.0,RI,44.0,44001.0,Bristol County,440010302003.0
5413,sg:08e319cd3f784cc29d547e05864e33b9,Omni Hotels & Resorts,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2903,2766,63.0,"{""<5"":45,""5-20"":708,""21-60"":581,""61-240"":749,"">240"":683}",309137.5,41.825328999999996,-71.415583,721110.0,RI,44.0,44007.0,Providence County,440070008001.0
5579,sg:170b6502fb6f4b59a109d9690ef13795,Sanju's Threading & Boutique,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2885,96,21.0,"{""<5"":3,""5-20"":40,""21-60"":28,""61-240"":13,"">240"":12}",6478.0,41.718067,-71.26807,446120.0,RI,44.0,44001.0,Bristol County,440010306022.0
5697,sg:237a60bf4f1f446086fe23a78a124ce9,Human Services Consultants,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2906,1,1136.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.827829,-71.385024,621111.0,RI,44.0,44007.0,Providence County,440070035004.0
5844,sg:31ceb1ac575b4281a8a107ee753df6d5,HopeHealth,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2904,285,128.0,"{""<5"":3,""5-20"":36,""21-60"":48,""61-240"":104,"">240"":94}",40613.5,41.849888,-71.402097,621610.0,RI,44.0,44007.0,Providence County,440070033003.0
5934,sg:39adf7e0f52a488fafde12f204e155b4,Dollar General,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2895,235,19.0,"{""<5"":6,""5-20"":119,""21-60"":46,""61-240"":47,"">240"":17}",14519.0,42.002210999999996,-71.48100699999999,452319.0,RI,44.0,44007.0,Providence County,440070185001.0
6666,sg:7dff2314ed40491dbfdd725c65b03975,The Highlands On the East Side,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2906,122,109.0,"{""<5"":0,""5-20"":12,""21-60"":28,""61-240"":52,"">240"":30}",16310.0,41.849615,-71.40039,623312.0,RI,44.0,44007.0,Providence County,440070033003.0
6850,sg:90e73f14a10b4f1b9529c7b8575b9525,Empire Tea and Coffee,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2840,21,8.0,"{""<5"":2,""5-20"":13,""21-60"":3,""61-240"":3,"">240"":0}",740.5,41.491089,-71.312867,722515.0,RI,44.0,44005.0,Newport County,440050410001.0
7318,sg:bdde730f5f0f4eacb9ec630f7fc02844,Elizabeth Anthony Hair Salon,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2910,14,140.0,"{""<5"":0,""5-20"":0,""21-60"":2,""61-240"":9,"">240"":3}",2155.5,41.773102,-71.436949,812112.0,RI,44.0,44007.0,Providence County,440070137014.0
7366,sg:c260dc7f9781473fbce7046280ffb0ff,Ultra Auto Sales,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2864,74,72.5,"{""<5"":0,""5-20"":18,""21-60"":16,""61-240"":19,"">240"":21}",8772.5,41.934909999999995,-71.429133,441120.0,RI,44.0,44007.0,Providence County,440070113012.0
8096,sg:0b9d14a815ef4565a3abedd2f4786a0f,Brown Fox Point Ec Ed Center,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2906,277,52.0,"{""<5"":8,""5-20"":84,""21-60"":57,""61-240"":75,"">240"":53}",27386.0,41.824639000000005,-71.397552,624410.0,RI,44.0,44007.0,Providence County,440070036011.0
8219,sg:15409d126b7e4650928461a897e54563,Chili's Grill & Bar,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2914,488,48.0,"{""<5"":2,""5-20"":87,""21-60"":225,""61-240"":162,"">240"":12}",37466.0,41.80635,-71.34065799999999,722511.0,RI,44.0,44007.0,Providence County,440070105011.0
8599,sg:3945875d485049a3a1c362a3103ace8f,Walmart,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2886,3948,22.0,"{""<5"":74,""5-20"":1658,""21-60"":1683,""61-240"":377,"">240"":156}",183250.0,41.718762,-71.479163,452319.0,RI,44.0,44003.0,Kent County,440030221003.0
8756,sg:48ffe2ca7efd41daaf07e020eb722dc6,Sovereign Bank,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2818,3,5.0,"{""<5"":0,""5-20"":3,""21-60"":0,""61-240"":0,"">240"":0}",37.5,41.654379,-71.454957,522110.0,RI,44.0,44003.0,Kent County,440030209013.0
8808,sg:4dd5be3e65754008bacf4d20422e6350,Mind and Body Studios,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2893,1113,44.0,"{""<5"":18,""5-20"":305,""21-60"":353,""61-240"":428,"">240"":9}",84728.0,41.707198999999996,-71.51454100000001,713940.0,RI,44.0,44003.0,Kent County,440030202001.0
8934,sg:5855d096cfe94ad0aee8223b25ca5b82,Mount Hope Animal Hospital,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2871,96,32.0,"{""<5"":2,""5-20"":26,""21-60"":36,""61-240"":18,"">240"":14}",7857.0,41.632056,-71.253282,541940.0,RI,44.0,44005.0,Newport County,440050401012.0
9230,sg:71d2e2e57384411a82f5d5610c20f007,Town and Tide,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2840,75,35.0,"{""<5"":2,""5-20"":29,""21-60"":17,""61-240"":14,"">240"":13}",6283.0,41.483509000000005,-71.302847,721110.0,RI,44.0,44005.0,Newport County,440050408001.0
9260,sg:75211a55380b4c26be1962fc36f3a155,Marriott Hotels,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2904,1486,84.5,"{""<5"":41,""5-20"":401,""21-60"":207,""61-240"":350,"">240"":487}",183053.5,41.835357,-71.412983,721110.0,RI,44.0,44007.0,Providence County,440070031005.0
9422,sg:85ddc387f4044a8cb84c0bc758fe0c7d,KFC,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2816,287,15.0,"{""<5"":17,""5-20"":147,""21-60"":48,""61-240"":61,"">240"":14}",16364.5,41.680956,-71.565857,722513.0,RI,44.0,44003.0,Kent County,440030206032.0
10272,sg:dad7d7ad1d4f4361925b96b920c3cffc,Dexter Auto Inc,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2889,94,16.0,"{""<5"":5,""5-20"":52,""21-60"":20,""61-240"":12,"">240"":5}",4478.5,41.701462,-71.399315,441228.0,RI,44.0,44003.0,Kent County,440030218002.0
10505,sg:f1f4cc2a82da4a0cb84d10bb5f7779df,The Highlight Zone,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2828,53,37.0,"{""<5"":2,""5-20"":10,""21-60"":24,""61-240"":15,"">240"":2}",3839.5,41.869633,-71.55476,446120.0,RI,44.0,44007.0,Providence County,440070127022.0
10598,sg:fbd20c85b21143a19ff93bc4bd0a494e,Vintage Cigar Lounge & Club,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2813,109,46.0,"{""<5"":0,""5-20"":28,""21-60"":35,""61-240"":44,"">240"":2}",8869.5,41.381094,-71.624528,721110.0,RI,44.0,44009.0,Washington County,440090511023.0
10855,sg:14d3514aba92463fb027d562ae8d101a,AAMCO Transmissions & Total Car Care,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2886,25,78.0,"{""<5"":0,""5-20"":5,""21-60"":7,""61-240"":8,"">240"":5}",2750.0,41.711553,-71.49860100000001,811111.0,RI,44.0,44003.0,Kent County,440030223002.0
11396,sg:43fff33f22c84ff8b7aae18458e806f9,West Shore Coffee Bar,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2889,22,31.5,"{""<5"":3,""5-20"":6,""21-60"":5,""61-240"":5,"">240"":3}",1757.5,41.702932000000004,-71.405891,722515.0,RI,44.0,44003.0,Kent County,440030218002.0
11983,sg:7c7dbca9c9684bc88c4d8535bb5664f9,Bank Rhode Island,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2886,15,10.0,"{""<5"":0,""5-20"":12,""21-60"":3,""61-240"":0,"">240"":0}",271.5,41.702849,-71.429237,522110.0,RI,44.0,44003.0,Kent County,440030219014.0
12555,sg:b4c099046b7146c687eebec873a27031,Del's Lemonade,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2892,6,15.0,"{""<5"":1,""5-20"":3,""21-60"":2,""61-240"":0,"">240"":0}",121.0,41.493065,-71.626822,722515.0,RI,44.0,44009.0,Washington County,440090506004.0
12719,sg:c4c653a7386349a4a34b418939430a28,Duquette Lori A,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2895,52,60.5,"{""<5"":0,""5-20"":12,""21-60"":14,""61-240"":18,"">240"":8}",5346.0,42.009398,-71.511392,446130.0,RI,44.0,44007.0,Providence County,440070180001.0
12793,sg:cc14ebe85b5744fb9f93e3db84bacd87,Countryside Children's Center,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2871,66,363.5,"{""<5"":1,""5-20"":12,""21-60"":9,""61-240"":6,"">240"":38}",10540.0,41.577948,-71.253326,624410.0,RI,44.0,44005.0,Newport County,440050401036.0
13076,sg:e5f1b17656304c138d79d4d4216ee2c4,Ronnie's Towing & Recovery LLC,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2886,39,426.0,"{""<5"":1,""5-20"":9,""21-60"":2,""61-240"":3,"">240"":24}",6407.5,41.713498,-71.448595,488410.0,RI,44.0,44003.0,Kent County,440030221001.0
13732,sg:2412269cd5554f7a9942e809b58a23a3,Frank Hall Boat Yard,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2891,9,83.0,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":6,"">240"":0}",968.5,41.335081,-71.835275,441222.0,RI,44.0,44009.0,Washington County,440090510001.0
14415,sg:60c47aea8d414ddca379ea2f6c1657e9,Woodlawn Mobil Station,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2860,136,9.0,"{""<5"":14,""5-20"":83,""21-60"":20,""61-240"":13,"">240"":6}",5279.0,41.872487,-71.398706,447110.0,RI,44.0,44007.0,Providence County,440070161004.0
14428,sg:623030dcacaf432c85dcb7efe269a4e3,Shell Oil,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2864,223,6.0,"{""<5"":28,""5-20"":184,""21-60"":2,""61-240"":1,"">240"":8}",4521.5,41.985208,-71.479337,447110.0,RI,44.0,44007.0,Providence County,440070114032.0
14477,sg:680e263602d34482925513ad8a29a76a,George's Pizza,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2889,113,8.0,"{""<5"":10,""5-20"":76,""21-60"":14,""61-240"":8,"">240"":5}",3946.0,41.702323,-71.38653599999999,722511.0,RI,44.0,44003.0,Kent County,440030218001.0
14945,sg:91d437534f7c4e788833e89e484f4ac7,Knox's Garage,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2857,11,23.0,"{""<5"":0,""5-20"":5,""21-60"":2,""61-240"":3,"">240"":1}",835.0,41.832676,-71.63848399999999,811111.0,RI,44.0,44007.0,Providence County,440070132021.0
15284,sg:b35af6eef3cc4203a26c2e733bc64ba2,E W Gardner Golf Cars,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2822,3,315.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":3}",720.0,41.585499,-71.65236,,RI,44.0,44009.0,Washington County,440090505002.0
15501,sg:c89b962bb3994b4f886a1d40a1cfa470,Slim Possible,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2842,15,11.0,"{""<5"":1,""5-20"":12,""21-60"":2,""61-240"":0,"">240"":0}",233.5,41.507349,-71.282036,446191.0,RI,44.0,44005.0,Newport County,440050404002.0
15802,sg:e423c16549554629b1d049f8aac92b1b,Old Navy,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2840,69,20.0,"{""<5"":1,""5-20"":35,""21-60"":14,""61-240"":9,"">240"":10}",4761.5,41.510290000000005,-71.31608,448140.0,RI,44.0,44005.0,Newport County,440050405001.0
15817,sg:e56e72fbfdb747f8bfad1355c896c7cb,Ocean State Laundry,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2842,72,49.5,"{""<5"":1,""5-20"":22,""21-60"":15,""61-240"":22,"">240"":12}",7076.0,41.511903000000004,-71.30263000000001,812320.0,RI,44.0,44005.0,Newport County,440050403021.0
16110,sg:02793d36e8ce433383d810860604098b,Opt Eyewear Boutique,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2906,5,12.0,"{""<5"":1,""5-20"":3,""21-60"":0,""61-240"":0,"">240"":1}",280.0,41.827641,-71.38878100000001,446130.0,RI,44.0,44007.0,Providence County,440070035003.0
16372,sg:1a17cd8b4752433984f5221adc150e0c,East Bay Center,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2915,147,142.0,"{""<5"":0,""5-20"":17,""21-60"":28,""61-240"":46,"">240"":56}",21709.5,41.79188,-71.336602,621330.0,RI,44.0,44007.0,Providence County,440070105011.0
16377,sg:1a808bb89d5a431dae3e206afa5f075a,Ep Kitchen,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2860,1,8.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.877371000000004,-71.38564000000001,722515.0,RI,44.0,44007.0,Providence County,440070152002.0
16662,sg:372946b0cd10405e9f1c92ea25d2854f,Choice Physical Therapy,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2893,90,52.0,"{""<5"":2,""5-20"":27,""21-60"":18,""61-240"":15,"">240"":28}",10049.0,41.671344,-71.500483,621111.0,RI,44.0,44003.0,Kent County,440030201012.0
17110,sg:5c240bd6f7dc4770b135646ad6253b2c,Dominican Muffler,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2907,232,71.0,"{""<5"":5,""5-20"":73,""21-60"":34,""61-240"":48,"">240"":72}",26806.0,41.802443,-71.433323,811111.0,RI,44.0,44007.0,Providence County,440070014004.0
17766,sg:968318faf59b4aa68f720b9690319bbe,Coastal Medical,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2908,11,26.0,"{""<5"":0,""5-20"":4,""21-60"":3,""61-240"":3,"">240"":1}",863.0,41.843908,-71.447544,621111.0,RI,44.0,44007.0,Providence County,440070024006.0
17846,sg:9de422e807a14fe9b22e5ae8e43a84a6,Bar 'Cino,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2840,50,15.0,"{""<5"":2,""5-20"":27,""21-60"":5,""61-240"":4,"">240"":12}",4027.0,41.490287,-71.314314,722511.0,RI,44.0,44005.0,Newport County,440050410001.0
17877,sg:a18864a85b1246079ee79d3e52067159,Perfect Cuts,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2915,12,31.5,"{""<5"":2,""5-20"":3,""21-60"":2,""61-240"":1,"">240"":4}",1234.0,41.774188,-71.355136,812112.0,RI,44.0,44007.0,Providence County,440070106002.0
18392,sg:d4954446dca544bbb462870ef1619038,Audrey Dickinson Insurance Agency Inc,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2863,65,78.0,"{""<5"":2,""5-20"":18,""21-60"":11,""61-240"":18,"">240"":16}",7224.5,41.889596999999995,-71.391231,524210.0,RI,44.0,44007.0,Providence County,440070109002.0
18615,sg:ecc339695e7e41e3803770ab1b57288f,Providence Fire Department Engine Company 13,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2905,40,193.5,"{""<5"":0,""5-20"":4,""21-60"":4,""61-240"":18,"">240"":14}",6281.0,41.793898999999996,-71.397223,922160.0,RI,44.0,44007.0,Providence County,440070001011.0
18687,sg:f4c709d9ebf64318904cdffe37169c21,Calvin J Pierce DMD,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2852,11,57.0,"{""<5"":0,""5-20"":3,""21-60"":3,""61-240"":5,"">240"":0}",911.5,41.567953,-71.457458,621210.0,RI,44.0,44009.0,Washington County,440090503023.0
18813,sg:00f6ee2c2d8f41c2b9df0ec7a4d67ca2,Sushi Cafe,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2903,155,81.0,"{""<5"":6,""5-20"":48,""21-60"":19,""61-240"":23,"">240"":59}",19006.0,41.828205,-71.424231,722511.0,RI,44.0,44007.0,Providence County,440070025002.0
19913,sg:68df46a033de4f9ca1b0feb062a15a9d,Chez Pascal,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2906,40,22.0,"{""<5"":0,""5-20"":18,""21-60"":9,""61-240"":5,"">240"":8}",3262.0,41.853458,-71.39309300000001,722511.0,RI,44.0,44007.0,Providence County,440070033001.0
20050,sg:761cf4f5e91849f5889361f31a8a7c26,Baxter Dansereau & Associates,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2893,3,19.0,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":0,"">240"":0}",65.5,41.690877,-71.50178100000001,541213.0,RI,44.0,44003.0,Kent County,440030201021.0
20459,sg:9c4aa7989b5c41c3a49680fe8160a30f,Four Corners Food Mart,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2914,82,18.5,"{""<5"":4,""5-20"":42,""21-60"":26,""61-240"":5,"">240"":5}",3540.5,41.813398,-71.370301,445120.0,RI,44.0,44007.0,Providence County,440070104001.0
20716,sg:b4a17843b7c84fcb961530fda86f4fa7,Architect's Inn George Champlin Mason House,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2840,57,32.0,"{""<5"":1,""5-20"":20,""21-60"":12,""61-240"":19,"">240"":5}",4798.0,41.4868,-71.30519699999999,721110.0,RI,44.0,44005.0,Newport County,440050408001.0
21154,sg:e0669cd49fc14f5f90c4122605294840,Starbucks,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2852,606,15.0,"{""<5"":27,""5-20"":301,""21-60"":105,""61-240"":154,"">240"":19}",35819.5,41.581022,-71.502098,722515.0,RI,44.0,44009.0,Washington County,440090503011.0
21550,sg:064a78293cdb45aca7d6a6ab77db7b06,Warwick Square,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2886,1442,22.0,"{""<5"":18,""5-20"":605,""21-60"":590,""61-240"":149,"">240"":80}",73127.0,41.713226,-71.490289,531120.0,RI,44.0,44003.0,Kent County,440030223002.0
21568,sg:079b68b2b18242b488f268a2341939c8,Tin Can Crab Shake,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2840,15,123.0,"{""<5"":0,""5-20"":5,""21-60"":1,""61-240"":2,"">240"":7}",2084.0,41.480224,-71.314163,722511.0,RI,44.0,44005.0,Newport County,440050410002.0
21976,sg:2d1d6bed0be04dda9aa7fd7e552c7899,Gentle Chiropractic Center,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2888,10,46.0,"{""<5"":1,""5-20"":3,""21-60"":3,""61-240"":2,"">240"":1}",702.5,41.755012,-71.41285400000001,621310.0,RI,44.0,44003.0,Kent County,440030210012.0
21996,sg:2ebfec87c3424b9cb280cf9b5a99f957,CVS,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2861,553,11.0,"{""<5"":22,""5-20"":377,""21-60"":77,""61-240"":29,"">240"":48}",23770.5,41.878683,-71.353948,446110.0,RI,44.0,44007.0,Providence County,440070158002.0
22482,sg:5a774d6f6da744deb71bf5478585a005,Mishnock Garden Center,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2816,7,13.0,"{""<5"":0,""5-20"":4,""21-60"":1,""61-240"":1,"">240"":1}",481.0,41.661016,-71.603098,445110.0,RI,44.0,44003.0,Kent County,440030207032.0
22672,sg:6c90c7a188334dc0ae8c70c4941ec6ed,Family Dollar Stores,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2898,141,8.0,"{""<5"":17,""5-20"":88,""21-60"":20,""61-240"":13,"">240"":3}",4629.0,41.514832,-71.69657600000001,452319.0,RI,44.0,44009.0,Washington County,440090506001.0
23184,sg:9d7e1256c73e47a2b324a1776567b355,Bangin' Wingz,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2919,121,134.0,"{""<5"":1,""5-20"":14,""21-60"":20,""61-240"":43,"">240"":43}",17779.0,41.838703,-71.483115,722511.0,RI,44.0,44007.0,Providence County,440070123002.0
23747,sg:d6f6278fceea4031ba3ac971ddef4ecd,Joe and Son's Service,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2920,20,120.5,"{""<5"":0,""5-20"":5,""21-60"":2,""61-240"":6,"">240"":7}",2726.5,41.795484,-71.480986,811111.0,RI,44.0,44007.0,Providence County,440070148001.0
24084,sg:f7c8e862c50c41fc9d8b286adad08d9f,Miller Chiropractic,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2914,46,70.0,"{""<5"":1,""5-20"":8,""21-60"":11,""61-240"":16,"">240"":10}",5356.0,41.818065999999995,-71.369212,621310.0,RI,44.0,44007.0,Providence County,440070102006.0
24162,sg:00258785159c45bcb462ee8a16328206,Hess,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2842,34,7.0,"{""<5"":1,""5-20"":22,""21-60"":3,""61-240"":5,"">240"":3}",1871.5,41.526641,-71.297247,447110.0,RI,44.0,44005.0,Newport County,440050403032.0
24481,sg:1cac6fdabfb44a2293bfcef4f7e0c285,FLOOD LINCOLN OF NARRAGANSETT,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2882,89,22.0,"{""<5"":2,""5-20"":39,""21-60"":17,""61-240"":8,"">240"":23}",7905.0,41.431763000000004,-71.482795,441110.0,RI,44.0,44009.0,Washington County,440090515031.0
25574,sg:83d172436823403888deb49a2ed1b5cf,All Saints Community Church,RI,2019-01-01T00:00:00-05:00,2019-02-01T00:00:00-05:00,2895,54,25.5,"{""<5"":1,""5-20"":23,""21-60"":12,""61-240"":9,"">240"":9}",4290.5,42.013237,-71.502011,813110.0,RI,44.0,44007.0,Providence County,440070181002.0
