,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
3633,sg:55db2670c34c46c28af1e261d9a7e157,Rhode Island Eye Institute,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2879,1,544.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.454453,-71.470656,621111.0,RI,44.0,44009.0,Washington County,440090512024.0
3950,sg:777570318dd340c8a17ce9d866ed7e59,East Providence 10,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2916,138,96.5,"{""<5"":2,""5-20"":16,""21-60"":28,""61-240"":89,"">240"":3}",15453.5,41.857789000000004,-71.351093,512131.0,RI,44.0,44007.0,Providence County,440070101021.0
4161,sg:8b00838a2882438c97d35a1a78868569,Warwick Fire Department Station 4,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2889,46,101.0,"{""<5"":0,""5-20"":17,""21-60"":4,""61-240"":17,"">240"":8}",4853.0,41.707325,-71.383866,922160.0,RI,44.0,44003.0,Kent County,440030218001.0
4301,sg:990cb3ffaf884c3f803afb5d29003415,Chipotle Mexican Grill,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2919,87,7.0,"{""<5"":11,""5-20"":53,""21-60"":19,""61-240"":2,"">240"":2}",2240.5,41.814543,-71.496447,722513.0,RI,44.0,44007.0,Providence County,440070122001.0
4454,sg:a785826e8a27444bb41f6bee3b7f524d,Rainbow Creations,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2860,160,23.5,"{""<5"":1,""5-20"":75,""21-60"":26,""61-240"":43,"">240"":15}",12064.5,41.890954,-71.37285200000001,453220.0,RI,44.0,44007.0,Providence County,440070154001.0
4458,sg:a7db573974ab425999f7b92440f787dd,Foster Trading Post,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2825,17,10.0,"{""<5"":2,""5-20"":12,""21-60"":3,""61-240"":0,"">240"":0}",276.5,41.818274,-71.717399,451110.0,RI,44.0,44007.0,Providence County,440070133001.0
4948,sg:d82bdd82d532486b9cccd6368aece0fc,Davenport's Restaurant,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2914,472,55.0,"{""<5"":2,""5-20"":105,""21-60"":166,""61-240"":186,"">240"":13}",39153.5,41.822255,-71.356943,722511.0,RI,44.0,44007.0,Providence County,440070103001.0
5518,sg:0f4abe6b94214b16a8c5038d76e940e2,RI Audio,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2919,84,87.5,"{""<5"":0,""5-20"":21,""21-60"":14,""61-240"":27,"">240"":22}",10173.0,41.865313,-71.499578,443142.0,RI,44.0,44007.0,Providence County,440070123003.0
5649,sg:1b4b316084934757b4a2f2993b17a170,The Island Scoop,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2835,8,11.0,"{""<5"":1,""5-20"":4,""21-60"":1,""61-240"":2,"">240"":0}",394.0,41.500545,-71.374955,722515.0,RI,44.0,44005.0,Newport County,440050413004.0
5847,sg:2da667da56364eec9db57033c0eca9e3,Persy's Place,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2916,219,33.0,"{""<5"":11,""5-20"":70,""21-60"":84,""61-240"":42,"">240"":12}",13505.5,41.855271,-71.354102,722511.0,RI,44.0,44007.0,Providence County,440070101021.0
6146,sg:4c6d1866e3464b278249226b1e2b4f8f,Conti Service,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2905,16,9.0,"{""<5"":1,""5-20"":10,""21-60"":2,""61-240"":2,"">240"":1}",749.5,41.771081,-71.404975,811111.0,RI,44.0,44007.0,Providence County,440070134004.0
6831,sg:8de303af6dbd4261b143ee7009d97ce4,Nava,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2903,6,10.5,"{""<5"":0,""5-20"":6,""21-60"":0,""61-240"":0,"">240"":0}",75.0,41.819235,-71.39922800000001,448120.0,RI,44.0,44007.0,Providence County,440070037002.0
7728,sg:e7c0a231cf774d12b90b660e01fb8c54,IHOP,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2914,507,43.0,"{""<5"":5,""5-20"":87,""21-60"":276,""61-240"":139,"">240"":0}",33197.5,41.805335,-71.34106899999999,722511.0,RI,44.0,44007.0,Providence County,440070105011.0
7853,sg:f388bb0f6a1a44a8ab9806190615c3f9,Shell Oil,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2888,605,7.0,"{""<5"":57,""5-20"":414,""21-60"":74,""61-240"":36,"">240"":24}",19492.5,41.74947,-71.422402,447110.0,RI,44.0,44003.0,Kent County,440030211001.0
8128,sg:0e39974e0b1449a3b80d1a8f064a227c,Atwood Florist,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2919,82,59.0,"{""<5"":2,""5-20"":20,""21-60"":19,""61-240"":20,"">240"":21}",9074.5,41.801446,-71.485814,453110.0,RI,44.0,44007.0,Providence County,440070125001.0
8527,sg:3446ca11d8af4d2aa8cbe97f3fb9465e,Prestige Therapy,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2806,23,24.0,"{""<5"":0,""5-20"":11,""21-60"":7,""61-240"":3,"">240"":2}",1352.5,41.748422999999995,-71.348024,621340.0,RI,44.0,44001.0,Bristol County,440010301003.0
8679,sg:424fd1384d40436eb078eff67d3308fe,Classic Village Jewelers,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2896,30,64.5,"{""<5"":0,""5-20"":7,""21-60"":8,""61-240"":13,"">240"":2}",2848.0,41.999082,-71.55024,448310.0,RI,44.0,44007.0,Providence County,440070128021.0
8905,sg:562d322eebb445dabd8f8ec042a8b325,Superior Bakery,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2920,18,9.0,"{""<5"":0,""5-20"":12,""21-60"":3,""61-240"":1,"">240"":2}",902.0,41.736057,-71.477422,311811.0,RI,44.0,44007.0,Providence County,440070142003.0
8988,sg:5d8cbde89f174f238d33b26c2eda1f74,The Bike Stop Cafe,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2882,179,40.0,"{""<5"":3,""5-20"":48,""21-60"":74,""61-240"":53,"">240"":1}",11821.0,41.425715000000004,-71.45938100000001,722511.0,RI,44.0,44009.0,Washington County,440090515032.0
9306,sg:7cea4769b58a4fab8899bce7f26c0ce3,Pulaski Playground,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2721,218,55.0,"{""<5"":2,""5-20"":53,""21-60"":56,""61-240"":47,"">240"":60}",24409.0,41.688368,-71.151652,713990.0,MA,25.0,25005.0,Bristol County,250056406001.0
9611,sg:9c4cdd5fad1c42ceb4afedefabe8c18b,Edward King House Senior Center,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2840,18,30.5,"{""<5"":1,""5-20"":5,""21-60"":5,""61-240"":6,"">240"":1}",1410.5,41.482085,-71.310836,623312.0,RI,44.0,44005.0,Newport County,440050408002.0
9615,sg:9cf744b76de14b458d3a586bbf2ce85f,Navigant Credit Union,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2895,23,7.0,"{""<5"":1,""5-20"":15,""21-60"":0,""61-240"":4,"">240"":3}",1512.0,41.985818,-71.51544799999999,522110.0,RI,44.0,44007.0,Providence County,440070177003.0
9974,sg:c03f6c6b82f141ab85457e31d08e59db,O'Reilly Auto Parts,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2909,50,13.0,"{""<5"":1,""5-20"":35,""21-60"":14,""61-240"":0,"">240"":0}",1007.0,41.817837,-71.44536,441310.0,RI,44.0,44007.0,Providence County,440070019003.0
10197,sg:d64d7f3a11d14551ad95c9a83cf534b4,Klimaj Scott B,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2828,142,47.0,"{""<5"":1,""5-20"":37,""21-60"":52,""61-240"":32,"">240"":20}",12187.0,41.873804,-71.557569,621210.0,RI,44.0,44007.0,Providence County,440070127013.0
10448,sg:f029818615dc4626b7d9e91720d362b0,Julie Brayton Fine Art,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2891,44,29.0,"{""<5"":0,""5-20"":12,""21-60"":19,""61-240"":9,"">240"":4}",3234.0,41.378932,-71.829893,453920.0,RI,44.0,44009.0,Washington County,440090508014.0
10474,sg:f2b5a878dee544e8b4193f06dd109cef,Sovereign Bank,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2865,3,7.0,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":0,"">240"":0}",65.5,41.935771,-71.47630600000001,522110.0,RI,44.0,44007.0,Providence County,440070116004.0
10820,sg:129b2a4593194905a9c7570162376750,Allstate Insurance,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2898,143,9.0,"{""<5"":8,""5-20"":99,""21-60"":10,""61-240"":11,"">240"":15}",6918.0,41.512313,-71.689538,524210.0,RI,44.0,44009.0,Washington County,440090506001.0
11237,sg:391015720b51429babf15c9b1534efd9,Tacos Don Nacho,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2860,205,12.0,"{""<5"":11,""5-20"":117,""21-60"":31,""61-240"":12,"">240"":34}",12711.5,41.880927,-71.38985100000001,722511.0,RI,44.0,44007.0,Providence County,440070152001.0
12080,sg:86c8adc682054c38836c6794e390d57b,Advance America,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2893,2,1251.5,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":2}",480.0,41.683575,-71.526299,522291.0,RI,44.0,44003.0,Kent County,440030201022.0
12586,sg:b8f980d6da694cbfa583ae98b9b42d3b,Steven Hagopian Ameriprise Financial Services,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2920,1,4.0,"{""<5"":1,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":0}",2.5,41.756552,-71.460763,523930.0,RI,44.0,44007.0,Providence County,440070142002.0
13167,sg:f3c93d7afa8547ebb48a617656743946,Tollgate Obgyn,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2886,11,38.0,"{""<5"":0,""5-20"":3,""21-60"":5,""61-240"":3,"">240"":0}",691.5,41.700519,-71.469686,621111.0,RI,44.0,44003.0,Kent County,440030222011.0
13402,sg:0ca59f59e0fd4c9ea04848253debc155,Family Dollar Stores,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2908,356,18.0,"{""<5"":10,""5-20"":186,""21-60"":86,""61-240"":51,"">240"":23}",19028.5,41.837175,-71.42926800000001,452319.0,RI,44.0,44007.0,Providence County,440070026003.0
14083,sg:4c65cb9885b24a7e9a099ac69b8d1535,Rose Nulman Park,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2882,3,20.0,"{""<5"":0,""5-20"":3,""21-60"":0,""61-240"":0,"">240"":0}",37.5,41.363589000000005,-71.481611,712190.0,RI,44.0,44009.0,Washington County,440090515042.0
14364,sg:661dde47f0f548f88a0994aa748b14a6,Speedway,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2842,314,10.0,"{""<5"":18,""5-20"":191,""21-60"":36,""61-240"":37,"">240"":32}",17139.0,41.526649,-71.297302,447110.0,RI,44.0,44005.0,Newport County,440050403032.0
14611,sg:7c2ce672439649bf83f208e4528eb55c,Majestic Liquors,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2910,6,12.5,"{""<5"":0,""5-20"":4,""21-60"":2,""61-240"":0,"">240"":0}",131.0,41.78264,-71.445531,445310.0,RI,44.0,44007.0,Providence County,440070140003.0
14653,sg:80498176125c4998a864d156fb74fb16,The Kayak Centre,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2852,87,102.0,"{""<5"":1,""5-20"":15,""21-60"":13,""61-240"":36,"">240"":22}",11414.5,41.57063,-71.452701,451110.0,RI,44.0,44009.0,Washington County,440090503023.0
14780,sg:8cc1b7ebd98f4b96a3168dde205d50d5,Storage Pros,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2864,30,13.0,"{""<5"":0,""5-20"":17,""21-60"":9,""61-240"":3,"">240"":1}",1268.5,41.953374,-71.39281899999999,531130.0,RI,44.0,44007.0,Providence County,440070114014.0
14867,sg:9648a39fb5514a77bd1107e66d3fe11b,Ins Investigations Bureau,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2885,5,11.0,"{""<5"":0,""5-20"":4,""21-60"":0,""61-240"":1,"">240"":0}",200.5,41.721798,-71.267344,524210.0,RI,44.0,44001.0,Bristol County,440010306021.0
15142,sg:aff45dd779f747ee8442d1585f74ec42,Verde Vineyards,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2919,4,26.0,"{""<5"":0,""5-20"":0,""21-60"":4,""61-240"":0,"">240"":0}",162.0,41.844161,-71.57015799999999,312130.0,RI,44.0,44007.0,Providence County,440070122004.0
15682,sg:e237b791bd5f4f419459cea8276790eb,Rossi Auto Body,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2911,18,429.5,"{""<5"":0,""5-20"":2,""21-60"":2,""61-240"":4,"">240"":10}",3108.0,41.844582,-71.476251,811121.0,RI,44.0,44007.0,Providence County,440070121022.0
17188,sg:6f302b885bda47d5a7454656aadc7ad0,Twelve Guns Brewing,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2809,197,20.0,"{""<5"":8,""5-20"":93,""21-60"":34,""61-240"":39,"">240"":23}",13949.0,41.691652000000005,-71.26377600000001,312120.0,RI,44.0,44001.0,Bristol County,440010309024.0
17605,sg:9aa34f22e6a94498a2b55292ed7c97f4,United Refrigeration,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2905,614,35.0,"{""<5"":11,""5-20"":214,""21-60"":164,""61-240"":140,"">240"":85}",50814.5,41.792374,-71.401046,423740.0,RI,44.0,44007.0,Providence County,440070001014.0
17827,sg:b00da86170a04074b5b5df1fd3435c1b,Ersri,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2886,166,181.5,"{""<5"":3,""5-20"":17,""21-60"":15,""61-240"":64,"">240"":67}",26539.5,41.736951,-71.44250100000001,921190.0,RI,44.0,44003.0,Kent County,440030211004.0
18188,sg:d4ad8d17797041dea29f40c481100f2a,Hull Street Playground,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2914,730,41.5,"{""<5"":20,""5-20"":248,""21-60"":165,""61-240"":157,"">240"":140}",67061.0,41.815461,-71.36588,713990.0,RI,44.0,44007.0,Providence County,440070103003.0
18467,sg:f364136392464bb4ac939632bbc47c8d,Modern Yankee Builders,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2864,11,141.0,"{""<5"":2,""5-20"":3,""21-60"":0,""61-240"":1,"">240"":5}",1393.0,41.981434,-71.408887,442299.0,RI,44.0,44007.0,Providence County,440070114015.0
19164,sg:33090269aa374be18933844a8f4879a7,East Side Urgent Care,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2904,30,250.0,"{""<5"":0,""5-20"":1,""21-60"":2,""61-240"":9,"">240"":18}",5768.0,41.852802000000004,-71.401011,621493.0,RI,44.0,44007.0,Providence County,440070033004.0
19306,sg:402363daa1f7425698c6184a3be2d607,DMK Sports,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2828,34,10.0,"{""<5"":3,""5-20"":24,""21-60"":7,""61-240"":0,"">240"":0}",591.0,41.8687,-71.535013,451110.0,RI,44.0,44007.0,Providence County,440070127021.0
20960,sg:df0d4a115dbd498b8150ddb7fc392734,Galactic Theatre,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2885,2,20.0,"{""<5"":0,""5-20"":1,""21-60"":1,""61-240"":0,"">240"":0}",53.0,41.730187,-71.282341,512131.0,RI,44.0,44001.0,Bristol County,440010305002.0
21401,sg:0c522120bfb6409e8b4d9fcb195f2208,North Tiverton News,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2878,70,19.0,"{""<5"":3,""5-20"":35,""21-60"":13,""61-240"":10,"">240"":9}",4636.5,41.672684999999994,-71.184793,453991.0,RI,44.0,44005.0,Newport County,440050416012.0
21424,sg:0e6f544ac0a04deb84a696273ce05167,Blackstone Auto Repair & Towing,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2864,1,456.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.91219,-71.400908,488410.0,RI,44.0,44007.0,Providence County,440070112004.0
21510,sg:1655e18b2f044aaa82e7bd030350c8ef,TD Bank,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2916,53,7.0,"{""<5"":5,""5-20"":40,""21-60"":6,""61-240"":2,"">240"":0}",1056.5,41.848921999999995,-71.35486999999999,522110.0,RI,44.0,44007.0,Providence County,440070101011.0
21948,sg:3ebc3e3911584739b8bd853b064bfcac,Dunkin',RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2895,169,9.0,"{""<5"":12,""5-20"":99,""21-60"":41,""61-240"":17,"">240"":0}",5486.5,42.008070000000004,-71.509286,722515.0,RI,44.0,44007.0,Providence County,440070180001.0
22392,sg:69c5ddfe9bfe452ea851d9a0e8c942ae,Dunkin',RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2881,4215,57.0,"{""<5"":11,""5-20"":578,""21-60"":1720,""61-240"":1677,"">240"":229}",384261.0,41.489940000000004,-71.528161,722515.0,,,,,
22461,sg:6f4b022985de404d8a9900db1b273fa1,Xtramart,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2816,151,6.0,"{""<5"":19,""5-20"":107,""21-60"":14,""61-240"":7,"">240"":4}",3965.5,41.681407,-71.567187,447110.0,RI,44.0,44003.0,Kent County,440030206022.0
22481,sg:70b93f453cd7492bbf8993e3cad4fafb,Block Island Fishing Charters,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2807,10,10.0,"{""<5"":0,""5-20"":7,""21-60"":3,""61-240"":0,"">240"":0}",209.0,41.172831,-71.556145,441222.0,RI,44.0,44009.0,Washington County,440090415002.0
23025,sg:a3b1ed88e6bd4bae9a493f5b9184ba10,Dollar Tree,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2908,371,20.0,"{""<5"":8,""5-20"":185,""21-60"":74,""61-240"":88,"">240"":16}",22413.5,41.846948,-71.428752,452319.0,RI,44.0,44007.0,Providence County,440070027001.0
23077,sg:a82588186c064171b706e9d1c29d82a4,Providence Singers,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2914,322,41.0,"{""<5"":3,""5-20"":91,""21-60"":121,""61-240"":103,"">240"":4}",22507.0,41.814254,-71.353833,512131.0,RI,44.0,44007.0,Providence County,440070103003.0
23088,sg:a8dc86dfe4fa44e2a9ccac9c23a16209,Chez Moustache,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2906,1,78.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":1,"">240"":0}",150.5,41.821712,-71.396252,812112.0,RI,44.0,44007.0,Providence County,440070037003.0
23643,sg:df02467e6d5644168f5798098ae59c89,Moe's Southwest Grill,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2914,317,36.0,"{""<5"":7,""5-20"":67,""21-60"":161,""61-240"":74,"">240"":8}",20432.5,41.8053,-71.341133,722511.0,RI,44.0,44007.0,Providence County,440070105011.0
24049,sg:063d2debd43b4564b3e40356021d9b1e,Providence Automotive Engineering Co Inc,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2907,157,46.0,"{""<5"":4,""5-20"":52,""21-60"":35,""61-240"":55,"">240"":11}",12995.0,41.802709,-71.41931600000001,811111.0,RI,44.0,44007.0,Providence County,440070003004.0
24862,sg:505fa7b4cd5f45e4990c7f23bd1781d8,Bristol Train Of Artillery Armory Museum,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2809,192,41.5,"{""<5"":2,""5-20"":54,""21-60"":67,""61-240"":60,"">240"":9}",14583.5,41.671494,-71.273208,712110.0,RI,44.0,44001.0,Bristol County,440010307002.0
25095,sg:6935817cda1941c89866e78296786d9a,Monro,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2914,204,41.5,"{""<5"":7,""5-20"":51,""21-60"":55,""61-240"":47,"">240"":44}",20516.0,41.815359,-71.36941999999999,811198.0,RI,44.0,44007.0,Providence County,440070102004.0
25106,sg:6a5dc0812a634c4cbda2b161e1d240f5,Tyler Boe,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2840,2,58.5,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":1,"">240"":0}",163.0,41.486315999999995,-71.316561,448120.0,RI,44.0,44005.0,Newport County,440050410001.0
25867,sg:b2619edf83734bc5a29f9adf1f1eaf78,Mi Casa Restaurant,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2905,395,41.0,"{""<5"":11,""5-20"":131,""21-60"":77,""61-240"":69,"">240"":107}",40848.0,41.802731,-71.413904,722511.0,RI,44.0,44007.0,Providence County,440070004003.0
25932,sg:b8a3a7797203483c9d56e5a42666c22f,Westminster Motors,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2908,125,13.0,"{""<5"":4,""5-20"":66,""21-60"":15,""61-240"":17,"">240"":23}",9521.0,41.83031,-71.431528,441120.0,RI,44.0,44007.0,Providence County,440070022001.0
26012,sg:c0214e2fde634e88bfd59715c063c818,Nail Designz,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2910,9,452.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":1,"">240"":8}",2070.5,41.778946000000005,-71.434996,812113.0,RI,44.0,44007.0,Providence County,440070137012.0
