,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
2649,sg:0585cd17395d453bb144cc1ace41db5e,Discount Disposal,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2919,13,15.0,"{""<5"":0,""5-20"":10,""21-60"":3,""61-240"":0,"">240"":0}",246.5,41.796597999999996,-71.530664,562211.0,RI,44.0,44007.0,Providence County,440070125003.0
3054,sg:293b3817e0cf46068944350f31e1ebc8,Creative Child Inc,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2816,15,118.0,"{""<5"":0,""5-20"":3,""21-60"":4,""61-240"":2,"">240"":6}",1940.5,41.684219,-71.555233,624410.0,RI,44.0,44003.0,Kent County,440030206021.0
3102,sg:2d2bbb9ae8bb4488bc30d93878e7de43,Savon Shoes,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2904,92,43.0,"{""<5"":0,""5-20"":28,""21-60"":28,""61-240"":34,"">240"":2}",7081.0,41.862625,-71.45501999999999,448210.0,RI,44.0,44007.0,Providence County,440070119012.0
3549,sg:55390dc95a954bea989ed59cc351180f,Loiselle Insurance Agency,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2860,3,533.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":3}",720.0,41.88212,-71.391492,524210.0,RI,44.0,44007.0,Providence County,440070152001.0
3857,sg:72586c4f3c6a42bab5d724898ae02492,Stop & Shop,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2816,1235,21.0,"{""<5"":12,""5-20"":566,""21-60"":511,""61-240"":82,"">240"":64}",55501.5,41.678929,-71.570151,445110.0,RI,44.0,44003.0,Kent County,440030206033.0
4089,sg:8ba9841e01b749d99420b20d62ee73ef,Adare's Boutique,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2813,31,17.0,"{""<5"":2,""5-20"":15,""21-60"":3,""61-240"":6,"">240"":5}",2417.0,41.387116999999996,-71.62530100000001,448120.0,RI,44.0,44009.0,Washington County,440090511021.0
4091,sg:8be6998ec25147dc89cd9db8c220efae,L'Occitane,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2840,1,21.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":0,"">240"":0}",40.5,41.490128999999996,-71.316018,446120.0,RI,44.0,44005.0,Newport County,440050411003.0
4330,sg:a5f4af185a604881b54a1e80575aab47,The Honey Shop,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2895,141,98.0,"{""<5"":2,""5-20"":32,""21-60"":26,""61-240"":34,"">240"":47}",17855.0,42.008027,-71.492997,445292.0,RI,44.0,44007.0,Providence County,440070182002.0
5024,sg:f01da29858af4445985b68a19364806a,Quick Lube,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2863,5,76.0,"{""<5"":0,""5-20"":1,""21-60"":1,""61-240"":3,"">240"":0}",504.5,41.898089,-71.388474,811111.0,RI,44.0,44007.0,Providence County,440070109001.0
5291,sg:0d4a798e4dd54d2abd20427e6d5a5793,Mannys Sports,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2864,161,31.0,"{""<5"":3,""5-20"":60,""21-60"":34,""61-240"":43,"">240"":21}",13646.0,41.943211,-71.43404,451110.0,RI,44.0,44007.0,Providence County,440070114015.0
5517,sg:232edb18d3964f3f86aa7c53158cb83b,Regal Nails Salon & Spa,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2904,4,44.5,"{""<5"":0,""5-20"":1,""21-60"":1,""61-240"":1,"">240"":1}",443.5,41.844876,-71.416731,812199.0,RI,44.0,44007.0,Providence County,440070029004.0
5733,sg:377635a9fb194b9cb1ba2b777d1f28d9,Ocean State Electrology,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2886,236,34.5,"{""<5"":3,""5-20"":63,""21-60"":91,""61-240"":50,"">240"":29}",18965.5,41.701291,-71.47260899999999,446120.0,RI,44.0,44003.0,Kent County,440030222011.0
7369,sg:db915bb4e8cb4962a2d627dd43425fe2,Xclusive Lashes & Beauty Bar,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2886,79,19.0,"{""<5"":2,""5-20"":46,""21-60"":22,""61-240"":9,"">240"":0}",2825.5,41.728808,-71.477257,446120.0,RI,44.0,44003.0,Kent County,440030223003.0
7428,sg:e17bf3cba2a14d9b8e92d5cc0cbc47b5,United Auto Sales,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2919,32,30.0,"{""<5"":2,""5-20"":10,""21-60"":6,""61-240"":13,"">240"":1}",2569.5,41.819414,-71.46951899999999,,RI,44.0,44007.0,Providence County,440070018006.0
7613,sg:f279b0f3b6784f6aafa942b1c50401d1,Tommy's,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2919,10,7.5,"{""<5"":0,""5-20"":8,""21-60"":2,""61-240"":0,"">240"":0}",181.0,41.850653,-71.483457,811111.0,RI,44.0,44007.0,Providence County,440070123001.0
7668,sg:f777321e28914e9b88234e7d49c349b1,Leonard Hair Transplant Associates,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2886,336,49.5,"{""<5"":2,""5-20"":49,""21-60"":147,""61-240"":102,"">240"":36}",30562.0,41.694346,-71.470518,812199.0,RI,44.0,44003.0,Kent County,440030222011.0
8583,sg:4b5418fa39404b948e87579180a7fce3,Brewed Awakenings CoffeeHouse South County,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2879,84,20.0,"{""<5"":1,""5-20"":43,""21-60"":14,""61-240"":20,"">240"":6}",5557.0,41.455543,-71.471122,722511.0,RI,44.0,44009.0,Washington County,440090512024.0
8655,sg:559129820db34441aadc16f133be4100,Admiral Dewey Inn,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2879,32,18.5,"{""<5"":1,""5-20"":16,""21-60"":12,""61-240"":2,"">240"":1}",1229.5,41.378605,-71.54915,721110.0,RI,44.0,44009.0,Washington County,440090513021.0
9293,sg:93bf057a7de24761a657a3250570426d,D'ambra Auto Sales,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2907,28,180.5,"{""<5"":1,""5-20"":2,""21-60"":4,""61-240"":10,"">240"":11}",4334.5,41.808392,-71.425033,,RI,44.0,44007.0,Providence County,440070003005.0
10098,sg:e57f8a2c694d455493cb9d20fa4e9400,King's Hardware,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2908,9,1081.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":9}",2160.0,41.836287,-71.428439,444130.0,RI,44.0,44007.0,Providence County,440070026003.0
10246,sg:f510ca9012ef45ad85ae1aaf48c84c5e,Asthma and Allergy Physicians of Rhode Island,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2915,241,32.0,"{""<5"":4,""5-20"":60,""21-60"":104,""61-240"":44,"">240"":29}",18554.0,41.7943,-71.349897,621111.0,RI,44.0,44007.0,Providence County,440070105023.0
11087,sg:461dce1e26a44ad1a4deb71cd49cbd45,Santos Park,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2860,158,19.0,"{""<5"":9,""5-20"":75,""21-60"":25,""61-240"":42,"">240"":7}",9973.5,41.873971999999995,-71.398543,712190.0,RI,44.0,44007.0,Providence County,440070151002.0
11310,sg:5a584d5b562c4abd81326f4f2760adde,Rolyn,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2920,16,19.5,"{""<5"":0,""5-20"":9,""21-60"":4,""61-240"":3,"">240"":0}",726.0,41.781777000000005,-71.461987,448310.0,RI,44.0,44007.0,Providence County,440070143002.0
11387,sg:618cdcf0313448db8fc9fc2cce76a79a,Melvin's Tire Pros,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2919,93,43.0,"{""<5"":1,""5-20"":31,""21-60"":17,""61-240"":19,"">240"":25}",9938.0,41.833059999999996,-71.558071,441310.0,RI,44.0,44007.0,Providence County,440070122002.0
11516,sg:6d758f5993794140a47a189ae7463d0a,Dover Saddlery,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2852,4,35.0,"{""<5"":0,""5-20"":1,""21-60"":2,""61-240"":0,"">240"":1}",333.5,41.579840999999995,-71.500276,316992.0,RI,44.0,44009.0,Washington County,440090503011.0
11645,sg:7977f1f411e74efa99df153d41643cfc,Ercilios Electro Auto,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2907,97,118.0,"{""<5"":0,""5-20"":25,""21-60"":18,""61-240"":19,"">240"":35}",12301.0,41.798233,-71.439649,811111.0,RI,44.0,44007.0,Providence County,440070141003.0
11674,sg:7cf39357c3204fd1a2a5c080885fae06,Grooming by Susan,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2878,35,180.0,"{""<5"":0,""5-20"":1,""21-60"":6,""61-240"":13,"">240"":15}",5812.0,41.583402,-71.137759,812910.0,RI,44.0,44005.0,Newport County,440050417022.0
12590,sg:d8ae104c73b148949487c75b983b531a,Coletta's Garage,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2907,119,274.0,"{""<5"":1,""5-20"":21,""21-60"":9,""61-240"":25,"">240"":63}",19512.0,41.795770000000005,-71.438221,811111.0,RI,44.0,44007.0,Providence County,440070015001.0
12849,sg:f3536b662d814be9af0ac43816cf908e,Istanbul Gourmet,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2904,39,29.0,"{""<5"":1,""5-20"":15,""21-60"":7,""61-240"":2,"">240"":14}",4134.5,41.862790000000004,-71.453973,445110.0,RI,44.0,44007.0,Providence County,440070119012.0
12998,sg:0129c1e2ab784e00b4777b88d8cc9c36,Narragansett Sailing Charters,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2806,16,22.0,"{""<5"":0,""5-20"":8,""21-60"":6,""61-240"":2,"">240"":0}",644.0,41.751042,-71.34938299999999,441222.0,,,,,
13773,sg:4abc972c4b534676b1ed7590d538e962,Tanya Creations,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2916,152,162.0,"{""<5"":3,""5-20"":41,""21-60"":19,""61-240"":32,"">240"":57}",19785.5,41.858958,-71.34423100000001,448310.0,RI,44.0,44007.0,Providence County,440070101021.0
13808,sg:4d2b5244700e4488ab4400fbac06f945,Lowe's,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2904,832,20.0,"{""<5"":22,""5-20"":424,""21-60"":249,""61-240"":62,"">240"":75}",42770.5,41.863502000000004,-71.455771,444130.0,RI,44.0,44007.0,Providence County,440070119021.0
13809,sg:4d3905c8bbcc4b7ea86c398cfec3dbde,Subway,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2898,55,7.0,"{""<5"":2,""5-20"":46,""21-60"":4,""61-240"":2,"">240"":1}",1283.0,41.514947,-71.69704499999999,722513.0,RI,44.0,44009.0,Washington County,440090506001.0
14311,sg:83dd2c9fdf824ff6878f97683010b231,Anchor Counseling Center,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2920,15,123.0,"{""<5"":0,""5-20"":0,""21-60"":2,""61-240"":12,"">240"":1}",2127.0,41.754829,-71.45509,621330.0,RI,44.0,44007.0,Providence County,440070139003.0
15275,sg:e2430534cb754af387ab317184b37256,GameStop,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2816,214,16.0,"{""<5"":7,""5-20"":126,""21-60"":62,""61-240"":16,"">240"":3}",7231.5,41.66189,-71.552922,451120.0,RI,44.0,44003.0,Kent County,440030206033.0
15526,sg:fdd04c4e9cf44cadb09938c7cd64f945,Shoreline Pulmonary,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2891,34,27.0,"{""<5"":0,""5-20"":9,""21-60"":15,""61-240"":5,"">240"":5}",2672.5,41.361959999999996,-71.829499,621111.0,RI,44.0,44009.0,Washington County,440090508022.0
15931,sg:24ad301ddad440a2b34e0326985e60f0,Hilco Athletic & Graphics,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2893,34,21.5,"{""<5"":0,""5-20"":17,""21-60"":13,""61-240"":4,"">240"":0}",1341.0,41.719502,-71.490574,339950.0,RI,44.0,44003.0,Kent County,440030205002.0
16765,sg:75ce37d6561d43e6af05291a640350e3,Portsmouth Liquors,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2871,60,7.0,"{""<5"":6,""5-20"":42,""21-60"":9,""61-240"":3,"">240"":0}",1356.0,41.577726,-71.271435,445310.0,RI,44.0,44005.0,Newport County,440050401032.0
17038,sg:918d638b3ff74795a09b320374b8314f,ALDI,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2896,311,15.0,"{""<5"":8,""5-20"":204,""21-60"":95,""61-240"":3,"">240"":1}",7109.0,41.978125,-71.507126,445110.0,RI,44.0,44007.0,Providence County,440070128031.0
17205,sg:9f53c7112cf04f1fac8ffbbfcb7fc0ad,Nancy's International Beauty Salon,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2910,14,12.0,"{""<5"":1,""5-20"":7,""21-60"":1,""61-240"":3,"">240"":2}",1062.0,41.776982000000004,-71.425375,812112.0,RI,44.0,44007.0,Providence County,440070137012.0
17389,sg:b313b8c27e904a1cb98580835bce8259,East Coast Auto Transport,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2915,132,45.5,"{""<5"":2,""5-20"":38,""21-60"":40,""61-240"":42,"">240"":10}",10821.0,41.79775,-71.347162,447110.0,RI,44.0,44007.0,Providence County,440070105011.0
17390,sg:b319b8bc57fd49a4b9b4e394c7ce26d6,American Lawnmower Service,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2920,45,23.0,"{""<5"":1,""5-20"":21,""21-60"":9,""61-240"":9,"">240"":5}",3184.0,41.787929,-71.455473,444130.0,RI,44.0,44007.0,Providence County,440070147003.0
17844,sg:e476c7d7aa764c2f88d680662ef87746,Family Dollar Stores,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2860,430,21.0,"{""<5"":3,""5-20"":200,""21-60"":91,""61-240"":76,"">240"":60}",32031.0,41.887365,-71.375213,452319.0,RI,44.0,44007.0,Providence County,440070153002.0
17935,sg:ed78d8e624fb4b01a4aaedb57d7b7306,Zephyr Farm,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2921,15,12.0,"{""<5"":0,""5-20"":11,""21-60"":4,""61-240"":0,"">240"":0}",299.5,41.790565,-71.552269,445230.0,RI,44.0,44007.0,Providence County,440070146002.0
18129,sg:00f70ca1eba1471cad20d75636fd53a8,Luc's Bar & Grill,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2895,121,50.0,"{""<5"":3,""5-20"":36,""21-60"":30,""61-240"":42,"">240"":10}",10393.5,42.004681,-71.522785,722511.0,RI,44.0,44007.0,Providence County,440070173003.0
18318,sg:12233d71df4646c2a8462951d21975ca,Greenville Inn,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2828,136,43.0,"{""<5"":3,""5-20"":34,""21-60"":48,""61-240"":48,"">240"":3}",10320.5,41.868126000000004,-71.555978,722511.0,RI,44.0,44007.0,Providence County,440070127021.0
18682,sg:36591753000f4fc5936be4a71720de80,James H Eldredge School,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2818,257,85.0,"{""<5"":6,""5-20"":78,""21-60"":28,""61-240"":39,"">240"":106}",33433.5,41.657481,-71.456112,611110.0,RI,44.0,44003.0,Kent County,440030209012.0
18976,sg:524de0421f0b4a55a05e77e50e623ab5,Your Top Movers,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2860,169,133.0,"{""<5"":4,""5-20"":30,""21-60"":31,""61-240"":49,"">240"":55}",22215.0,41.886959000000004,-71.373402,447110.0,RI,44.0,44007.0,Providence County,440070154002.0
18993,sg:5433cfcf4a34472b8a7d300a10615d4e,Saint Mary's Catholic Church,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2840,81,43.0,"{""<5"":3,""5-20"":21,""21-60"":32,""61-240"":25,"">240"":0}",5328.5,41.483846,-71.312368,813110.0,RI,44.0,44005.0,Newport County,440050408002.0
19458,sg:8365dcf92c5d463cae7e1216d5cb49ca,Daves Barber Shop,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2919,28,363.5,"{""<5"":0,""5-20"":0,""21-60"":2,""61-240"":9,"">240"":17}",5515.5,41.866888,-71.50210799999999,812112.0,RI,44.0,44007.0,Providence County,440070123001.0
19469,sg:83f17e65d6e345b6946623de4d920b03,The Providence Center,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2904,152,60.5,"{""<5"":6,""5-20"":46,""21-60"":24,""61-240"":28,"">240"":48}",17296.0,41.834348,-71.411123,621111.0,RI,44.0,44007.0,Providence County,440070031005.0
20490,sg:edc25e83eb66480193d40133ed520baf,Dick's Sporting Goods,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2917,464,20.0,"{""<5"":15,""5-20"":236,""21-60"":163,""61-240"":25,"">240"":25}",19351.5,41.875007000000004,-71.51665600000001,451110.0,RI,44.0,44007.0,Providence County,440070126012.0
20887,sg:1158089d6bf2427d83c23a55c0fb933b,Westerly Auto Body & Sales,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2891,2,23.5,"{""<5"":0,""5-20"":1,""21-60"":1,""61-240"":0,"">240"":0}",53.0,41.373467,-71.82125400000001,811121.0,RI,44.0,44009.0,Washington County,440090508013.0
21624,sg:549b559ba2b6479fb6734317bf949811,Mental Health Services,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2860,112,26.5,"{""<5"":3,""5-20"":44,""21-60"":15,""61-240"":24,"">240"":26}",11017.0,41.869989000000004,-71.374212,621410.0,RI,44.0,44007.0,Providence County,440070171004.0
21812,sg:67a1470a0f284bf1b8d6c095240a228e,Flames,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2903,205,10.0,"{""<5"":12,""5-20"":137,""21-60"":30,""61-240"":21,"">240"":5}",7318.0,41.808194,-71.406989,722511.0,RI,44.0,44007.0,Providence County,440070006001.0
22067,sg:84e3fcebd1794f0aaeeb3a7154ecd6bd,Thirsty Beaver,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2920,384,43.0,"{""<5"":11,""5-20"":115,""21-60"":102,""61-240"":115,"">240"":41}",32743.5,41.783808,-71.473351,722511.0,RI,44.0,44007.0,Providence County,440070148003.0
22688,sg:c2ca4900726f42c0be7706b83275b4ba,Dunkin',RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2893,499,6.0,"{""<5"":51,""5-20"":357,""21-60"":58,""61-240"":24,"">240"":9}",12711.0,41.716361,-71.522965,722515.0,RI,44.0,44003.0,Kent County,440030204002.0
22966,sg:dc3718eb36604447a127df72731f8bec,Bank of America,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2864,115,15.0,"{""<5"":3,""5-20"":62,""21-60"":11,""61-240"":19,"">240"":20}",8887.5,41.948885,-71.439736,522110.0,RI,44.0,44007.0,Providence County,440070114015.0
23137,sg:ee8a26b5e7ff42bd87c8b2c1e0cd5932,New Canton Restaurant,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2888,95,31.0,"{""<5"":1,""5-20"":35,""21-60"":17,""61-240"":25,"">240"":17}",8971.0,41.760016,-71.404449,722511.0,RI,44.0,44003.0,Kent County,440030210021.0
23162,sg:f0d9016af2fd48c9b45052227a6ef7d4,Winslow Softball Field,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2886,77,21.0,"{""<5"":1,""5-20"":37,""21-60"":12,""61-240"":19,"">240"":8}",5730.5,41.708391,-71.44204599999999,713940.0,RI,44.0,44003.0,Kent County,440030219013.0
23512,sg:1565afc449f446c6863c2ae9850e5549,B & B Dockside,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2891,94,33.0,"{""<5"":1,""5-20"":28,""21-60"":46,""61-240"":17,"">240"":2}",5254.0,41.367106,-71.834418,722513.0,RI,44.0,44009.0,Washington County,440090508021.0
23971,sg:3f976275e7614517a7376337c5289fdf,TASCA LINCOLN,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2920,433,26.0,"{""<5"":11,""5-20"":180,""21-60"":93,""61-240"":109,"">240"":40}",32048.5,41.747637,-71.451198,441110.0,RI,44.0,44007.0,Providence County,440070142002.0
23996,sg:41bf7a822bdf4dc180f73e9211119012,Moses Jewelry,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2909,149,50.0,"{""<5"":2,""5-20"":36,""21-60"":45,""61-240"":27,"">240"":39}",15701.0,41.818196,-71.42927900000001,448310.0,RI,44.0,44007.0,Providence County,440070011003.0
24249,sg:5a0929d426004ff3821a6c7461b6fce8,I'll Do It Pet Sitting & Errand Service,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2861,52,49.5,"{""<5"":3,""5-20"":13,""21-60"":14,""61-240"":11,"">240"":11}",5032.5,41.89143,-71.344949,812910.0,RI,44.0,44007.0,Providence County,440070157002.0
24721,sg:86f881d562824ceab65a2a4a3ab1f47a,Valley Falls Flower Shop,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2864,213,23.0,"{""<5"":6,""5-20"":93,""21-60"":53,""61-240"":30,"">240"":31}",15279.0,41.905239,-71.39291800000001,453110.0,RI,44.0,44007.0,Providence County,440070112003.0
25000,sg:a2366ce5d25c46d1968a5b6ec1d1b60c,LINE-X,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2920,119,32.0,"{""<5"":4,""5-20"":46,""21-60"":20,""61-240"":29,"">240"":20}",10559.5,41.739505,-71.45525400000001,332812.0,RI,44.0,44007.0,Providence County,440070142002.0
25197,sg:b7dc9b8f502243c49f58db76f7682d4c,Toni & Guy Hairdressing Academy Cranston,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2920,9,149.0,"{""<5"":0,""5-20"":1,""21-60"":1,""61-240"":6,"">240"":1}",1196.0,41.731922999999995,-71.47909,611511.0,RI,44.0,44007.0,Providence County,440070142003.0
25235,sg:bbd12b965a5444289edaf295dd86c03e,New Wireless Zone,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2895,191,33.0,"{""<5"":8,""5-20"":70,""21-60"":38,""61-240"":28,"">240"":47}",17928.0,42.015812,-71.500395,517312.0,RI,44.0,44007.0,Providence County,440070181002.0
25802,sg:fa6a0b02c75444409c22149b926cf480,Sandy Shore Motel & Apts,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2891,28,105.5,"{""<5"":0,""5-20"":3,""21-60"":6,""61-240"":10,"">240"":9}",3945.5,41.321901000000004,-71.809883,721110.0,RI,44.0,44009.0,Washington County,440090510004.0
26432,sg:34c5d10262a143bda28f30346d44e994,Addiction Recovery Institute,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2860,3,23.0,"{""<5"":0,""5-20"":1,""21-60"":2,""61-240"":0,"">240"":0}",93.5,41.878729,-71.38564699999999,621330.0,RI,44.0,44007.0,Providence County,440070152002.0
