,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
989253,sg:6a1d1f0fa1be40afa6a316c827bc5ee4,PrivacyGuard,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6905,5,161.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":2,"">240"":2}",793.5,41.112706,-73.541371,523930.0,CT,9.0,9001.0,Fairfield County,90010207003.0
989274,sg:6ce5a3e3554640128f90d0fd2028f4ce,Hair By Loreen,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6492,1,8.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.447725,-72.803893,812112.0,CT,9.0,9009.0,New Haven County,90091759003.0
989319,sg:71acb60f9c124212ad653d1d39b77335,Butcher's Best Market,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6470,24,27.5,"{""<5"":0,""5-20"":10,""21-60"":7,""61-240"":0,"">240"":7}",2088.5,41.382619,-73.283519,445110.0,CT,9.0,9001.0,Fairfield County,90012305022.0
989449,sg:7f36b0d54a094f45a4ace5ea5225436a,KOA (Kampgrounds of America),CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6359,123,72.0,"{""<5"":3,""5-20"":27,""21-60"":23,""61-240"":29,"">240"":41}",15481.0,41.423860999999995,-71.84078199999999,721211.0,CT,9.0,9011.0,New London County,90117071003.0
989539,sg:883cef9ce9ab49dfa54cc9e6e39c3e7f,T-Mobile,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6051,95,13.0,"{""<5"":1,""5-20"":58,""21-60"":15,""61-240"":16,"">240"":5}",4943.0,41.670434,-72.777784,517312.0,CT,9.0,9003.0,Hartford County,90034171001.0
989579,sg:8c39ccc1e254444ab0daba62dd373914,Create Learning Center,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6897,44,7.0,"{""<5"":4,""5-20"":23,""21-60"":2,""61-240"":1,"">240"":14}",3889.0,41.219772999999996,-73.428499,624410.0,CT,9.0,9001.0,Fairfield County,90010451021.0
989623,sg:90e51fb70d7d4392863aaa4b88b5c2e5,Calistro Music,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6477,18,112.0,"{""<5"":0,""5-20"":1,""21-60"":4,""61-240"":9,"">240"":4}",2489.0,41.303599,-73.060825,448140.0,CT,9.0,9009.0,New Haven County,90091573003.0
989701,sg:990c37c0b5084fa582cdb93008807196,Hansen's Flower Shop,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6824,122,6.0,"{""<5"":17,""5-20"":89,""21-60"":5,""61-240"":7,"">240"":4}",3371.0,41.145405,-73.252634,453110.0,CT,9.0,9001.0,Fairfield County,90010615003.0
989710,sg:9a0f95a63a2848319a6604cf6893a8a2,Pet Valu,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6360,508,18.0,"{""<5"":13,""5-20"":282,""21-60"":179,""61-240"":30,"">240"":4}",16282.0,41.514246,-72.10105899999999,453910.0,CT,9.0,9011.0,New London County,90116967003.0
989803,sg:a2794a7620a04bd79df9db1af98aea24,Jones Family Farms,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6484,74,35.0,"{""<5"":2,""5-20"":23,""21-60"":18,""61-240"":23,"">240"":8}",6403.0,41.332908,-73.17288,445230.0,CT,9.0,9001.0,Fairfield County,90011105003.0
989912,sg:adcb013bf9574889bb1fa11eda3cac47,Fichman Eye Center,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6053,128,56.0,"{""<5"":6,""5-20"":45,""21-60"":17,""61-240"":30,"">240"":30}",12981.0,41.667459,-72.806973,446130.0,CT,9.0,9003.0,Hartford County,90034165005.0
990005,sg:b63fe23f940a4c13b2bdbadfde2dbfc8,Head Start Program,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6082,1259,22.0,"{""<5"":4,""5-20"":567,""21-60"":368,""61-240"":260,"">240"":60}",75531.5,41.978645,-72.59652700000001,611110.0,CT,9.0,9003.0,Hartford County,90034807002.0
990161,sg:c53d2002821340ee90d26995ce5913c1,Nautilus Plus Fitness & Tanning Center,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6790,28,20.0,"{""<5"":0,""5-20"":14,""21-60"":11,""61-240"":3,"">240"":0}",1072.0,41.830834,-73.107025,713940.0,CT,9.0,9005.0,Litchfield County,90053107003.0
990200,sg:c9330b8d7661425e9049588d298c9a29,Loveland Eyecare,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6416,224,21.0,"{""<5"":14,""5-20"":96,""21-60"":64,""61-240"":40,"">240"":10}",12247.0,41.600507,-72.676383,446130.0,CT,9.0,9007.0,Middlesex County,90075702002.0
990360,sg:d7467b41d8b4448390be705c732bf1ff,Porter And Chester Institute Of Branford,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6405,4,28.0,"{""<5"":0,""5-20"":1,""21-60"":3,""61-240"":0,"">240"":0}",134.0,41.27704,-72.854759,611310.0,CT,9.0,9009.0,New Haven County,90091842002.0
990394,sg:dbc23933a2834e3589ff5d000f28639f,Arena Patio Restaurant,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6114,79,40.0,"{""<5"":4,""5-20"":25,""21-60"":20,""61-240"":16,"">240"":14}",6900.5,41.732022,-72.67020699999999,722511.0,CT,9.0,9003.0,Hartford County,90035025002.0
990474,sg:e312b6cf11cb4360b4ae8e7b4f69a3f7,Colt Park,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6118,82,54.0,"{""<5"":4,""5-20"":26,""21-60"":13,""61-240"":21,"">240"":18}",8342.0,41.72429,-72.77511,712190.0,CT,9.0,9003.0,Hartford County,90034601002.0
990531,sg:e7ecbd3f277f4366b73a9c16f4ddebc0,George's Tire Service,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6106,338,36.0,"{""<5"":13,""5-20"":115,""21-60"":79,""61-240"":45,"">240"":86}",32082.0,41.752578,-72.69780899999999,441310.0,CT,9.0,9003.0,Hartford County,90035049001.0
990550,sg:ea6f45559adc451fa2ca7e630a132987,Utley & Jones Pharmacy,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6360,110,35.5,"{""<5"":5,""5-20"":35,""21-60"":25,""61-240"":21,"">240"":24}",10383.0,41.541462,-72.087951,446110.0,CT,9.0,9011.0,New London County,90116965003.0
990601,sg:efb9e941a3a246b8b36894649ad53c98,Silver Moon,CT,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,6443,39,30.0,"{""<5"":0,""5-20"":12,""21-60"":19,""61-240"":8,"">240"":0}",2123.5,41.280038,-72.59526,448310.0,CT,9.0,9009.0,New Haven County,90091941003.0
