,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
1133,sg:684cf775d3ab4c5395824c57a0785125,MGA Crisis Intervention,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6103,2,271.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":1,"">240"":1}",390.5,41.763581,-72.675443,621330.0,CT,9.0,9003.0,Hartford County,90035021001.0
1143,sg:695f4118ea974b76908e5ec0148ad48d,Michels Therapy & Counseling,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6518,16,20.0,"{""<5"":0,""5-20"":9,""21-60"":5,""61-240"":0,"">240"":2}",795.0,41.383332,-72.903595,621330.0,CT,9.0,9009.0,New Haven County,90091660013.0
1674,sg:9f3b61a27043453ba454bc3f64d283e0,Wineport of Darien,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6820,41,10.0,"{""<5"":4,""5-20"":28,""21-60"":5,""61-240"":4,"">240"":0}",1164.5,41.079128999999995,-73.464471,445310.0,CT,9.0,9001.0,Fairfield County,90010302001.0
1741,sg:a4cfffbe2a864cd4861b963884ab66b3,Subway,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6260,9,8.0,"{""<5"":0,""5-20"":7,""21-60"":1,""61-240"":1,"">240"":0}",278.5,41.924411,-71.88910600000001,722513.0,CT,9.0,9015.0,Windham County,90159031004.0
1768,sg:a7beb820587648a18324334dc2d40a17,L E O Outpatient Children's Clinic,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6114,1,19.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.755236,-72.67630600000001,621111.0,CT,9.0,9003.0,Hartford County,90035003002.0
1839,sg:ad6e66663aeb4e1499f6cd7915bb58f4,Second Floor Studio,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6825,62,26.0,"{""<5"":3,""5-20"":24,""21-60"":11,""61-240"":23,"">240"":1}",4454.5,41.175703999999996,-73.226485,444120.0,CT,9.0,9001.0,Fairfield County,90010613001.0
1864,sg:af597839504f4e8db3b083b6c4d44b4a,Pilot Flying J,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6359,967,50.0,"{""<5"":9,""5-20"":299,""21-60"":215,""61-240"":191,"">240"":253}",101933.0,41.443365,-71.80009,447110.0,CT,9.0,9011.0,New London County,90117071003.0
1926,sg:b5b3be9cf8eb46858aefacc93ab7a672,Dollar Tree,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6108,266,12.0,"{""<5"":13,""5-20"":177,""21-60"":57,""61-240"":15,"">240"":4}",7771.0,41.779833,-72.610514,452319.0,CT,9.0,9003.0,Hartford County,90035113003.0
1938,sg:b71ed8adfb304741b269b37899729deb,Connecticut Institute Of Hair Design,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6716,9,52.0,"{""<5"":1,""5-20"":3,""21-60"":1,""61-240"":0,"">240"":4}",1040.5,41.555645,-72.955775,611511.0,CT,9.0,9009.0,New Haven County,90093611001.0
1968,sg:b93e7be3aa1c4c0889430f060fe7e13e,First Presbyterian Church Nur Sch,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6905,15,21.0,"{""<5"":0,""5-20"":6,""21-60"":6,""61-240"":2,"">240"":1}",859.0,41.062948,-73.538823,624410.0,CT,9.0,9001.0,Fairfield County,90010216001.0
2025,sg:bfed8d90327c46b687d9436b4a136787,Broken Arrow Nursery,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6518,7,13.0,"{""<5"":0,""5-20"":4,""21-60"":3,""61-240"":0,"">240"":0}",171.5,41.443037,-72.942291,811411.0,CT,9.0,9009.0,New Haven County,90091659001.0
2050,sg:c1a066fc844446c3b05b87bfa6f044f0,The Essex,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6409,30,28.0,"{""<5"":3,""5-20"":8,""21-60"":8,""61-240"":10,"">240"":1}",2176.5,41.351785,-72.410418,722511.0,CT,9.0,9007.0,Middlesex County,90076301006.0
2079,sg:c4bfbd1e6c6b4fff9ddff8acbe05a504,Rodd's Restaurant,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6010,216,25.0,"{""<5"":3,""5-20"":80,""21-60"":99,""61-240"":21,"">240"":13}",11297.5,41.692796,-72.91524100000001,722511.0,CT,9.0,9003.0,Hartford County,90034052001.0
2124,sg:c89fbaca118b4f64b422cdbc200ade34,Blue State Coffee,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6511,451,40.0,"{""<5"":9,""5-20"":145,""21-60"":130,""61-240"":125,"">240"":42}",35992.5,41.311064,-72.92988000000001,722515.0,CT,9.0,9009.0,New Haven County,90093614021.0
2202,sg:d1805407abb64287b7d7aa82dea7bb5d,Northern CT Eye Associates,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6082,140,75.0,"{""<5"":2,""5-20"":23,""21-60"":37,""61-240"":29,"">240"":49}",17915.5,41.986725,-72.559495,621111.0,CT,9.0,9003.0,Hartford County,90034808004.0
2274,sg:d820b360a21a434c9e2ca47f06a5d0e8,CITGO,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6810,349,21.0,"{""<5"":22,""5-20"":147,""21-60"":74,""61-240"":76,"">240"":30}",23527.5,41.389582,-73.447226,447110.0,CT,9.0,9001.0,Fairfield County,90012101003.0
2300,sg:dad46e81d3744e218a27a51bd54dabea,CVS,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6905,259,12.0,"{""<5"":14,""5-20"":157,""21-60"":62,""61-240"":21,"">240"":5}",8869.0,41.080647,-73.532349,446110.0,CT,9.0,9001.0,Fairfield County,90010210002.0
2386,sg:e29b6e6bf445488caf67ecfb2d3b92ae,Mrm Consulting,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6880,13,417.0,"{""<5"":0,""5-20"":1,""21-60"":1,""61-240"":3,"">240"":8}",2424.5,41.138027,-73.3036,524210.0,CT,9.0,9001.0,Fairfield County,90010506003.0
2438,sg:e74881b449a54ac0a3db585e7f81d8a8,Lowlicht Roger A DDS,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6473,72,29.0,"{""<5"":1,""5-20"":29,""21-60"":17,""61-240"":23,"">240"":2}",4995.0,41.376334,-72.853373,621210.0,CT,9.0,9009.0,New Haven County,90091672012.0
2467,sg:e9c577dfaf8843bb996b4716d7e22c3b,Polished Nail & Spa,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6468,8,16.5,"{""<5"":0,""5-20"":4,""21-60"":1,""61-240"":3,"">240"":0}",542.0,41.355395,-73.261347,812113.0,CT,9.0,9001.0,Fairfield County,90012305021.0
2580,sg:f5a7f2aec2ec47f0837822d4543fc058,Connecticut River Academy,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6118,566,217.0,"{""<5"":3,""5-20"":81,""21-60"":63,""61-240"":178,"">240"":241}",88200.5,41.749652000000005,-72.643396,611110.0,CT,9.0,9003.0,Hartford County,90035108001.0
2586,sg:f631fedf248d48f7b9432ee369b86025,Coe Memorial Park,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6790,524,43.0,"{""<5"":13,""5-20"":159,""21-60"":140,""61-240"":184,"">240"":28}",42102.0,41.799139000000004,-73.12191899999999,712190.0,CT,9.0,9005.0,Litchfield County,90053103002.0
2613,sg:f8e759aca3684b4aa50ecaf60ea93efc,Visual Perceptions Vernon,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6066,118,19.0,"{""<5"":2,""5-20"":63,""21-60"":22,""61-240"":28,"">240"":3}",6617.5,41.843668,-72.486368,446130.0,CT,9.0,9013.0,Tolland County,90135303023.0
2640,sg:fc15fec72e40437d8d025705eeb674f1,Subway,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6447,164,10.0,"{""<5"":15,""5-20"":112,""21-60"":26,""61-240"":5,"">240"":6}",4683.0,41.63185,-72.45922900000001,722513.0,CT,9.0,9003.0,Hartford County,90035241005.0
2679,sg:ffe3f28b2cb54635af10c7adb555c00d,Armenian Church of the Holy,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6611,23,11.0,"{""<5"":0,""5-20"":13,""21-60"":3,""61-240"":7,"">240"":0}",1337.5,41.230961,-73.162736,813110.0,CT,9.0,9001.0,Fairfield County,90010905002.0
2816,sg:0c6742a8180b4253b925e923b01badff,Pink Sumo Sushi & Sake Cafe,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6880,313,38.0,"{""<5"":7,""5-20"":89,""21-60"":129,""61-240"":70,"">240"":18}",21209.5,41.141678000000006,-73.36049799999999,722511.0,CT,9.0,9001.0,Fairfield County,90010502002.0
2942,sg:1819c045f02c4bf283a85b4d28020186,Crate and Barrel,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6107,4,8.0,"{""<5"":0,""5-20"":4,""21-60"":0,""61-240"":0,"">240"":0}",50.0,41.759782,-72.74123,442110.0,CT,9.0,9003.0,Hartford County,90034969006.0
2994,sg:1d1f2be2590b4814987c93fb483f9dfa,East Rock Coffee,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6511,81,64.0,"{""<5"":4,""5-20"":27,""21-60"":9,""61-240"":14,"">240"":27}",9299.0,41.319848,-72.91305899999999,722515.0,CT,9.0,9009.0,New Haven County,90091419003.0
3052,sg:2320f30b201d44e8955ec31f8794cd8a,Allstate Insurance,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6109,1,6.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.702514,-72.65973199999999,524210.0,CT,9.0,9003.0,Hartford County,90034922002.0
3115,sg:28958defa6324a60beca7e2199b2f7d7,Taco Bell,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6450,206,10.0,"{""<5"":12,""5-20"":135,""21-60"":47,""61-240"":9,"">240"":3}",5695.5,41.529498,-72.77787099999999,722513.0,CT,9.0,9009.0,New Haven County,90091713001.0
3194,sg:2eddb0a407a443cfb6bea2c713aa3834,Ellen Golden DPM Greenwich Total Footcare,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6831,9,32.0,"{""<5"":0,""5-20"":2,""21-60"":6,""61-240"":1,"">240"":0}",418.5,41.028931,-73.630912,621111.0,CT,9.0,9001.0,Fairfield County,90010103004.0
3272,sg:3713faeb73e541739aed21bbd53498ff,P One Natural Juice And Snack Bar,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6604,12,46.5,"{""<5"":0,""5-20"":4,""21-60"":3,""61-240"":4,"">240"":1}",1013.5,41.198766,-73.180547,445310.0,CT,9.0,9001.0,Fairfield County,90010734002.0
3286,sg:38793352185d43c584a3e4a33f1bb676,Bearingstar Insurance,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6250,8,5.5,"{""<5"":1,""5-20"":4,""21-60"":1,""61-240"":0,"">240"":2}",573.0,41.7344,-72.205513,524210.0,CT,9.0,9013.0,Tolland County,90138815004.0
3298,sg:394820a9098f450dbe53e417f42123f6,Nardelli's Grinder Shoppe,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6810,208,8.0,"{""<5"":17,""5-20"":163,""21-60"":4,""61-240"":11,"">240"":13}",7017.5,41.412082,-73.412041,722511.0,CT,9.0,9001.0,Fairfield County,90012104003.0
3308,sg:3a165bcaa5ee44f0afb2e612ac3d71f9,Kingdom Life Church,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6461,6,22.5,"{""<5"":0,""5-20"":3,""21-60"":3,""61-240"":0,"">240"":0}",159.0,41.220187,-73.083947,813110.0,CT,9.0,9009.0,New Haven County,90091506002.0
3311,sg:3a2ece4841e040cda52bb205a692fc5b,Ideal Solutions,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6040,74,20.0,"{""<5"":4,""5-20"":35,""21-60"":16,""61-240"":18,"">240"":1}",4044.5,41.769782,-72.520524,448140.0,CT,9.0,9003.0,Hartford County,90035147001.0
3372,sg:408d425633684a28ae760bfd4e84decc,Chuan Du Hot Pot,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6510,36,36.5,"{""<5"":2,""5-20"":10,""21-60"":11,""61-240"":8,"">240"":5}",2979.5,41.305124,-72.927899,722511.0,CT,9.0,9009.0,New Haven County,90091401001.0
3542,sg:51cd9143f71d41fab4599b1af6460a2f,C & T's Driving School,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6706,183,33.0,"{""<5"":7,""5-20"":69,""21-60"":43,""61-240"":38,"">240"":26}",14580.5,41.539577,-73.036183,453310.0,CT,9.0,9009.0,New Haven County,90093514001.0
3618,sg:5915277af2a146749e46dd5a0d317b5b,Pam's Barber Shop,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6351,39,151.0,"{""<5"":1,""5-20"":5,""21-60"":10,""61-240"":7,"">240"":16}",5363.5,41.614035,-71.963443,812112.0,CT,9.0,9011.0,New London County,90117092002.0
3667,sg:5ee75d618f9940ec937f1ac21b88ff48,It's A Gee Thang Barber Salon & Spa,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6120,164,55.5,"{""<5"":4,""5-20"":46,""21-60"":34,""61-240"":34,"">240"":46}",18119.0,41.787103,-72.673247,812112.0,CT,9.0,9003.0,Hartford County,90035244002.0
3734,sg:656a20a8dd834f64812856f8146562b1,Olympia Diner,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6111,582,26.0,"{""<5"":20,""5-20"":235,""21-60"":219,""61-240"":79,"">240"":29}",30706.5,41.654476,-72.726929,722511.0,CT,9.0,9003.0,Hartford County,90034942013.0
3775,sg:69f850c31c734afaa7e44e0ed195d1fa,Great Expectations Day Care & Lng Ctr Llc,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6488,60,14.5,"{""<5"":1,""5-20"":30,""21-60"":3,""61-240"":10,"">240"":16}",5844.0,41.466763,-73.16974300000001,624410.0,CT,9.0,9009.0,New Haven County,90093481221.0
3874,sg:71c2a1df959f41e3a33066a0fe995850,Baker's Dozen,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6374,261,10.0,"{""<5"":16,""5-20"":169,""21-60"":50,""61-240"":22,"">240"":4}",8448.5,41.668644,-71.915578,722515.0,CT,9.0,9015.0,Windham County,90159073004.0
3932,sg:767bb2ff07874314bda01129ffa69b3c,Campions Pizza,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6074,176,30.5,"{""<5"":6,""5-20"":64,""21-60"":56,""61-240"":38,"">240"":12}",11682.0,41.823411,-72.553686,722511.0,CT,9.0,9003.0,Hartford County,90034875002.0
4257,sg:97fce2ae38c249b6a2ed8d4a792536e8,Edward Jones,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6107,22,461.0,"{""<5"":1,""5-20"":9,""21-60"":0,""61-240"":0,"">240"":12}",2995.0,41.763296999999994,-72.74130799999999,523999.0,CT,9.0,9003.0,Hartford County,90034971004.0
4336,sg:9f41df1c811a4d59a892f031aa35224d,Martocchio Music,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6070,295,46.0,"{""<5"":5,""5-20"":82,""21-60"":95,""61-240"":86,"">240"":27}",24308.0,41.881209000000005,-72.80035699999999,451140.0,CT,9.0,9003.0,Hartford County,90034663002.0
4391,sg:a3958b3308fa4e799b9f14a350819e0d,Kensington Nursery School,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6037,15,11.0,"{""<5"":0,""5-20"":10,""21-60"":3,""61-240"":2,"">240"":0}",547.5,41.623445000000004,-72.78410500000001,624410.0,CT,9.0,9003.0,Hartford County,90034003004.0
4568,sg:b43e209011c94ebf84dc261113ae0936,The Art of Fitness Training Solutions,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6492,18,32.5,"{""<5"":0,""5-20"":6,""21-60"":7,""61-240"":5,"">240"":0}",1111.0,41.485468,-72.812138,713940.0,CT,9.0,9009.0,New Haven County,90091754001.0
4808,sg:cae1e342373b4e19830f3170cfe311d0,Capitol Region Education Council Phs,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6062,1798,67.0,"{""<5"":20,""5-20"":438,""21-60"":369,""61-240"":741,"">240"":230}",187190.0,41.665637,-72.857648,624410.0,CT,9.0,9003.0,Hartford County,90034206005.0
4859,sg:d07177022cad43cca6029610bbec7d34,D & D Power & Pleasure,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6811,61,20.0,"{""<5"":3,""5-20"":29,""21-60"":16,""61-240"":11,"">240"":2}",3153.5,41.420223,-73.424336,441222.0,CT,9.0,9001.0,Fairfield County,90012114003.0
5023,sg:e393173072b8443aaed17c682ab0b206,EagleRider,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6108,119,59.0,"{""<5"":0,""5-20"":21,""21-60"":39,""61-240"":41,"">240"":18}",12332.5,41.770515,-72.65327099999999,713990.0,CT,9.0,9003.0,Hartford County,90035102002.0
5025,sg:e3b871e938d94756aec7c189581c897e,JP's Barber Shop,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6498,23,20.0,"{""<5"":0,""5-20"":13,""21-60"":7,""61-240"":3,"">240"":0}",897.5,41.275748,-72.481616,812112.0,CT,9.0,9007.0,Middlesex County,90076801003.0
5072,sg:e7cb7108c1cd4e59a9e16a8ae6ae8c82,Wood n Tap Bar & Grill Orange,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6477,295,56.0,"{""<5"":5,""5-20"":48,""21-60"":110,""61-240"":127,"">240"":5}",25381.0,41.265305,-73.00398299999999,722511.0,CT,9.0,9009.0,New Haven County,90091571001.0
5094,sg:e981bf1dfaa24fd1a7ff5fe4f0b894b1,Mama's Italian Market,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6457,212,65.5,"{""<5"":4,""5-20"":46,""21-60"":50,""61-240"":68,"">240"":44}",23404.0,41.556569,-72.652608,722511.0,CT,9.0,9007.0,Middlesex County,90075415001.0
5240,sg:f96d15357bd04724bb509c368ef92e24,Muse Nails & Spa,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6830,1,398.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.022496999999994,-73.638529,812113.0,CT,9.0,9001.0,Fairfield County,90010105002.0
5269,sg:fbbdb17f6c8544168e9ff1d3327f1385,Essex Motorsports Int'l,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6412,2,531.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":1}",252.5,41.395458000000005,-72.441664,441228.0,CT,9.0,9007.0,Middlesex County,90076001002.0
5319,sg:010307a594f94d08a98585b5c495fe13,C&M Antiques,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6782,9,62.0,"{""<5"":0,""5-20"":1,""21-60"":3,""61-240"":3,"">240"":2}",1065.5,41.652043,-73.04415300000001,453310.0,CT,9.0,9005.0,Litchfield County,90054254003.0
5417,sg:09cda7f035e54fc98f01cc4294cd51ce,Farmington Ave Dental Care,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6105,1,496.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.766396,-72.711844,621210.0,CT,9.0,9003.0,Hartford County,90035245021.0
5436,sg:0b87ddf26f5c40ac8f7b2d7a54874f75,Ho Tina T DDS,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6473,69,25.0,"{""<5"":1,""5-20"":25,""21-60"":28,""61-240"":15,"">240"":0}",3706.5,41.388127000000004,-72.86399499999999,621210.0,CT,9.0,9009.0,New Haven County,90091672013.0
5807,sg:29db5def317c478d822ea2cca560ccdd,Estuary Council of Senior,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6475,121,38.0,"{""<5"":1,""5-20"":41,""21-60"":46,""61-240"":30,"">240"":3}",7613.0,41.292386,-72.37296500000001,453310.0,CT,9.0,9007.0,Middlesex County,90076702001.0
5931,sg:35ea5ba077134466816547c158a6300a,PCW Computer,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6110,12,11.0,"{""<5"":1,""5-20"":8,""21-60"":2,""61-240"":1,"">240"":0}",334.0,41.732215000000004,-72.731567,443142.0,CT,9.0,9003.0,Hartford County,90034962001.0
5936,sg:36631a09c9ec41fca4345b92fc8e15ca,Blue Fox Rock & Bowl,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6070,158,69.5,"{""<5"":3,""5-20"":23,""21-60"":41,""61-240"":83,"">240"":8}",16367.0,41.916984,-72.791656,713950.0,CT,9.0,9003.0,Hartford County,90034662012.0
6140,sg:490fffaf98e4438c9c4b9b98f7f4dd18,Schriber Park,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6401,197,35.0,"{""<5"":1,""5-20"":64,""21-60"":65,""61-240"":55,"">240"":12}",14592.5,41.343813,-73.048861,712190.0,CT,9.0,9009.0,New Haven County,90091252001.0
6146,sg:496e126d47df473f8b4326ce6924a5eb,Boys & Girls Clubs of America,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6515,127,37.0,"{""<5"":4,""5-20"":40,""21-60"":30,""61-240"":26,"">240"":27}",12118.0,41.347590999999994,-72.957803,624110.0,CT,9.0,9009.0,New Haven County,90091413001.0
6316,sg:5b6c254f3877462481a5e206b42dfdcc,St Thomas More Chapel At Yale,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6511,32,310.5,"{""<5"":0,""5-20"":2,""21-60"":2,""61-240"":10,"">240"":18}",5931.0,41.310942,-72.932372,813110.0,CT,9.0,9009.0,New Haven County,90093614013.0
6419,sg:6532692e65b64cc182f825bb18648407,Greenwood Ave Laundromat,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6801,1,44.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":0,"">240"":0}",40.5,41.37121,-73.415902,812320.0,CT,9.0,9001.0,Fairfield County,90012001002.0
6503,sg:6e5a4c59bc67469a8df0652662e547d0,Gerhardt Insurance Agency,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6415,48,303.5,"{""<5"":1,""5-20"":10,""21-60"":4,""61-240"":5,"">240"":28}",7762.0,41.574928,-72.326074,524210.0,CT,9.0,9011.0,New London County,90117141013.0
6625,sg:7a6305dd98d84b92917d9ed0f24a660f,New Britain Transition Center,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6053,619,234.0,"{""<5"":5,""5-20"":80,""21-60"":70,""61-240"":163,"">240"":301}",100619.0,41.699331,-72.78837299999999,611110.0,CT,9.0,9003.0,Hartford County,90034175003.0
6645,sg:7b7c39476bbc4761bf2724c14368878f,TCC,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6790,61,12.0,"{""<5"":3,""5-20"":36,""21-60"":18,""61-240"":4,"">240"":0}",1788.5,41.821636,-73.077903,443142.0,CT,9.0,9005.0,Litchfield County,90053106021.0
