,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
3417,sg:47a7d9edd32741dea941286515c59056,Tri County Caa Mineral Spring,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2911,12,24.5,"{""<5"":0,""5-20"":4,""21-60"":4,""61-240"":4,"">240"":0}",814.0,41.858267,-71.482058,624410.0,RI,44.0,44007.0,Providence County,440070121041.0
4159,sg:90e9035d55d54d1d81a4d9646c4f4175,Divine Providence Massage,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2906,6,174.5,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":5,"">240"":0}",793.0,41.827656,-71.382079,812199.0,RI,44.0,44007.0,Providence County,440070035004.0
4805,sg:d3aa66c00105423c868557b428518159,Park Ave Pizza,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2895,12,49.0,"{""<5"":0,""5-20"":4,""21-60"":3,""61-240"":0,"">240"":5}",1371.5,41.991597999999996,-71.514853,722511.0,RI,44.0,44007.0,Providence County,440070176002.0
5889,sg:3cbead03bd034f579420ee2e5e654252,Advanced Auto Buyers,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2916,28,42.5,"{""<5"":0,""5-20"":6,""21-60"":9,""61-240"":6,"">240"":7}",3022.5,41.846055,-71.34584699999999,441120.0,RI,44.0,44007.0,Providence County,440070101022.0
6282,sg:611936a0ba3c43f5a2c3809f3d84a3ac,MyGlobal Telecom,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2920,32,29.5,"{""<5"":0,""5-20"":12,""21-60"":8,""61-240"":8,"">240"":4}",2638.0,41.733952,-71.474869,443142.0,RI,44.0,44007.0,Providence County,440070142003.0
6314,sg:635381b5c2b440a7a8f7711276c342ac,All Is Well Home care,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2888,80,178.5,"{""<5"":0,""5-20"":17,""21-60"":11,""61-240"":15,"">240"":37}",11795.5,41.758936,-71.406447,623312.0,RI,44.0,44003.0,Kent County,440030210011.0
6316,sg:637d9e68c7384a4f9ae7cc57070a673d,Em's Liquor Store,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2920,20,12.0,"{""<5"":0,""5-20"":12,""21-60"":4,""61-240"":3,"">240"":1}",1003.5,41.78423,-71.45958,445310.0,RI,44.0,44007.0,Providence County,440070147004.0
6676,sg:891d41234d7f4947b56a63152884f6b4,Paynes Dock Restaurant,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2807,1,6.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.182037,-71.575158,722511.0,RI,44.0,44009.0,Washington County,440090415001.0
6755,sg:9237b12943964923a753a1f12f5d5438,Bristol Fire Department Defiance Hose Company,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2809,11,9.0,"{""<5"":0,""5-20"":8,""21-60"":0,""61-240"":2,"">240"":1}",641.0,41.691678,-71.278961,922160.0,RI,44.0,44001.0,Bristol County,440010309024.0
7212,sg:c1605736bb7f464fbdef040a69359798,Not Just Spices,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2906,68,28.5,"{""<5"":3,""5-20"":27,""21-60"":16,""61-240"":21,"">240"":1}",4393.5,41.849764,-71.394452,445110.0,RI,44.0,44007.0,Providence County,440070033002.0
8244,sg:216967ae05024c0cabb42fe7d1ea48e8,Columbus Playground,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2723,198,26.0,"{""<5"":5,""5-20"":75,""21-60"":62,""61-240"":42,"">240"":14}",13142.0,41.698864,-71.13971,713990.0,MA,25.0,25005.0,Bristol County,250056413002.0
8652,sg:44e62689fada4f92835bb82205907f7a,CVS,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2882,265,10.0,"{""<5"":15,""5-20"":184,""21-60"":45,""61-240"":12,"">240"":9}",8126.0,41.487459,-71.436605,446110.0,RI,44.0,44009.0,Washington County,440090515021.0
8772,sg:50f8ac0d141f4abe8e476a5f81b32585,We haul it Junk removal,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2860,107,151.0,"{""<5"":3,""5-20"":13,""21-60"":20,""61-240"":22,"">240"":49}",16051.0,41.866718,-71.387077,562211.0,RI,44.0,44007.0,Providence County,440070166001.0
9109,sg:6f9221c07bce4265815e635808b6c132,Subway,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2907,565,27.0,"{""<5"":17,""5-20"":225,""21-60"":119,""61-240"":110,"">240"":94}",46789.5,41.796201,-71.425497,722513.0,RI,44.0,44007.0,Providence County,440070002001.0
9234,sg:7afd5d2adc0e4186aa32ca314e6c4be7,Sweet Dee's Cafe And Cupcakery,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2886,65,41.0,"{""<5"":1,""5-20"":20,""21-60"":19,""61-240"":9,"">240"":16}",6216.5,41.698315,-71.458927,722515.0,RI,44.0,44003.0,Kent County,440030220002.0
9657,sg:a93d06509e404994adae19c615879e6a,New England Property Services Group LLC,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2835,31,19.0,"{""<5"":1,""5-20"":15,""21-60"":11,""61-240"":3,"">240"":1}",1327.0,41.499959000000004,-71.36575400000001,561740.0,RI,44.0,44005.0,Newport County,440050413004.0
9683,sg:ac66fa8ec6a447828501234aa8c4278b,Wampanoag Plaza,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2914,4598,26.0,"{""<5"":64,""5-20"":1692,""21-60"":1729,""61-240"":923,"">240"":190}",275846.0,41.823063,-71.35733499999999,531120.0,RI,44.0,44007.0,Providence County,440070103001.0
10137,sg:d8acb4bd943c49a39209858ce7e62dfe,Auto Paint Ri,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2921,86,52.5,"{""<5"":0,""5-20"":23,""21-60"":27,""61-240"":23,"">240"":13}",7962.5,41.785987,-71.51995500000001,811121.0,RI,44.0,44007.0,Providence County,440070146002.0
11453,sg:59195478cfcd4a4db10796ca30c7f3ab,Middletown Chiropractic Health Ctr,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2842,1,28.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":0,"">240"":0}",40.5,41.539471999999996,-71.29120999999999,621310.0,RI,44.0,44005.0,Newport County,440050403041.0
12348,sg:ae529ca860f243ed806587ade3af456d,Crate and Barrel,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2920,174,20.0,"{""<5"":3,""5-20"":87,""21-60"":66,""61-240"":13,"">240"":5}",6924.5,41.760666,-71.457492,442110.0,RI,44.0,44007.0,Providence County,440070139003.0
12642,sg:cc1464cc27e243efadd0d9fc473c3da6,Fruteria Cafeteria Frias,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2905,548,19.0,"{""<5"":19,""5-20"":278,""21-60"":130,""61-240"":79,"">240"":42}",30757.0,41.797616999999995,-71.41423499999999,722511.0,RI,44.0,44007.0,Providence County,440070002004.0
12687,sg:d11b2c73f09945599ded87ebcbf01c6e,Pete's Grocery,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2808,131,6.0,"{""<5"":14,""5-20"":101,""21-60"":7,""61-240"":6,"">240"":3}",3204.0,41.41169,-71.748922,445110.0,RI,44.0,44009.0,Washington County,440090507006.0
13278,sg:0f6b4f363e6346d08e5deb5ea88bae10,Word of Life Covenant Church,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2921,5,36.0,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":0,"">240"":2}",545.5,41.755457,-71.497497,813110.0,RI,44.0,44007.0,Providence County,440070145012.0
13869,sg:432cb4aab1de4f209b0f36b061c03071,Blackstone Wine & Spirits,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2861,26,10.0,"{""<5"":1,""5-20"":22,""21-60"":1,""61-240"":1,"">240"":1}",708.5,41.865362,-71.35385600000001,445310.0,RI,44.0,44007.0,Providence County,440070170002.0
14150,sg:5db5285d510649efbcc712d1a538c99f,Breeze Hill Lamps and Lampshades,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2915,9,24.0,"{""<5"":0,""5-20"":4,""21-60"":2,""61-240"":1,"">240"":2}",761.5,41.774842,-71.32736,444130.0,RI,44.0,44007.0,Providence County,440070107011.0
14309,sg:6cd4bb6b403e4829a8b44e7886384120,Sunrise Cafe,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2889,52,22.5,"{""<5"":0,""5-20"":23,""21-60"":26,""61-240"":3,"">240"":0}",1792.0,41.715154999999996,-71.37671,722511.0,RI,44.0,44003.0,Kent County,440030215012.0
14513,sg:832c13c4581846a6afaa8e912a0a0632,Sherwin-Williams,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2842,154,14.0,"{""<5"":7,""5-20"":103,""21-60"":40,""61-240"":4,"">240"":0}",3527.0,41.527321,-71.298591,444120.0,RI,44.0,44005.0,Newport County,440050403032.0
14708,sg:946eb7aefb8949f5b7dbfa315b6a9023,Fete Music Hall,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2909,203,92.0,"{""<5"":1,""5-20"":38,""21-60"":40,""61-240"":94,"">240"":30}",23444.5,41.816303000000005,-71.443352,451140.0,RI,44.0,44007.0,Providence County,440070016002.0
15524,sg:e421721370434a4a842f023073fd77e1,Ferry Orthodontics,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2910,146,77.5,"{""<5"":1,""5-20"":20,""21-60"":33,""61-240"":56,"">240"":36}",18657.0,41.770334000000005,-71.43808100000001,621210.0,RI,44.0,44007.0,Providence County,440070138004.0
15827,sg:02fb635867054b17a1c24cb700f60973,Lucky Kitchen,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2906,50,19.5,"{""<5"":5,""5-20"":22,""21-60"":17,""61-240"":6,"">240"":0}",1879.0,41.847411,-71.395992,722511.0,RI,44.0,44007.0,Providence County,440070033003.0
16163,sg:228ce64081f1433abde9c8d7793e2227,Fully Rooted,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2903,431,32.0,"{""<5"":17,""5-20"":174,""21-60"":66,""61-240"":94,"">240"":80}",38237.5,41.822519,-71.411838,722515.0,RI,44.0,44007.0,Providence County,440070008003.0
16690,sg:52ea8e141fdb4baa8fcf0ad4bc9d9b22,West Bay Christian Academy,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2852,27,81.0,"{""<5"":2,""5-20"":1,""21-60"":4,""61-240"":8,"">240"":12}",4263.5,41.615301,-71.472429,624410.0,RI,44.0,44009.0,Washington County,440090501035.0
16710,sg:551dbbac74d24867b1b848a0ad23d0dd,The Wave,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2809,245,34.0,"{""<5"":6,""5-20"":90,""21-60"":71,""61-240"":49,"">240"":29}",18350.0,41.680596,-71.25971,722511.0,RI,44.0,44001.0,Bristol County,440010309013.0
16834,sg:60c81cee1ab8463f841b294ccc2b5704,Art by You at Weirdgirl Creations Pottery Studio,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2806,11,29.0,"{""<5"":0,""5-20"":4,""21-60"":7,""61-240"":0,"">240"":0}",333.5,41.752931,-71.295177,453920.0,RI,44.0,44001.0,Bristol County,440010303002.0
17204,sg:846d1dedd831411bac1da038901911fa,Suited Devil's ink,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2893,28,90.0,"{""<5"":2,""5-20"":5,""21-60"":4,""61-240"":13,"">240"":4}",3146.0,41.700518,-71.52295,812199.0,RI,44.0,44003.0,Kent County,440030202002.0
17237,sg:8718d572c9524f1a949a9e10f7b79e67,Antioquia Market,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2863,199,34.0,"{""<5"":4,""5-20"":78,""21-60"":31,""61-240"":35,"">240"":51}",19748.0,41.888231,-71.390468,445110.0,RI,44.0,44007.0,Providence County,440070109002.0
17388,sg:9421ee0a89cc46b386534290af35bd43,Sprint,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2907,82,22.0,"{""<5"":3,""5-20"":34,""21-60"":23,""61-240"":20,"">240"":2}",4854.0,41.78863,-71.433092,517312.0,RI,44.0,44007.0,Providence County,440070015001.0
17390,sg:944f6ca4724343fe882760068221d0df,Domino's Pizza,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2842,80,17.0,"{""<5"":4,""5-20"":43,""21-60"":13,""61-240"":12,"">240"":8}",4800.0,41.506135,-71.301139,722513.0,RI,44.0,44005.0,Newport County,440050403022.0
17412,sg:95fd1767598a4ed7b2bd5aaf18e49f41,Droitcour Company,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2886,68,81.0,"{""<5"":0,""5-20"":12,""21-60"":18,""61-240"":18,"">240"":20}",8388.0,41.731466999999995,-71.445371,444130.0,RI,44.0,44003.0,Kent County,440030211004.0
17728,sg:b39edaaf56f44082afc5c4bd0d703dc1,Children's Friend & Serv Mary T,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2860,66,29.0,"{""<5"":2,""5-20"":29,""21-60"":12,""61-240"":15,"">240"":8}",5031.0,41.871337,-71.41126899999999,624410.0,RI,44.0,44007.0,Providence County,440070163001.0
19023,sg:3116bc917b3946f798874b6e7382768e,Get Wireless Now,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2896,40,28.5,"{""<5"":1,""5-20"":18,""21-60"":6,""61-240"":4,"">240"":11}",3712.5,41.965688,-71.501226,517312.0,RI,44.0,44007.0,Providence County,440070128031.0
19220,sg:436f8046372a4717815a2c8c442d8b6d,VA Middletown Clinic,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2842,200,217.5,"{""<5"":4,""5-20"":32,""21-60"":18,""61-240"":54,"">240"":92}",31346.0,41.528956,-71.296038,621610.0,RI,44.0,44005.0,Newport County,440050403032.0
19229,sg:43c7b5fe79db45e980efa233a21d77ad,Concentra,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2886,93,70.0,"{""<5"":0,""5-20"":11,""21-60"":32,""61-240"":32,"">240"":18}",10569.5,41.726934,-71.479275,621493.0,RI,44.0,44003.0,Kent County,440030223003.0
19258,sg:45e7489ebf2f422ebac86a73a192f6cb,JSB Enterprise,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2814,5,24.0,"{""<5"":1,""5-20"":1,""21-60"":2,""61-240"":0,"">240"":1}",336.0,41.885195,-71.66981899999999,522110.0,RI,44.0,44007.0,Providence County,440070131021.0
19362,sg:4ff017f784e04682a866666fc7fcd309,Jones Auto Repair,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2920,370,96.5,"{""<5"":3,""5-20"":75,""21-60"":61,""61-240"":134,"">240"":97}",46862.5,41.803724,-71.44426800000001,441120.0,RI,44.0,44007.0,Providence County,440070141001.0
19458,sg:58d2668e9d9347b085258fdf0d5f6262,The Children's Workshop Smithfield,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2917,4,283.5,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":0,"">240"":2}",505.0,41.873415,-71.532948,624410.0,,,,,
19717,sg:73b800ca90974d38878cdc3bf01a7972,Scialo Bros Bakery,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2903,9,15.0,"{""<5"":0,""5-20"":6,""21-60"":2,""61-240"":1,"">240"":0}",306.5,41.823706,-71.426524,311811.0,RI,44.0,44007.0,Providence County,440070009001.0
19758,sg:77d20a6bd5e24729b29059484a57ce36,Petals,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2886,128,81.5,"{""<5"":1,""5-20"":44,""21-60"":15,""61-240"":21,"">240"":47}",15600.5,41.716745,-71.487716,453220.0,RI,44.0,44003.0,Kent County,440030223002.0
20328,sg:b0a2acd8033e4f7397b6e7ce74120c14,PVD Design Company,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2905,86,165.5,"{""<5"":0,""5-20"":8,""21-60"":13,""61-240"":40,"">240"":25}",12646.5,41.793791999999996,-71.399064,323113.0,RI,44.0,44007.0,Providence County,440070001013.0
20710,sg:d95b3dfc73484961b9754bc2fceda452,Evans Matthew D Psychologist,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2906,4,470.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":3}",732.5,41.843077,-71.380098,621330.0,RI,44.0,44007.0,Providence County,440070034002.0
20959,sg:f4e93008df1d40f5a9df096cc76a0239,Shell Oil,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2818,83,52.0,"{""<5"":0,""5-20"":25,""21-60"":19,""61-240"":37,"">240"":2}",7130.5,41.663484999999994,-71.44524399999999,447110.0,RI,44.0,44003.0,Kent County,440030209011.0
21129,sg:03d3a4bc86a64ae6926034dbca2fc878,Sunoco,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2904,206,9.0,"{""<5"":15,""5-20"":122,""21-60"":29,""61-240"":19,"">240"":21}",10636.5,41.852493,-71.424777,447110.0,RI,44.0,44007.0,Providence County,440070029005.0
21141,sg:0551dacb7cdd4125ba2ef98ac787de31,Karkalas Lena D Dent,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2906,26,72.5,"{""<5"":0,""5-20"":6,""21-60"":5,""61-240"":12,"">240"":3}",2803.5,41.827425,-71.395744,621210.0,RI,44.0,44007.0,Providence County,440070036012.0
21908,sg:4a31e73c4ad14e6a940779c476775650,Standard Liquors,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2905,226,29.5,"{""<5"":6,""5-20"":84,""21-60"":53,""61-240"":57,"">240"":26}",18030.0,41.805319,-71.40744000000001,445310.0,RI,44.0,44007.0,Providence County,440070006002.0
22067,sg:582e69640cba4b7ab5301de2aa0918f1,Avondale Chapel,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2891,1,12.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.333919,-71.834675,813110.0,RI,44.0,44009.0,Washington County,440090510001.0
22189,sg:665c0d2452894cf5af589efad61bf3c7,Riverhead Building Supply,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2852,86,20.5,"{""<5"":1,""5-20"":42,""21-60"":17,""61-240"":17,"">240"":9}",5934.5,41.632887,-71.46625999999999,444130.0,RI,44.0,44009.0,Washington County,440090501041.0
22651,sg:926ab6cc94cd446794ff52122cc082b8,The Bradley School,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2871,71,39.0,"{""<5"":2,""5-20"":17,""21-60"":29,""61-240"":12,"">240"":11}",5838.0,41.606142999999996,-71.24865,611110.0,RI,44.0,44005.0,Newport County,440050401023.0
23132,sg:c3ecdfac6a0b47c3bd79e4a4ea696d2d,Dunkin',RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2904,211,7.0,"{""<5"":20,""5-20"":138,""21-60"":23,""61-240"":18,"">240"":12}",8295.5,41.853818,-71.40037199999999,722515.0,RI,44.0,44007.0,Providence County,440070033004.0
23135,sg:c4d73c6e1f3642888a3666ea4356de9e,Blue Whale Inn,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2891,13,30.0,"{""<5"":0,""5-20"":3,""21-60"":5,""61-240"":2,"">240"":3}",1261.0,41.326428,-71.811336,721110.0,RI,44.0,44009.0,Washington County,440090510004.0
23624,sg:f7305bfe3c304d93bba88c87f758427d,Nona's Smoke Shop,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2919,69,18.0,"{""<5"":1,""5-20"":36,""21-60"":7,""61-240"":7,"">240"":18}",6109.5,41.827302,-71.47191099999999,453991.0,RI,44.0,44007.0,Providence County,440070124011.0
23993,sg:19d3e58b40fd4c1a9fdbcac204f65923,Island Dental Health,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2842,42,34.0,"{""<5"":0,""5-20"":16,""21-60"":16,""61-240"":9,"">240"":1}",2442.5,41.50662,-71.283457,621210.0,RI,44.0,44005.0,Newport County,440050404002.0
24273,sg:36c6e7166e094a5282de96fbb1bc4b23,Jimmy's Auto Sales,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2904,54,48.0,"{""<5"":2,""5-20"":17,""21-60"":9,""61-240"":17,"">240"":9}",5300.5,41.863271999999995,-71.423659,,RI,44.0,44007.0,Providence County,440070118003.0
24482,sg:48a1bbdb884f49bdb29aa2f7049e07d1,Tool and Equipment Depot,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2878,26,29.5,"{""<5"":0,""5-20"":10,""21-60"":11,""61-240"":3,"">240"":2}",1502.0,41.627557,-71.145267,444130.0,RI,44.0,44005.0,Newport County,440050417011.0
25110,sg:85a95650ea6e41fab8cc9798f0123b65,Drop It,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2886,7,102.0,"{""<5"":1,""5-20"":2,""21-60"":0,""61-240"":3,"">240"":1}",719.0,41.697472999999995,-71.467458,812191.0,RI,44.0,44003.0,Kent County,440030222011.0
25320,sg:9933015253394ddda1ddedf73b439d0a,East Side Enterprises,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2888,61,5.0,"{""<5"":9,""5-20"":46,""21-60"":5,""61-240"":0,"">240"":1}",1040.0,41.749256,-71.422506,445110.0,RI,44.0,44003.0,Kent County,440030211001.0
26067,sg:e1ff50ea8448417d9fa1617b72c7223e,Laurel Lane Country Club,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2892,4,20.0,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":1,"">240"":0}",216.0,41.489844,-71.604232,712190.0,RI,44.0,44009.0,Washington County,440090513061.0
26135,sg:e8ccb918b1b445a3a02df11e1dd6474c,Cru Cafe,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2840,127,36.0,"{""<5"":4,""5-20"":31,""21-60"":63,""61-240"":29,"">240"":0}",7313.5,41.481936,-71.307825,722511.0,RI,44.0,44005.0,Newport County,440050408001.0
26564,sg:142ae9ddcc724ee4b3c542a8a48e963d,Dunn's Corners Early Lc Kid Kare,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2891,29,43.0,"{""<5"":0,""5-20"":10,""21-60"":7,""61-240"":12,"">240"":0}",2214.5,41.350296,-71.77222900000001,624410.0,RI,44.0,44009.0,Washington County,440090509023.0
26937,sg:36f3c6ecb926436b9f6c2d04fb507457,Cardinale's Tailors & Cleaners,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2906,2,474.5,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":2}",480.0,41.828088,-71.388695,812320.0,RI,44.0,44007.0,Providence County,440070035003.0
26996,sg:3d418230e4b04c72ae5f5c05a347369a,Washington Park Library,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2905,36,60.0,"{""<5"":0,""5-20"":10,""21-60"":8,""61-240"":17,"">240"":1}",3247.5,41.790951,-71.4055,519120.0,RI,44.0,44007.0,Providence County,440070001021.0
