,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
38,sg:033a2535cadc44728425640927a7dd89,Village Food Mart,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6450,63,62.0,"{""<5"":1,""5-20"":17,""21-60"":13,""61-240"":15,"">240"":17}",7079.0,41.516829,-72.793737,445110.0,CT,9.0,9009.0,New Haven County,90091711004.0
206,sg:13db3fa65bba4f0bb23fd1dd9b4b0783,Om Massage Group,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6033,12,99.5,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":11,"">240"":0}",1668.0,41.714721000000004,-72.604473,812199.0,CT,9.0,9003.0,Hartford County,90035203022.0
216,sg:14ddfdb9798742939cb9169763d033b2,Victory Christian Center,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6810,166,111.0,"{""<5"":2,""5-20"":34,""21-60"":24,""61-240"":45,"">240"":61}",22814.5,41.399808,-73.41885500000001,813110.0,CT,9.0,9001.0,Fairfield County,90012104001.0
319,sg:1e9cb9fc391948de9ea307ddd884e67f,Asylum Distillery,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6610,239,123.0,"{""<5"":2,""5-20"":49,""21-60"":51,""61-240"":58,"">240"":79}",30372.0,41.200169,-73.174881,722515.0,CT,9.0,9001.0,Fairfield County,90010734001.0
356,sg:2248b76133b141278e2f0e10755e1faf,United Church Nursery School,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6853,30,20.5,"{""<5"":0,""5-20"":15,""21-60"":7,""61-240"":7,"">240"":1}",1764.5,41.071740999999996,-73.444028,624410.0,CT,9.0,9001.0,Fairfield County,90010446003.0
519,sg:33642780afb2486196cd16da73239398,WrightSports4Kids,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6905,55,38.0,"{""<5"":2,""5-20"":23,""21-60"":4,""61-240"":19,"">240"":7}",4994.0,41.102038,-73.531428,713940.0,CT,9.0,9001.0,Fairfield County,90010207004.0
703,sg:432e6851a3b74bf686575d432d8586bd,Connecticut Chiropractic Center,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6105,1,659.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.769802,-72.699428,621310.0,CT,9.0,9003.0,Hartford County,90035031001.0
709,sg:438f0c0ae66246be92a1a83885f9113a,Guilford Coffee House,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6437,317,14.0,"{""<5"":3,""5-20"":193,""21-60"":74,""61-240"":19,"">240"":28}",14996.5,41.288227,-72.685296,722515.0,CT,9.0,9009.0,New Haven County,90091901001.0
773,sg:496f17ff064848969021ad6e327edbe6,Gammons Hoagland Co,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6040,12,129.0,"{""<5"":0,""5-20"":1,""21-60"":2,""61-240"":5,"">240"":4}",1806.0,41.781315,-72.533465,444130.0,CT,9.0,9003.0,Hartford County,90035144005.0
787,sg:4a706615f8794374ba63ac6fe6b6ecc5,Five Below,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6062,1283,21.0,"{""<5"":15,""5-20"":570,""21-60"":572,""61-240"":110,"">240"":16}",50723.5,41.675342,-72.842318,452319.0,CT,9.0,9003.0,Hartford County,90034206004.0
792,sg:4a9cc1f2274b4170978b1a509ca5ee42,New Britain Fire Department Station 1 Headquarters,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6051,124,120.0,"{""<5"":1,""5-20"":23,""21-60"":12,""61-240"":51,"">240"":37}",17331.5,41.678118,-72.78496,922160.0,CT,9.0,9003.0,Hartford County,90034161003.0
858,sg:5056837855694b809e91f26eaa9c95e8,Manchester Collection The,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6042,40388,25.0,"{""<5"":626,""5-20"":15315,""21-60"":15498,""61-240"":7290,"">240"":1659}",2315976.5,41.808445,-72.547576,531120.0,CT,9.0,9003.0,Hartford County,90035141021.0
973,sg:5a991390fec74a86a3d4fa8542366716,Millers Pond State Park,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6422,8,87.0,"{""<5"":0,""5-20"":1,""21-60"":1,""61-240"":6,"">240"":0}",956.0,41.496826,-72.63431700000001,712190.0,CT,9.0,9007.0,Middlesex County,90075851001.0
1008,sg:5d9c66c3d4474535a72f8a98be81cff6,Southington Farmers Market,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6489,192,14.0,"{""<5"":6,""5-20"":99,""21-60"":49,""61-240"":31,"">240"":7}",9582.5,41.600881,-72.877779,445230.0,CT,9.0,9003.0,Hartford County,90034301001.0
1111,sg:691f62c1fe2b4387b0b35d2a5e5486c0,Alessandro Valerie J DDS,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6250,210,7.0,"{""<5"":21,""5-20"":153,""21-60"":18,""61-240"":7,"">240"":11}",6387.5,41.728424,-72.201109,621210.0,CT,9.0,9013.0,Tolland County,90138815004.0
1117,sg:69d32a3c39914bfe83b8e278c42282f6,Natchaug Hospital,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6382,2,24.0,"{""<5"":0,""5-20"":1,""21-60"":1,""61-240"":0,"">240"":0}",53.0,41.435749,-72.112768,621610.0,CT,9.0,9011.0,New London County,90118705022.0
1131,sg:6ae42b6c65ac405fa8ffd936f020c27c,R Plumbing Company,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6480,21,7.0,"{""<5"":4,""5-20"":14,""21-60"":0,""61-240"":3,"">240"":0}",636.5,41.570122,-72.633944,444130.0,CT,9.0,9007.0,Middlesex County,90075602001.0
1220,sg:732b026d4a1644a7b9f0f3de320c2342,Oyster Club,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6355,457,53.0,"{""<5"":1,""5-20"":82,""21-60"":178,""61-240"":178,"">240"":18}",39345.5,41.352892,-71.971976,722511.0,CT,9.0,9011.0,New London County,90117030001.0
1244,sg:76ab69ce64fc45b9b0c380ea411db888,Green Valley Crossing,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6260,31,58.0,"{""<5"":0,""5-20"":3,""21-60"":14,""61-240"":13,"">240"":1}",2801.0,41.916067,-71.906428,813110.0,CT,9.0,9015.0,Windham County,90159031007.0
1271,sg:7a45f89bf2304e8db6633103662f15d6,Sushi Mizu,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6511,37,12.0,"{""<5"":1,""5-20"":21,""21-60"":5,""61-240"":7,"">240"":3}",2241.0,41.313744,-72.933939,722511.0,CT,9.0,9009.0,New Haven County,90091416002.0
1276,sg:7ae052ef0f2440ecaa80235596e58b7b,Ordinary Joes,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6779,232,60.0,"{""<5"":5,""5-20"":42,""21-60"":74,""61-240"":92,"">240"":19}",21940.5,41.593838,-73.083373,722511.0,CT,9.0,9005.0,Litchfield County,90053604001.0
1493,sg:91b5f2027c60471a92ee81734d11a450,First Portuguese Speaking Baptist Church,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6810,7,31.0,"{""<5"":2,""5-20"":0,""21-60"":4,""61-240"":1,"">240"":0}",317.5,41.394702,-73.453171,813110.0,CT,9.0,9001.0,Fairfield County,90012101002.0
1624,sg:9ea6e7574bac472ba14275797ebd454f,BOLLES MOTORS INC,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6029,167,25.0,"{""<5"":5,""5-20"":65,""21-60"":36,""61-240"":36,"">240"":25}",13701.0,41.879331,-72.464874,441110.0,CT,9.0,9013.0,Tolland County,90135351004.0
1628,sg:9efbd91270574925a9897491c58cc933,Michael Kuhn M D,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6457,1,545.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.542752,-72.624625,621111.0,CT,9.0,9007.0,Middlesex County,90076802001.0
1672,sg:a35c8c99d8454c7e95f347a67e043f48,Sunoco,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6831,169,50.0,"{""<5"":9,""5-20"":49,""21-60"":36,""61-240"":45,"">240"":30}",16065.5,41.038846,-73.664946,447110.0,CT,9.0,9001.0,Fairfield County,90010101012.0
1744,sg:a9e2d01c70f34cd6a86e907bd81dcd5c,Aaron Farrokh DMD,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6111,1,485.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.698074,-72.72066600000001,621210.0,CT,9.0,9003.0,Hartford County,90034944002.0
1821,sg:b0d8b845094c4672b59e291ded526c93,Rivard Opticians,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6114,74,22.0,"{""<5"":1,""5-20"":35,""21-60"":15,""61-240"":14,"">240"":9}",5314.5,41.741296999999996,-72.676372,446130.0,CT,9.0,9003.0,Hartford County,90035024001.0
2020,sg:c439dae041a346cb916225d85f2438cc,Krispy Krunchy Chicken,CT,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,6605,119,32.0,"{""<5"":7,""5-20"":46,""21-60"":14,""61-240"":23,"">240"":29}",11581.0,41.160151,-73.22355,722513.0,CT,9.0,9001.0,Fairfield County,90010702001.0
