,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
553,sg:2e3a7540e9e34d39b5953157079ba2e6,Northford Country Grill,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6472,190,31.0,"{""<5"":7,""5-20"":61,""21-60"":70,""61-240"":27,"">240"":25}",13678.5,41.393683,-72.79019699999999,722511.0,CT,9.0,9009.0,New Haven County,90091862001.0
649,sg:35eb41dfd10946c2a9c29431cd652157,True Value Hardware,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6776,88,20.0,"{""<5"":2,""5-20"":47,""21-60"":23,""61-240"":13,"">240"":3}",4200.5,41.578489000000005,-73.413826,444130.0,CT,9.0,9005.0,Litchfield County,90052536002.0
680,sg:3904ad74ba524d58a93c0372209591a0,Boys & Girls Clubs of America,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6010,133,10.0,"{""<5"":6,""5-20"":74,""21-60"":28,""61-240"":17,"">240"":8}",6552.5,41.688644000000004,-72.91780200000001,624110.0,CT,9.0,9003.0,Hartford County,90034052002.0
772,sg:415b6b75e7994477b00b2d04497b60f0,Forever Custom Tattoos,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6604,1,5.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.180087,-73.18924399999999,812199.0,CT,9.0,9001.0,Fairfield County,90010706001.0
856,sg:481be2811eff413cb6c6166f5a05836a,Cositas Deliciosas,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6513,512,24.0,"{""<5"":7,""5-20"":228,""21-60"":126,""61-240"":108,"">240"":43}",34544.5,41.309020000000004,-72.897992,722511.0,CT,9.0,9009.0,New Haven County,90091424003.0
1076,sg:5d2dcdfd1de94d2886305486558ceaa8,Calvary Christian Childhood Center,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6082,18,41.5,"{""<5"":1,""5-20"":7,""21-60"":3,""61-240"":5,"">240"":2}",1444.0,41.961262,-72.59695500000001,624410.0,CT,9.0,9003.0,Hartford County,90034812003.0
1105,sg:60a675d8ec3c4de99cb60ca9511b1f29,7-Eleven,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6268,7,28.0,"{""<5"":0,""5-20"":3,""21-60"":4,""61-240"":0,"">240"":0}",199.5,41.805081,-72.24394699999999,445120.0,CT,9.0,9013.0,Tolland County,90138812001.0
1125,sg:621f337ba9f84c6fad5e44b0a7b5ce80,Big Y Foods,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6470,192,18.5,"{""<5"":3,""5-20"":104,""21-60"":41,""61-240"":28,"">240"":16}",11022.0,41.412082,-73.304886,445110.0,CT,9.0,9001.0,Fairfield County,90012302001.0
1369,sg:7679d43ab6ca494cb733934595aeb566,UI RCP New Haven Fuel Cell,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6512,10,49.0,"{""<5"":0,""5-20"":3,""21-60"":4,""61-240"":3,"">240"":0}",651.0,41.289138,-72.89894699999999,221111.0,CT,9.0,9009.0,New Haven County,90091427003.0
1426,sg:7c92c9e4beaf44dbbef140f4035573fb,Baldi Stone and Gravel,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6415,4,35.5,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":2,"">240"":0}",326.0,41.587278999999995,-72.35382,444130.0,CT,9.0,9011.0,New London County,90117141011.0
1440,sg:7dfb9aa77be34f6c9926af9bbb2cbbad,Bird,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6851,14,42.0,"{""<5"":0,""5-20"":4,""21-60"":4,""61-240"":6,"">240"":0}",1115.0,41.138512,-73.319388,812112.0,CT,9.0,9001.0,Fairfield County,90010506003.0
1480,sg:81799eba1c5641b6a93d5d688db9079d,Mountain View School,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6010,4,87.0,"{""<5"":0,""5-20"":0,""21-60"":2,""61-240"":2,"">240"":0}",382.0,41.696540999999996,-72.89895200000001,611110.0,CT,9.0,9003.0,Hartford County,90034053001.0
1528,sg:864cc22cbca7419486f690b110a962d5,Ywca Nike Tykes Early Learning Center,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6040,61,282.0,"{""<5"":0,""5-20"":8,""21-60"":4,""61-240"":17,"">240"":32}",10500.5,41.746798,-72.53326700000001,624410.0,CT,9.0,9003.0,Hartford County,90035151022.0
1592,sg:8c702a8ac92944bcb89aedf2688c01c5,Advanced Foot & Ankle Center,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6762,19,102.0,"{""<5"":0,""5-20"":4,""21-60"":4,""61-240"":5,"">240"":6}",2404.5,41.565630999999996,-73.092332,621111.0,CT,9.0,9009.0,New Haven County,90093520003.0
1734,sg:9a346929a2254efbb4c6ef4fede0a924,Hop Brook Lake,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6770,14,128.0,"{""<5"":1,""5-20"":4,""21-60"":1,""61-240"":3,"">240"":5}",1744.5,41.514222,-73.068152,712190.0,CT,9.0,9009.0,New Haven County,90093454001.0
1931,sg:ae108ffa5d5c41ab942f798b1d95291d,Fairways Golf Range and Pro Shop,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6405,128,31.5,"{""<5"":2,""5-20"":41,""21-60"":62,""61-240"":18,"">240"":5}",6937.5,41.304103999999995,-72.765648,713910.0,CT,9.0,9009.0,New Haven County,90091847001.0
1935,sg:ae82d52ce2b547a1b9bfafbf51f16cde,United Churches of Durham,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6422,26,40.0,"{""<5"":0,""5-20"":9,""21-60"":8,""61-240"":9,"">240"":0}",1791.0,41.478153000000006,-72.681415,813110.0,CT,9.0,9007.0,Middlesex County,90075851003.0
1950,sg:afd33032f7f849cb8f1c85501ebc9caa,Wallingford Public Library,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6492,594,41.5,"{""<5"":9,""5-20"":186,""21-60"":175,""61-240"":202,"">240"":22}",45116.0,41.457195,-72.816855,519120.0,CT,9.0,9009.0,New Haven County,90091751001.0
2076,sg:bd7fc1b818c64557b586eef567132b44,The Hartford Deli,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6103,87,194.0,"{""<5"":3,""5-20"":29,""21-60"":5,""61-240"":19,"">240"":31}",10872.0,41.767919,-72.67347600000001,722511.0,CT,9.0,9003.0,Hartford County,90035021001.0
2580,sg:f1aa7169d1b34eaeaeca2947a3529171,Vieira Manuel N Agency,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6770,1,70.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":1,"">240"":0}",150.5,41.486243,-73.05751,524210.0,CT,9.0,9009.0,New Haven County,90093453002.0
2614,sg:f5e1b4c1b93146dbbeb72fa9bfdf380b,Elite Repeats LLC,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6416,11,10.0,"{""<5"":0,""5-20"":11,""21-60"":0,""61-240"":0,"">240"":0}",137.5,41.627004,-72.677155,448120.0,CT,9.0,9007.0,Middlesex County,90075701001.0
2703,sg:ff0dcf1b5e1844bdb49152dbf8657022,Michael Levin DDS,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6878,56,52.0,"{""<5"":2,""5-20"":16,""21-60"":12,""61-240"":11,"">240"":15}",5946.5,41.041553,-73.581331,621210.0,CT,9.0,9001.0,Fairfield County,90010109002.0
2871,sg:0d330d8fac524b9d96237857a10ece79,New England Auto World,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6418,497,41.0,"{""<5"":9,""5-20"":176,""21-60"":100,""61-240"":130,"">240"":82}",45517.5,41.33293,-73.09049300000001,,CT,9.0,9009.0,New Haven County,90091202001.0
2872,sg:0d42abd512fa4dccad7b360f08554e75,Hartford Infant Toddler Early Lrng Ctr,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6112,80,24.0,"{""<5"":0,""5-20"":34,""21-60"":19,""61-240"":24,"">240"":3}",5526.5,41.797121000000004,-72.689673,624410.0,CT,9.0,9003.0,Hartford County,90035015001.0
3181,sg:2a11ee31f51141eea456d13bc8fbdc6f,Kaleidoscope Kids,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6877,21,10.0,"{""<5"":2,""5-20"":13,""21-60"":3,""61-240"":3,"">240"":0}",740.5,41.361474,-73.52432900000001,624410.0,CT,9.0,9001.0,Fairfield County,90012456001.0
3220,sg:2da1d7c6d649403b8d38cf057758403f,American Institute,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6110,131,164.0,"{""<5"":0,""5-20"":8,""21-60"":13,""61-240"":80,"">240"":30}",19866.5,41.726875,-72.725973,611310.0,CT,9.0,9003.0,Hartford County,90034961002.0
3294,sg:346043020948434ea8c560172ee77c24,Quest Diagnostics,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6105,170,54.5,"{""<5"":2,""5-20"":29,""21-60"":58,""61-240"":45,"">240"":36}",18129.0,41.769022,-72.702476,621511.0,CT,9.0,9003.0,Hartford County,90035031004.0
3323,sg:37a4a9a59146439e98867026e30324f7,Prospect Pizza Restaurant,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6119,102,215.5,"{""<5"":3,""5-20"":23,""21-60"":15,""61-240"":12,"">240"":49}",14468.5,41.752528999999996,-72.718023,722511.0,CT,9.0,9003.0,Hartford County,90034967001.0
3327,sg:380d39a79de54a5f9de9c3c90f6e7904,Edward Jones,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6082,14,53.0,"{""<5"":0,""5-20"":2,""21-60"":7,""61-240"":3,"">240"":2}",1240.0,41.988727000000004,-72.560331,523999.0,CT,9.0,9003.0,Hartford County,90034808002.0
3388,sg:3d99f44d099a420c9e8b9dc3fed5289c,WinWholesale,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6340,1,274.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.377034,-72.02473499999999,423990.0,CT,9.0,9011.0,New London County,90117021002.0
3413,sg:40322636e188445394fb6d80f35d3fad,Planned Parenthood,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6511,196,205.0,"{""<5"":2,""5-20"":22,""21-60"":28,""61-240"":54,"">240"":90}",31141.0,41.319855,-72.91830300000001,621410.0,CT,9.0,9009.0,New Haven County,90091419001.0
3548,sg:4cae41a3fa6c4d8eb5fc26932a8770a1,Sams Food Store,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6118,100,10.0,"{""<5"":7,""5-20"":62,""21-60"":17,""61-240"":9,"">240"":5}",4035.5,41.736743,-72.628703,445110.0,CT,9.0,9003.0,Hartford County,90035108002.0
3736,sg:5d75ecb30d394107b807786e0d302715,Southern Connecticut Freightliner,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6405,97,22.0,"{""<5"":0,""5-20"":44,""21-60"":19,""61-240"":18,"">240"":16}",7868.5,41.297615,-72.75630799999999,441310.0,CT,9.0,9009.0,New Haven County,90091847001.0
3897,sg:6be9c3913cce4ee79a051c1b12fb7034,ALDI,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6351,489,15.0,"{""<5"":7,""5-20"":303,""21-60"":173,""61-240"":5,"">240"":1}",11804.0,41.58551,-71.99443000000001,445110.0,CT,9.0,9011.0,New London County,90117101002.0
3951,sg:711f26a632ed4c779954f979ac1c3bed,Family Dental Practice Of Southington,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6489,11,25.0,"{""<5"":1,""5-20"":4,""21-60"":5,""61-240"":0,"">240"":1}",495.0,41.607449,-72.878423,621210.0,CT,9.0,9003.0,Hartford County,90034306022.0
3981,sg:75247527f92f4762a40abb2b3a0fefbf,Charter Oak Landing,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6114,25,22.0,"{""<5"":0,""5-20"":11,""21-60"":7,""61-240"":4,"">240"":3}",1743.0,41.746177,-72.655406,712190.0,CT,9.0,9003.0,Hartford County,90035025001.0
4043,sg:7ac0c26f73474d1bae854a354c66c54d,Stop &amp Shop,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6033,427,21.0,"{""<5"":7,""5-20"":205,""21-60"":131,""61-240"":32,"">240"":52}",25181.5,41.722273,-72.624894,445110.0,,,,,
4123,sg:82a50b1fbbe7405bac3a7fd78f0584a0,Domino's Pizza,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6457,73,33.0,"{""<5"":2,""5-20"":25,""21-60"":18,""61-240"":17,"">240"":11}",6245.0,41.546155,-72.650911,722513.0,CT,9.0,9007.0,Middlesex County,90075420003.0
4141,sg:84ade943f6b9449b8de6ead06131e6de,Fit4Mom,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6371,143,58.0,"{""<5"":3,""5-20"":33,""21-60"":38,""61-240"":36,"">240"":33}",15297.0,41.31886,-72.329163,713940.0,,,,,
4289,sg:9307294624c74f269da61373232f9109,TJ's Landscaping,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6109,47,41.0,"{""<5"":1,""5-20"":13,""21-60"":12,""61-240"":12,"">240"":9}",4617.0,41.703926,-72.672434,444130.0,CT,9.0,9003.0,Hartford County,90034922004.0
4298,sg:9483087bab3849aba6b2b2c5086fa3e4,Yale New Haven Hospital,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6405,102,164.5,"{""<5"":0,""5-20"":13,""21-60"":24,""61-240"":21,"">240"":44}",14855.0,41.284667999999996,-72.82118100000001,622110.0,CT,9.0,9009.0,New Haven County,90091842001.0
4303,sg:94c72db8637f44148ce59ae4b3292017,Storrs Wine and Spirits,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6268,16,22.0,"{""<5"":1,""5-20"":6,""21-60"":4,""61-240"":3,"">240"":2}",1171.0,41.804674,-72.242139,445310.0,CT,9.0,9013.0,Tolland County,90138811002.0
4466,sg:a371a271d5d648ab8e1fed11af65f192,Puerto Vallarta,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6477,291,28.0,"{""<5"":14,""5-20"":108,""21-60"":87,""61-240"":77,"">240"":5}",17697.0,41.261503999999995,-73.008673,722511.0,CT,9.0,9009.0,New Haven County,90091571001.0
4534,sg:aa73699a54ce4eb5800a78b2cddad5dc,Subway,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6010,81,11.0,"{""<5"":5,""5-20"":50,""21-60"":18,""61-240"":7,"">240"":1}",2660.0,41.671871,-72.946077,722513.0,CT,9.0,9003.0,Hartford County,90034061002.0
4603,sg:b14f1b6714704dc39055ef34ae1a957e,Skip's 19th Hole,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6604,44,102.5,"{""<5"":0,""5-20"":1,""21-60"":12,""61-240"":25,"">240"":6}",5701.0,41.187179,-73.21969399999999,722511.0,CT,9.0,9001.0,Fairfield County,90010721001.0
4623,sg:b3da40c44b0149b8820f5b8f240a4ed7,Poochies Parlor,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6405,3,101.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":1,"">240"":1}",403.0,41.294446,-72.782236,453910.0,CT,9.0,9009.0,New Haven County,90091847001.0
4666,sg:b939b03ceed94a3f99b1f6a0e49874ff,Subway,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6484,175,10.0,"{""<5"":4,""5-20"":115,""21-60"":35,""61-240"":14,"">240"":7}",6652.0,41.288188,-73.1127,722513.0,CT,9.0,9001.0,Fairfield County,90011102023.0
4744,sg:c1a0ce3ec2994f67a0ab52e23a087b7c,Kamp William C Housatonic Valley Insurance Agency,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6776,2,204.5,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":1}",252.5,41.577557,-73.410152,524210.0,CT,9.0,9005.0,Litchfield County,90052536002.0
4876,sg:cf05e83e3f75457f8f0269bfa8526d7b,Bear Hugs Child Care Center,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6825,9,20.0,"{""<5"":0,""5-20"":5,""21-60"":2,""61-240"":2,"">240"":0}",444.5,41.17725,-73.23229599999999,624410.0,CT,9.0,9001.0,Fairfield County,90010613001.0
5044,sg:df140e54b8fc4c61a2f1ee2e5aefc97f,Quorn Foods,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6880,2,53.5,"{""<5"":0,""5-20"":0,""21-60"":2,""61-240"":0,"">240"":0}",81.0,41.144088,-73.361008,445110.0,CT,9.0,9001.0,Fairfield County,90010502002.0
5251,sg:f1b9087cc6aa47ab8ebcf6cf95eb5a9e,Applebee's,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6810,312,44.0,"{""<5"":1,""5-20"":69,""21-60"":134,""61-240"":93,"">240"":15}",23888.5,41.41982,-73.41888,722511.0,CT,9.0,9001.0,Fairfield County,90012114003.0
5283,sg:f56059aba4ff48a2bf0f5c500f94c962,Bank of America,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6460,3,496.0,"{""<5"":1,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":2}",482.5,41.238795,-73.035076,522110.0,CT,9.0,9009.0,New Haven County,90091508001.0
5454,sg:069e5b97162040b69d64ea074a399760,Noah's,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6378,328,60.5,"{""<5"":4,""5-20"":61,""21-60"":99,""61-240"":91,"">240"":73}",35997.5,41.333963,-71.90661300000001,722511.0,CT,9.0,9011.0,New London County,90117052002.0
5629,sg:14778b5fc362409aade98fcad98aa7d0,Koutsoukos James D DMD,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6902,7,441.0,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":0,"">240"":5}",1225.0,41.054967,-73.527823,621210.0,CT,9.0,9001.0,Fairfield County,90010217001.0
5756,sg:20607c1f39fe4c3f8b35d58521622c3a,Oakgrove Montessori Elementary & Preschool,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6250,1,509.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.730996999999995,-72.233953,624410.0,CT,9.0,9013.0,Tolland County,90138815003.0
5759,sg:208841c43ba8413ba8ab77adb593d57c,Missionary Society of Connecticut,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6795,11,117.0,"{""<5"":0,""5-20"":2,""21-60"":2,""61-240"":4,"">240"":3}",1428.0,41.598504999999996,-73.137828,813110.0,CT,9.0,9005.0,Litchfield County,90053602002.0
5890,sg:2d487b43ffcc4f57865b9d3503f4294c,Matsu Sushi,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6880,178,31.0,"{""<5"":6,""5-20"":56,""21-60"":64,""61-240"":31,"">240"":21}",13012.5,41.140881,-73.361053,722511.0,CT,9.0,9001.0,Fairfield County,90010505004.0
5929,sg:2fec61bbf4074f5b85f1de8bdaa4351b,Northwest Catholic High School,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6117,329,80.0,"{""<5"":3,""5-20"":76,""21-60"":60,""61-240"":171,"">240"":19}",33683.0,41.799426000000004,-72.752478,611110.0,CT,9.0,9003.0,Hartford County,90034975002.0
6024,sg:399f3276bbbb434abf794b0dd84b7924,Quakerlane Cooperative Nursery School,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6119,17,20.0,"{""<5"":0,""5-20"":9,""21-60"":4,""61-240"":3,"">240"":1}",966.0,41.75985,-72.728651,624410.0,CT,9.0,9003.0,Hartford County,90034969004.0
6193,sg:4915a0f48dc141168bc94d9007711154,Silver Star Auto Collision,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6810,1,4.0,"{""<5"":1,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":0}",2.5,41.413221,-73.426089,811121.0,CT,9.0,9001.0,Fairfield County,90012103002.0
6326,sg:565efdab8a8e42ec9dd5e5a11a503399,Child and Adult Orthodontics,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6443,86,42.0,"{""<5"":0,""5-20"":25,""21-60"":26,""61-240"":21,"">240"":14}",7886.0,41.281119,-72.599439,621210.0,CT,9.0,9009.0,New Haven County,90091941003.0
6343,sg:57a7c9c85a8449a7ab4914bd5aa64906,Latella Joseph & Sons,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6516,30,29.0,"{""<5"":2,""5-20"":12,""21-60"":6,""61-240"":5,"">240"":5}",2350.5,41.265461,-72.991958,445110.0,CT,9.0,9009.0,New Haven County,90091542006.0
6408,sg:5fd4ce384f5e4bf6b0c58931a6af8214,Stop & Shop,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6880,848,20.0,"{""<5"":18,""5-20"":435,""21-60"":352,""61-240"":35,"">240"":8}",26926.0,41.137484,-73.302058,445110.0,CT,9.0,9001.0,Fairfield County,90010506003.0
6549,sg:6e6cf8bf0e0542b8814745a0feda01c1,Comprehensive Hearing,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6410,22,55.5,"{""<5"":0,""5-20"":3,""21-60"":8,""61-240"":10,"">240"":1}",2106.5,41.509131,-72.900304,621511.0,CT,9.0,9009.0,New Haven County,90093431021.0
6614,sg:74547d1131894d0689a440bd7d31f8e2,Hodosi's Auto Body,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6418,105,137.0,"{""<5"":2,""5-20"":17,""21-60"":18,""61-240"":41,"">240"":27}",13597.0,41.322722999999996,-73.09433100000001,811121.0,CT,9.0,9009.0,New Haven County,90091202002.0
6632,sg:75f64a88e7b746c794c63de65bf88aab,Tinker After School,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6708,36,12.0,"{""<5"":1,""5-20"":22,""21-60"":2,""61-240"":2,"">240"":9}",2819.5,41.536134000000004,-73.051353,624410.0,CT,9.0,9009.0,New Haven County,90093516013.0
6705,sg:7e806f3f7b5242c087adb9a488a18927,Staples,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6360,215,29.0,"{""<5"":2,""5-20"":79,""21-60"":60,""61-240"":27,"">240"":47}",18766.0,41.514741,-72.108214,453210.0,CT,9.0,9011.0,New London County,90116966001.0
6870,sg:8dfaf2181eef4105b75bbc4751c17396,Dew Yoga,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6905,311,61.0,"{""<5"":7,""5-20"":54,""21-60"":93,""61-240"":104,"">240"":53}",32831.0,41.076268,-73.549227,713940.0,CT,9.0,9001.0,Fairfield County,90010212002.0
