,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
20,sg:01ad3275553047919f42fccf53ce076f,Kids Care At Burr School,CT,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,6824,125,39.0,"{""<5"":4,""5-20"":46,""21-60"":25,""61-240"":40,"">240"":10}",10017.5,41.198036,-73.28706899999999,624410.0,CT,9.0,9001.0,Fairfield County,90010603003.0
116,sg:0a7af94894a741c4ac300258011ab9ed,Louis A Mandino DDS,CT,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,6812,14,52.0,"{""<5"":0,""5-20"":4,""21-60"":4,""61-240"":6,"">240"":0}",1115.0,41.458261,-73.50413499999999,621210.0,CT,9.0,9001.0,Fairfield County,90012202004.0
204,sg:12adb720f6c74886bf3db08857978911,Organic Cleaning Services,CT,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,6615,1,42.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":0,"">240"":0}",40.5,41.186505,-73.128465,561740.0,CT,9.0,9001.0,Fairfield County,90010806001.0
454,sg:28484f75d1f14136b32933387dcc3b2a,Youthful Images,CT,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,6002,58,100.5,"{""<5"":1,""5-20"":5,""21-60"":14,""61-240"":22,"">240"":16}",7783.0,41.818151,-72.726915,812199.0,CT,9.0,9003.0,Hartford County,90034713002.0
576,sg:34c16bcf167a48b98adcef39119cafa8,Hikari Dojo Daito Ryu Aiki Jujutsu,CT,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,6070,132,78.5,"{""<5"":0,""5-20"":17,""21-60"":39,""61-240"":49,"">240"":27}",15646.5,41.904328,-72.78612,713940.0,CT,9.0,9003.0,Hartford County,90034662012.0
584,sg:35230ee5f9cf4347952b626f2799d6ab,Goodyear Auto Distributors,CT,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,6320,7,17.0,"{""<5"":0,""5-20"":5,""21-60"":0,""61-240"":2,"">240"":0}",363.5,41.365853,-72.120814,441310.0,CT,9.0,9011.0,New London County,90116903004.0
713,sg:414bda948a5e4e3184996f504936762c,Mark J Schwartz DMD,CT,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,6468,12,51.0,"{""<5"":0,""5-20"":1,""21-60"":7,""61-240"":2,"">240"":2}",1077.0,41.326342,-73.267777,621210.0,CT,9.0,9001.0,Fairfield County,90011001001.0
785,sg:48c68034210f4479a038a83d50893bab,Wendy's,CT,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,6002,869,10.0,"{""<5"":40,""5-20"":608,""21-60"":157,""61-240"":23,"">240"":41}",27360.0,41.816608,-72.708727,722513.0,CT,9.0,9003.0,Hartford County,90034712002.0
788,sg:490c8df3853e490786f5f561a83e3663,Petro Home Services,CT,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,6854,147,27.0,"{""<5"":4,""5-20"":55,""21-60"":42,""61-240"":28,"">240"":18}",10932.5,41.092501,-73.417524,221210.0,CT,9.0,9001.0,Fairfield County,90010441002.0
795,sg:49e0eee7409a4463ab819fef333351f3,Egidio's Hair Studio,CT,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,6511,1,120.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":1,"">240"":0}",150.5,41.310144,-72.921009,812112.0,CT,9.0,9009.0,New Haven County,90091420003.0
831,sg:4d030f92953040f59da5073343748323,Ronai Physical Therapy &amp Sports Medicine,CT,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,6477,364,56.5,"{""<5"":9,""5-20"":96,""21-60"":85,""61-240"":97,"">240"":77}",37743.5,41.259834000000005,-73.009028,713940.0,CT,9.0,9009.0,New Haven County,90091571001.0
841,sg:4e09bf13f56c4d578a0574f1522fdebe,Gaetano's Market,CT,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,6468,135,32.0,"{""<5"":2,""5-20"":54,""21-60"":32,""61-240"":25,"">240"":22}",11018.5,41.315156,-73.218322,445110.0,CT,9.0,9001.0,Fairfield County,90011002002.0
