,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
2255,sg:db593aee2dfa44cc94fce9b7f78e6653,I Want Beautiful Lashes,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6082,2,19.0,"{""<5"":0,""5-20"":1,""21-60"":1,""61-240"":0,"">240"":0}",53.0,41.953016999999996,-72.563538,812112.0,CT,9.0,9003.0,Hartford County,90034812003.0
2258,sg:db87a3b4d902469185f3865e25406300,Arcadia Salon,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6824,24,51.0,"{""<5"":0,""5-20"":2,""21-60"":13,""61-240"":9,"">240"":0}",1906.0,41.139557,-73.259102,812112.0,CT,9.0,9001.0,Fairfield County,90010616001.0
2268,sg:dc8535c6a66a450ca3860a8ecd5080da,The Children's Center,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6070,108,150.0,"{""<5"":1,""5-20"":27,""21-60"":15,""61-240"":18,"">240"":47}",14936.5,41.854201,-72.834595,624410.0,CT,9.0,9003.0,Hartford County,90034661013.0
2520,sg:f9733cfcb13a4b0692d8a3965aa296a4,[solidcore],CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6880,13,11.0,"{""<5"":3,""5-20"":9,""21-60"":1,""61-240"":0,"">240"":0}",160.5,41.140097,-73.352714,713940.0,CT,9.0,9001.0,Fairfield County,90010505001.0
2579,sg:ffb5db1fa80a4761bb5d6253419f98b3,Gymboree Outlet,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6413,5,150.0,"{""<5"":0,""5-20"":0,""21-60"":2,""61-240"":2,"">240"":1}",622.0,41.290895,-72.535881,448130.0,CT,9.0,9007.0,Middlesex County,90076104001.0
2659,sg:063701824b804b37aa571ce8e8e8c408,Lam Carpentry,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6851,69,102.0,"{""<5"":1,""5-20"":18,""21-60"":9,""61-240"":23,"">240"":18}",8373.5,41.123924,-73.415643,442299.0,CT,9.0,9001.0,Fairfield County,90010434001.0
2933,sg:1f21600965e441f993e19d8b1b0f76c3,Education Connection Adult Ed Vogel Wetmore,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6790,161,63.0,"{""<5"":2,""5-20"":48,""21-60"":27,""61-240"":49,"">240"":35}",17473.0,41.803937,-73.12350500000001,624410.0,CT,9.0,9005.0,Litchfield County,90053102001.0
2970,sg:21d8c140f75a469ca0a4cd67bc5e1046,Harry's Fine Wine & Liquors,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6066,51,6.0,"{""<5"":4,""5-20"":45,""21-60"":1,""61-240"":1,"">240"":0}",763.5,41.848215,-72.484048,445310.0,CT,9.0,9013.0,Tolland County,90135303023.0
3069,sg:2a78d94a72874831b2a169a7ebf721a7,Family Dental Center Of Connecticut,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6082,126,40.5,"{""<5"":2,""5-20"":36,""21-60"":38,""61-240"":25,"">240"":25}",11756.5,41.987228,-72.558364,621210.0,CT,9.0,9003.0,Hartford County,90034808004.0
3137,sg:3060957322d8422ea1a6eaeba69211df,J's Crab Shack,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6106,345,49.0,"{""<5"":7,""5-20"":89,""21-60"":105,""61-240"":118,"">240"":26}",29381.5,41.756845,-72.713643,722511.0,CT,9.0,9003.0,Hartford County,90035245012.0
3146,sg:311f08534c1645f8a1a64a18f204ca7c,Women's Health Care of Trumbull,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6611,27,63.0,"{""<5"":0,""5-20"":8,""21-60"":5,""61-240"":11,"">240"":3}",2678.0,41.227362,-73.243184,621111.0,CT,9.0,9001.0,Fairfield County,90010903003.0
3264,sg:3ca66c3ee2eb4209a30ea697864e21c6,McDonald's,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6488,503,17.0,"{""<5"":18,""5-20"":262,""21-60"":172,""61-240"":51,"">240"":0}",17961.5,41.478326,-73.211387,722513.0,CT,9.0,9009.0,New Haven County,90093481222.0
3372,sg:45b79236e67443b1ba61b0e9d6e85686,Waterford Country School,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6375,146,139.5,"{""<5"":1,""5-20"":17,""21-60"":26,""61-240"":46,"">240"":56}",21631.0,41.414724,-72.15249200000001,611110.0,CT,9.0,9011.0,New London County,90116937001.0
3379,sg:46574dfb4bf64c3ca381c02a0029e9eb,Firmin's Garage,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6333,3,6.0,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":0,"">240"":1}",265.0,41.364078000000006,-72.208267,488410.0,CT,9.0,9011.0,New London County,90117161023.0
3388,sg:46c81f97052944518c755f4c8f2ecb39,ALDI,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6810,265,20.0,"{""<5"":5,""5-20"":132,""21-60"":90,""61-240"":21,"">240"":17}",12548.0,41.404740000000004,-73.418981,445110.0,CT,9.0,9001.0,Fairfield County,90012104001.0
3394,sg:474059cec3b7421b9ab9d618803a6270,J V Precision Machine,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6483,96,216.0,"{""<5"":0,""5-20"":13,""21-60"":3,""61-240"":34,"">240"":46}",16441.0,41.383928999999995,-73.05265,811111.0,CT,9.0,9009.0,New Haven County,90091301012.0
3475,sg:4fa6f9a3834548c6ab859e78064e1704,Tammy Senkewitcz Asset Real Estate,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6320,1,31.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":0,"">240"":0}",40.5,41.347294,-72.100476,531210.0,CT,9.0,9011.0,New London County,90116907001.0
3567,sg:56afec9fbe3941ff9337f8cb746777af,Taylors Luggage,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6840,217,32.0,"{""<5"":2,""5-20"":66,""21-60"":69,""61-240"":54,"">240"":26}",17991.5,41.146814,-73.492419,451110.0,CT,9.0,9001.0,Fairfield County,90010351003.0
3632,sg:5d69490fb31b4926b3024a29e1f92d78,Fearless Fitness,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6085,57,63.0,"{""<5"":2,""5-20"":3,""21-60"":19,""61-240"":33,"">240"":0}",5778.5,41.74799,-72.872633,713940.0,CT,9.0,9003.0,Hartford County,90034603011.0
3686,sg:63543794ea2c49df8b6b3472612693c9,Stamford Academy,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6901,30,185.0,"{""<5"":0,""5-20"":0,""21-60"":3,""61-240"":15,"">240"":12}",5259.0,41.059249,-73.536574,611110.0,CT,9.0,9001.0,Fairfield County,90010216004.0
3702,sg:64685f7fed3e467c81ff4a68b334092c,Shar Jais Hair Salon,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6379,132,39.0,"{""<5"":4,""5-20"":43,""21-60"":26,""61-240"":37,"">240"":22}",12449.0,41.368634,-71.862155,812112.0,CT,9.0,9011.0,New London County,90117051023.0
3713,sg:6507d47eef5e446cad6943384c916613,Literacy Learning & Assessment Center of CT,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6851,19,71.0,"{""<5"":0,""5-20"":1,""21-60"":6,""61-240"":11,"">240"":1}",2151.0,41.118122,-73.407453,611691.0,CT,9.0,9001.0,Fairfield County,90010436001.0
3717,sg:6554ce264ada4474a5e0e5e146762b8b,Echn Outpatient Lab Service Center,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6238,100,5.0,"{""<5"":24,""5-20"":72,""21-60"":4,""61-240"":0,"">240"":0}",1122.0,41.798108,-72.372724,621511.0,CT,9.0,9013.0,Tolland County,90138501003.0
3740,sg:66ef21c5780e4db284964ca87d339e77,10 Spot/MadRag,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6704,37,22.0,"{""<5"":1,""5-20"":15,""21-60"":17,""61-240"":3,"">240"":1}",1570.0,41.581251,-73.030925,448120.0,CT,9.0,9009.0,New Haven County,90093525002.0
3810,sg:6e2217c807b94fb1b505587680dc1f0b,Harvest Christian Fellowship,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6357,30,47.0,"{""<5"":0,""5-20"":8,""21-60"":12,""61-240"":9,"">240"":1}",2180.5,41.319846000000005,-72.245165,813110.0,CT,9.0,9011.0,New London County,90117161011.0
4095,sg:8c1714c57f3245339e2712505db1700b,Clay Place Norwalk Arts & Crafts,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6855,194,77.5,"{""<5"":6,""5-20"":49,""21-60"":37,""61-240"":38,"">240"":64}",23205.0,41.103801000000004,-73.407786,451130.0,CT,9.0,9001.0,Fairfield County,90010442002.0
4139,sg:8ff0a1eed730433ab233546cc3ee4231,New Vision Cataract & Laser Center,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6850,101,49.0,"{""<5"":4,""5-20"":29,""21-60"":21,""61-240"":28,"">240"":19}",9997.0,41.113012,-73.41543399999999,446130.0,CT,9.0,9001.0,Fairfield County,90010437002.0
4140,sg:90115a44266a4e03bc6a25aa652999dc,Cesar Batalla School,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6605,786,105.5,"{""<5"":6,""5-20"":165,""21-60"":136,""61-240"":228,"">240"":251}",102139.5,41.170018,-73.207673,611110.0,CT,9.0,9001.0,Fairfield County,90010709001.0
4158,sg:922d8d24dc954915b075e3c78edb24af,Yellow Cab,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6608,221,21.0,"{""<5"":6,""5-20"":104,""21-60"":45,""61-240"":51,"">240"":15}",14413.0,41.1932,-73.186734,485310.0,CT,9.0,9001.0,Fairfield County,90010735003.0
4195,sg:9657213a3ecb4dcbb02341c53c7f9047,North Stonington Historical Society,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6359,74,62.0,"{""<5"":0,""5-20"":16,""21-60"":20,""61-240"":23,"">240"":15}",8071.5,41.441274,-71.88104799999999,712190.0,CT,9.0,9011.0,New London County,90117071002.0
4238,sg:9abac4941f444cd1be00d9dfb30e4b5e,Elizabeth Celotto Child Care Center,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6511,88,17.5,"{""<5"":0,""5-20"":56,""21-60"":24,""61-240"":5,"">240"":3}",3144.5,41.325308,-72.908752,624410.0,CT,9.0,9009.0,New Haven County,90091419005.0
4342,sg:a6f05844042b4138b909840bc7a2e214,XtraMart,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6277,12,38.0,"{""<5"":0,""5-20"":1,""21-60"":6,""61-240"":5,"">240"":0}",1008.0,41.982795,-71.89789,447110.0,CT,9.0,9015.0,Windham County,90159002004.0
4371,sg:a9f78abeb082483a8b79cff4ab851a29,Five Star Fire,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6114,71,134.0,"{""<5"":0,""5-20"":22,""21-60"":7,""61-240"":13,"">240"":29}",9475.0,41.739604,-72.660669,811111.0,CT,9.0,9003.0,Hartford County,90035025001.0
4385,sg:abfa0b433f334e93a9abc9ae2cbe09d6,R & B's Sports World,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6098,60,62.0,"{""<5"":0,""5-20"":10,""21-60"":20,""61-240"":26,"">240"":4}",5808.0,41.919545,-73.060004,713910.0,CT,9.0,9005.0,Litchfield County,90053202002.0
4419,sg:b009ad44a5804badb64021a767430a96,Bath & Body Works,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6351,1,13.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.585164,-71.992657,446120.0,CT,9.0,9011.0,New London County,90117101002.0
4700,sg:ce9bd61ffe114d42be823d4595ef8ed9,Valley Truck & Off Road,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6029,33,41.0,"{""<5"":1,""5-20"":10,""21-60"":9,""61-240"":13,"">240"":0}",2448.5,41.875763,-72.470372,722515.0,CT,9.0,9013.0,Tolland County,90135351001.0
4742,sg:d27dad5d88ed4cee9350c884fb52cb25,Aéropostale,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6460,144,26.0,"{""<5"":3,""5-20"":54,""21-60"":60,""61-240"":27,"">240"":0}",7176.0,41.234925,-73.03687,448140.0,CT,9.0,9009.0,New Haven County,90091508001.0
4807,sg:d82be52aba384a81adc4af981ac22eeb,121 Restaurant,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6478,138,56.5,"{""<5"":1,""5-20"":17,""21-60"":56,""61-240"":57,"">240"":7}",12741.5,41.478485,-73.133111,722511.0,CT,9.0,9009.0,New Haven County,90093461022.0
4809,sg:d837e775819b4e2aba9c52929babc03b,James L Goodwin State Forest,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6247,41,76.0,"{""<5"":0,""5-20"":8,""21-60"":11,""61-240"":13,"">240"":9}",4662.0,41.77499,-72.082146,712190.0,CT,9.0,9015.0,Windham County,90158200001.0
4881,sg:e10115bd260c48bd8b56c0e3d35d379d,Marley's Cafe,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6426,15,787.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":4,"">240"":10}",3042.5,41.353444,-72.384597,722511.0,CT,9.0,9007.0,Middlesex County,
4912,sg:e4152be96edc461394d1833a1937b762,Tolland Intermediate School,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6084,1473,87.0,"{""<5"":17,""5-20"":331,""21-60"":274,""61-240"":373,"">240"":478}",186133.5,41.869902,-72.37133100000001,611110.0,CT,9.0,9013.0,Tolland County,90135331014.0
5104,sg:f84d18d2e6654896adb3d2bb9cfa4037,Above and Beyond Counseling,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6804,29,44.0,"{""<5"":0,""5-20"":2,""21-60"":19,""61-240"":8,"">240"":0}",1998.5,41.448328000000004,-73.403578,621330.0,CT,9.0,9001.0,Fairfield County,90012053003.0
5201,sg:02a467098a844166ab70a02236ad850a,Hebron Center Nursery School,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6231,5,23.0,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":1,"">240"":1}",456.0,41.642253000000004,-72.349948,624410.0,CT,9.0,9013.0,Tolland County,90135261012.0
5215,sg:052648e946ad4416885dace3e52313e2,Patricia Williams William Raveis,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6355,20,46.0,"{""<5"":0,""5-20"":3,""21-60"":11,""61-240"":5,"">240"":1}",1475.5,41.353640000000006,-71.964912,531210.0,CT,9.0,9011.0,New London County,90117053002.0
5251,sg:0829eba027d74f53b49d000b2d253ffe,Southford Falls State Park,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6478,186,22.0,"{""<5"":4,""5-20"":79,""21-60"":65,""61-240"":28,"">240"":10}",10244.0,41.45477,-73.162217,712190.0,CT,9.0,9009.0,New Haven County,90093461022.0
5326,sg:105a28ff808144d8b001d6cd3da29bf8,Pulaski Middle School,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6053,373,28.0,"{""<5"":0,""5-20"":164,""21-60"":53,""61-240"":122,"">240"":34}",30717.5,41.699344,-72.788359,611110.0,CT,9.0,9003.0,Hartford County,90034175003.0
5403,sg:17fc1bb1a09048668aa3932c80bb022a,Radiology Associates of Hartford PC,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6082,21,84.0,"{""<5"":1,""5-20"":5,""21-60"":4,""61-240"":6,"">240"":5}",2330.0,41.990559000000005,-72.575838,621111.0,CT,9.0,9003.0,Hartford County,90034808004.0
5413,sg:191e2bae975d4903a39f3a0c2360704e,Cowin David H DMD,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6810,119,64.0,"{""<5"":3,""5-20"":32,""21-60"":20,""61-240"":48,"">240"":16}",12281.5,41.406092,-73.456001,621210.0,CT,9.0,9001.0,Fairfield County,90012102001.0
5424,sg:1a519ac7af05419089b647c45b319616,Derma Science Spa,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6807,142,49.0,"{""<5"":2,""5-20"":34,""21-60"":45,""61-240"":35,"">240"":26}",13760.0,41.041565999999996,-73.591617,446120.0,CT,9.0,9001.0,Fairfield County,90010108001.0
5442,sg:1c18da6ce789426dacac1e7b6372dcbb,Manny's Deli,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6854,334,32.5,"{""<5"":10,""5-20"":111,""21-60"":98,""61-240"":71,"">240"":44}",26627.0,41.091175,-73.42675,722511.0,CT,9.0,9001.0,Fairfield County,90010440005.0
5446,sg:1c3c7162ee6446fda83ddf0f7f7d4321,Lucky Chinese Restaurant,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6472,135,8.0,"{""<5"":6,""5-20"":93,""21-60"":11,""61-240"":13,"">240"":12}",6459.5,41.390972,-72.791291,722511.0,CT,9.0,9009.0,New Haven County,90091862001.0
5458,sg:1d96d4bdfe5143f880f65e8f44fc76eb,YMCA,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6098,190,63.5,"{""<5"":1,""5-20"":25,""21-60"":62,""61-240"":89,"">240"":13}",19340.5,41.921131,-73.07300000000001,624190.0,CT,9.0,9005.0,Litchfield County,90053201004.0
5521,sg:23708a1d539d4281805a087b1ed15322,Laura M Raymond Homes Miss,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6851,25,38.0,"{""<5"":0,""5-20"":9,""21-60"":7,""61-240"":5,"">240"":4}",2108.5,41.134553000000004,-73.424148,623312.0,CT,9.0,9001.0,Fairfield County,90010427002.0
5547,sg:2542f65caa37425db40c0f7bab838a8a,Cheerleading Training Center,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6770,447,42.0,"{""<5"":0,""5-20"":101,""21-60"":202,""61-240"":139,"">240"":5}",31563.0,41.510651,-73.039536,713940.0,CT,9.0,9009.0,New Haven County,90093451004.0
5606,sg:2a1ca264b8db408d83b42be939574923,La Cucina Ristorante & Pizzeria,CT,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,6790,158,7.0,"{""<5"":10,""5-20"":119,""21-60"":19,""61-240"":6,"">240"":4}",4145.0,41.806853000000004,-73.112413,722511.0,CT,9.0,9005.0,Litchfield County,90053101003.0
