,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
854,sg:481be2811eff413cb6c6166f5a05836a,Cositas Deliciosas,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6513,574,22.0,"{""<5"":21,""5-20"":238,""21-60"":157,""61-240"":74,"">240"":84}",40683.0,41.309020000000004,-72.897992,722511.0,CT,9.0,9009.0,New Haven County,90091424003.0
1074,sg:5d2dcdfd1de94d2886305486558ceaa8,Calvary Christian Childhood Center,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6082,20,49.5,"{""<5"":0,""5-20"":9,""21-60"":2,""61-240"":6,"">240"":3}",1816.5,41.961262,-72.59695500000001,624410.0,CT,9.0,9003.0,Hartford County,90034812003.0
1105,sg:60a675d8ec3c4de99cb60ca9511b1f29,7-Eleven,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6268,17,21.0,"{""<5"":0,""5-20"":7,""21-60"":9,""61-240"":1,"">240"":0}",602.5,41.805081,-72.24394699999999,445120.0,CT,9.0,9013.0,Tolland County,90138812001.0
1125,sg:621f337ba9f84c6fad5e44b0a7b5ce80,Big Y Foods,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6470,123,19.0,"{""<5"":5,""5-20"":66,""21-60"":36,""61-240"":14,"">240"":2}",4882.5,41.412082,-73.304886,445110.0,CT,9.0,9001.0,Fairfield County,90012302001.0
1371,sg:7679d43ab6ca494cb733934595aeb566,UI RCP New Haven Fuel Cell,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6512,10,9.5,"{""<5"":0,""5-20"":8,""21-60"":0,""61-240"":2,"">240"":0}",401.0,41.289138,-72.89894699999999,221111.0,CT,9.0,9009.0,New Haven County,90091427003.0
1429,sg:7c92c9e4beaf44dbbef140f4035573fb,Baldi Stone and Gravel,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6415,25,38.0,"{""<5"":0,""5-20"":6,""21-60"":8,""61-240"":9,"">240"":2}",2233.5,41.587278999999995,-72.35382,444130.0,CT,9.0,9011.0,New London County,90117141011.0
1444,sg:7dfb9aa77be34f6c9926af9bbb2cbbad,Bird,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6851,8,24.5,"{""<5"":1,""5-20"":2,""21-60"":4,""61-240"":1,"">240"":0}",340.0,41.138512,-73.319388,812112.0,CT,9.0,9001.0,Fairfield County,90010506003.0
1484,sg:81799eba1c5641b6a93d5d688db9079d,Mountain View School,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6010,7,49.0,"{""<5"":0,""5-20"":1,""21-60"":4,""61-240"":2,"">240"":0}",475.5,41.696540999999996,-72.89895200000001,611110.0,CT,9.0,9003.0,Hartford County,90034053001.0
1532,sg:864cc22cbca7419486f690b110a962d5,Ywca Nike Tykes Early Learning Center,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6040,71,215.0,"{""<5"":1,""5-20"":17,""21-60"":8,""61-240"":12,"">240"":33}",10265.0,41.746798,-72.53326700000001,624410.0,CT,9.0,9003.0,Hartford County,90035151022.0
1595,sg:8c702a8ac92944bcb89aedf2688c01c5,Advanced Foot & Ankle Center,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6762,28,125.5,"{""<5"":1,""5-20"":6,""21-60"":4,""61-240"":9,"">240"":8}",3514.0,41.565630999999996,-73.092332,621111.0,CT,9.0,9009.0,New Haven County,90093520003.0
1743,sg:9a346929a2254efbb4c6ef4fede0a924,Hop Brook Lake,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6770,7,8.0,"{""<5"":1,""5-20"":3,""21-60"":2,""61-240"":0,"">240"":1}",361.0,41.514222,-73.068152,712190.0,CT,9.0,9009.0,New Haven County,90093454001.0
1934,sg:ae108ffa5d5c41ab942f798b1d95291d,Fairways Golf Range and Pro Shop,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6405,79,29.0,"{""<5"":0,""5-20"":23,""21-60"":33,""61-240"":17,"">240"":6}",5622.5,41.304103999999995,-72.765648,713910.0,CT,9.0,9009.0,New Haven County,90091847001.0
1938,sg:ae82d52ce2b547a1b9bfafbf51f16cde,United Churches of Durham,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6422,18,39.0,"{""<5"":2,""5-20"":6,""21-60"":3,""61-240"":4,"">240"":3}",1523.5,41.478153000000006,-72.681415,813110.0,CT,9.0,9007.0,Middlesex County,90075851003.0
1954,sg:afd33032f7f849cb8f1c85501ebc9caa,Wallingford Public Library,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6492,453,33.0,"{""<5"":10,""5-20"":159,""21-60"":124,""61-240"":141,"">240"":19}",32815.0,41.457195,-72.816855,519120.0,CT,9.0,9009.0,New Haven County,90091751001.0
2079,sg:bd7fc1b818c64557b586eef567132b44,The Hartford Deli,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6103,64,14.5,"{""<5"":1,""5-20"":34,""21-60"":3,""61-240"":4,"">240"":22}",6431.0,41.767919,-72.67347600000001,722511.0,CT,9.0,9003.0,Hartford County,90035021001.0
2589,sg:f1aa7169d1b34eaeaeca2947a3529171,Vieira Manuel N Agency,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6770,3,11.0,"{""<5"":0,""5-20"":3,""21-60"":0,""61-240"":0,"">240"":0}",37.5,41.486243,-73.05751,524210.0,CT,9.0,9009.0,New Haven County,90093453002.0
2624,sg:f5e1b4c1b93146dbbeb72fa9bfdf380b,Elite Repeats LLC,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6416,16,10.5,"{""<5"":0,""5-20"":16,""21-60"":0,""61-240"":0,"">240"":0}",200.0,41.627004,-72.677155,448120.0,CT,9.0,9007.0,Middlesex County,90075701001.0
2716,sg:ff0dcf1b5e1844bdb49152dbf8657022,Michael Levin DDS,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6878,52,66.0,"{""<5"":2,""5-20"":9,""21-60"":14,""61-240"":20,"">240"":7}",5374.5,41.041553,-73.581331,621210.0,CT,9.0,9001.0,Fairfield County,90010109002.0
2901,sg:0dc978fbfe144b6dbf9b799a02a2c7ce,Essex Consignment,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6426,9,11.0,"{""<5"":0,""5-20"":7,""21-60"":1,""61-240"":1,"">240"":0}",278.5,41.333708,-72.422122,453310.0,CT,9.0,9007.0,Middlesex County,90076301006.0
2912,sg:0ea5201886c74fe9ac94d9cbdfe5771d,BP,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6405,1374,19.0,"{""<5"":58,""5-20"":664,""21-60"":340,""61-240"":217,"">240"":95}",77673.5,41.296856,-72.76092299999999,447110.0,CT,9.0,9009.0,New Haven County,90091847001.0
2922,sg:0f5672657c764176b7fcfe5be0328b88,Elevate Fitness,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6870,275,42.0,"{""<5"":5,""5-20"":72,""21-60"":95,""61-240"":75,"">240"":28}",22767.5,41.048821999999994,-73.56604,713940.0,CT,9.0,9001.0,Fairfield County,90010109001.0
2927,sg:1002082b9cd942f783ec8b0b9b37f9ca,Family Auto Body,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6606,3,133.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":2,"">240"":1}",541.0,41.202156,-73.19076899999999,811121.0,CT,9.0,9001.0,Fairfield County,90010729003.0
2930,sg:102c96228dd04021aeb12b881c1d3b2a,Hartford HealthCare Medical Group,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6410,8,19.0,"{""<5"":0,""5-20"":4,""21-60"":4,""61-240"":0,"">240"":0}",212.0,41.477194,-72.905647,621111.0,CT,9.0,9009.0,New Haven County,90093433002.0
3292,sg:320e9e29907a479ab09f648e564b8551,Lakeside Lunch,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6777,6,226.5,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":2,"">240"":2}",806.0,41.694619,-73.363538,722511.0,CT,9.0,9005.0,Litchfield County,90052671001.0
3438,sg:3fce47f0f2e841e2b439d02d31c62fe2,Ryder,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6002,1,9.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.817816,-72.723651,532120.0,CT,9.0,9003.0,Hartford County,90034713002.0
3507,sg:45902dd23c03404d94fcec63ede95bd3,Republic,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6002,453,60.0,"{""<5"":5,""5-20"":109,""21-60"":121,""61-240"":145,"">240"":73}",45618.0,41.828981,-72.735469,722511.0,CT,9.0,9003.0,Hartford County,90034713003.0
3557,sg:49c302bc45da4d53a93cf57fd8bce24d,A A Milford Driving School,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6460,37,21.0,"{""<5"":1,""5-20"":16,""21-60"":11,""61-240"":8,"">240"":1}",2092.0,41.226742,-73.069864,453310.0,CT,9.0,9009.0,New Haven County,90091501003.0
3693,sg:57c9c4de7bb44939b9019ea0bead84cb,Soundbridge Academy Of Aerospace & Engineering Elementary,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6067,222,253.5,"{""<5"":3,""5-20"":16,""21-60"":33,""61-240"":50,"">240"":120}",37869.0,41.644365,-72.664689,611110.0,CT,9.0,9003.0,Hartford County,90035242003.0
3858,sg:667384dc2a27448e8e2165e059a2d8ab,Dental Associates of Connecticut,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6484,81,50.0,"{""<5"":1,""5-20"":24,""21-60"":21,""61-240"":21,"">240"":14}",7673.5,41.27717,-73.12086,621210.0,CT,9.0,9001.0,Fairfield County,90011102023.0
4052,sg:7891c069715a4404872fb9bf0874ddeb,All United Locksmith,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6460,10,6.0,"{""<5"":3,""5-20"":4,""21-60"":1,""61-240"":0,"">240"":2}",578.0,41.223065999999996,-73.04414399999999,621511.0,CT,9.0,9009.0,New Haven County,90091509002.0
4121,sg:7e5e6f46e9c14bb9857520fc5617562f,Partners,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6511,380,34.0,"{""<5"":13,""5-20"":128,""21-60"":101,""61-240"":108,"">240"":30}",29177.0,41.308004,-72.934048,722511.0,CT,9.0,9009.0,New Haven County,90093614011.0
4152,sg:81d6f09efa17431db9c9b55c121bda13,CrossFit,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6074,397,61.0,"{""<5"":1,""5-20"":95,""21-60"":99,""61-240"":146,"">240"":56}",40612.5,41.822406,-72.607109,713940.0,CT,9.0,9003.0,Hartford County,90034874003.0
4194,sg:86c20005dd014722b61cd3abc39d0b20,TD Bank,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6001,80,15.0,"{""<5"":2,""5-20"":44,""21-60"":15,""61-240"":1,"">240"":18}",5633.0,41.811715,-72.852522,522110.0,CT,9.0,9003.0,Hartford County,90034622011.0
4258,sg:8be9a3011cd24af59065df1a3f2cc4a2,St Vincent's Stratford Urgent Care Center,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6614,117,64.0,"{""<5"":0,""5-20"":21,""21-60"":33,""61-240"":34,"">240"":29}",13676.0,41.204908,-73.13114399999999,621493.0,CT,9.0,9001.0,Fairfield County,90010808003.0
4287,sg:8e302d971f6b48c1b6f6554caede3647,Boost Bowls,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6492,95,43.0,"{""<5"":5,""5-20"":24,""21-60"":31,""61-240"":34,"">240"":1}",6925.0,41.48766,-72.80804599999999,722515.0,CT,9.0,9009.0,New Haven County,90091754001.0
4492,sg:a3faab56f9bc4ca0bf92d7493378e286,Creative Hypnosis,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6410,62,31.5,"{""<5"":1,""5-20"":20,""21-60"":31,""61-240"":10,"">240"":0}",3013.0,41.509115,-72.89784399999999,621330.0,CT,9.0,9009.0,New Haven County,90093431022.0
4758,sg:bbbf7d8ddd764d56b09810bde171c086,McLean Clinton OD,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6484,1090,20.0,"{""<5"":25,""5-20"":568,""21-60"":385,""61-240"":80,"">240"":32}",42475.0,41.263818,-73.132284,446130.0,CT,9.0,9001.0,Fairfield County,90011103022.0
4761,sg:bbcac646c2ca40ae96f9d1a9a8066e03,Tyler English Fitness,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6066,112,57.5,"{""<5"":5,""5-20"":24,""21-60"":32,""61-240"":50,"">240"":1}",9373.5,41.842046,-72.494569,713940.0,CT,9.0,9013.0,Tolland County,90135303021.0
4764,sg:bc1e825381f14c7796a3beb3cfa854d9,Center for Musculoskeletal Care,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6902,163,46.0,"{""<5"":4,""5-20"":37,""21-60"":53,""61-240"":47,"">240"":22}",14972.5,41.079240000000006,-73.5547,621111.0,CT,9.0,9001.0,Fairfield County,90010213001.0
4778,sg:bd84ddc7f83040aeafc7c8590a1fc2df,The Spice & Tea Exchange,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6355,7,11.0,"{""<5"":0,""5-20"":6,""21-60"":1,""61-240"":0,"">240"":0}",115.5,41.354889,-71.969184,446191.0,CT,9.0,9011.0,New London County,90117030001.0
4788,sg:bef77b81325244e7b3901b3dd76c5f81,Aurora Diner Restaurants,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6708,52,28.0,"{""<5"":1,""5-20"":22,""21-60"":23,""61-240"":4,"">240"":2}",2291.0,41.578267,-73.05461899999999,722511.0,,,,,
4802,sg:c07a30ba598c4cc8ad3839aa072dd07d,Pedal Power,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6426,18,15.5,"{""<5"":1,""5-20"":9,""21-60"":6,""61-240"":2,"">240"":0}",659.0,41.352954,-72.40758100000001,451110.0,CT,9.0,9007.0,Middlesex County,90076301003.0
4883,sg:c7f91edd59aa4e51b70fbaf11d091570,Subway,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6483,175,28.0,"{""<5"":7,""5-20"":65,""21-60"":47,""61-240"":54,"">240"":2}",11340.5,41.360298,-73.095344,722513.0,CT,9.0,9009.0,New Haven County,90091302005.0
4899,sg:c9b08df840604f85ae1381c0363ee17e,Hk Fitness,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6441,76,32.5,"{""<5"":3,""5-20"":20,""21-60"":39,""61-240"":13,"">240"":1}",4033.5,41.495112,-72.558915,713940.0,CT,9.0,9007.0,Middlesex County,90075901001.0
4976,sg:d1595854c7dd42f3bbd3263034a9f470,Mark T Sheehan High School,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6492,1770,129.0,"{""<5"":24,""5-20"":255,""21-60"":262,""61-240"":623,"">240"":606}",253060.0,41.485506,-72.835964,611110.0,CT,9.0,9009.0,New Haven County,90091756004.0
5064,sg:d9576d74992f4545993ac33ce0da6c7f,Michaels Stores,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6804,48,11.0,"{""<5"":0,""5-20"":47,""21-60"":1,""61-240"":0,"">240"":0}",628.0,41.434943,-73.413013,451120.0,CT,9.0,9001.0,Fairfield County,90012053003.0
5092,sg:dc0fba184ba7430d9192cb86d00fa6b6,Cohen Jodi L DDS,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6471,3,11.0,"{""<5"":0,""5-20"":3,""21-60"":0,""61-240"":0,"">240"":0}",37.5,41.327166,-72.767052,621210.0,CT,9.0,9009.0,New Haven County,90091861003.0
5137,sg:df84dddc14ce4c7298cf6eb339f45b3d,Steam,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6820,189,37.0,"{""<5"":5,""5-20"":64,""21-60"":65,""61-240"":51,"">240"":4}",12080.5,41.076378000000005,-73.471287,722511.0,CT,9.0,9001.0,Fairfield County,90010304001.0
5173,sg:e387c087c9d54e72bd8269932a6f944c,Canterbury Children's Academy,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6331,15,5.0,"{""<5"":3,""5-20"":9,""21-60"":1,""61-240"":2,"">240"":0}",461.5,41.707757,-71.987854,624410.0,CT,9.0,9015.0,Windham County,90159061002.0
5293,sg:eecc6df1c0774ec5bd0c8f5ea826c913,Bob's Stores,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6460,113,20.0,"{""<5"":3,""5-20"":60,""21-60"":42,""61-240"":8,"">240"":0}",3662.5,41.22814,-73.04777299999999,448140.0,CT,9.0,9009.0,New Haven County,90091509002.0
5378,sg:f7cd04787e65403abc5bf41b082519e3,Camp Bow Wow,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6074,77,17.0,"{""<5"":3,""5-20"":41,""21-60"":6,""61-240"":8,"">240"":19}",6527.0,41.836443,-72.60378299999999,812910.0,CT,9.0,9003.0,Hartford County,90034873001.0
5434,sg:fcb6fd79dc4b447f8d1972a8bf2714bf,Schoetz Real Estate,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6830,18,23.5,"{""<5"":2,""5-20"":7,""21-60"":3,""61-240"":2,"">240"":4}",1475.0,41.021728,-73.628345,531210.0,CT,9.0,9001.0,Fairfield County,90010105001.0
5435,sg:fcc87f0cd9474ea4b2b2be37c0e21f7c,Brooksvale Park,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6518,1,10.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.45387,-72.920576,712190.0,CT,9.0,9009.0,New Haven County,90091659001.0
5631,sg:0d330d8fac524b9d96237857a10ece79,New England Auto World,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6418,1230,61.0,"{""<5"":18,""5-20"":380,""21-60"":215,""61-240"":335,"">240"":282}",131600.0,41.33293,-73.09049300000001,,CT,9.0,9009.0,New Haven County,90091202001.0
5632,sg:0d42abd512fa4dccad7b360f08554e75,Hartford Infant Toddler Early Lrng Ctr,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6112,43,50.0,"{""<5"":1,""5-20"":17,""21-60"":6,""61-240"":12,"">240"":7}",3944.0,41.797121000000004,-72.689673,624410.0,CT,9.0,9003.0,Hartford County,90035015001.0
5943,sg:2a11ee31f51141eea456d13bc8fbdc6f,Kaleidoscope Kids,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6877,28,43.5,"{""<5"":0,""5-20"":5,""21-60"":11,""61-240"":12,"">240"":0}",2314.0,41.361474,-73.52432900000001,624410.0,CT,9.0,9001.0,Fairfield County,90012456001.0
5983,sg:2da1d7c6d649403b8d38cf057758403f,American Institute,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6110,143,168.0,"{""<5"":1,""5-20"":9,""21-60"":15,""61-240"":90,"">240"":28}",20987.5,41.726875,-72.725973,611310.0,CT,9.0,9003.0,Hartford County,90034961002.0
6056,sg:346043020948434ea8c560172ee77c24,Quest Diagnostics,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6105,162,47.0,"{""<5"":0,""5-20"":43,""21-60"":47,""61-240"":30,"">240"":42}",17036.0,41.769022,-72.702476,621511.0,CT,9.0,9003.0,Hartford County,90035031004.0
6085,sg:37a4a9a59146439e98867026e30324f7,Prospect Pizza Restaurant,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6119,56,35.0,"{""<5"":3,""5-20"":20,""21-60"":12,""61-240"":13,"">240"":8}",4620.0,41.752528999999996,-72.718023,722511.0,CT,9.0,9003.0,Hartford County,90034967001.0
6089,sg:380d39a79de54a5f9de9c3c90f6e7904,Edward Jones,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6082,6,20.5,"{""<5"":0,""5-20"":3,""21-60"":2,""61-240"":1,"">240"":0}",269.0,41.988727000000004,-72.560331,523999.0,CT,9.0,9003.0,Hartford County,90034808002.0
6151,sg:3d99f44d099a420c9e8b9dc3fed5289c,WinWholesale,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6340,1,9.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.377034,-72.02473499999999,423990.0,CT,9.0,9011.0,New London County,90117021002.0
6176,sg:40322636e188445394fb6d80f35d3fad,Planned Parenthood,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6511,222,73.0,"{""<5"":5,""5-20"":49,""21-60"":47,""61-240"":72,"">240"":49}",25124.5,41.319855,-72.91830300000001,621410.0,CT,9.0,9009.0,New Haven County,90091419001.0
6310,sg:4cae41a3fa6c4d8eb5fc26932a8770a1,Sams Food Store,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6118,130,11.0,"{""<5"":5,""5-20"":85,""21-60"":14,""61-240"":16,"">240"":10}",6450.0,41.736743,-72.628703,445110.0,CT,9.0,9003.0,Hartford County,90035108002.0
6496,sg:5d75ecb30d394107b807786e0d302715,Southern Connecticut Freightliner,CT,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,6405,116,21.5,"{""<5"":0,""5-20"":55,""21-60"":23,""61-240"":24,"">240"":14}",8591.0,41.297615,-72.75630799999999,441310.0,CT,9.0,9009.0,New Haven County,90091847001.0
