,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
4862,sg:e587998282794c76991dc0f4b198ced3,El Chapin Restaurant,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2909,190,51.0,"{""<5"":2,""5-20"":55,""21-60"":44,""61-240"":46,"">240"":43}",19717.5,41.81416,-71.447687,722511.0,RI,44.0,44007.0,Providence County,440070016001.0
5129,sg:ffd1826282974e60a0d1baeacfa57f83,New England Starter and Alternator,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2893,107,81.0,"{""<5"":2,""5-20"":23,""21-60"":24,""61-240"":20,"">240"":38}",13394.5,41.699892999999996,-71.529697,811111.0,RI,44.0,44003.0,Kent County,440030203005.0
5228,sg:0722469ab4924bdf90ebda034557c052,Cleveland House,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2840,54,209.5,"{""<5"":0,""5-20"":6,""21-60"":5,""61-240"":18,"">240"":25}",8986.5,41.488944000000004,-71.31365699999999,721110.0,RI,44.0,44005.0,Newport County,440050410001.0
5513,sg:1e4b49eb527b4115b473fd0a51955209,Urban Collaborative,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2903,59,64.0,"{""<5"":1,""5-20"":19,""21-60"":9,""61-240"":15,"">240"":15}",6462.0,41.821243,-71.42148900000001,624410.0,RI,44.0,44007.0,Providence County,440070011002.0
5577,sg:231c44648b6c40e7a3420cc03cfcc34d,Highland Hills,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2864,90,191.0,"{""<5"":2,""5-20"":14,""21-60"":10,""61-240"":25,"">240"":39}",13707.5,41.992706,-71.469782,522110.0,RI,44.0,44007.0,Providence County,440070114031.0
5820,sg:3ba1853629a54e59a725c1c71d6f94ac,Atomic Salon,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2917,26,26.0,"{""<5"":0,""5-20"":11,""21-60"":7,""61-240"":5,"">240"":3}",1893.5,41.869237,-71.508903,812112.0,RI,44.0,44007.0,Providence County,440070126023.0
6007,sg:4c3ba3b48869428daac3821d4d362cd8,Savers Thrift Stores,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2886,1107,22.0,"{""<5"":23,""5-20"":479,""21-60"":465,""61-240"":119,"">240"":21}",47827.0,41.701491,-71.496535,453310.0,RI,44.0,44003.0,Kent County,440030223001.0
6112,sg:55e0c18cae924faf91c89989d81755ff,Assembly of God Church,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2889,3,36.0,"{""<5"":0,""5-20"":1,""21-60"":1,""61-240"":1,"">240"":0}",203.5,41.713002,-71.39688199999999,813110.0,RI,44.0,44003.0,Kent County,440030218001.0
6595,sg:838c39d1ee664996b1fa59ff881b297a,Ironwoods Golf Facility,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2896,12,34.5,"{""<5"":0,""5-20"":4,""21-60"":4,""61-240"":2,"">240"":2}",993.0,41.963253,-71.52232,713910.0,RI,44.0,44007.0,Providence County,440070128031.0
6627,sg:86d89a06e74c483cac1d80325ee48080,Bank of America,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2914,6,31.5,"{""<5"":0,""5-20"":3,""21-60"":1,""61-240"":2,"">240"":0}",379.0,41.820049,-71.373494,522110.0,RI,44.0,44007.0,Providence County,440070102006.0
6937,sg:a73d864309ff4b35aba0ff05836d8855,The Children's Worksho E Greenwich,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2818,19,238.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":10,"">240"":9}",3665.0,41.652294,-71.455915,624410.0,RI,44.0,44003.0,Kent County,440030209013.0
7061,sg:b5d1d9a61ac24a639d9b720d010c1efd,Dunkin',RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2917,1981,59.0,"{""<5"":19,""5-20"":460,""21-60"":539,""61-240"":553,"">240"":410}",209253.5,41.919948,-71.537076,722515.0,RI,44.0,44007.0,Providence County,440070126011.0
7252,sg:c8ff5dfe87284435a060f51a96f65b3f,Noble House,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2919,48,17.5,"{""<5"":1,""5-20"":25,""21-60"":17,""61-240"":5,"">240"":0}",1756.0,41.821366,-71.497601,722511.0,RI,44.0,44007.0,Providence County,440070124015.0
8434,sg:3fd946d5e10e4077a389c744016e2215,Metacom Kitchen,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2885,92,104.5,"{""<5"":0,""5-20"":17,""21-60"":12,""61-240"":42,"">240"":21}",12059.5,41.730154999999996,-71.269424,722511.0,RI,44.0,44001.0,Bristol County,440010306011.0
8748,sg:61fe5844a4c54691bdffef28e05a292f,Stephen Plaud American Built Heirlooms,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2878,56,47.5,"{""<5"":2,""5-20"":19,""21-60"":11,""61-240"":14,"">240"":10}",5195.0,41.671928,-71.18083,442110.0,RI,44.0,44005.0,Newport County,440050416011.0
8759,sg:6334061ecdde411fb0211e274625b8f2,Rhode Island Nurseries,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2842,2,16.5,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":0,"">240"":0}",25.0,41.526794,-71.277159,811411.0,RI,44.0,44005.0,Newport County,440050403041.0
8790,sg:65c28200e0a146b1adf77b02ff9b2565,Providence Turners,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2909,121,33.0,"{""<5"":1,""5-20"":52,""21-60"":29,""61-240"":30,"">240"":9}",8502.0,41.821951,-71.460321,721110.0,RI,44.0,44007.0,Providence County,440070018002.0
9081,sg:82a7967f36084918a414395532d1d773,Shear Perfection,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2889,54,85.0,"{""<5"":1,""5-20"":14,""21-60"":9,""61-240"":9,"">240"":21}",6936.5,41.68835,-71.401726,812112.0,RI,44.0,44003.0,Kent County,440030217002.0
9363,sg:9efec0900dae4dba9071d8ffeb16cf73,Aspen Dental,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2896,13,42.0,"{""<5"":0,""5-20"":3,""21-60"":5,""61-240"":5,"">240"":0}",992.5,41.979211,-71.509461,621210.0,RI,44.0,44007.0,Providence County,440070128031.0
10141,sg:f02f782456854bfb9acc13c76d184df7,Hope Valley Elementary School,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2832,95,82.0,"{""<5"":5,""5-20"":20,""21-60"":19,""61-240"":33,"">240"":18}",10318.5,41.510632,-71.713871,611110.0,RI,44.0,44009.0,Washington County,440090507001.0
10206,sg:f5b0788b0a244130aaf40998f9769b28,Wolf E Myrow,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2909,37,19.0,"{""<5"":2,""5-20"":18,""21-60"":9,""61-240"":4,"">240"":4}",2156.5,41.819553000000006,-71.44747199999999,448120.0,RI,44.0,44007.0,Providence County,440070019003.0
10372,sg:04affdb04c9e4961b09f16d442ff2310,Drift,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2879,359,21.0,"{""<5"":9,""5-20"":170,""21-60"":107,""61-240"":55,"">240"":18}",19078.5,41.439021999999994,-71.487274,451110.0,RI,44.0,44009.0,Washington County,440090512021.0
10987,sg:3d89c4b699154bc0a05f4fdf131ee1a9,Genesis HealthCare,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2886,137,76.0,"{""<5"":1,""5-20"":25,""21-60"":33,""61-240"":43,"">240"":35}",16523.0,41.701918,-71.478008,621498.0,RI,44.0,44003.0,Kent County,440030222021.0
11289,sg:5922aad488924fba903a30f7f558d775,Ultimate Sports Massage Therapy,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2838,2,80.5,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":1,"">240"":0}",163.0,41.970164000000004,-71.47443,812199.0,RI,44.0,44007.0,Providence County,440070115004.0
11616,sg:7978855394054fe5b9521f2d9d6e3285,Phoenix House James Ottmar Residential Center for Women,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2822,57,285.0,"{""<5"":0,""5-20"":4,""21-60"":5,""61-240"":15,"">240"":33}",10430.0,41.55761,-71.54153199999999,621610.0,RI,44.0,44009.0,Washington County,440090505003.0
12047,sg:a6a29c6be46248a4908839abcd9c23f4,Notre Dame Ambulatory,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2863,6,908.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":5}",1212.5,41.893353999999995,-71.388441,621340.0,RI,44.0,44007.0,Providence County,440070109002.0
12196,sg:b57f5e7a7c45464ca12bd13980c578cc,Tiogue Gas,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2816,31,8.0,"{""<5"":4,""5-20"":20,""21-60"":5,""61-240"":2,"">240"":0}",763.5,41.684471,-71.55410400000001,447110.0,RI,44.0,44003.0,Kent County,440030206021.0
12409,sg:ccc2b138aec04604a098c4f38b0fe4fb,Ocean State Job Lot,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2898,250,17.0,"{""<5"":9,""5-20"":133,""21-60"":64,""61-240"":36,"">240"":8}",11615.0,41.513472,-71.688165,452319.0,RI,44.0,44009.0,Washington County,440090506001.0
12471,sg:d2a2ea56b0d64863899842ba3c4d794f,BALISE NISSAN,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2888,103,32.0,"{""<5"":3,""5-20"":41,""21-60"":18,""61-240"":30,"">240"":11}",8404.0,41.742925,-71.42876700000001,441110.0,RI,44.0,44003.0,Kent County,440030211003.0
12516,sg:d6900744cccc428fbf2a95340e12a79a,Picard Richard E Dr,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2920,4,10.0,"{""<5"":0,""5-20"":3,""21-60"":0,""61-240"":0,"">240"":1}",277.5,41.785197,-71.47336899999999,621310.0,RI,44.0,44007.0,Providence County,440070148003.0
12865,sg:fa03eb4a2f2141ff9545bd8b2a6dcc96,Chimney Hall Hair Salon,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2864,91,103.0,"{""<5"":0,""5-20"":16,""21-60"":17,""61-240"":32,"">240"":26}",11944.5,41.950965000000004,-71.437552,812112.0,RI,44.0,44007.0,Providence County,440070114015.0
12970,sg:03cc2c63f6d84ed89ca6513a21fc5844,Briana's Restaurant,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2909,259,47.0,"{""<5"":10,""5-20"":75,""21-60"":59,""61-240"":47,"">240"":68}",26745.5,41.824566,-71.442045,722511.0,RI,44.0,44007.0,Providence County,440070019006.0
13111,sg:0fd0dff34e0248128b01b9117ec7b126,C & R Mercantile,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2809,1,191.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":1,"">240"":0}",150.5,41.669403,-71.27355,445230.0,RI,44.0,44001.0,Bristol County,440010307004.0
13688,sg:49415b0aa7874c6bbd82a1f221ea742c,Rhode Island Chiropractic Pain Control Clinic,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2909,1,5.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.819773,-71.43028100000001,621310.0,RI,44.0,44007.0,Providence County,440070011001.0
13790,sg:5220662ef081409e921fab7a33d9307f,Tomaselli's Restaurant & Catering,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2920,40,21.0,"{""<5"":1,""5-20"":19,""21-60"":7,""61-240"":10,"">240"":3}",2748.5,41.754391,-71.476974,722511.0,RI,44.0,44007.0,Providence County,440070144002.0
13806,sg:5356768fb7d34b50aab631da86cd281a,East Greenwich Fire District Station 2,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2818,36,151.5,"{""<5"":0,""5-20"":4,""21-60"":3,""61-240"":18,"">240"":11}",5520.5,41.625029999999995,-71.508637,922160.0,RI,44.0,44003.0,Kent County,440030209032.0
14257,sg:7d108c9ffe90447fa3ac7578c6b1e7a6,National Tire & Battery (NTB),RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2919,1,28.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":0,"">240"":0}",40.5,41.824498999999996,-71.503377,811111.0,RI,44.0,44007.0,Providence County,440070124015.0
15152,sg:d8511659a59f4b04a66a849001a2d8e6,Ciro's Tavern,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2895,163,73.0,"{""<5"":1,""5-20"":35,""21-60"":33,""61-240"":76,"">240"":18}",17534.5,42.004528,-71.51326,722511.0,RI,44.0,44007.0,Providence County,440070180002.0
15322,sg:e9c8a2928c684b9abbb05626823e4a65,Elisa S Liberto DMD FAGD,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2888,58,60.0,"{""<5"":2,""5-20"":11,""21-60"":16,""61-240"":18,"">240"":11}",6139.5,41.750141,-71.435688,621210.0,RI,44.0,44003.0,Kent County,440030211002.0
15333,sg:eadcd70282d74b0bb7f3fc8dfab35892,O'Reilly Auto Parts,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2871,33,10.0,"{""<5"":2,""5-20"":22,""21-60"":4,""61-240"":3,"">240"":2}",1373.5,41.616402,-71.24668100000001,441310.0,RI,44.0,44005.0,Newport County,440050401012.0
15357,sg:ee201e2f3f9e46f49fab91d20dc2e91d,Fed Rick Veal,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2903,311,62.0,"{""<5"":3,""5-20"":103,""21-60"":47,""61-240"":61,"">240"":97}",35659.0,41.821471,-71.428308,445110.0,RI,44.0,44007.0,Providence County,440070011001.0
15909,sg:20784ccb771b45848cbf29706d933fc7,Shen Garden Acupuncture,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2852,34,92.5,"{""<5"":1,""5-20"":7,""21-60"":8,""61-240"":7,"">240"":11}",4107.5,41.580734,-71.436577,621111.0,RI,44.0,44009.0,Washington County,440090501021.0
16035,sg:2a55f0b7d14641c9b087fb255eadfc85,The Mystic's Touch Gift Shop,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2816,112,46.5,"{""<5"":0,""5-20"":29,""21-60"":31,""61-240"":30,"">240"":22}",11413.0,41.684919,-71.546417,453220.0,RI,44.0,44003.0,Kent County,440030206043.0
16212,sg:3cb6030eeae84185a2d312c2506aced3,Hebert Nursing Home,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2917,246,93.0,"{""<5"":3,""5-20"":51,""21-60"":40,""61-240"":80,"">240"":72}",31585.0,41.909903,-71.552203,621610.0,RI,44.0,44007.0,Providence County,440070127012.0
16525,sg:5bb9c4deae504ad4a42d674399791faf,South County Dermatology,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2882,62,31.0,"{""<5"":1,""5-20"":15,""21-60"":20,""61-240"":17,"">240"":9}",5718.5,41.433883,-71.48047700000001,621111.0,RI,44.0,44009.0,Washington County,440090515031.0
16658,sg:673460de2c63416181d73325278b2060,Vito's Hair Salon,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2911,10,24.5,"{""<5"":0,""5-20"":3,""21-60"":4,""61-240"":1,"">240"":2}",830.0,41.854559,-71.471126,812112.0,RI,44.0,44007.0,Providence County,440070120005.0
16775,sg:72044ae38e1d454ca1882f9b9099a826,St Michael's Rectory,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2917,104,41.0,"{""<5"":1,""5-20"":26,""21-60"":64,""61-240"":11,"">240"":2}",5055.0,41.887383,-71.512003,813110.0,RI,44.0,44007.0,Providence County,440070126023.0
16877,sg:7b5c5e8d912c46038810d1352e473a00,Island Gun Shop,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2871,31,47.0,"{""<5"":0,""5-20"":9,""21-60"":10,""61-240"":7,"">240"":5}",2771.0,41.578206,-71.25434200000001,451110.0,RI,44.0,44005.0,Newport County,440050401036.0
17029,sg:89ba5b0780f844f4ab7c4bddfdb1f223,Carter's,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2920,28,18.0,"{""<5"":0,""5-20"":16,""21-60"":11,""61-240"":0,"">240"":1}",885.5,41.762496,-71.45876700000001,448130.0,RI,44.0,44007.0,Providence County,440070139003.0
17450,sg:b540424cde3c47dc83a81c796b5774b9,The Tides School,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2907,432,71.0,"{""<5"":14,""5-20"":121,""21-60"":71,""61-240"":86,"">240"":140}",50966.0,41.802572,-71.418313,611110.0,RI,44.0,44007.0,Providence County,440070004004.0
17648,sg:c89a19fff35a40739f4da3ff391188ab,Sweet Twist,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2818,94,10.5,"{""<5"":4,""5-20"":60,""21-60"":20,""61-240"":2,"">240"":8}",3791.0,41.640629,-71.46909699999999,448310.0,RI,44.0,44003.0,Kent County,440030209042.0
17952,sg:e845871e6c8045d0baa94772d6ba4c13,Glaze'n Daze Donuts,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2919,64,15.0,"{""<5"":4,""5-20"":40,""21-60"":8,""61-240"":7,"">240"":5}",3087.5,41.833399,-71.473545,722515.0,RI,44.0,44007.0,Providence County,440070123002.0
18145,sg:fe75a220c101434ca76fced959927da9,GQ Barbersalon,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2816,39,24.0,"{""<5"":3,""5-20"":13,""21-60"":7,""61-240"":10,"">240"":6}",3398.5,41.68111,-71.56781,812112.0,RI,44.0,44003.0,Kent County,440030206022.0
18631,sg:29dbebe346e9419d8a8c0e6ba5feb10d,Hillview Auto Body,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2919,40,37.5,"{""<5"":3,""5-20"":10,""21-60"":12,""61-240"":11,"">240"":4}",3234.0,41.852525,-71.485262,811121.0,RI,44.0,44007.0,Providence County,440070123001.0
18944,sg:477c63fe75154140baaf64e572dc641a,Sprout Coworking,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2885,1,31.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":0,"">240"":0}",40.5,41.729171,-71.28245799999999,444130.0,RI,44.0,44001.0,Bristol County,440010305003.0
18981,sg:49d974a3e4c8488a8c03708186b3727b,Dunkin',RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2852,167,8.0,"{""<5"":12,""5-20"":100,""21-60"":25,""61-240"":21,"">240"":9}",7613.0,41.629486,-71.462434,722515.0,RI,44.0,44009.0,Washington County,440090501041.0
19287,sg:67a7476921fa4fffa5b24dc5e2ebc719,Alan Shawn Feinstein Ms Of Cov,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2816,2078,193.0,"{""<5"":12,""5-20"":283,""21-60"":310,""61-240"":530,"">240"":943}",322207.5,41.696490000000004,-71.561284,611110.0,RI,44.0,44003.0,Kent County,440030206013.0
19662,sg:8b1b642203d045c381674f7022f40e3e,McDonald's,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2914,368,8.0,"{""<5"":23,""5-20"":241,""21-60"":69,""61-240"":27,"">240"":8}",11848.0,41.821661999999996,-71.352756,722513.0,RI,44.0,44007.0,Providence County,440070103002.0
19751,sg:94654296c21c4ad59f149473d78f6073,George D Bertherman OD,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2905,119,7.0,"{""<5"":7,""5-20"":94,""21-60"":12,""61-240"":3,"">240"":3}",2850.0,41.7875,-71.402238,446130.0,RI,44.0,44007.0,Providence County,440070001014.0
20276,sg:caa988726bcf4abd91daf515b8e988e3,Pettaquamscutt Tot Park,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2874,13,32.0,"{""<5"":0,""5-20"":3,""21-60"":5,""61-240"":4,"">240"":1}",1082.0,41.496981,-71.445298,712190.0,RI,44.0,44009.0,Washington County,440090515025.0
20742,sg:fa3bf099c298409082b79a0a100a021f,Paul Madden Associates,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2842,26,106.0,"{""<5"":0,""5-20"":3,""21-60"":5,""61-240"":11,"">240"":7}",3575.5,41.539313,-71.27039599999999,451110.0,RI,44.0,44005.0,Newport County,440050403041.0
21023,sg:1314eaed83ec4fa299e52e239d93b608,Christy&amp Son Associates,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2886,10,33.5,"{""<5"":0,""5-20"":4,""21-60"":5,""61-240"":0,"">240"":1}",492.5,41.699877,-71.443675,561740.0,RI,44.0,44003.0,Kent County,440030219033.0
21426,sg:38c416793e494f459d31e24f55c0458e,Mr Nice Guy Handyman Services,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2911,62,114.0,"{""<5"":0,""5-20"":14,""21-60"":9,""61-240"":15,"">240"":24}",8557.0,41.855828,-71.471843,444130.0,RI,44.0,44007.0,Providence County,440070120005.0
21649,sg:4eedbd4413534a62996c491f209f514f,Calmar Pain Relief Therapy,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2893,29,21.0,"{""<5"":2,""5-20"":12,""21-60"":3,""61-240"":10,"">240"":2}",2261.5,41.690476000000004,-71.50170200000001,621111.0,RI,44.0,44003.0,Kent County,440030201021.0
22343,sg:907093cb1dba46b5b722310f7b18940b,Highlander Charter,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2907,93,62.0,"{""<5"":2,""5-20"":22,""21-60"":19,""61-240"":44,"">240"":6}",9111.5,41.799301,-71.418286,611110.0,RI,44.0,44007.0,Providence County,440070002001.0
22677,sg:b419223004ee48e3a2f9a0870809a6ee,Whole Home Solutions,RI,2019-02-01T00:00:00-05:00,2019-03-01T00:00:00-05:00,2816,1,300.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.697554,-71.544962,621610.0,RI,44.0,44003.0,Kent County,440030206041.0
