,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
3415,sg:46ad3a4d61d148f0a67759089341771d,Rhode Island Assisted Living Association,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2914,92,242.0,"{""<5"":0,""5-20"":9,""21-60"":2,""61-240"":34,"">240"":47}",16590.5,41.815259000000005,-71.356934,621610.0,RI,44.0,44007.0,Providence County,440070103003.0
3496,sg:4d7aa5ba2ba64f65b60b9770a67ab47d,Jet Set Lounge,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2905,284,24.0,"{""<5"":8,""5-20"":119,""21-60"":61,""61-240"":58,"">240"":38}",21827.0,41.797013,-71.405284,721110.0,RI,44.0,44007.0,Providence County,440070005003.0
3959,sg:75924ba3fab848c3afcefc5ea55e32d7,Keith Calabro Nations Lending,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2920,1,525.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.738496000000005,-71.46181899999999,522110.0,RI,44.0,44007.0,Providence County,440070142001.0
5474,sg:1481f06b4e4f43049dbd630c75a2a8d9,Cricket Field,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2919,58,25.5,"{""<5"":2,""5-20"":24,""21-60"":12,""61-240"":16,"">240"":4}",4159.0,41.865821000000004,-71.492983,712190.0,RI,44.0,44007.0,Providence County,440070123001.0
5729,sg:299949a7eea244039211bbdb44ffe07d,Kent's Alignment,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2840,52,28.5,"{""<5"":2,""5-20"":20,""21-60"":12,""61-240"":9,"">240"":9}",4255.5,41.50145,-71.313902,441310.0,RI,44.0,44005.0,Newport County,440050405002.0
6178,sg:542f28caad0f4caca53f6821883c9f77,Xtramart,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2892,162,5.0,"{""<5"":36,""5-20"":111,""21-60"":12,""61-240"":2,"">240"":1}",2504.5,41.483754,-71.553275,447110.0,RI,44.0,44009.0,Washington County,440090513061.0
6687,sg:8394a88e63bc4cfea9e068836f9d0eaf,Independent Marine Systems,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2840,20,18.5,"{""<5"":0,""5-20"":12,""21-60"":6,""61-240"":1,"">240"":1}",783.5,41.476785,-71.31371800000001,441222.0,RI,44.0,44005.0,Newport County,440050410002.0
7053,sg:a739ca69604f4d2cb7a5a54eae1894da,The Misquamicut Club,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2891,405,45.0,"{""<5"":4,""5-20"":123,""21-60"":92,""61-240"":116,"">240"":70}",39531.5,41.322815999999996,-71.83577,713910.0,RI,44.0,44009.0,Washington County,440090510001.0
7188,sg:b53fe443e9b546d086d66bbd31e1eba3,Providence Physical Therapy,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2907,73,40.0,"{""<5"":2,""5-20"":25,""21-60"":17,""61-240"":17,"">240"":12}",6444.5,41.806215,-71.420692,621340.0,RI,44.0,44007.0,Providence County,440070003002.0
7252,sg:bc007c08c6a043fca9386433867c8376,Doggie Styles,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2896,85,29.0,"{""<5"":3,""5-20"":29,""21-60"":42,""61-240"":11,"">240"":0}",3726.5,41.96147,-71.49063199999999,453910.0,RI,44.0,44007.0,Providence County,440070128031.0
7524,sg:d8310aff1b48443097f70964f4637151,The Emerald Touch USA,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2818,72,69.0,"{""<5"":2,""5-20"":7,""21-60"":16,""61-240"":31,"">240"":16}",9246.0,41.652834000000006,-71.495687,812199.0,RI,44.0,44003.0,Kent County,440030209031.0
8311,sg:1fc850b51cb44521bfe9f7df401ade45,Brickley's Ice Cream,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2882,132,20.0,"{""<5"":4,""5-20"":65,""21-60"":49,""61-240"":10,"">240"":4}",5272.0,41.476606,-71.43480699999999,722515.0,RI,44.0,44009.0,Washington County,440090515022.0
8815,sg:4f2d9018daf244b3b619194381f81fbf,Aunt Carrie's Ice Cream,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2882,322,40.0,"{""<5"":3,""5-20"":92,""21-60"":111,""61-240"":76,"">240"":40}",26691.0,41.372893,-71.48496899999999,722515.0,RI,44.0,44009.0,Washington County,440090515042.0
8930,sg:5aa09ffaef0446a89cbd03949408f44c,Taveras Insurance Group Inc,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2907,91,230.0,"{""<5"":0,""5-20"":8,""21-60"":6,""61-240"":32,"">240"":45}",15959.0,41.779706,-71.42057,524210.0,RI,44.0,44007.0,Providence County,440070001024.0
10041,sg:c459093e6f3e4f298bc402d16c6dc0fb,Rosecliff Mansion,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2840,609,41.0,"{""<5"":1,""5-20"":114,""21-60"":293,""61-240"":189,"">240"":12}",44618.5,41.46496,-71.304489,712190.0,RI,44.0,44005.0,Newport County,440050409001.0
10073,sg:c77f086af2ef4a11b05fa151401f4415,Michael M Gooding DMD,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2888,11,72.0,"{""<5"":0,""5-20"":2,""21-60"":3,""61-240"":2,"">240"":4}",1407.5,41.737434,-71.407815,621210.0,RI,44.0,44003.0,Kent County,440030213004.0
10571,sg:fd9fbb2cfbbf4af5ae9c100466ec9e35,Chico's,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2920,45,24.0,"{""<5"":0,""5-20"":19,""21-60"":16,""61-240"":7,"">240"":3}",2659.0,41.762821,-71.457826,448120.0,RI,44.0,44007.0,Providence County,440070139002.0
10660,sg:06c4cda8e6744c5284059eca260803f8,Oceanside Equine Associates,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2879,6,28.5,"{""<5"":0,""5-20"":2,""21-60"":4,""61-240"":0,"">240"":0}",187.0,41.462351,-71.466146,541940.0,RI,44.0,44009.0,Washington County,440090512024.0
11116,sg:33c4074c738348b380b7c82589d2a722,Stebenne Bob & Associates,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2840,39,49.0,"{""<5"":1,""5-20"":11,""21-60"":11,""61-240"":5,"">240"":11}",3978.0,41.465957,-71.307529,451120.0,RI,44.0,44005.0,Newport County,440050409002.0
11265,sg:40445779544c4c92a0d2d0096095dd67,401 Pizza,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2907,369,22.0,"{""<5"":9,""5-20"":161,""21-60"":100,""61-240"":70,"">240"":29}",23580.0,41.795415000000006,-71.425028,722511.0,RI,44.0,44007.0,Providence County,440070002002.0
11295,sg:4332a2d703e14e9dbdb272681cd3640e,New Beginnings,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2905,191,103.0,"{""<5"":0,""5-20"":38,""21-60"":46,""61-240"":72,"">240"":35}",21574.0,41.79336,-71.39853199999999,621111.0,RI,44.0,44007.0,Providence County,440070001013.0
12233,sg:a1027b8d278b4b5b99155423affa0c8a,CVS,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2860,128,8.0,"{""<5"":8,""5-20"":98,""21-60"":11,""61-240"":9,"">240"":2}",3525.0,41.878890999999996,-71.414448,446110.0,RI,44.0,44007.0,Providence County,440070150001.0
12266,sg:a437fa40e42c4b00a2add9add495c36c,Ocean State Soccer,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2852,141,41.0,"{""<5"":2,""5-20"":48,""21-60"":58,""61-240"":32,"">240"":1}",8010.0,41.590154,-71.480972,451140.0,RI,44.0,44009.0,Washington County,440090503012.0
12387,sg:afca9630527943ac9cde34704758f684,Providence Athenaeum,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2903,254,55.0,"{""<5"":1,""5-20"":68,""21-60"":70,""61-240"":85,"">240"":30}",23680.0,41.825798,-71.406374,519120.0,RI,44.0,44007.0,Providence County,440070036023.0
13073,sg:f2ab572a7e084b9abb93e1c7c9630e51,Xra Medical Imaging,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2920,11,21.0,"{""<5"":0,""5-20"":5,""21-60"":4,""61-240"":1,"">240"":1}",615.0,41.754534,-71.45343199999999,621511.0,RI,44.0,44007.0,Providence County,440070139003.0
13128,sg:f8858a4bb7c444f69ebd8c38be9eda1e,Heritage Liquors,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2910,196,7.5,"{""<5"":16,""5-20"":151,""21-60"":17,""61-240"":7,"">240"":5}",4869.5,41.784557,-71.437497,445310.0,RI,44.0,44007.0,Providence County,440070140002.0
13214,sg:00fb9d02f3284b068d7952f25c2b5eb3,Mamajuana Restaurant RI,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2860,602,68.5,"{""<5"":14,""5-20"":159,""21-60"":109,""61-240"":154,"">240"":166}",69454.0,41.8668,-71.398597,722511.0,RI,44.0,44007.0,Providence County,440070164001.0
13310,sg:0b11a1bde0de404a854ed82fd18ac7d1,Delicious,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2910,32,10.5,"{""<5"":1,""5-20"":23,""21-60"":3,""61-240"":3,"">240"":2}",1343.0,41.778343,-71.435496,722511.0,RI,44.0,44007.0,Providence County,440070137014.0
13365,sg:0f6f8c78c3944afba2883e9a8791d97e,Montecristo Restaurant,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2907,465,58.0,"{""<5"":8,""5-20"":154,""21-60"":76,""61-240"":96,"">240"":131}",50911.0,41.799040999999995,-71.42619300000001,722511.0,RI,44.0,44007.0,Providence County,440070003004.0
13746,sg:345eb755ca6a4a7f8b641fc4325a6c0b,Mcginn Park,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2852,521,50.0,"{""<5"":7,""5-20"":157,""21-60"":129,""61-240"":196,"">240"":32}",44382.5,41.618687,-71.46120400000001,712190.0,RI,44.0,44009.0,Washington County,440090501034.0
13820,sg:3bb4e09d29714c5a9c180fb97a607631,Pryor Insurance Agency,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2917,36,171.5,"{""<5"":0,""5-20"":9,""21-60"":3,""61-240"":8,"">240"":16}",5278.0,41.880851,-71.475625,524210.0,RI,44.0,44007.0,Providence County,440070126026.0
14029,sg:5018e90a8dc94d4395f587dda6d519cb,Subway,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2919,585,26.0,"{""<5"":13,""5-20"":226,""21-60"":147,""61-240"":108,"">240"":91}",46905.0,41.82495,-71.49985699999999,722513.0,RI,44.0,44007.0,Providence County,440070124014.0
14308,sg:6a5c2982b72c49f6b75ab72aef2c600b,Emanual Lutheran,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2893,9,21.0,"{""<5"":0,""5-20"":4,""21-60"":5,""61-240"":0,"">240"":0}",252.5,41.692694,-71.51945400000001,813110.0,RI,44.0,44003.0,Kent County,440030201023.0
14623,sg:8aa1b9f22b9441a2a3ab8de7c3643be1,Amanda's Pantry,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2891,50,288.5,"{""<5"":0,""5-20"":4,""21-60"":1,""61-240"":14,"">240"":31}",9637.5,41.371487,-71.831292,722511.0,RI,44.0,44009.0,Washington County,440090508014.0
14711,sg:92353274c2e5489a8d4877bcd93ce09f,Moynehan Jack Ms Lmft,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2840,6,522.5,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":2,"">240"":4}",1261.0,41.499171000000004,-71.307156,621330.0,RI,44.0,44005.0,Newport County,440050406003.0
14735,sg:94412c1b1fa7462495f7e030db819442,Oaklawn Music Studio,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2920,273,43.0,"{""<5"":4,""5-20"":52,""21-60"":128,""61-240"":82,"">240"":7}",19865.0,41.738421,-71.477785,451140.0,RI,44.0,44007.0,Providence County,440070142002.0
14976,sg:adbf8d06b0614b02bbe1c74427e56607,Consumers Propane,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2895,301,22.0,"{""<5"":13,""5-20"":128,""21-60"":70,""61-240"":63,"">240"":27}",20429.0,42.001773,-71.501113,447110.0,RI,44.0,44007.0,Providence County,440070179002.0
15137,sg:bd128a18037343af9a02d879f8ba90e9,ASAP Windshield,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2885,320,290.0,"{""<5"":1,""5-20"":36,""21-60"":24,""61-240"":77,"">240"":182}",56693.0,41.749271,-71.270322,423390.0,RI,44.0,44001.0,Bristol County,440010306011.0
15156,sg:bf3e2a27f91845c8ad9bf8ef6ef88e92,Ascend Resort Collection,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2842,101,109.0,"{""<5"":5,""5-20"":14,""21-60"":19,""61-240"":19,"">240"":44}",14376.5,41.505369,-71.29785799999999,721110.0,RI,44.0,44005.0,Newport County,440050403022.0
15475,sg:dda4535cb623406eaacfed6f8344a3e0,BuyCellFix,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2904,1,8.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.864521,-71.446362,443142.0,RI,44.0,44007.0,Providence County,440070119011.0
15553,sg:e449bade042344c5b5576054c05c8cbd,Pawtucket Food Mart,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2860,102,11.5,"{""<5"":9,""5-20"":61,""21-60"":15,""61-240"":13,"">240"":4}",4309.0,41.871578,-71.413549,445110.0,RI,44.0,44007.0,Providence County,440070150001.0
15599,sg:e802a1efced041aa97fccf2fb44c9a31,The Bakery,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2813,41,11.0,"{""<5"":2,""5-20"":22,""21-60"":11,""61-240"":1,"">240"":5}",2076.0,41.381192999999996,-71.623586,722515.0,RI,44.0,44009.0,Washington County,440090511022.0
15682,sg:ef5419eadf1e4524a839722e3cdfb335,Bills Khakis,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2903,1,18.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.824003000000005,-71.410913,448110.0,RI,44.0,44007.0,Providence County,440070008003.0
16159,sg:1da2b281e88448b3a567127d9cabbdc5,Estate Services,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2893,109,21.0,"{""<5"":3,""5-20"":50,""21-60"":43,""61-240"":10,"">240"":3}",4599.0,41.686822,-71.524298,453310.0,RI,44.0,44003.0,Kent County,440030201022.0
16386,sg:3482bdecdb83463694bb6ae8aff09af7,Rent-A-Center,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2908,31,569.0,"{""<5"":0,""5-20"":6,""21-60"":7,""61-240"":1,"">240"":17}",4589.0,41.835989,-71.420558,532310.0,RI,44.0,44007.0,Providence County,440070026001.0
17146,sg:7b8f96b2aa3e4e0e917020f99c42b49d,Hayward And Walsh Fields,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2906,188,35.5,"{""<5"":5,""5-20"":55,""21-60"":60,""61-240"":60,"">240"":8}",14080.0,41.95792,-71.29391,713940.0,MA,25.0,25005.0,Bristol County,250056313002.0
17352,sg:8fad1c0ab4424950b8835ccf89ecffea,Dear Hearts,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2818,81,8.0,"{""<5"":4,""5-20"":62,""21-60"":9,""61-240"":6,"">240"":0}",2052.5,41.645647,-71.49593399999999,722515.0,RI,44.0,44003.0,Kent County,440030209031.0
17652,sg:ae219035597a4b508e81aff8b085a419,Joseph H Gaudet School,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2842,579,89.0,"{""<5"":15,""5-20"":111,""21-60"":112,""61-240"":168,"">240"":173}",72765.0,41.519506,-71.27969300000001,611110.0,RI,44.0,44005.0,Newport County,440050404002.0
17733,sg:b74c156f2c2646159f75e861293b1314,Liberty Mutual Insurance,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2879,2,5.5,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":0,"">240"":0}",25.0,41.440853000000004,-71.496778,524126.0,RI,44.0,44009.0,Washington County,440090512022.0
17900,sg:c928afd9a7b5423b9062b684af78b64f,Capriotti's Sandwich Shop,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2865,679,11.0,"{""<5"":46,""5-20"":393,""21-60"":160,""61-240"":62,"">240"":18}",25158.5,41.935742,-71.475787,722513.0,RI,44.0,44007.0,Providence County,440070116004.0
17928,sg:cbcaf315f460403abb610e458ebb37ca,Patsy's Package Store,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2879,22,5.0,"{""<5"":5,""5-20"":17,""21-60"":0,""61-240"":0,"">240"":0}",225.0,41.450736,-71.500781,445310.0,RI,44.0,44009.0,Washington County,440090512012.0
18040,sg:d7ff0fbb62d144edb19f7ea6c871f6c7,Springbrook Elementary School,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2891,123,147.0,"{""<5"":4,""5-20"":28,""21-60"":20,""61-240"":18,"">240"":53}",16599.0,41.401516,-71.829661,611110.0,RI,44.0,44009.0,Washington County,440090509011.0
18092,sg:de29392e15404182ac6ebb7becc4244d,Ciresi Chiropractic,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2818,8,14.5,"{""<5"":0,""5-20"":7,""21-60"":0,""61-240"":0,"">240"":1}",327.5,41.607617,-71.49369200000001,621310.0,RI,44.0,44003.0,Kent County,440030209032.0
18538,sg:0b61915faee04cc69157c31fd85ab58b,Narragansett High School,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2882,1903,86.0,"{""<5"":18,""5-20"":334,""21-60"":355,""61-240"":803,"">240"":393}",233769.0,41.430377,-71.46984,611110.0,RI,44.0,44009.0,Washington County,440090515032.0
18665,sg:16846034f5de438386e0c29f982dd59a,Matt's On Mendon,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2864,35,238.0,"{""<5"":0,""5-20"":1,""21-60"":11,""61-240"":6,"">240"":17}",5441.0,41.978995,-71.460973,812112.0,RI,44.0,44007.0,Providence County,440070114031.0
18797,sg:2221e6fee2a64482aa020c1adce410e2,Residence Inn by Marriott,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2842,413,140.0,"{""<5"":3,""5-20"":59,""21-60"":72,""61-240"":107,"">240"":172}",61044.5,41.514371000000004,-71.298846,721110.0,RI,44.0,44005.0,Newport County,440050403021.0
19097,sg:3d28de7dcd434198a0e8792f956a096c,RI Self Defense Center,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2919,43,27.0,"{""<5"":0,""5-20"":19,""21-60"":13,""61-240"":11,"">240"":0}",2419.5,41.847007,-71.50060400000001,713940.0,RI,44.0,44007.0,Providence County,440070123003.0
19595,sg:6bf127616e28466bbe84d4835a47ed3f,Roger Williams Medical Center,RI,2019-09-01T00:00:00-04:00,2019-10-01T00:00:00-04:00,2908,2024,121.0,"{""<5"":25,""5-20"":349,""21-60"":348,""61-240"":681,"">240"":621}",270049.5,41.834948,-71.435029,622110.0,RI,44.0,44007.0,Providence County,440070023002.0
