,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
3334,sg:3c1b808f2fa848e8b2de7d95ee5acc13,Olympia Sports,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2895,16,18.5,"{""<5"":0,""5-20"":8,""21-60"":3,""61-240"":4,"">240"":1}",1063.5,41.999346,-71.481375,451110.0,RI,44.0,44007.0,Providence County,440070185002.0
3400,sg:41e5d06de055470e99358c1b06372473,Matthew C Crook Ameriprise Financial Services,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2879,6,45.0,"{""<5"":0,""5-20"":2,""21-60"":2,""61-240"":1,"">240"":1}",496.5,41.431307000000004,-71.491826,523930.0,RI,44.0,44009.0,Washington County,440090512021.0
3910,sg:70d0cf322fa04ac1aa90d5104196154b,Eblens,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2907,21,9.0,"{""<5"":1,""5-20"":16,""21-60"":3,""61-240"":1,"">240"":0}",474.5,41.789063,-71.43225799999999,448140.0,RI,44.0,44007.0,Providence County,440070015001.0
4517,sg:a9f224fe750545488e1c04165e6f3785,Sotheby’s International Realty,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2891,11,704.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":1,"">240"":9}",2351.0,41.312269,-71.856124,531210.0,RI,44.0,44009.0,Washington County,440090510001.0
4800,sg:c876c713720546288fc9489ebb8476c3,Corporate Art Group,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2818,17,44.0,"{""<5"":1,""5-20"":6,""21-60"":2,""61-240"":2,"">240"":6}",1899.5,41.656098,-71.498469,453998.0,RI,44.0,44003.0,Kent County,440030209031.0
4898,sg:d27d7f15a37247dfb215f1faa4dda7de,Dealy Leslie Licsw,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2906,23,60.0,"{""<5"":0,""5-20"":3,""21-60"":9,""61-240"":5,"">240"":6}",2594.5,41.842375,-71.379947,621330.0,RI,44.0,44007.0,Providence County,440070034002.0
5099,sg:e8a8297c23d24c1280754edd3d1ccbf4,Lighthouse Christian Church,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2896,10,83.0,"{""<5"":1,""5-20"":3,""21-60"":0,""61-240"":6,"">240"":0}",943.0,41.975083000000005,-71.510122,813110.0,RI,44.0,44007.0,Providence County,440070128031.0
5347,sg:00ac45770f934d40917506b998f1298e,Fleet Bank,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2852,60,7.0,"{""<5"":7,""5-20"":39,""21-60"":8,""61-240"":1,"">240"":5}",2179.5,41.614476,-71.458541,522110.0,RI,44.0,44009.0,Washington County,440090501034.0
5717,sg:2433a60c30b44d6a9b2fa2647efa9dd7,Saint Ann's Rel Ed,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2904,74,100.0,"{""<5"":1,""5-20"":13,""21-60"":16,""61-240"":18,"">240"":26}",9762.0,41.851679,-71.422523,813110.0,RI,44.0,44007.0,Providence County,440070029005.0
6031,sg:3e53393351c84a8bb7f4e95f8af91c75,Consignments Ltd,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2879,67,10.0,"{""<5"":5,""5-20"":37,""21-60"":20,""61-240"":4,"">240"":1}",2127.0,41.440765999999996,-71.487011,442110.0,RI,44.0,44009.0,Washington County,440090512024.0
6467,sg:6989059c579640acab4707199687fe4b,Seabreeze Inn,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2842,96,61.5,"{""<5"":0,""5-20"":20,""21-60"":27,""61-240"":22,"">240"":27}",11134.5,41.493634,-71.284123,721110.0,RI,44.0,44005.0,Newport County,440050404003.0
7132,sg:ac8cc243aef947a79be0cb93b8634716,Arsenault Ronald E Psychothrpst,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2886,19,29.0,"{""<5"":0,""5-20"":7,""21-60"":6,""61-240"":2,"">240"":4}",1591.5,41.690079,-71.456588,621330.0,RI,44.0,44003.0,Kent County,440030222015.0
7155,sg:af7b727a0ca6466d88daafa412135300,Zaccagnini's Pastry Shoppe,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2860,60,10.5,"{""<5"":4,""5-20"":35,""21-60"":6,""61-240"":6,"">240"":9}",3753.5,41.877417,-71.415258,722511.0,RI,44.0,44007.0,Providence County,440070150002.0
7312,sg:bd122648a99f42489474ea406675ae25,Our Lady of Lourdes Rectory,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2909,60,87.5,"{""<5"":0,""5-20"":10,""21-60"":16,""61-240"":14,"">240"":20}",7680.0,41.825379,-71.447636,813110.0,RI,44.0,44007.0,Providence County,440070021023.0
7690,sg:e1ee7ffd770b4ff1b6b3c2c3f28eb787,Walgreens,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2911,45,13.0,"{""<5"":1,""5-20"":25,""21-60"":8,""61-240"":4,"">240"":7}",2921.0,41.849295,-71.46091899999999,446110.0,,,,,
8424,sg:24b28f2b7d8f4dc6b76e02ef3aa362e4,Viewpoint Travel Ltd,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2806,218,45.5,"{""<5"":5,""5-20"":66,""21-60"":57,""61-240"":61,"">240"":29}",19286.5,41.722409999999996,-71.307625,561510.0,RI,44.0,44001.0,Bristol County,440010304002.0
8505,sg:2c704042e12945c2b93ee3750b111dd4,Rhode Island Yoga Center,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2881,194,55.0,"{""<5"":3,""5-20"":17,""21-60"":85,""61-240"":74,"">240"":15}",18399.5,41.485496000000005,-71.523701,713940.0,RI,44.0,44009.0,Washington County,440090514001.0
8968,sg:559912800e0c4786a0e350052b05a8a4,Rhode Island Lock and Safe,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2906,3,574.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":0,"">240"":2}",520.5,41.839682,-71.38846099999999,451110.0,RI,44.0,44007.0,Providence County,440070034002.0
9020,sg:5bca87684a21460ba797b5443bd50feb,Ponto Um Market,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2914,80,47.5,"{""<5"":2,""5-20"":20,""21-60"":23,""61-240"":17,"">240"":18}",8065.0,41.815088,-71.374323,447110.0,RI,44.0,44007.0,Providence County,440070104005.0
9026,sg:5c6eae0fcc4d4515816986f32dd107e9,Starbucks,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2906,482,22.0,"{""<5"":6,""5-20"":197,""21-60"":197,""61-240"":58,"">240"":24}",24945.0,41.827509,-71.400797,722515.0,RI,44.0,44007.0,Providence County,440070036023.0
10212,sg:d00cdca20e2f4e4ca10cd5c554d96e52,Cornerstone Pub,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2822,355,56.0,"{""<5"":3,""5-20"":46,""21-60"":145,""61-240"":150,"">240"":11}",31670.0,41.583646,-71.653103,722511.0,RI,44.0,44009.0,Washington County,440090505002.0
10915,sg:1abf7d6c31df4cc4b852c838ec9c7c43,7 Sisters Restaurant,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2909,188,42.0,"{""<5"":5,""5-20"":56,""21-60"":44,""61-240"":44,"">240"":39}",18476.5,41.807087,-71.456408,722511.0,RI,44.0,44007.0,Providence County,440070017001.0
10970,sg:21022efec4264fe09ead3eae61f05a45,Popeyes Louisiana Kitchen,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2907,280,15.0,"{""<5"":15,""5-20"":144,""21-60"":61,""61-240"":53,"">240"":7}",13964.5,41.794385999999996,-71.427036,722513.0,RI,44.0,44007.0,Providence County,440070015001.0
11747,sg:67a89ba952584d3e8e2e97a33e1b4e28,CITGO,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2891,81,21.0,"{""<5"":6,""5-20"":34,""21-60"":20,""61-240"":14,"">240"":7}",5037.0,41.38405,-71.812925,447110.0,RI,44.0,44009.0,Washington County,440090509013.0
12083,sg:86c4c3d0f6444d42adf7bea886a07dfa,Doverrals Discounts,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2920,310,169.5,"{""<5"":4,""5-20"":55,""21-60"":49,""61-240"":92,"">240"":110}",42928.0,41.769703,-71.454053,452319.0,RI,44.0,44007.0,Providence County,440070139001.0
12585,sg:b6caaeba44704a1b9238dfc9034dc0ff,Tony's Colonial Food Store,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2903,241,21.0,"{""<5"":7,""5-20"":112,""21-60"":77,""61-240"":35,"">240"":10}",12203.5,41.823929,-71.428175,722511.0,RI,44.0,44007.0,Providence County,440070009001.0
12683,sg:c10f2d3a42a1488caa1dc17838ff5586,Haven United Methodist Church,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2915,83,165.0,"{""<5"":1,""5-20"":7,""21-60"":18,""61-240"":22,"">240"":35}",12530.0,41.791132,-71.366732,813110.0,RI,44.0,44007.0,Providence County,440070105021.0
12698,sg:c29a2ebfd06140e58044cdaa4033afdf,Millers Crossing,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2920,133,61.0,"{""<5"":3,""5-20"":28,""21-60"":34,""61-240"":64,"">240"":4}",12326.5,41.735657,-71.479065,722511.0,RI,44.0,44007.0,Providence County,440070142003.0
13101,sg:eb63ea06704747418d348c24e5fed485,Dunkin',RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2905,221,10.0,"{""<5"":11,""5-20"":131,""21-60"":23,""61-240"":30,"">240"":26}",13351.5,41.792625,-71.39686,722515.0,RI,44.0,44007.0,Providence County,440070001011.0
13244,sg:fb08a4e2c3ab4199909fb9626df9a49a,Bliz Cleaning Services,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2878,23,40.0,"{""<5"":0,""5-20"":9,""21-60"":4,""61-240"":3,"">240"":7}",2406.0,41.619168,-71.190885,561740.0,RI,44.0,44005.0,Newport County,440050417021.0
13283,sg:ff704a4098524e4a8a2d6d4f2415ff1e,News Cafe,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2860,260,22.5,"{""<5"":14,""5-20"":102,""21-60"":54,""61-240"":70,"">240"":20}",18832.0,41.879184,-71.3862,722511.0,RI,44.0,44007.0,Providence County,440070152002.0
13902,sg:33d94098e4e149d7b5358d5408224c78,Golden Crest Nursing Centre,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2904,232,64.0,"{""<5"":4,""5-20"":65,""21-60"":41,""61-240"":65,"">240"":57}",25945.5,41.855513,-71.449056,621610.0,RI,44.0,44007.0,Providence County,440070120002.0
14555,sg:7114c83de9dc496c89ca2566310cdc25,Horses Bring Hope,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2879,66,124.0,"{""<5"":1,""5-20"":14,""21-60"":10,""61-240"":29,"">240"":12}",7827.0,41.450019,-71.54524,445230.0,RI,44.0,44009.0,Washington County,440090513062.0
14732,sg:845373b0f7384c8b83c21ea78d051aa6,Keep In Touch With Massage Therapy,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2891,11,17.0,"{""<5"":0,""5-20"":7,""21-60"":3,""61-240"":1,"">240"":0}",359.5,41.369681,-71.83107199999999,713940.0,RI,44.0,44009.0,Washington County,440090508013.0
15352,sg:c309bbed54c84e1ca21747365e235829,East Bay Career Academy,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2885,22,201.0,"{""<5"":1,""5-20"":6,""21-60"":1,""61-240"":8,"">240"":6}",2762.0,41.740055,-71.272818,611110.0,RI,44.0,44001.0,Bristol County,440010306011.0
15366,sg:c4d91b30e5b74ad2bcf956699e0dfc5e,DeVine & Associates,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2885,8,6.0,"{""<5"":1,""5-20"":7,""21-60"":0,""61-240"":0,"">240"":0}",90.0,41.749625,-71.271997,541213.0,RI,44.0,44001.0,Bristol County,440010306011.0
15568,sg:dbfbc76c720c496ab93305086f63926f,Burn Boot Camp,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2886,189,14.0,"{""<5"":6,""5-20"":112,""21-60"":53,""61-240"":15,"">240"":3}",6539.0,41.705686,-71.492174,713940.0,RI,44.0,44003.0,Kent County,440030222021.0
16011,sg:0808e350723e45fa928a6bb17c1ac561,Dunkin',RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2885,231,6.0,"{""<5"":32,""5-20"":152,""21-60"":19,""61-240"":16,"">240"":12}",8037.5,41.713727,-71.26724499999999,722515.0,RI,44.0,44001.0,Bristol County,440010306022.0
16265,sg:1d8d0d7574984166a8f2a348d815b293,Priya Eyebrow Threading,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2816,178,9.0,"{""<5"":14,""5-20"":123,""21-60"":21,""61-240"":6,"">240"":14}",6686.0,41.682029,-71.564582,446120.0,RI,44.0,44003.0,Kent County,440030206022.0
16361,sg:25e02f5a5fe54e2faf7fbe9dd33accf4,Rent-A-Center,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2909,8,12.0,"{""<5"":0,""5-20"":5,""21-60"":3,""61-240"":0,"">240"":0}",184.0,41.817012,-71.444867,532310.0,RI,44.0,44007.0,Providence County,440070019003.0
16527,sg:33d6323a646e4c50b7a8ad0438f4557e,True Value Hardware,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2816,275,13.0,"{""<5"":19,""5-20"":150,""21-60"":30,""61-240"":19,"">240"":57}",19677.0,41.664026,-71.601163,444130.0,RI,44.0,44003.0,Kent County,440030207032.0
16830,sg:4da854b1f71a414cbd87f11c8830bed4,Joy Fellowship,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2808,59,85.0,"{""<5"":1,""5-20"":15,""21-60"":8,""61-240"":29,"">240"":6}",6318.5,41.404416,-71.750282,813110.0,RI,44.0,44009.0,Washington County,440090509021.0
17018,sg:5f489d660f5e473891b4811311bf1707,Yamato Japanese Steak House,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2917,131,13.0,"{""<5"":6,""5-20"":73,""21-60"":39,""61-240"":13,"">240"":0}",4463.5,41.870515999999995,-71.52316,722511.0,RI,44.0,44007.0,Providence County,440070126012.0
17420,sg:85744029552c47bf99caf58a9d60a449,Metro By Tmobile,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2905,24,63.0,"{""<5"":1,""5-20"":7,""21-60"":4,""61-240"":10,"">240"":2}",2237.0,41.788955,-71.404383,517312.0,RI,44.0,44007.0,Providence County,440070001022.0
17665,sg:9b415afbcd424121a1b0b0b04f30fa31,As220,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2903,58,21.0,"{""<5"":0,""5-20"":29,""21-60"":17,""61-240"":4,"">240"":8}",3573.0,41.821690999999994,-71.41584300000001,453920.0,RI,44.0,44007.0,Providence County,440070008003.0
17844,sg:ad35a36254bd42e38c56ad4b9e17c3c2,Faith Fellowship,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2817,32,70.5,"{""<5"":0,""5-20"":2,""21-60"":11,""61-240"":19,"">240"":0}",3330.0,41.641446,-71.689008,813110.0,RI,44.0,44003.0,Kent County,440030208002.0
17849,sg:ae0ec1443c5348c1adcd9513bd9c319e,Maccoll Field Y At Northern,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2838,46,70.0,"{""<5"":3,""5-20"":11,""21-60"":8,""61-240"":9,"">240"":15}",5423.5,41.963159000000005,-71.467999,624410.0,RI,44.0,44007.0,Providence County,440070115003.0
19047,sg:23f92597d6a9487893bdad722c1a7e05,Waterplace Park,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2903,2576,35.0,"{""<5"":37,""5-20"":773,""21-60"":1038,""61-240"":656,"">240"":72}",167802.0,41.827179,-71.414349,712190.0,RI,44.0,44007.0,Providence County,440070008001.0
19301,sg:3c1fbb22326b4422a2f236f8b53860df,Town Fair Tire,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2904,75,25.0,"{""<5"":0,""5-20"":32,""21-60"":23,""61-240"":19,"">240"":1}",4431.0,41.862693,-71.45156999999999,441310.0,RI,44.0,44007.0,Providence County,440070119011.0
20027,sg:819a3b66dce142b39cad8793cf54ab31,Southern New England Anesthesia & Pain Associates,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2860,70,113.0,"{""<5"":0,""5-20"":10,""21-60"":12,""61-240"":24,"">240"":24}",9983.0,41.861616999999995,-71.411991,621111.0,RI,44.0,44007.0,Providence County,440070163001.0
20169,sg:8e2e224adfc94116a2aa7d6430a3a369,KFC,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2907,259,20.0,"{""<5"":7,""5-20"":135,""21-60"":58,""61-240"":38,"">240"":21}",14813.0,41.812197,-71.421339,722513.0,RI,44.0,44007.0,Providence County,440070007003.0
20365,sg:a0bc4ea02706413dad11fdbe5ac34e83,East Woonsocket Park,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2895,117,89.0,"{""<5"":0,""5-20"":26,""21-60"":20,""61-240"":49,"">240"":22}",13789.5,42.008445,-71.468522,712190.0,RI,44.0,44007.0,Providence County,440070184004.0
20920,sg:d58f5db8dabf4b98bd01b071e80a3a51,Gene's Auto Body Works,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2838,9,14.0,"{""<5"":0,""5-20"":6,""21-60"":0,""61-240"":3,"">240"":0}",526.5,41.977251,-71.482895,811121.0,RI,44.0,44007.0,Providence County,440070115004.0
20979,sg:dc7aaaedc4e44449bdb9a6de6ad67718,Homestead Restaurant,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2822,207,51.0,"{""<5"":3,""5-20"":33,""21-60"":82,""61-240"":89,"">240"":0}",17135.5,41.515307,-71.555247,722511.0,RI,44.0,44009.0,Washington County,440090505003.0
21452,sg:086a8d3f68bd4e69902df2265a80480f,YMCA,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2907,112,37.5,"{""<5"":4,""5-20"":36,""21-60"":29,""61-240"":21,"">240"":22}",10075.0,41.815744,-71.416739,624190.0,RI,44.0,44007.0,Providence County,440070007003.0
22183,sg:44bd98a7596941fcaec9fbafa2e49f60,St Botanica La Milagroso,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2909,655,61.0,"{""<5"":9,""5-20"":162,""21-60"":151,""61-240"":183,"">240"":150}",71704.5,41.822933,-71.450774,453220.0,RI,44.0,44007.0,Providence County,440070019003.0
22480,sg:5ffba010316f4a38b754d09366453ecc,Tavern in the Square,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2920,136,27.0,"{""<5"":3,""5-20"":49,""21-60"":37,""61-240"":35,"">240"":12}",10266.0,41.759912,-71.459047,722511.0,RI,44.0,44007.0,Providence County,440070139003.0
22592,sg:6a88d48ad7ae4c4b82b166b527d35ea7,Shell Oil,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2882,137,7.0,"{""<5"":15,""5-20"":83,""21-60"":16,""61-240"":10,"">240"":13}",6348.0,41.481857,-71.43637,447110.0,RI,44.0,44009.0,Washington County,440090515021.0
22728,sg:785dd00d3b13453f91b884be0db47c5c,BayCoast Bank,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2920,69,160.0,"{""<5"":0,""5-20"":11,""21-60"":10,""61-240"":24,"">240"":24}",9914.5,41.754357,-71.45456,522110.0,RI,44.0,44007.0,Providence County,440070139003.0
22763,sg:7cd7cdfa97e940ac8ebbd158870bcdc4,Circle K,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2864,239,7.0,"{""<5"":16,""5-20"":165,""21-60"":46,""61-240"":9,"">240"":3}",6040.0,41.943538000000004,-71.43616800000001,445120.0,RI,44.0,44007.0,Providence County,440070114034.0
22836,sg:8498d9a6f4854f94acfd8951cbd1cb46,Mobil,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2886,316,16.0,"{""<5"":18,""5-20"":160,""21-60"":56,""61-240"":46,"">240"":36}",19876.0,41.702413,-71.457668,447110.0,RI,44.0,44003.0,Kent County,440030220002.0
23305,sg:b6d3db87cb4f412ba89725a0a16c24a5,Marsha Dupree Dermatology,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2818,18,71.5,"{""<5"":0,""5-20"":2,""21-60"":6,""61-240"":7,"">240"":3}",2041.5,41.649023,-71.457489,621111.0,RI,44.0,44003.0,Kent County,440030224002.0
23339,sg:ba360bcf3618413b8eed6ceae9820e40,Planet Fitness,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2888,641,43.0,"{""<5"":6,""5-20"":132,""21-60"":288,""61-240"":209,"">240"":6}",46223.5,41.742914,-71.407067,713940.0,RI,44.0,44003.0,Kent County,440030213004.0
23362,sg:bc3799a4c6694686b1378a6746713fce,Long River Restaurant,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2909,127,29.0,"{""<5"":6,""5-20"":51,""21-60"":18,""61-240"":17,"">240"":35}",12340.0,41.813658000000004,-71.452976,722511.0,RI,44.0,44007.0,Providence County,440070016007.0
23678,sg:dd01df0f3efb44689804f9690f5c8b9a,West Bay Orthopedic Associates,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2917,6,515.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":1,"">240"":4}",1151.0,41.865037,-71.533121,621111.0,RI,44.0,44007.0,Providence County,440070127021.0
23757,sg:e3a03dc296ff4891a513b9d005da3a14,Mac's Liquor Mart,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2917,28,7.0,"{""<5"":3,""5-20"":21,""21-60"":0,""61-240"":0,"">240"":4}",1230.0,41.897371,-71.544719,445310.0,RI,44.0,44007.0,Providence County,440070127011.0
23818,sg:e9c336632286496b838bfb56d3d91fc0,The Sea Goose,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2891,197,45.0,"{""<5"":4,""5-20"":40,""21-60"":84,""61-240"":66,"">240"":3}",14565.0,41.35139,-71.76429,722511.0,RI,44.0,44009.0,Washington County,440090509022.0
24452,sg:24a1d91ff4804475951c17e0c0020979,Johnny's Victory Diner,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2830,241,34.0,"{""<5"":4,""5-20"":48,""21-60"":137,""61-240"":39,"">240"":13}",15148.0,41.980827000000005,-71.607739,722511.0,RI,44.0,44007.0,Providence County,440070130021.0
24951,sg:518beb548b194f93b759e05bae651205,The Way of the Dragon,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2914,49,51.0,"{""<5"":0,""5-20"":15,""21-60"":13,""61-240"":16,"">240"":5}",4322.0,41.820464,-71.364628,713940.0,RI,44.0,44007.0,Providence County,440070102004.0
24985,sg:548e826eaeda4cffad0df90735800801,D&B Liquor,RI,2019-06-01T00:00:00-04:00,2019-07-01T00:00:00-04:00,2860,35,10.0,"{""<5"":0,""5-20"":34,""21-60"":1,""61-240"":0,"">240"":0}",465.5,41.856921,-71.401889,445310.0,RI,44.0,44007.0,Providence County,440070033004.0
