,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
423,sg:259d62ea993a4f69a147c98b94f43b40,Tri County Caa Burrillville,RI,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,2859,94,27.5,"{""<5"":1,""5-20"":34,""21-60"":23,""61-240"":16,"">240"":20}",8567.0,41.958951,-71.700939,624410.0,RI,44.0,44007.0,Providence County,440070129002.0
592,sg:368038d1b67a4806bd2000f3b876f8ad,Burger King,RI,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,2908,248,8.0,"{""<5"":16,""5-20"":176,""21-60"":44,""61-240"":11,"">240"":1}",5917.5,41.830223,-71.426569,722513.0,RI,44.0,44007.0,Providence County,440070025002.0
722,sg:42c34c6ad8e84783981fcf9fc781f791,Enlightenment Day Spa,RI,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,2889,2,390.5,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":1,"">240"":1}",390.5,41.721612,-71.40372099999999,812112.0,RI,44.0,44003.0,Kent County,440030214021.0
1152,sg:699c79a2f1a5485daa439194e7e9c626,Marshalls,RI,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,2852,715,22.0,"{""<5"":12,""5-20"":283,""21-60"":363,""61-240"":56,"">240"":1}",26937.0,41.631332,-71.46658000000001,448140.0,RI,44.0,44009.0,Washington County,440090501035.0
1153,sg:69b52f8a0b8c42639e1db1c9d1594d6d,Narragansett Sailing School,RI,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,2806,131,52.0,"{""<5"":3,""5-20"":37,""21-60"":30,""61-240"":33,"">240"":28}",13371.5,41.750733000000004,-71.351028,441222.0,RI,44.0,44001.0,Bristol County,440010301004.0
1181,sg:6c4b314ea0eb403a9765a01ab16986a7,Sunset Tint & Sign,RI,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,2920,34,47.5,"{""<5"":0,""5-20"":11,""21-60"":11,""61-240"":8,"">240"":4}",2747.0,41.800662,-71.44673,811121.0,RI,44.0,44007.0,Providence County,440070141002.0
1738,sg:a1f3b959b348421283086dfec9304998,Cafe Lucca,RI,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,2905,86,52.5,"{""<5"":1,""5-20"":27,""21-60"":17,""61-240"":25,"">240"":16}",8631.0,41.791428,-71.396579,722511.0,RI,44.0,44007.0,Providence County,440070001011.0
1744,sg:a297f1ece48044b0bb6b7142edb10490,Belmont Market,RI,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,2879,876,18.0,"{""<5"":7,""5-20"":511,""21-60"":248,""61-240"":48,"">240"":62}",38553.0,41.440343,-71.488748,445110.0,RI,44.0,44009.0,Washington County,440090512021.0
1867,sg:affedb12ffb84038b0259cf63af91dad,East Providence Urgent Care,RI,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,2914,30,64.0,"{""<5"":0,""5-20"":5,""21-60"":9,""61-240"":15,"">240"":1}",2924.5,41.821058,-71.359706,621493.0,RI,44.0,44007.0,Providence County,440070103002.0
2394,sg:e591be6d0fcd452a9e5a6815e9c6a882,MIS Raymond J DO,RI,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,2886,78,32.0,"{""<5"":2,""5-20"":22,""21-60"":28,""61-240"":21,"">240"":5}",5774.5,41.701349,-71.47014300000001,621111.0,RI,44.0,44003.0,Kent County,440030221003.0
2427,sg:e7c57f8661794bea933363eedbad3c18,Pizza Pub,RI,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,2860,16,41.0,"{""<5"":0,""5-20"":5,""21-60"":6,""61-240"":4,"">240"":1}",1147.5,41.877889,-71.385672,722511.0,RI,44.0,44007.0,Providence County,440070152002.0
2430,sg:e806ff5684a34d3585a474498714d94b,Hart Edward A DMD,RI,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,2882,200,79.0,"{""<5"":1,""5-20"":33,""21-60"":50,""61-240"":74,"">240"":42}",23657.0,41.432511,-71.459978,621210.0,RI,44.0,44009.0,Washington County,440090515032.0
2446,sg:e9ae913991cf47078f07684b9b49be7b,Hanna Andersson,RI,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,2920,13,64.0,"{""<5"":0,""5-20"":3,""21-60"":3,""61-240"":3,"">240"":4}",1570.5,41.763228000000005,-71.45871600000001,448130.0,RI,44.0,44007.0,Providence County,440070139003.0
2606,sg:f97ea15fe0b54b8f9ff59c20915774b0,The Original Man,RI,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,2860,106,62.0,"{""<5"":1,""5-20"":31,""21-60"":19,""61-240"":41,"">240"":14}",10690.0,41.878808,-71.370411,448120.0,RI,44.0,44007.0,Providence County,440070171002.0
2805,sg:0aaace744a2d4b86a8bec94638b5314c,Rainbow water,RI,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,2907,194,57.0,"{""<5"":4,""5-20"":58,""21-60"":36,""61-240"":75,"">240"":21}",18520.5,41.814165,-71.421084,722515.0,RI,44.0,44007.0,Providence County,440070007003.0
3665,sg:561f3881c43b483fb3af103ae131066c,Walgreens,RI,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,2882,164,10.0,"{""<5"":7,""5-20"":123,""21-60"":23,""61-240"":3,"">240"":8}",4858.0,41.4916,-71.437438,446110.0,RI,44.0,44009.0,Washington County,440090515021.0
3968,sg:70daad766f8844268160bbbfc3bfe8e0,Epilepsy Association of R I,RI,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,2909,1,726.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.808234999999996,-71.439748,621111.0,RI,44.0,44007.0,Providence County,440070014005.0
4824,sg:c514122b120c44b3b41a5d5103dd2471,Foundry Orthopedics & Sports Medicine,RI,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,2908,93,73.0,"{""<5"":0,""5-20"":6,""21-60"":28,""61-240"":36,"">240"":23}",12147.0,41.82997,-71.421071,611691.0,RI,44.0,44007.0,Providence County,440070025002.0
4886,sg:cba0121aae00438ea3f7de2b9f63d01f,Au Bon Pain,RI,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,2903,7427,101.0,"{""<5"":62,""5-20"":1232,""21-60"":1418,""61-240"":2603,"">240"":2112}",971615.5,41.811069,-71.408923,722513.0,RI,44.0,44007.0,Providence County,440070006001.0
6084,sg:3dfbfd0215cd4da591092f36b683ca00,Thundermist Health Center West Warwick,RI,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,2893,572,39.0,"{""<5"":11,""5-20"":158,""21-60"":207,""61-240"":146,"">240"":50}",44359.0,41.71477,-71.515033,621111.0,RI,44.0,44003.0,Kent County,440030202001.0
6218,sg:4a56edf561bf4d1992db4562065a6a41,Massage By Tracie,RI,2019-08-01T00:00:00-04:00,2019-09-01T00:00:00-04:00,2906,71,45.0,"{""<5"":1,""5-20"":19,""21-60"":20,""61-240"":16,"">240"":15}",7058.0,41.827624,-71.382036,621111.0,RI,44.0,44007.0,Providence County,440070035004.0
