,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
4381,sg:a6d46bb4afd04c709647fbf89a233e55,DiVozzi's Italian Bakery,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2893,202,278.0,"{""<5"":1,""5-20"":27,""21-60"":26,""61-240"":39,"">240"":109}",33422.5,41.714184,-71.522118,311811.0,RI,44.0,44003.0,Kent County,440030203002.0
4491,sg:b05ef78e6a3e489886e9d50fb7e5da73,Escobar's Highland Farm,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2871,10,26.0,"{""<5"":0,""5-20"":3,""21-60"":4,""61-240"":1,"">240"":2}",830.0,41.583951,-71.255902,712190.0,RI,44.0,44005.0,Newport County,440050401036.0
4811,sg:d085010c619549dba25672a81eecf23f,Freedom Seafood,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2910,700,75.0,"{""<5"":5,""5-20"":147,""21-60"":121,""61-240"":340,"">240"":87}",78800.5,41.778708,-71.435393,722511.0,RI,44.0,44007.0,Providence County,440070137014.0
4949,sg:dccdf07c58b6490397f3466a7d26889e,Cumberland Wine & Spirits,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2864,29,10.0,"{""<5"":1,""5-20"":21,""21-60"":4,""61-240"":3,"">240"":0}",878.5,41.90525,-71.392122,445310.0,RI,44.0,44007.0,Providence County,440070112002.0
5414,sg:0b2ed08f3da4406391ca51128b944136,GNC (General Nutrition Centers),RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2852,13,15.0,"{""<5"":0,""5-20"":8,""21-60"":2,""61-240"":2,"">240"":1}",722.0,41.629796,-71.46740799999999,446191.0,RI,44.0,44009.0,Washington County,440090501035.0
5558,sg:18aae2180386446686e46f7a56a93e26,Lonsdale Wine & Spirits,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2860,165,13.0,"{""<5"":5,""5-20"":101,""21-60"":54,""61-240"":5,"">240"":0}",4214.5,41.881492,-71.399624,445310.0,RI,44.0,44007.0,Providence County,440070151001.0
5693,sg:24826bdc2e4243808326c8e62570597a,CVS,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2905,491,12.0,"{""<5"":18,""5-20"":320,""21-60"":87,""61-240"":40,"">240"":26}",19828.5,41.798621000000004,-71.414396,446110.0,RI,44.0,44007.0,Providence County,440070005002.0
5717,sg:26a8e882923145daaa4f7b4f5f7ade4d,The Camera Werks,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2906,115,32.0,"{""<5"":1,""5-20"":32,""21-60"":60,""61-240"":17,"">240"":5}",6591.0,41.847874,-71.39577,453998.0,RI,44.0,44007.0,Providence County,440070033003.0
5986,sg:3eb4182d76b644bf95af5277b04e06f2,Umbrella Factory Gardens,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2813,41,30.0,"{""<5"":0,""5-20"":14,""21-60"":16,""61-240"":11,"">240"":0}",2478.5,41.377482,-71.661716,453220.0,RI,44.0,44009.0,Washington County,440090511012.0
6522,sg:72feb30898764eb59bd5b9c9f5b94585,Warwick Career And Tech Center,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2886,1917,118.0,"{""<5"":13,""5-20"":344,""21-60"":300,""61-240"":650,"">240"":610}",260707.5,41.703790999999995,-71.48616899999999,611110.0,RI,44.0,44003.0,Kent County,440030222021.0
6624,sg:7cefee0acf364baa8929f6e5b0c28152,Sun & Moon Korean Restaurant,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2914,147,241.0,"{""<5"":1,""5-20"":23,""21-60"":30,""61-240"":19,"">240"":74}",22124.5,41.816619,-71.38020300000001,722511.0,RI,44.0,44007.0,Providence County,440070104004.0
7463,sg:ccfdbb21708540e7a5402b1c913f8fc1,October,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2903,36,13.0,"{""<5"":2,""5-20"":19,""21-60"":0,""61-240"":1,"">240"":14}",3753.0,41.818379,-71.42053,453998.0,RI,44.0,44007.0,Providence County,440070011002.0
7731,sg:e9750617d75046399b5876ccfd13322b,Dent Pros Collision,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2893,30,27.5,"{""<5"":0,""5-20"":14,""21-60"":3,""61-240"":7,"">240"":6}",2790.0,41.718986,-71.52399399999999,811121.0,RI,44.0,44003.0,Kent County,440030204002.0
7910,sg:fad69c93d77046f7a81ecda3f4e57354,Clark Boat Yard and Marine Works,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2835,16,37.5,"{""<5"":0,""5-20"":7,""21-60"":4,""61-240"":4,"">240"":1}",1091.5,41.486178,-71.361411,441222.0,RI,44.0,44005.0,Newport County,440050413005.0
8595,sg:3b230a2f9e504f529fe2776b17d1b535,St Lucy Catholic Parish,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2842,37,53.0,"{""<5"":2,""5-20"":10,""21-60"":9,""61-240"":16,"">240"":0}",2902.5,41.527044000000004,-71.295927,813110.0,RI,44.0,44005.0,Newport County,440050403042.0
8901,sg:5651e62fa80c42d9af62f76fc788f995,Kitchens Direct,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2879,31,40.0,"{""<5"":1,""5-20"":10,""21-60"":11,""61-240"":5,"">240"":4}",2285.5,41.439491,-71.48915799999999,442299.0,RI,44.0,44009.0,Washington County,440090512021.0
8990,sg:5e6b617391d44508bd10c3b34bca49bd,Gulf Oil,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2907,136,11.0,"{""<5"":11,""5-20"":71,""21-60"":29,""61-240"":18,"">240"":7}",6478.5,41.789931,-71.42985300000001,447110.0,RI,44.0,44007.0,Providence County,440070015001.0
9180,sg:704e91f279e549a4aaf9fa746368a360,Hometown Tavern,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2885,224,61.0,"{""<5"":4,""5-20"":42,""21-60"":63,""61-240"":104,"">240"":11}",21378.5,41.717423,-71.268041,722511.0,RI,44.0,44001.0,Bristol County,440010306022.0
9460,sg:897e6f5ee03a4c3aa1041e4f152794cb,Evolve Performance,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2915,168,48.0,"{""<5"":2,""5-20"":24,""21-60"":75,""61-240"":59,"">240"":8}",14142.0,41.774658,-71.354801,713940.0,RI,44.0,44007.0,Providence County,440070107011.0
10157,sg:cd267b3bc9c64d9ca8bba0a80f8a8729,Clock Tower Square,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2871,563,46.0,"{""<5"":5,""5-20"":121,""21-60"":206,""61-240"":172,"">240"":59}",49914.0,41.590623,-71.268564,531120.0,RI,44.0,44005.0,Newport County,440050401035.0
10567,sg:f60cf196bdd0443a9a48b25b72cc4b0c,Love 4 All Child Care Center,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2865,32,21.0,"{""<5"":1,""5-20"":13,""21-60"":9,""61-240"":5,"">240"":4}",2242.0,41.934186,-71.47608100000001,624410.0,RI,44.0,44007.0,Providence County,440070116004.0
10645,sg:fe23724901c14616bf13e67e0721837d,United States Postal Service (USPS),RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2863,14,23.0,"{""<5"":2,""5-20"":5,""21-60"":5,""61-240"":0,"">240"":2}",750.0,41.885555,-71.395499,491110.0,RI,44.0,44007.0,Providence County,440070108002.0
10910,sg:1590765723944fd5b3663a5fbeb35bb4,Sport Kids Gymnastic,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2859,96,126.0,"{""<5"":1,""5-20"":10,""21-60"":20,""61-240"":49,"">240"":16}",12152.0,41.937453000000005,-71.68292199999999,713940.0,RI,44.0,44007.0,Providence County,440070130023.0
10973,sg:1abdb338c05447118403af7b5a93f2d9,Five Star Detailing,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2864,9,143.0,"{""<5"":1,""5-20"":1,""21-60"":0,""61-240"":4,"">240"":3}",1337.0,41.91769,-71.406645,811192.0,RI,44.0,44007.0,Providence County,440070113012.0
11004,sg:1db96eb96d5a4580b9b1717b17a6870c,Walter M Dzialo DDS,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2861,12,84.0,"{""<5"":0,""5-20"":2,""21-60"":3,""61-240"":5,"">240"":2}",1379.0,41.871414,-71.35462700000001,621210.0,RI,44.0,44007.0,Providence County,440070168002.0
11121,sg:27a37fc08b314295b643583b27b9dacb,Muse,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2885,76,44.0,"{""<5"":1,""5-20"":23,""21-60"":16,""61-240"":19,"">240"":17}",7877.5,41.729496000000005,-71.285352,448310.0,RI,44.0,44001.0,Bristol County,440010305003.0
11565,sg:4fe3be1a97dc4c33a96ca749524e11df,Mills Creek Natural Market,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2813,33,13.0,"{""<5"":2,""5-20"":16,""21-60"":8,""61-240"":4,"">240"":3}",1851.0,41.382835,-71.642026,452319.0,RI,44.0,44009.0,Washington County,440090511023.0
11640,sg:55e091e00e8d45579ba7c39968876e6b,Apponaug Brewing,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2886,4,669.5,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":4}",960.0,41.727074,-71.470327,312120.0,RI,44.0,44003.0,Kent County,440030223004.0
11976,sg:732a2aa7a81948a5a436f1c2089c6e88,East Bay Pediatric & Adolescent Medicine,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2806,75,38.0,"{""<5"":2,""5-20"":16,""21-60"":44,""61-240"":12,"">240"":1}",4033.0,41.738729,-71.315326,621111.0,RI,44.0,44001.0,Bristol County,440010302003.0
12061,sg:7cfb30f7f24e4b3aa868d834c4335de4,Jones Conrad DVM Vetnarn,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2879,1,27.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":0,"">240"":0}",40.5,41.462345,-71.466131,541940.0,RI,44.0,44009.0,Washington County,440090512024.0
12139,sg:83fce438acdb458788235229116482fa,Michael A Pezza DC,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2910,6,247.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":2,"">240"":4}",1261.0,41.774978999999995,-71.449125,621310.0,RI,44.0,44007.0,Providence County,440070137022.0
12423,sg:a24025e51b4d4ff29d7d10fa05086a08,Valley Primary Care,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2842,26,64.5,"{""<5"":1,""5-20"":4,""21-60"":7,""61-240"":13,"">240"":1}",2532.5,41.511196999999996,-71.290024,621111.0,RI,44.0,44005.0,Newport County,440050404002.0
13269,sg:fbc441d4d7504ceabe9ff7cda29e23a6,A &amp S American Landscaping,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2896,82,299.0,"{""<5"":1,""5-20"":4,""21-60"":11,""61-240"":20,"">240"":46}",14548.0,41.99149,-71.54026400000001,444130.0,RI,44.0,44007.0,Providence County,440070128021.0
13383,sg:06c3b0ace30f4d44b1a1db38464e0292,CK Bradley,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2840,199,17.0,"{""<5"":7,""5-20"":103,""21-60"":34,""61-240"":40,"">240"":15}",12302.0,41.482955,-71.304839,448120.0,RI,44.0,44005.0,Newport County,440050408001.0
13849,sg:32dcb57e665446dc93bab2dc90023a52,Rhode Island Hot Yoga Providence,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2909,325,84.0,"{""<5"":4,""5-20"":65,""21-60"":64,""61-240"":112,"">240"":80}",39470.5,41.820778000000004,-71.441204,713940.0,RI,44.0,44007.0,Providence County,440070019006.0
14455,sg:6aeba6f851564ed7bdfe5bb16b63aa9c,High Maintenance Salon,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2920,6,167.0,"{""<5"":0,""5-20"":0,""21-60"":2,""61-240"":3,"">240"":1}",772.5,41.79326,-71.474401,621610.0,RI,44.0,44007.0,Providence County,440070148001.0
14980,sg:9dd8503958d543b3bcaef97db673ff17,Vision Care Optical,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2891,1,21.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":0,"">240"":0}",40.5,41.362590000000004,-71.82353,621111.0,RI,44.0,44009.0,Washington County,440090508022.0
15333,sg:c1b1c4c02d4b4ab29e9e5370a0cae9bc,DVSKIN by Donna Viti,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2886,7,10.0,"{""<5"":1,""5-20"":6,""21-60"":0,""61-240"":0,"">240"":0}",77.5,41.718271,-71.463385,446120.0,RI,44.0,44003.0,Kent County,440030221001.0
15558,sg:dac06ffd02174281ae959c8bc6b9928f,Ardoene Park,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2907,443,53.0,"{""<5"":7,""5-20"":124,""21-60"":101,""61-240"":115,"">240"":96}",46005.5,41.79048,-71.425413,712190.0,RI,44.0,44007.0,Providence County,440070015002.0
15561,sg:daea71ff211247da94e3631583123d31,University Mart,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2903,472,108.0,"{""<5"":12,""5-20"":124,""21-60"":49,""61-240"":133,"">240"":154}",60541.0,41.820765,-71.41470600000001,445110.0,RI,44.0,44007.0,Providence County,440070008003.0
16401,sg:2e374437051e4158bc10379a19ef1cdc,Sovereign Bank,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2908,7,5.0,"{""<5"":1,""5-20"":6,""21-60"":0,""61-240"":0,"">240"":0}",77.5,41.84337,-71.446279,522110.0,RI,44.0,44007.0,Providence County,440070024003.0
16578,sg:3f417c49ae3e441e9c67f327e0a56ce5,Mike's Auto Repair,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2915,123,48.0,"{""<5"":1,""5-20"":28,""21-60"":41,""61-240"":27,"">240"":26}",12316.5,41.771178000000006,-71.359608,811111.0,RI,44.0,44007.0,Providence County,440070106002.0
17717,sg:ac44e0f331c54bee85764b59e329ac80,Pistacchio Auto Service & Sales,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2919,3,10.0,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":0,"">240"":0}",65.5,41.825497,-71.507642,811111.0,RI,44.0,44007.0,Providence County,440070122001.0
17896,sg:bf1be4087b214e2b8c267a1eeb447a8d,Coffee Grinder,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2888,3,6.0,"{""<5"":0,""5-20"":3,""21-60"":0,""61-240"":0,"">240"":0}",37.5,41.741969,-71.406663,722515.0,RI,44.0,44003.0,Kent County,440030213004.0
18036,sg:ccabaf3e24444ec4be86af051f3e1170,Dollar Tree,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2920,608,15.0,"{""<5"":23,""5-20"":356,""21-60"":185,""61-240"":35,"">240"":9}",19427.5,41.766569,-71.458488,452319.0,RI,44.0,44007.0,Providence County,440070143001.0
18266,sg:e622dc4cddeb45f48a65f04128033d9b,Pomodoro Pizzeria,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2809,150,49.0,"{""<5"":0,""5-20"":27,""21-60"":63,""61-240"":43,"">240"":17}",13440.5,41.668852,-71.270444,722511.0,RI,44.0,44001.0,Bristol County,440010307003.0
18347,sg:edee14da764f40a7a7da2a3466dfc9c6,Champ's Liquors,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2895,86,16.0,"{""<5"":1,""5-20"":51,""21-60"":28,""61-240"":6,"">240"":0}",2677.0,42.006816,-71.505476,445310.0,RI,44.0,44007.0,Providence County,440070180002.0
18481,sg:fa19ffebb1234a3384ba192dcce18f0c,Planet Fitness Warwick Bald Hill Rd,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2886,19,21.0,"{""<5"":2,""5-20"":7,""21-60"":4,""61-240"":6,"">240"":0}",1157.5,41.700540999999994,-71.49883100000001,713940.0,RI,44.0,44003.0,Kent County,440030223001.0
18678,sg:0a128b66b5c44859af4c1c64f488c41e,Jo Ann's Beauty Salon,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2891,8,33.0,"{""<5"":0,""5-20"":3,""21-60"":4,""61-240"":1,"">240"":0}",350.0,41.362377,-71.828032,812112.0,RI,44.0,44009.0,Washington County,440090508022.0
18716,sg:0cc9d2e916df4f81aa7168126f66e711,The Village Haven,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2824,318,64.0,"{""<5"":0,""5-20"":48,""21-60"":96,""61-240"":147,"">240"":27}",33091.5,41.999776000000004,-71.569078,722511.0,RI,44.0,44007.0,Providence County,440070128013.0
18803,sg:141b20ad153743669fcdded63c5c9fce,Savannah Lee Hair & Makeup Artistry,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2917,145,66.0,"{""<5"":2,""5-20"":36,""21-60"":24,""61-240"":59,"">240"":24}",16066.5,41.886402000000004,-71.542454,446120.0,RI,44.0,44007.0,Providence County,440070127013.0
19182,sg:35e0d426534e4c89af736ee5633888c9,Blue Line Landscape Construction,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2920,29,38.0,"{""<5"":0,""5-20"":13,""21-60"":5,""61-240"":9,"">240"":2}",2199.5,41.754906,-71.47596999999999,444130.0,RI,44.0,44007.0,Providence County,440070144002.0
19493,sg:520624c564dc4f1f976d634ab4c959b5,Rockway Tailoring,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2893,4,299.5,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":1,"">240"":3}",870.5,41.701640999999995,-71.52453100000001,812320.0,RI,44.0,44003.0,Kent County,440030203004.0
19903,sg:7987c6667cba4a6fb7c660dd35131fa1,Union Appliances,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2907,426,57.0,"{""<5"":8,""5-20"":109,""21-60"":104,""61-240"":142,"">240"":63}",42085.5,41.777846999999994,-71.42276,442110.0,RI,44.0,44007.0,Providence County,440070001024.0
20117,sg:90809ba7a70e45b7bb604a660054faf3,New England Homemade Donuts,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2871,126,6.0,"{""<5"":14,""5-20"":99,""21-60"":8,""61-240"":3,"">240"":2}",2528.0,41.617703999999996,-71.24696899999999,722515.0,RI,44.0,44005.0,Newport County,440050401012.0
20839,sg:dc36669c989d45fdb5348f295e05f45d,Malachi's,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2906,102,43.0,"{""<5"":1,""5-20"":27,""21-60"":26,""61-240"":33,"">240"":15}",9959.5,41.821892,-71.39218699999999,722515.0,RI,44.0,44007.0,Providence County,440070037001.0
21312,sg:0868a29a70a047508648a8d09e455286,My Effortless Style,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2806,87,8.0,"{""<5"":5,""5-20"":67,""21-60"":14,""61-240"":1,"">240"":0}",1567.5,41.743736,-71.330714,621610.0,RI,44.0,44001.0,Bristol County,440010302002.0
21347,sg:0b5d6c2957f7426096ee1c88754a07a6,Brown Play School,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2916,30,56.5,"{""<5"":1,""5-20"":13,""21-60"":1,""61-240"":7,"">240"":8}",3179.0,41.840631,-71.355024,624410.0,RI,44.0,44007.0,Providence County,440070101022.0
21803,sg:344e76fc346f4cb8b02063a36ecd1b27,Boys & Girls Clubs of America,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2840,41,101.0,"{""<5"":0,""5-20"":7,""21-60"":8,""61-240"":12,"">240"":14}",5577.5,41.486903999999996,-71.311336,624110.0,RI,44.0,44005.0,Newport County,440050407003.0
21920,sg:3ff3a051a0b34b2bbfe0c27f4b7ecb53,Insurance Designers of New England,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2813,2,338.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":1}",252.5,41.401095,-71.637906,524210.0,RI,44.0,44009.0,Washington County,440090511021.0
22008,sg:47fa794601f74eae9c00b313e6ae6247,Dialysis Center Of West Warwick,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2886,1,508.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.693606,-71.49964200000001,621492.0,RI,44.0,44003.0,Kent County,440030223001.0
22130,sg:5448df453f214716bf7de129e4a8848a,Threading Studio,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2852,90,21.0,"{""<5"":5,""5-20"":39,""21-60"":26,""61-240"":16,"">240"":4}",4921.0,41.616059,-71.458535,446120.0,RI,44.0,44009.0,Washington County,440090501034.0
22252,sg:5f32b4d4f46c495bb0e6ae25b28dff1e,Tommy's Place,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2903,128,41.5,"{""<5"":4,""5-20"":43,""21-60"":34,""61-240"":31,"">240"":16}",10430.0,41.823838,-71.410689,722511.0,RI,44.0,44007.0,Providence County,440070008003.0
