,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
7317,sg:ce0f831bedb14ddcaa2a4c8fec37d045,Woonsocket Headstart Benoit Brown,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2895,50,115.5,"{""<5"":2,""5-20"":12,""21-60"":6,""61-240"":14,"">240"":16}",6345.0,41.989211,-71.48119,624410.0,RI,44.0,44007.0,Providence County,440070185002.0
7350,sg:d0bdfc2bbab74f43bbedf17ee995b9c7,Edible Arrangements,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2917,52,17.0,"{""<5"":4,""5-20"":26,""21-60"":13,""61-240"":8,"">240"":1}",2305.5,41.870666,-71.522125,453220.0,RI,44.0,44007.0,Providence County,440070126012.0
7587,sg:e9f265a758f24fcf997d42e92ea6fd3f,Sloane A Denise DDS,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2896,37,20.0,"{""<5"":0,""5-20"":23,""21-60"":12,""61-240"":1,"">240"":1}",1164.0,42.00715,-71.58193299999999,621210.0,RI,44.0,44007.0,Providence County,440070128013.0
8558,sg:4585177125b9445ca5b282a2e587efe4,Gulf Oil,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2864,136,10.0,"{""<5"":14,""5-20"":78,""21-60"":19,""61-240"":14,"">240"":11}",6526.5,42.013472,-71.458404,447110.0,RI,44.0,44007.0,Providence County,440070114021.0
8838,sg:5fa9da174c5e42939affdcbd163b67d8,Fantasy Zone,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2852,148,33.0,"{""<5"":5,""5-20"":52,""21-60"":55,""61-240"":31,"">240"":5}",8755.5,41.590635999999996,-71.456665,451211.0,RI,44.0,44009.0,Washington County,440090501021.0
8913,sg:6856f8384e764195abbddaf96c51da6b,Variety Auto Body,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2917,23,23.0,"{""<5"":0,""5-20"":11,""21-60"":10,""61-240"":2,"">240"":0}",843.5,41.91557,-71.522952,811121.0,RI,44.0,44007.0,Providence County,440070126012.0
8919,sg:692621eabc584820af6159ee5294d4bb,Jahrling Ocular Prosthetics,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2905,360,61.5,"{""<5"":6,""5-20"":96,""21-60"":77,""61-240"":112,"">240"":69}",37749.5,41.809816,-71.412289,446199.0,RI,44.0,44007.0,Providence County,440070006002.0
9842,sg:c481c2169b96464fbeb1519cad0731c9,Charlestown Wine & Spirits,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2813,48,7.5,"{""<5"":3,""5-20"":41,""21-60"":1,""61-240"":2,"">240"":1}",1101.5,41.385333,-71.650465,445310.0,RI,44.0,44009.0,Washington County,440090511012.0
10036,sg:dafc3862e6cf4215a46172a9e502f283,All Saints Parish,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2895,162,81.0,"{""<5"":2,""5-20"":22,""21-60"":42,""61-240"":37,"">240"":59}",21709.5,42.013256,-71.502051,813110.0,RI,44.0,44007.0,Providence County,440070181002.0
10062,sg:dc92f73471e24d83be710f47a147de08,Charlestown Fence,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2804,33,316.0,"{""<5"":0,""5-20"":2,""21-60"":3,""61-240"":7,"">240"":21}",6240.0,41.430374,-71.790257,453910.0,RI,44.0,44009.0,Washington County,440090507005.0
10167,sg:e776c5feec134b9d8d8f40827ee36cdb,Wings on 5,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2919,51,18.0,"{""<5"":2,""5-20"":28,""21-60"":7,""61-240"":12,"">240"":2}",2924.5,41.821379,-71.497688,722511.0,RI,44.0,44007.0,Providence County,440070124015.0
10317,sg:f94c70ccbd504d5fadb3c25ca3ad7073,Heng Thai and Rotisserie,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2906,613,50.0,"{""<5"":5,""5-20"":136,""21-60"":221,""61-240"":231,"">240"":20}",50228.5,41.827833,-71.40122099999999,722511.0,RI,44.0,44007.0,Providence County,440070036023.0
10574,sg:1112d82609234a43aa3ebe5b829089d8,Horse Power Auto,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2919,87,30.0,"{""<5"":2,""5-20"":31,""21-60"":36,""61-240"":11,"">240"":7}",5186.0,41.824694,-71.46819,441310.0,RI,44.0,44007.0,Providence County,440070124011.0
10760,sg:2373a9b836f94b279ae3e8b9c09bb111,Senshikan Jujitsu Daito Ryu,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2861,49,61.0,"{""<5"":2,""5-20"":12,""21-60"":10,""61-240"":11,"">240"":14}",5575.5,41.872726,-71.354097,713940.0,RI,44.0,44007.0,Providence County,440070169001.0
10893,sg:302ce395f1344506822c4228ca965e8c,Mulch N More,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2816,59,58.0,"{""<5"":1,""5-20"":19,""21-60"":11,""61-240"":17,"">240"":11}",5884.0,41.680226,-71.58721800000001,811411.0,RI,44.0,44003.0,Kent County,440030206022.0
11666,sg:7a2177e17d4e4a39a1c760834227632a,US Nails,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2893,12,38.5,"{""<5"":0,""5-20"":4,""21-60"":4,""61-240"":3,"">240"":1}",903.5,41.696446,-71.523896,812113.0,RI,44.0,44003.0,Kent County,440030202003.0
11680,sg:7c7b5f279fae4bdaa2e9a665e23eb7b7,Pawtucket City Hall,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2860,496,26.0,"{""<5"":10,""5-20"":199,""21-60"":124,""61-240"":102,"">240"":61}",37525.5,41.878937,-71.38212800000001,519120.0,RI,44.0,44007.0,Providence County,440070152002.0
11809,sg:89b4706671774fa2b589e8a5137687c1,Highway Auto Parts,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2817,10,8.5,"{""<5"":0,""5-20"":8,""21-60"":1,""61-240"":1,"">240"":0}",291.0,41.654996999999995,-71.599806,441310.0,RI,44.0,44003.0,Kent County,440030208001.0
12267,sg:b8a4eff1142c4b62b390ec95ee6474b1,The Preserve Infrared Sauna,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2842,52,17.0,"{""<5"":1,""5-20"":28,""21-60"":7,""61-240"":12,"">240"":4}",3402.0,41.516365,-71.283939,453910.0,RI,44.0,44005.0,Newport County,440050404002.0
12652,sg:e14614a2c18e4c4e81a592e0c2af0eab,KD Kreations & More,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2905,46,144.0,"{""<5"":1,""5-20"":8,""21-60"":7,""61-240"":12,"">240"":18}",6512.0,41.785852,-71.40025899999999,611610.0,RI,44.0,44007.0,Providence County,440070135004.0
13523,sg:36ab3ce798ca434ba11accc68a77f23b,Rejuvenae Skin Clinic,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2818,27,52.0,"{""<5"":0,""5-20"":6,""21-60"":10,""61-240"":8,"">240"":3}",2404.0,41.636309999999995,-71.46905600000001,446120.0,RI,44.0,44003.0,Kent County,440030209042.0
13793,sg:50aea5c88b894221933b71e840fcc3f8,Eli's Kitchen,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2885,113,48.0,"{""<5"":1,""5-20"":27,""21-60"":39,""61-240"":34,"">240"":12}",9916.5,41.730940999999994,-71.281562,447110.0,RI,44.0,44001.0,Bristol County,440010305001.0
14181,sg:7544b3f0f35f49b389e57a9df508eda7,Nettie's Kettle Corn,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2911,122,32.5,"{""<5"":4,""5-20"":37,""21-60"":41,""61-240"":33,"">240"":7}",8779.5,41.854813,-71.472338,445292.0,RI,44.0,44007.0,Providence County,440070120005.0
14210,sg:780691c6a13940c380f6a8be32fefd45,Professional Sound Engineering,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2904,48,144.0,"{""<5"":2,""5-20"":13,""21-60"":7,""61-240"":11,"">240"":15}",5706.5,41.858011,-71.444513,443142.0,RI,44.0,44007.0,Providence County,440070119011.0
14430,sg:8d6fe7d0f5564a53a7214e2a50bc3305,Virgin & Aged,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2840,26,14.0,"{""<5"":0,""5-20"":16,""21-60"":6,""61-240"":3,"">240"":1}",1134.5,41.482711,-71.314728,446191.0,RI,44.0,44005.0,Newport County,440050410001.0
14569,sg:9aa51e17247c47a8b434fda5c515b146,Heavenly Hair,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2861,6,332.5,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":2,"">240"":4}",1261.0,41.877757,-71.35170500000001,812112.0,RI,44.0,44007.0,Providence County,440070169003.0
14678,sg:a5557b8bdbd44c95b7e00d1b9df58d8b,United States Postal Service (USPS),RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2864,65,8.0,"{""<5"":3,""5-20"":53,""21-60"":4,""61-240"":5,"">240"":0}",1584.5,41.943889,-71.402813,491110.0,RI,44.0,44007.0,Providence County,440070113021.0
14988,sg:c7b7ed82a7f94b33af64bac02af168de,Desmark Industries,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2910,126,248.5,"{""<5"":5,""5-20"":36,""21-60"":5,""61-240"":16,"">240"":64}",18433.0,41.772915999999995,-71.426785,453220.0,RI,44.0,44007.0,Providence County,440070137013.0
15417,sg:f2e5335a09144217ae61baf85bb21bbd,Ace Hardware,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2896,52,8.0,"{""<5"":5,""5-20"":38,""21-60"":7,""61-240"":2,"">240"":0}",1072.0,42.000713,-71.557303,444130.0,RI,44.0,44007.0,Providence County,440070128013.0
16461,sg:558ecc7b85f0455091e1379c6a7d688c,Broadview Florist & Gifts,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2891,299,10.0,"{""<5"":25,""5-20"":177,""21-60"":27,""61-240"":22,"">240"":48}",18199.5,41.350448,-71.769056,453110.0,RI,44.0,44009.0,Washington County,440090509023.0
16936,sg:827f7647418042c191128b22314e39a7,Richmond Airport,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2892,2,10.5,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":0,"">240"":0}",25.0,41.489578,-71.62125400000001,488119.0,RI,44.0,44009.0,Washington County,440090506003.0
17091,sg:912a2c51c1724eb5a2aa702039aca6b3,Hallmark Cards,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2879,749,22.0,"{""<5"":20,""5-20"":314,""21-60"":329,""61-240"":64,"">240"":22}",32211.5,41.443909000000005,-71.482636,453220.0,RI,44.0,44009.0,Washington County,440090512024.0
17421,sg:b2ac4ff3428c4f08b243bb476b160b19,lululemon athletica,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2906,8,39.0,"{""<5"":0,""5-20"":3,""21-60"":3,""61-240"":1,"">240"":1}",549.5,41.829848,-71.387834,448190.0,RI,44.0,44007.0,Providence County,440070035003.0
17575,sg:c33ee767772343719763b3ade131a665,East Side Art Center,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2906,240,124.0,"{""<5"":8,""5-20"":64,""21-60"":19,""61-240"":61,"">240"":88}",31890.0,41.846984,-71.404206,451140.0,RI,44.0,44007.0,Providence County,440070033003.0
18364,sg:1565afc449f446c6863c2ae9850e5549,B & B Dockside,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2891,71,30.0,"{""<5"":0,""5-20"":22,""21-60"":35,""61-240"":8,"">240"":6}",4336.5,41.367106,-71.834418,722513.0,RI,44.0,44009.0,Washington County,440090508021.0
18827,sg:3f976275e7614517a7376337c5289fdf,TASCA LINCOLN,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2920,376,21.0,"{""<5"":14,""5-20"":169,""21-60"":88,""61-240"":71,"">240"":34}",24557.0,41.747637,-71.451198,441110.0,RI,44.0,44007.0,Providence County,440070142002.0
18852,sg:41bf7a822bdf4dc180f73e9211119012,Moses Jewelry,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2909,256,178.5,"{""<5"":1,""5-20"":53,""21-60"":29,""61-240"":60,"">240"":113}",37989.5,41.818196,-71.42927900000001,448310.0,RI,44.0,44007.0,Providence County,440070011003.0
19109,sg:5a0929d426004ff3821a6c7461b6fce8,I'll Do It Pet Sitting & Errand Service,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2861,101,67.0,"{""<5"":1,""5-20"":31,""21-60"":15,""61-240"":32,"">240"":22}",11093.5,41.89143,-71.344949,812910.0,RI,44.0,44007.0,Providence County,440070157002.0
19576,sg:86f881d562824ceab65a2a4a3ab1f47a,Valley Falls Flower Shop,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2864,171,20.0,"{""<5"":9,""5-20"":78,""21-60"":43,""61-240"":20,"">240"":21}",10789.0,41.905239,-71.39291800000001,453110.0,RI,44.0,44007.0,Providence County,440070112003.0
19857,sg:a2366ce5d25c46d1968a5b6ec1d1b60c,LINE-X,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2920,172,144.0,"{""<5"":3,""5-20"":35,""21-60"":25,""61-240"":46,"">240"":63}",23500.5,41.739505,-71.45525400000001,332812.0,RI,44.0,44007.0,Providence County,440070142002.0
20062,sg:b7dc9b8f502243c49f58db76f7682d4c,Toni & Guy Hairdressing Academy Cranston,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2920,17,177.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":10,"">240"":6}",2985.5,41.731922999999995,-71.47909,611511.0,RI,44.0,44007.0,Providence County,440070142003.0
20101,sg:bbd12b965a5444289edaf295dd86c03e,New Wireless Zone,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2895,383,145.0,"{""<5"":5,""5-20"":79,""21-60"":57,""61-240"":98,"">240"":144}",52617.5,42.015812,-71.500395,517312.0,RI,44.0,44007.0,Providence County,440070181002.0
20673,sg:fa6a0b02c75444409c22149b926cf480,Sandy Shore Motel & Apts,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2891,14,41.0,"{""<5"":2,""5-20"":5,""21-60"":0,""61-240"":5,"">240"":2}",1300.0,41.321901000000004,-71.809883,721110.0,RI,44.0,44009.0,Washington County,440090510004.0
20934,sg:14061c5c5ed84924bc9fdf518d992cf7,Hillside Alternative Program,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2895,1,35.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":0,"">240"":0}",40.5,42.002390000000005,-71.51404699999999,611110.0,RI,44.0,44007.0,Providence County,440070180003.0
21803,sg:62e5e217a7d84daeb3d70b98948e8f7e,Pinto's Barber Salon,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2911,17,37.0,"{""<5"":0,""5-20"":7,""21-60"":2,""61-240"":6,"">240"":2}",1551.5,41.856059,-71.479036,812112.0,RI,44.0,44007.0,Providence County,440070121041.0
22276,sg:91ee3a7b17544f378ddca8d0f3b85650,Ray Willis Toys & Bicycles,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2891,200,124.0,"{""<5"":1,""5-20"":52,""21-60"":24,""61-240"":49,"">240"":74}",26759.0,41.382588,-71.825824,451120.0,RI,44.0,44009.0,Washington County,440090508014.0
22311,sg:968ccb58b421415587764263dd4b0be0,Town Trader,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2814,44,548.0,"{""<5"":0,""5-20"":3,""21-60"":8,""61-240"":5,"">240"":28}",7834.0,41.914196999999994,-71.6702,453310.0,RI,44.0,44007.0,Providence County,440070131022.0
22845,sg:ccf81019733246e383d1b4e37f9fd502,North Smithfield Auto Recycling,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2896,46,285.5,"{""<5"":0,""5-20"":9,""21-60"":6,""61-240"":3,"">240"":28}",7527.0,41.970594,-71.587838,562211.0,RI,44.0,44007.0,Providence County,440070128032.0
23176,sg:f0427142d9e04f65a458d3d7c7245af9,Spa Mosaic,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2879,5,274.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":2,"">240"":3}",1021.0,41.436626000000004,-71.50161899999999,812199.0,RI,44.0,44009.0,Washington County,440090512021.0
23212,sg:f3ad93bcee4843888672dea3cf658a1c,Dunkin',RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2904,293,7.0,"{""<5"":21,""5-20"":232,""21-60"":25,""61-240"":7,"">240"":8}",6938.5,41.853462,-71.429176,722515.0,RI,44.0,44007.0,Providence County,440070028003.0
23623,sg:1b605eddeb28426783a1e0e1bcfdff5b,Bank Newport,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2809,6,6.0,"{""<5"":0,""5-20"":5,""21-60"":1,""61-240"":0,"">240"":0}",103.0,41.692406,-71.278778,522110.0,RI,44.0,44001.0,Bristol County,440010309024.0
24008,sg:3f36f225dccf4c9aa282cfaaa568663d,Bald Hill KIA,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2886,176,14.0,"{""<5"":15,""5-20"":96,""21-60"":44,""61-240"":15,"">240"":6}",6717.0,41.711514,-71.490583,441110.0,RI,44.0,44003.0,Kent County,440030223002.0
24073,sg:45b41f6783da4a5a8b822414bb5a440a,Brennan Orthodontics,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2888,50,27.0,"{""<5"":0,""5-20"":19,""21-60"":20,""61-240"":2,"">240"":9}",3508.5,41.737178,-71.407825,621210.0,RI,44.0,44003.0,Kent County,440030213004.0
24140,sg:4b85f570f48c43fea38f26cd1f52281c,Merrill Cocktail Lounge,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2914,168,59.0,"{""<5"":2,""5-20"":42,""21-60"":43,""61-240"":62,"">240"":19}",16162.5,41.828143,-71.363591,713950.0,RI,44.0,44007.0,Providence County,440070102001.0
24566,sg:7253abebadb848ae8882b7aff1ab70c6,Starbucks,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2903,1194,144.0,"{""<5"":12,""5-20"":221,""21-60"":185,""61-240"":324,"">240"":452}",167527.0,41.825328999999996,-71.409848,722515.0,RI,44.0,44007.0,Providence County,440070008003.0
24852,sg:8f404ee6c70e487f9ad561492e971e02,L'il Rhody Ice Cream,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2893,51,13.0,"{""<5"":0,""5-20"":35,""21-60"":4,""61-240"":3,"">240"":9}",3211.0,41.6882,-71.501367,722515.0,RI,44.0,44003.0,Kent County,440030201021.0
24935,sg:98305985f2df486a8138313b8367cfe6,Dollar Tree,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2860,257,45.0,"{""<5"":7,""5-20"":93,""21-60"":37,""61-240"":51,"">240"":69}",26914.0,41.870475,-71.418716,452319.0,RI,44.0,44007.0,Providence County,440070150002.0
24954,sg:99e7d5e365b84cc8830329d7e02a88e3,Sax's Steak & Pizza,RI,2019-03-01T00:00:00-05:00,2019-04-01T00:00:00-04:00,2914,423,21.0,"{""<5"":19,""5-20"":186,""21-60"":89,""61-240"":84,"">240"":45}",29419.0,41.819911,-71.374059,722511.0,RI,44.0,44007.0,Providence County,440070102006.0
