,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
3149,sg:2a8bf5e4c4804ad097587a224526981b,Fairmont Park,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6513,500,78.0,"{""<5"":6,""5-20"":128,""21-60"":85,""61-240"":137,"">240"":144}",60236.0,41.310517,-72.88008,712190.0,CT,9.0,9009.0,New Haven County,90091426032.0
3169,sg:2ca7f8ad23934b7bae987420c7389d52,Killingworth Animal Hospital,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6419,59,25.0,"{""<5"":3,""5-20"":22,""21-60"":21,""61-240"":11,"">240"":2}",3268.5,41.353603,-72.563366,541940.0,CT,9.0,9007.0,Middlesex County,90076401005.0
3213,sg:31cbd2fe241e402fa9b2990089c6452b,Boost Mobile,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6854,1,4.0,"{""<5"":1,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":0}",2.5,41.101553,-73.419501,517312.0,CT,9.0,9001.0,Fairfield County,90010441001.0
3267,sg:36d383f7d75043bfb7ff662f0f1540cf,AT&T,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6450,3,518.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":3}",720.0,41.509085999999996,-72.808923,517312.0,CT,9.0,9009.0,New Haven County,90091711003.0
3360,sg:3ed1e36af2824498ab0e21302cc022ed,Hair Kissed,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6042,1,64.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":1,"">240"":0}",150.5,41.810052,-72.52839200000001,812112.0,CT,9.0,9003.0,Hartford County,90035141021.0
3429,sg:44ec22d3cdb54ee9aaa749570d9659c8,Little Learners At Three Rivers,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6360,188,60.5,"{""<5"":10,""5-20"":35,""21-60"":49,""61-240"":66,"">240"":28}",19100.0,41.509739,-72.103081,624410.0,CT,9.0,9011.0,New London County,90116967003.0
3540,sg:4f7bacf1da314757871d864589c8784a,Subway,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6082,8,7.5,"{""<5"":2,""5-20"":4,""21-60"":0,""61-240"":2,"">240"":0}",356.0,42.000192,-72.571826,722513.0,CT,9.0,9003.0,Hartford County,90034804002.0
3541,sg:4f860cfdc73d40d18cc81043d2f7e5f2,Wasp Archery Products,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6782,31,10.0,"{""<5"":0,""5-20"":22,""21-60"":6,""61-240"":0,"">240"":3}",1238.0,41.674401,-73.072294,451110.0,CT,9.0,9005.0,Litchfield County,90053492002.0
3670,sg:5b75154f779c4de8980ed63f7c7975a3,Baltic United Methodist Church,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6330,8,76.0,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":5,"">240"":1}",1017.5,41.616575,-72.090288,813110.0,CT,9.0,9011.0,New London County,90117111002.0
3694,sg:5def7d09df644bca97f4680a10332506,Nourish Nosh Nutrition,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6443,29,10.0,"{""<5"":1,""5-20"":17,""21-60"":4,""61-240"":3,"">240"":4}",1788.5,41.278871,-72.594312,621330.0,CT,9.0,9009.0,New Haven County,90091941005.0
3742,sg:6231caae0e2d46428c14b22af8b77cf0,The Reynolds Clinic,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6457,31,35.0,"{""<5"":1,""5-20"":8,""21-60"":13,""61-240"":9,"">240"":0}",1983.5,41.53713,-72.615499,621330.0,CT,9.0,9007.0,Middlesex County,90076802001.0
3772,sg:649449ae066c44deaf1b767cf8527849,Country Kids Cc & Elc Ctr Llc Of The Quiet,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6260,18,43.5,"{""<5"":0,""5-20"":4,""21-60"":6,""61-240"":5,"">240"":3}",1765.5,41.908317,-71.90557,624410.0,CT,9.0,9015.0,Windham County,90159031007.0
3835,sg:69e8490d1b9542d7a144679d808a3545,Greenwich Gynecology,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6830,23,25.0,"{""<5"":0,""5-20"":11,""21-60"":2,""61-240"":6,"">240"":4}",2081.5,41.034571,-73.629248,621111.0,CT,9.0,9001.0,Fairfield County,90010103002.0
4018,sg:7ce3d8e31457466686c7f62c11d499d1,Torrington Savings Bank,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6073,2,7.0,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":0,"">240"":0}",25.0,41.878468,-72.97890100000001,522110.0,CT,9.0,9005.0,Litchfield County,90053061001.0
4137,sg:8abf0c01d7c04af8b327e415a19f3a85,Hertz,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6096,29,32.0,"{""<5"":0,""5-20"":13,""21-60"":5,""61-240"":6,"">240"":5}",2468.0,41.925857,-72.650992,532111.0,CT,9.0,9003.0,Hartford County,90039800001.0
4149,sg:8be4bc886f584513b484a1f3da2f0b21,Dillion's Florist,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6460,272,25.0,"{""<5"":2,""5-20"":99,""21-60"":107,""61-240"":34,"">240"":30}",17893.0,41.221121999999994,-73.074655,453110.0,CT,9.0,9009.0,New Haven County,90091506002.0
4340,sg:9ee8bdba089543d8b269be64b01e91d7,R J Kinsella Magnet School Of Performing Arts,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6106,235,66.0,"{""<5"":6,""5-20"":71,""21-60"":38,""61-240"":53,"">240"":67}",26498.0,41.754785999999996,-72.665499,611110.0,CT,9.0,9003.0,Hartford County,90035004001.0
4349,sg:9f98fbdd30b44a869061868cd63f1240,Total Wine & More,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6851,567,19.0,"{""<5"":9,""5-20"":290,""21-60"":190,""61-240"":58,"">240"":20}",24871.5,41.14013,-73.42355699999999,445310.0,CT,9.0,9001.0,Fairfield County,90010427002.0
4355,sg:a08cbb5c29ad414497a0a85c9ea8a04a,Tolland Imaging Center,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6084,125,31.0,"{""<5"":2,""5-20"":46,""21-60"":51,""61-240"":14,"">240"":12}",7632.5,41.861204,-72.358874,621511.0,CT,9.0,9013.0,Tolland County,90135331022.0
4484,sg:ae01dfb34f0f416fbcd13be52aab0ce9,Queen's Nails Salon,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6410,49,60.0,"{""<5"":1,""5-20"":5,""21-60"":19,""61-240"":17,"">240"":7}",5073.0,41.50695,-72.89973499999999,812113.0,CT,9.0,9009.0,New Haven County,90093431022.0
4544,sg:b39f9a7aaf704e95a7993caf0812d1a1,Sweet Cream's Ice Cream Parlor,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6492,193,10.0,"{""<5"":10,""5-20"":129,""21-60"":40,""61-240"":9,"">240"":5}",5812.0,41.451777,-72.813064,722515.0,CT,9.0,9009.0,New Haven County,90091759004.0
4588,sg:b781634af1dd4cce855c03427dd2816d,Doogie's,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6111,124,25.5,"{""<5"":2,""5-20"":45,""21-60"":65,""61-240"":7,"">240"":5}",5453.5,41.682407,-72.711179,722511.0,CT,9.0,9003.0,Hartford County,90034941004.0
5005,sg:e1d8a092b4ae45fd97c0142e4d31216b,Ray's Autobody of Milford,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6460,6,102.5,"{""<5"":0,""5-20"":0,""21-60"":3,""61-240"":1,"">240"":2}",752.0,41.229411999999996,-73.065772,811121.0,CT,9.0,9009.0,New Haven County,90091501001.0
5045,sg:e590db36beda4f21a2812f5fbdfc70bd,Trumbull Elite Sports Training,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6611,90,42.0,"{""<5"":1,""5-20"":30,""21-60"":18,""61-240"":40,"">240"":1}",7366.5,41.293661,-73.237786,713940.0,CT,9.0,9001.0,Fairfield County,90010901002.0
5112,sg:eccbace187594c679c77881ff71fb509,Underground Fitness,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6906,766,32.0,"{""<5"":7,""5-20"":191,""21-60"":381,""61-240"":167,"">240"":20}",47769.0,41.076549,-73.521592,713940.0,CT,9.0,9001.0,Fairfield County,90010211001.0
5307,sg:004f772f1929443dbd72229c956a9471,Sebastianelli Jewelers,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6109,134,14.5,"{""<5"":5,""5-20"":83,""21-60"":38,""61-240"":7,"">240"":1}",3882.5,41.693762,-72.656705,448310.0,CT,9.0,9003.0,Hartford County,90034926001.0
5371,sg:03eb459f741444febbc0ec11044bea7d,Poe's Kitchen,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6607,243,41.0,"{""<5"":6,""5-20"":83,""21-60"":45,""61-240"":55,"">240"":54}",24112.5,41.172365,-73.169388,722511.0,CT,9.0,9001.0,Fairfield County,90010744003.0
5421,sg:08c2fc7755784d4dac61e6cbe16a68e1,Living Well Primary care,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6002,32,35.5,"{""<5"":0,""5-20"":12,""21-60"":9,""61-240"":8,"">240"":3}",2438.5,41.816389,-72.734516,621111.0,CT,9.0,9003.0,Hartford County,90034713002.0
5497,sg:10b9c29b1d394ffdb9f36855ad359d1d,Contois Tavern,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6511,218,49.5,"{""<5"":5,""5-20"":57,""21-60"":55,""61-240"":56,"">240"":45}",22180.5,41.319419,-72.909554,722511.0,CT,9.0,9009.0,New Haven County,90091419003.0
5520,sg:12b50463b67049dfa6971d27b249031e,Fairfield Inn & Suites by Marriott,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6082,8,33.5,"{""<5"":1,""5-20"":1,""21-60"":3,""61-240"":1,"">240"":2}",767.0,42.020163000000004,-72.584781,721110.0,CT,9.0,9003.0,Hartford County,90034803002.0
5582,sg:18cc7893e8b144b6855644709c94a859,Bright Horizons Children's Center,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6033,79,174.0,"{""<5"":1,""5-20"":18,""21-60"":6,""61-240"":33,"">240"":21}",10477.0,41.718456,-72.574217,624410.0,CT,9.0,9003.0,Hartford County,90035201002.0
5812,sg:2daa604dc89f4585beb25330c2c18c39,Torrington Child Care Center Inc,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6790,34,178.0,"{""<5"":0,""5-20"":8,""21-60"":4,""61-240"":14,"">240"":8}",4289.0,41.824721999999994,-73.10266,624410.0,CT,9.0,9005.0,Litchfield County,90053101001.0
6035,sg:446600904ad34468b3989c4dd156b9d0,United States Postal Service (USPS),CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6079,42,242.0,"{""<5"":1,""5-20"":6,""21-60"":4,""61-240"":9,"">240"":22}",6874.0,42.035861,-73.407912,491110.0,CT,9.0,9005.0,Litchfield County,90052611002.0
6109,sg:4a6addb8e9db44ffa058addbeaf1c968,KFC,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6514,156,11.5,"{""<5"":10,""5-20"":98,""21-60"":35,""61-240"":9,"">240"":4}",4982.0,41.353442,-72.929724,722513.0,CT,9.0,9009.0,New Haven County,90091656002.0
6249,sg:5846582ff9c340d6b07ce1a786f1e448,Automotive Connection,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6051,9,34.0,"{""<5"":0,""5-20"":3,""21-60"":5,""61-240"":1,"">240"":0}",390.5,41.671482,-72.757614,811111.0,CT,9.0,9003.0,Hartford County,90034154001.0
6286,sg:5c22d4e8a5744f91a1bb54485fc0b055,National Wholesale Florist,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6477,217,21.0,"{""<5"":14,""5-20"":93,""21-60"":49,""61-240"":55,"">240"":6}",12899.5,41.251053000000006,-73.00048000000001,453110.0,CT,9.0,9009.0,New Haven County,90091571001.0
6288,sg:5c668786b0054dc187d017803300d027,Computer Sciences Corporation Eastern Data Center,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6360,59,81.0,"{""<5"":0,""5-20"":15,""21-60"":11,""61-240"":17,"">240"":16}",7031.5,41.574611,-72.119427,443142.0,CT,9.0,9011.0,New London County,90117121001.0
6329,sg:61367be7503742089d75a2e2fa1c0af0,CT Self Stor Bloomfield,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6002,8,18.5,"{""<5"":0,""5-20"":5,""21-60"":3,""61-240"":0,"">240"":0}",184.0,41.860175,-72.690827,531130.0,CT,9.0,9003.0,Hartford County,90034715002.0
6556,sg:780267652e3c4b1e90b069899419885a,Bill's Service South Of Stamford,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6902,115,25.0,"{""<5"":3,""5-20"":45,""21-60"":31,""61-240"":31,"">240"":5}",7691.0,41.047714,-73.527408,441310.0,CT,9.0,9001.0,Fairfield County,90010221002.0
6631,sg:7f35a598c5174f0b8cc6916f99c2baf9,Extreme Paintball,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6704,93,82.0,"{""<5"":2,""5-20"":20,""21-60"":18,""61-240"":37,"">240"":16}",10392.5,41.591629,-73.039733,713950.0,CT,9.0,9009.0,New Haven County,90093525002.0
6708,sg:86343860576b4e12b5d3df42ea03c2b8,Manchester Memorial Hospital,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6040,542,83.0,"{""<5"":7,""5-20"":105,""21-60"":118,""61-240"":153,"">240"":159}",67295.5,41.781684999999996,-72.525747,622110.0,CT,9.0,9003.0,Hartford County,90035144003.0
6815,sg:917746a87e974adda9d105e348139901,Balance Hair Studio,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6380,54,112.0,"{""<5"":1,""5-20"":6,""21-60"":10,""61-240"":16,"">240"":21}",7930.5,41.569309999999994,-72.053229,812112.0,CT,9.0,9011.0,New London County,90116961001.0
6840,sg:94381bda51e541deb72756f093f58498,Fred Astaire Franchised Dance Studios,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6890,85,44.0,"{""<5"":1,""5-20"":23,""21-60"":25,""61-240"":31,"">240"":5}",7168.0,41.138859000000004,-73.290288,713940.0,CT,9.0,9001.0,Fairfield County,90010606001.0
7011,sg:a67537f7db3b4e7490b7872826616ea9,Bluff Point State Park,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6340,499,21.0,"{""<5"":9,""5-20"":238,""21-60"":132,""61-240"":106,"">240"":14}",27656.5,41.337112,-72.030855,712190.0,CT,9.0,9011.0,New London County,90117029002.0
7236,sg:bcda82803a354c279ff1044faac7b9f8,Madison Health Foods,CT,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,6443,5,30.0,"{""<5"":0,""5-20"":1,""21-60"":3,""61-240"":1,"">240"":0}",284.5,41.281721000000005,-72.594187,446191.0,CT,9.0,9009.0,New Haven County,90091941003.0
