,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
92,sg:06fd00b9c0fc4c58ae4372b37d43e754,The Pooch Parlor,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2882,76,20.0,"{""<5"":9,""5-20"":31,""21-60"":17,""61-240"":12,"">240"":7}",4584.5,41.481627,-71.436976,453910.0,RI,44.0,44009.0,Washington County,440090515024.0
347,sg:1ed76d7e6c264837adb3cdd1a89b7a49,Domino's Pizza,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2917,75,13.0,"{""<5"":3,""5-20"":43,""21-60"":13,""61-240"":6,"">240"":10}",4374.5,41.870609,-71.522162,722513.0,RI,44.0,44007.0,Providence County,440070126012.0
621,sg:37f334848c7a4fb29c4651507757fe77,High St Market,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2864,98,53.0,"{""<5"":3,""5-20"":30,""21-60"":19,""61-240"":22,"">240"":24}",10223.0,41.920026,-71.397092,445110.0,RI,44.0,44007.0,Providence County,440070113011.0
640,sg:396c000e16384c5baad6430a28c579b8,Kidz Kastle,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2886,35,71.0,"{""<5"":1,""5-20"":5,""21-60"":9,""61-240"":20,"">240"":0}",3439.5,41.729268,-71.475554,722511.0,RI,44.0,44003.0,Kent County,440030223003.0
645,sg:39a2cfd27cde42f69f94611ba201205a,Women & Infants Hospital Of Rhode Island,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2905,760,21.5,"{""<5"":24,""5-20"":331,""21-60"":202,""61-240"":140,"">240"":63}",48568.5,41.810067,-71.410885,622110.0,RI,44.0,44007.0,Providence County,440070006002.0
1733,sg:a6a054a186e4455aafe616c1ebc287a1,Heritage Podiatry,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2814,8,400.5,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":0,"">240"":7}",1720.5,41.915613,-71.671,621111.0,RI,44.0,44007.0,Providence County,440070131022.0
2169,sg:d4d621dffb75489c931dcd4c11ee683a,Ben's Chili Dogs,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2840,177,15.0,"{""<5"":7,""5-20"":103,""21-60"":29,""61-240"":14,"">240"":24}",10346.5,41.493942,-71.30970400000001,722511.0,RI,44.0,44005.0,Newport County,440050406004.0
3864,sg:78c5c9939f574b52aeacf77f8a14574a,Westerly Packing,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2891,214,20.5,"{""<5"":3,""5-20"":104,""21-60"":19,""61-240"":17,"">240"":71}",21675.5,41.399932,-71.836262,445110.0,RI,44.0,44009.0,Washington County,440090509011.0
3974,sg:83e235f55a7d44eab46caddedcf335a6,Red Brick School,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2806,78,36.0,"{""<5"":3,""5-20"":24,""21-60"":19,""61-240"":5,"">240"":27}",8309.5,41.756907,-71.33072800000001,624410.0,RI,44.0,44001.0,Bristol County,440010302001.0
4257,sg:a1db69d3054f4c45bd97d10027f8f87c,Steve's Gym & Fitness Center,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2882,238,22.5,"{""<5"":12,""5-20"":81,""21-60"":80,""61-240"":45,"">240"":20}",15855.0,41.475386,-71.43551500000001,713940.0,RI,44.0,44009.0,Washington County,440090515024.0
4483,sg:ba0e27be2e5243fab350a63b5a615a73,JAYCO Medsupply,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2910,5,9.0,"{""<5"":1,""5-20"":2,""21-60"":0,""61-240"":1,"">240"":1}",418.0,41.783226,-71.45000999999999,621999.0,RI,44.0,44007.0,Providence County,440070140004.0
4721,sg:d215da3372074ee1b23c9eb323c950fa,Don's Pizza Restaurant,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2889,180,10.5,"{""<5"":15,""5-20"":98,""21-60"":48,""61-240"":15,"">240"":4}",6424.0,41.71907,-71.40308,722511.0,RI,44.0,44003.0,Kent County,440030214011.0
4986,sg:ee24b1adc6d94df3a933814b786c71d7,Jane Ferri Clinical Esthetics Thrive On Main,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2818,29,20.0,"{""<5"":1,""5-20"":14,""21-60"":7,""61-240"":5,"">240"":2}",1693.5,41.660098,-71.450102,446120.0,RI,44.0,44003.0,Kent County,440030209011.0
5037,sg:f3fd5500acdd48a294b9a131bef1875e,Coastal Glass & Glazing,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2813,8,10.0,"{""<5"":0,""5-20"":7,""21-60"":1,""61-240"":0,"">240"":0}",128.0,41.389734000000004,-71.61740999999999,444120.0,RI,44.0,44009.0,Washington County,440090511021.0
5695,sg:32d1e180a4224679aa7a69cd2975e8bc,Michelle Jeanne Floral Design,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2852,14,170.5,"{""<5"":0,""5-20"":2,""21-60"":2,""61-240"":4,"">240"":6}",2148.0,41.534126,-71.463491,453110.0,RI,44.0,44009.0,Washington County,440090504023.0
6037,sg:58baee9c6c074e68995f15e6cf0b0e4d,Newport Creamery,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2840,378,26.5,"{""<5"":13,""5-20"":130,""21-60"":143,""61-240"":60,"">240"":32}",24159.0,41.482754,-71.30985,722513.0,RI,44.0,44005.0,Newport County,440050408002.0
6069,sg:5b0c92d2cf0047b799b6117d89ff7636,Newport Community Yoga Center for Wellness Art and Music,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2840,181,60.0,"{""<5"":6,""5-20"":42,""21-60"":45,""61-240"":52,"">240"":36}",18828.5,41.489435,-71.312533,713940.0,RI,44.0,44005.0,Newport County,440050407003.0
6395,sg:7977ba4141d7404a8810c11c87c7d3b3,Tin Tsin Restaurant,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2917,419,11.0,"{""<5"":29,""5-20"":255,""21-60"":66,""61-240"":41,"">240"":28}",18823.5,41.86946,-71.530262,722511.0,RI,44.0,44007.0,Providence County,440070126012.0
6554,sg:88e3334e6e8144feadd021cf0837631e,Dr Day Care Ii Pawtucket Thornley,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2860,152,36.5,"{""<5"":3,""5-20"":54,""21-60"":28,""61-240"":24,"">240"":43}",15748.5,41.876046,-71.397405,624410.0,RI,44.0,44007.0,Providence County,440070151002.0
6876,sg:aa47b10e29b7482883fbdc7c8765f469,Subway,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2865,578,39.0,"{""<5"":12,""5-20"":178,""21-60"":166,""61-240"":173,"">240"":49}",46774.5,41.888404,-71.449053,722513.0,RI,44.0,44007.0,Providence County,440070116002.0
7439,sg:e2e7491951c3400a9026e188767aae9b,Labelle Boutique,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2908,17,11.0,"{""<5"":1,""5-20"":13,""21-60"":2,""61-240"":1,"">240"":0}",396.5,41.832196,-71.443547,448120.0,RI,44.0,44007.0,Providence County,440070022004.0
8691,sg:5b94d6f0fc684939b5bb4580c09584d2,The Shops At Greenwood,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2886,4213,20.0,"{""<5"":118,""5-20"":2114,""21-60"":1298,""61-240"":468,"">240"":215}",201323.0,41.71942,-71.46576400000001,531120.0,RI,44.0,44003.0,Kent County,440030221001.0
9042,sg:7d6766973b6a45b5943e87c4cbb91b7c,Naval Station Newport Marina,RI,2019-10-01T00:00:00-04:00,2019-11-01T00:00:00-04:00,2841,37,25.0,"{""<5"":1,""5-20"":16,""21-60"":16,""61-240"":4,"">240"":0}",1452.5,41.505903,-71.32705,921190.0,RI,44.0,44005.0,Newport County,
