,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
219,sg:161596811f424c3eaaef6d756d9e8236,Thai Excursion,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2888,295,11.0,"{""<5"":15,""5-20"":159,""21-60"":40,""61-240"":52,"">240"":29}",18431.0,41.738602,-71.433715,722511.0,RI,44.0,44003.0,Kent County,440030211004.0
402,sg:2719e8063ffb49d8966f66ea1e66ec8b,Thayer Street Deli,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2906,19,21.0,"{""<5"":0,""5-20"":9,""21-60"":7,""61-240"":1,"">240"":2}",1026.5,41.828996000000004,-71.400572,722511.0,RI,44.0,44007.0,Providence County,440070036011.0
422,sg:28c234b630f74c1881ab8ed55d5d31e7,Jamestown Early Learning Center,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2835,12,201.5,"{""<5"":0,""5-20"":1,""21-60"":4,""61-240"":1,"">240"":6}",1765.0,41.501076,-71.375199,624410.0,RI,44.0,44005.0,Newport County,440050413004.0
699,sg:418f4700b4c34b5eae72fc7938ef0f9c,MJS Express,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2909,40,220.5,"{""<5"":0,""5-20"":14,""21-60"":2,""61-240"":5,"">240"":19}",5568.5,41.822551000000004,-71.45017299999999,517312.0,RI,44.0,44007.0,Providence County,440070019003.0
1039,sg:6237f799e908405aba9355fd25e9e647,Shine On Auto Wash,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2888,23,24.0,"{""<5"":0,""5-20"":11,""21-60"":3,""61-240"":4,"">240"":5}",2061.0,41.741738,-71.40823,811192.0,RI,44.0,44003.0,Kent County,440030212003.0
1193,sg:7053fcf257cb407dafb1b218c3b93843,Cindy's Diner & Restaurant,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2857,108,33.0,"{""<5"":2,""5-20"":28,""21-60"":65,""61-240"":11,"">240"":2}",5123.0,41.835083000000004,-71.572797,722511.0,RI,44.0,44007.0,Providence County,440070132012.0
1625,sg:9914ce225be14b8788a7c21b23ad1823,Progressive Insurance Johnston Service Center,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2919,9,126.0,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":5,"">240"":1}",1058.0,41.82902,-71.533392,811111.0,RI,44.0,44007.0,Providence County,440070122003.0
1713,sg:a1e5c651361c40adae25167e58bb4ab5,Ceramitek Dental Studio,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2822,3,196.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":3,"">240"":0}",451.5,41.572103999999996,-71.604361,621210.0,RI,44.0,44009.0,Washington County,440090505001.0
1863,sg:b22f8f016b424c63a9d38e735c7828a6,Roger's Tires & Auto Repair,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2895,222,124.0,"{""<5"":1,""5-20"":57,""21-60"":30,""61-240"":48,"">240"":86}",29794.0,42.005873,-71.492287,441310.0,RI,44.0,44007.0,Providence County,440070183001.0
2048,sg:c4d1de7769e44caba9c1cd809a1cff25,Wicked Tulips Flower Farm,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2919,61,19.0,"{""<5"":1,""5-20"":31,""21-60"":21,""61-240"":5,"">240"":3}",2713.0,41.843948,-71.541053,445230.0,RI,44.0,44007.0,Providence County,440070122004.0
2112,sg:cb394eb111fd46c49dc0aad8021fccb5,Generations Comprehensive Health & Rehabilitative Services,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2917,163,129.0,"{""<5"":1,""5-20"":31,""21-60"":30,""61-240"":44,"">240"":57}",21907.0,41.919571999999995,-71.483126,621330.0,RI,44.0,44007.0,Providence County,440070126025.0
2375,sg:e4d0d4937e714ebd9bf1ccf1c3c83180,Pot au Feu,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2903,98,116.0,"{""<5"":7,""5-20"":15,""21-60"":16,""61-240"":35,"">240"":25}",12120.5,41.824163,-71.409278,722511.0,RI,44.0,44007.0,Providence County,440070008003.0
2516,sg:f332b69f53754e49aa39e0b296ca8a2c,Honey Dew Donuts,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2891,234,20.0,"{""<5"":14,""5-20"":104,""21-60"":62,""61-240"":34,"">240"":20}",13763.0,41.352006,-71.769247,311811.0,RI,44.0,44009.0,Washington County,440090509012.0
3304,sg:3fd946d5e10e4077a389c744016e2215,Metacom Kitchen,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2885,109,78.0,"{""<5"":2,""5-20"":19,""21-60"":29,""61-240"":32,"">240"":27}",12713.0,41.730154999999996,-71.269424,722511.0,RI,44.0,44001.0,Bristol County,440010306011.0
3618,sg:61fe5844a4c54691bdffef28e05a292f,Stephen Plaud American Built Heirlooms,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2878,109,57.0,"{""<5"":0,""5-20"":39,""21-60"":20,""61-240"":23,"">240"":27}",11239.0,41.671928,-71.18083,442110.0,RI,44.0,44005.0,Newport County,440050416011.0
3630,sg:6334061ecdde411fb0211e274625b8f2,Rhode Island Nurseries,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2842,13,8.0,"{""<5"":0,""5-20"":8,""21-60"":3,""61-240"":1,"">240"":1}",612.0,41.526794,-71.277159,811411.0,RI,44.0,44005.0,Newport County,440050403041.0
3661,sg:65c28200e0a146b1adf77b02ff9b2565,Providence Turners,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2909,134,50.5,"{""<5"":4,""5-20"":43,""21-60"":24,""61-240"":35,"">240"":28}",13507.0,41.821951,-71.460321,721110.0,RI,44.0,44007.0,Providence County,440070018002.0
3962,sg:82a7967f36084918a414395532d1d773,Shear Perfection,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2889,51,19.0,"{""<5"":1,""5-20"":26,""21-60"":4,""61-240"":20,"">240"":0}",3499.5,41.68835,-71.401726,812112.0,RI,44.0,44003.0,Kent County,440030217002.0
4248,sg:9efec0900dae4dba9071d8ffeb16cf73,Aspen Dental,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2896,22,51.0,"{""<5"":1,""5-20"":2,""21-60"":10,""61-240"":9,"">240"":0}",1787.0,41.979211,-71.509461,621210.0,RI,44.0,44007.0,Providence County,440070128031.0
5025,sg:f02f782456854bfb9acc13c76d184df7,Hope Valley Elementary School,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2832,108,67.5,"{""<5"":2,""5-20"":31,""21-60"":19,""61-240"":38,"">240"":18}",11201.0,41.510632,-71.713871,611110.0,RI,44.0,44009.0,Washington County,440090507001.0
5088,sg:f5b0788b0a244130aaf40998f9769b28,Wolf E Myrow,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2909,19,60.0,"{""<5"":0,""5-20"":6,""21-60"":4,""61-240"":3,"">240"":6}",2128.5,41.819553000000006,-71.44747199999999,448120.0,RI,44.0,44007.0,Providence County,440070019003.0
5887,sg:3e21970c0e1c4ec585f3c9465df2794e,Over The Rainbow Learning Center,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2919,1,543.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.797979,-71.47743299999999,624410.0,RI,44.0,44007.0,Providence County,440070125001.0
6149,sg:54d1bc1cf3194e7585d48d5edd32cdbb,Aj Minimarket,RI,2019-04-01T00:00:00-04:00,2019-05-01T00:00:00-04:00,2895,329,76.0,"{""<5"":4,""5-20"":112,""21-60"":39,""61-240"":70,"">240"":104}",38484.5,42.013656,-71.500899,447110.0,RI,44.0,44007.0,Providence County,440070181002.0
