,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
8825,sg:4e600d8fbf4c4512a4f9d2a502a19118,Benvenuto Restaurant,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2920,310,94.0,"{""<5"":0,""5-20"":43,""21-60"":70,""61-240"":147,"">240"":50}",37496.0,41.780727,-71.466075,722511.0,RI,44.0,44007.0,Providence County,440070145023.0
8976,sg:5beb4e05387e4aa48439e674d8c23cbf,News Star,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2859,61,10.0,"{""<5"":0,""5-20"":41,""21-60"":6,""61-240"":7,"">240"":7}",3489.0,41.9588,-71.701714,722511.0,RI,44.0,44007.0,Providence County,440070129004.0
9022,sg:5f9a1cc2ee69488a98859e7d0e78f186,Supercuts,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2889,6,36.5,"{""<5"":1,""5-20"":2,""21-60"":1,""61-240"":1,"">240"":1}",458.5,41.708104,-71.398938,812112.0,RI,44.0,44003.0,Kent County,440030218002.0
9227,sg:73fd5205b84a4eed9d45e2d4f3008403,Pizzeria Romana,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2865,395,31.0,"{""<5"":4,""5-20"":122,""21-60"":161,""61-240"":71,"">240"":37}",27621.0,41.933966,-71.47474,722511.0,RI,44.0,44007.0,Providence County,440070116004.0
9832,sg:aeeac08596814dcbacd92e6b163ffd59,Mario's Pizza,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2891,103,65.0,"{""<5"":2,""5-20"":35,""21-60"":13,""61-240"":13,"">240"":40}",12525.5,41.383187,-71.826262,722511.0,RI,44.0,44009.0,Washington County,440090508015.0
10375,sg:e5b5b7a809e9400982ed65a96f399aa5,Ocean State Job Lot,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2865,379,18.0,"{""<5"":18,""5-20"":198,""21-60"":145,""61-240"":17,"">240"":1}",11191.0,41.937628000000004,-71.477407,452319.0,RI,44.0,44007.0,Providence County,440070116004.0
10482,sg:eff54b8738af40dca40a6d7e4e5c1ca9,The Furniture Depots,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2909,99,14.0,"{""<5"":5,""5-20"":53,""21-60"":10,""61-240"":11,"">240"":20}",7535.5,41.817923,-71.446314,442110.0,RI,44.0,44007.0,Providence County,440070019003.0
10501,sg:f1d7dda04d5b4bbf9cc7e40666ae4449,L Skincare & Nails,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2910,98,123.0,"{""<5"":0,""5-20"":7,""21-60"":34,""61-240"":16,"">240"":41}",13712.5,41.774405,-71.449706,446120.0,RI,44.0,44007.0,Providence County,440070137022.0
10801,sg:119230fa7cbd4d79b5d01a8137eb94a5,Woodridge Medical Assoc,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2920,88,102.0,"{""<5"":0,""5-20"":15,""21-60"":19,""61-240"":28,"">240"":26}",11411.0,41.77363,-71.4578,621111.0,RI,44.0,44007.0,Providence County,440070143003.0
11046,sg:24f4665e1eae42da8f663ab92625576c,Cumberland Farms,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2895,879,7.0,"{""<5"":55,""5-20"":694,""21-60"":56,""61-240"":25,"">240"":49}",26603.0,41.990808,-71.48157900000001,447110.0,RI,44.0,44007.0,Providence County,440070185002.0
11133,sg:2d3949397d5244389f4c956e8a4a96d8,Francesca's,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2920,77,78.0,"{""<5"":2,""5-20"":20,""21-60"":13,""61-240"":13,"">240"":29}",9698.0,41.763715000000005,-71.458822,448120.0,RI,44.0,44007.0,Providence County,440070139003.0
11485,sg:4d1d1f6891fb4d0a9439b709ada62868,Mama Deluca's,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2881,164,20.0,"{""<5"":4,""5-20"":79,""21-60"":58,""61-240"":20,"">240"":3}",7076.5,41.486000000000004,-71.524056,722511.0,RI,44.0,44009.0,Washington County,440090514001.0
12091,sg:8a8618ef46e244e790c82b306fb751e1,Wings Over,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2906,8,30.5,"{""<5"":0,""5-20"":4,""21-60"":1,""61-240"":0,"">240"":3}",810.5,41.846546999999994,-71.395923,722511.0,RI,44.0,44007.0,Providence County,440070032003.0
12913,sg:dbe9c46067cd489081c6f4fa90c6da18,Warren Auto Body,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2885,11,219.0,"{""<5"":1,""5-20"":0,""21-60"":0,""61-240"":5,"">240"":5}",1955.0,41.730563000000004,-71.27622099999999,811121.0,RI,44.0,44001.0,Bristol County,440010305001.0
12931,sg:de29b5febb1b4d62a97933532f584311,Chelo's Hometown Bar & Grille,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2914,255,45.0,"{""<5"":1,""5-20"":50,""21-60"":114,""61-240"":80,"">240"":10}",19684.5,41.80769,-71.34706700000001,722511.0,RI,44.0,44007.0,Providence County,440070105011.0
13571,sg:1be1d1a144d04702b76ff6a244019d43,The Stork's Nest Child Academy Smithfield,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2917,158,25.0,"{""<5"":4,""5-20"":65,""21-60"":57,""61-240"":27,"">240"":5}",8394.5,41.928967,-71.499815,611110.0,RI,44.0,44007.0,Providence County,440070126025.0
15669,sg:eff269f1b9984adcb7dddac353ae50dc,Dunkin',RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2809,249,12.0,"{""<5"":8,""5-20"":144,""21-60"":48,""61-240"":39,"">240"":10}",12033.5,41.691994,-71.27852,722515.0,RI,44.0,44001.0,Bristol County,440010309024.0
16327,sg:2fb248fbc7e24bbdb8781d5c57951954,The Attwater,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2840,716,35.0,"{""<5"":18,""5-20"":243,""21-60"":198,""61-240"":160,"">240"":97}",58461.5,41.485225,-71.307323,721110.0,RI,44.0,44005.0,Newport County,440050408001.0
16336,sg:309ec647a16e4deeb772aba4da1e031a,Optimal Wellness Therapeutic Massage,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2879,3,22.0,"{""<5"":0,""5-20"":0,""21-60"":3,""61-240"":0,"">240"":0}",121.5,41.431158,-71.491114,812199.0,RI,44.0,44009.0,Washington County,440090512021.0
16511,sg:3ef2a925570443d78679c3f4817d6bcc,Two Papas Biscotti by DeLuise,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2908,64,10.5,"{""<5"":5,""5-20"":33,""21-60"":7,""61-240"":10,"">240"":9}",4373.5,41.832827,-71.450069,445110.0,RI,44.0,44007.0,Providence County,440070021011.0
16639,sg:4b074bbd54c2446da360d6e7786e6e45,STATELINE NISSAN,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2914,218,81.5,"{""<5"":2,""5-20"":61,""21-60"":38,""61-240"":57,"">240"":60}",25285.0,41.822429,-71.348489,441110.0,RI,44.0,44007.0,Providence County,440070103002.0
17113,sg:76e71a63afd14d49977701bd96b76146,Stop & Shop Plaza,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2864,2653,16.0,"{""<5"":63,""5-20"":1483,""21-60"":811,""61-240"":172,"">240"":124}",107186.5,41.912859000000005,-71.404912,531120.0,RI,44.0,44007.0,Providence County,440070113012.0
17127,sg:786930bcd9ec45f7af1955760bae3a95,Auto Repair and Service,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2920,62,25.5,"{""<5"":0,""5-20"":25,""21-60"":16,""61-240"":13,"">240"":8}",4837.0,41.794959999999996,-71.475443,811111.0,RI,44.0,44007.0,Providence County,440070147006.0
17511,sg:9dabe7da8c39443aaa007ffc78099cf2,I Love Mexico Bar & Grille,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2908,214,180.0,"{""<5"":4,""5-20"":27,""21-60"":26,""61-240"":56,"">240"":101}",34068.5,41.833596,-71.42115,722511.0,RI,44.0,44007.0,Providence County,440070026001.0
17547,sg:a1b058c139474155b4dc359c778e0ec4,The Walker School of Allied Health,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2809,14,104.0,"{""<5"":0,""5-20"":3,""21-60"":0,""61-240"":11,"">240"":0}",1693.0,41.68707,-71.261522,621610.0,RI,44.0,44001.0,Bristol County,440010309012.0
17651,sg:ac4e3afbe2174b4f95c1c79c35d132de,Yoo Sushi,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2908,433,20.0,"{""<5"":27,""5-20"":192,""21-60"":71,""61-240"":74,"">240"":69}",33040.0,41.841534,-71.427634,722511.0,RI,44.0,44007.0,Providence County,440070027004.0
18082,sg:d595e011084c4c2c9c50dd5b6a2b20f9,Northern Rhode Island Animal Hospitals Inc,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2824,6,16.5,"{""<5"":0,""5-20"":4,""21-60"":1,""61-240"":0,"">240"":1}",330.5,41.997696999999995,-71.561998,541940.0,RI,44.0,44007.0,Providence County,440070128013.0
18202,sg:e13f150f2aeb426ea1311f411e51156b,Dunn Park,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2895,492,44.5,"{""<5"":6,""5-20"":166,""21-60"":100,""61-240"":136,"">240"":84}",46768.0,41.997298,-71.53055,712190.0,RI,44.0,44007.0,Providence County,440070174003.0
18532,sg:00f6ee2c2d8f41c2b9df0ec7a4d67ca2,Sushi Cafe,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2903,156,65.0,"{""<5"":5,""5-20"":49,""21-60"":22,""61-240"":42,"">240"":38}",16957.0,41.828205,-71.424231,722511.0,RI,44.0,44007.0,Providence County,440070025002.0
19634,sg:68df46a033de4f9ca1b0feb062a15a9d,Chez Pascal,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2906,69,72.0,"{""<5"":2,""5-20"":19,""21-60"":11,""61-240"":23,"">240"":14}",7509.5,41.853458,-71.39309300000001,722511.0,RI,44.0,44007.0,Providence County,440070033001.0
20183,sg:9c4aa7989b5c41c3a49680fe8160a30f,Four Corners Food Mart,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2914,133,19.0,"{""<5"":7,""5-20"":63,""21-60"":39,""61-240"":10,"">240"":14}",7249.5,41.813398,-71.370301,445120.0,RI,44.0,44007.0,Providence County,440070104001.0
20432,sg:b4a17843b7c84fcb961530fda86f4fa7,Architect's Inn George Champlin Mason House,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2840,55,187.0,"{""<5"":2,""5-20"":7,""21-60"":5,""61-240"":17,"">240"":24}",8613.5,41.4868,-71.30519699999999,721110.0,RI,44.0,44005.0,Newport County,440050408001.0
20861,sg:e0669cd49fc14f5f90c4122605294840,Starbucks,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2852,678,10.0,"{""<5"":32,""5-20"":405,""21-60"":78,""61-240"":144,"">240"":19}",34533.5,41.581022,-71.502098,722515.0,RI,44.0,44009.0,Washington County,440090503011.0
21346,sg:0bfca4412a704c0baf7dd91a56384752,Providence Church of God,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2907,137,71.0,"{""<5"":2,""5-20"":34,""21-60"":27,""61-240"":59,"">240"":15}",14003.0,41.803956,-71.43245999999999,813110.0,RI,44.0,44007.0,Providence County,440070014004.0
21406,sg:11c21cdf011a4a9b9fad581d88f74b03,Rock's Liquor,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2908,70,40.0,"{""<5"":6,""5-20"":25,""21-60"":7,""61-240"":17,"">240"":15}",6769.5,41.847512,-71.435187,445310.0,RI,44.0,44007.0,Providence County,440070024001.0
21552,sg:1ffcfb51caf64ddebd86d8e4ec6ddcdf,Valvoline,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2910,74,65.0,"{""<5"":1,""5-20"":22,""21-60"":13,""61-240"":15,"">240"":23}",8581.5,41.784321999999996,-71.436397,811198.0,RI,44.0,44007.0,Providence County,440070140001.0
21647,sg:28502e094f3346f49e2598438f32fc67,Royal Credit Club,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2905,11,113.0,"{""<5"":0,""5-20"":4,""21-60"":1,""61-240"":1,"">240"":5}",1441.0,41.797084999999996,-71.41299000000001,522110.0,RI,44.0,44007.0,Providence County,440070005003.0
22051,sg:4c429055a43e4c2397c464dab866e168,CVS,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2879,916,11.0,"{""<5"":49,""5-20"":621,""21-60"":176,""61-240"":48,"">240"":22}",27517.0,41.441762,-71.489521,446110.0,RI,44.0,44009.0,Washington County,440090512022.0
22159,sg:55b6f2a5363c496593e984b102b79918,Genie's Hookah Lounge,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2840,23,63.0,"{""<5"":0,""5-20"":4,""21-60"":7,""61-240"":12,"">240"":0}",2139.5,41.483532000000004,-71.30943,722511.0,RI,44.0,44005.0,Newport County,440050408002.0
22773,sg:9054f307fd0d4c00ae9c2fca864ba455,St Thomas Episcopal Church,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2828,23,50.0,"{""<5"":0,""5-20"":2,""21-60"":10,""61-240"":10,"">240"":1}",2175.0,41.871078999999995,-71.553009,813110.0,RI,44.0,44007.0,Providence County,440070127022.0
23031,sg:a811bd09bf3d4f1f973ca9e90300af31,Lowe's,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2920,1538,17.0,"{""<5"":48,""5-20"":843,""21-60"":455,""61-240"":124,"">240"":68}",64067.0,41.797084000000005,-71.444549,444130.0,RI,44.0,44007.0,Providence County,440070141004.0
23217,sg:ba26d1f3dfee4908986da289e90b9917,Picnic Basket,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2882,174,25.0,"{""<5"":3,""5-20"":59,""21-60"":79,""61-240"":23,"">240"":10}",9806.0,41.430676,-71.458841,445310.0,RI,44.0,44009.0,Washington County,440090515032.0
23725,sg:ed8cbea61de042e28228325e19cfc1e2,Astra Salon,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2886,66,39.5,"{""<5"":2,""5-20"":23,""21-60"":17,""61-240"":7,"">240"":17}",6114.5,41.713011,-71.496935,812112.0,RI,44.0,44003.0,Kent County,440030223002.0
24578,sg:400404d451af4aaa86875c9c786682d0,Woonsocket Career An Tech Ctr,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2895,330,60.0,"{""<5"":1,""5-20"":66,""21-60"":99,""61-240"":137,"">240"":27}",31935.5,42.003034,-71.485783,611110.0,RI,44.0,44007.0,Providence County,440070185001.0
24653,sg:47b36e0e5658489d84e7e5f41357e039,Totally Kids School Age Adventures,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2886,8,12.0,"{""<5"":0,""5-20"":7,""21-60"":1,""61-240"":0,"">240"":0}",128.0,41.728776,-71.475042,624410.0,RI,44.0,44003.0,Kent County,440030223003.0
25812,sg:b952ea923b844ead841d251b510f809d,Sheehan's Office Interiors,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2871,125,31.0,"{""<5"":0,""5-20"":29,""21-60"":64,""61-240"":29,"">240"":3}",8039.0,41.623745,-71.227135,453210.0,RI,44.0,44005.0,Newport County,440050401011.0
26424,sg:f7f5bd33019545d0abe08da8f4c4983a,Chief's Discount Jewelry,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2888,121,20.0,"{""<5"":9,""5-20"":52,""21-60"":31,""61-240"":20,"">240"":9}",7098.0,41.734379,-71.435148,448310.0,RI,44.0,44003.0,Kent County,440030211003.0
26455,sg:fae5fa918a6e4c41bbac02465d14c3bd,D & D Fence,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2840,84,57.0,"{""<5"":3,""5-20"":21,""21-60"":19,""61-240"":22,"">240"":19}",8910.5,41.497934,-71.312849,453910.0,RI,44.0,44005.0,Newport County,440050405003.0
27030,sg:3071ce7be9624f3d916886af8fc28b70,Hibachi Grill & Supreme Buffet,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2886,219,48.0,"{""<5"":1,""5-20"":26,""21-60"":119,""61-240"":71,"">240"":2}",16312.5,41.706358,-71.494788,722511.0,RI,44.0,44003.0,Kent County,440030223001.0
27144,sg:3c6556116d014b88bc8388d7716e3ac3,Aristocrat Dental Laboratory,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2904,76,297.5,"{""<5"":0,""5-20"":5,""21-60"":7,""61-240"":17,"">240"":47}",14184.5,41.860665000000004,-71.42271600000001,621210.0,RI,44.0,44007.0,Providence County,440070118003.0
27513,sg:60893c4842db4bf1aea3d4b24f99eaf4,Bill's Pizza,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2860,15,11.0,"{""<5"":0,""5-20"":10,""21-60"":1,""61-240"":1,"">240"":3}",1036.0,41.879252,-71.414289,722511.0,RI,44.0,44007.0,Providence County,440070150001.0
28162,sg:9c9bf041536f4001acf6720294098609,St Augustine's Parish Rectory,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2908,30,39.0,"{""<5"":1,""5-20"":12,""21-60"":13,""61-240"":4,"">240"":0}",1281.0,41.845782,-71.453184,813110.0,RI,44.0,44007.0,Providence County,440070024006.0
28174,sg:9db449aac67b43768b786e1a5f71bb36,Quaker Valley Mall,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2893,859,43.0,"{""<5"":16,""5-20"":197,""21-60"":338,""61-240"":266,"">240"":42}",66304.5,41.674937,-71.50077900000001,531120.0,RI,44.0,44003.0,Kent County,440030201011.0
28300,sg:aa1807ebb608445da5467e0a262d4b7a,Acamar Associates,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2840,82,116.0,"{""<5"":1,""5-20"":13,""21-60"":19,""61-240"":38,"">240"":11}",9293.5,41.490316,-71.310165,621330.0,RI,44.0,44005.0,Newport County,440050407003.0
28717,sg:d484c4b45b0e43389e2b578141ed8615,Riker Art Glass,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2914,82,42.5,"{""<5"":0,""5-20"":29,""21-60"":19,""61-240"":26,"">240"":8}",6965.0,41.826621,-71.376144,451140.0,RI,44.0,44007.0,Providence County,440070102003.0
28776,sg:dc0f50429e054c508c15a788ad9819ba,North Providence Fire Department Station 2,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2911,96,118.5,"{""<5"":6,""5-20"":17,""21-60"":14,""61-240"":27,"">240"":32}",12538.0,41.846264,-71.46718,922160.0,RI,44.0,44007.0,Providence County,440070120003.0
28866,sg:e35b3b6e5c4e48209c3abf2de6af5c54,Gurit USA,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2809,30,176.0,"{""<5"":0,""5-20"":4,""21-60"":4,""61-240"":16,"">240"":6}",4060.0,41.7039,-71.27043499999999,441222.0,RI,44.0,44001.0,Bristol County,440010309021.0
29766,sg:399dc2ed16a9429f90093c9514e76d96,Cardiovascular Assoceates Of Rhode Island,RI,2019-11-01T00:00:00-04:00,2019-12-01T00:00:00-05:00,2914,201,56.0,"{""<5"":0,""5-20"":43,""21-60"":63,""61-240"":65,"">240"":30}",20071.5,41.808496999999996,-71.34535600000001,621111.0,RI,44.0,44007.0,Providence County,440070105011.0
