,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
312,sg:1c35c066d0e8452983908b5877627451,Teddihana,RI,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,2904,125,27.0,"{""<5"":2,""5-20"":42,""21-60"":41,""61-240"":29,"">240"":11}",9195.0,41.861596,-71.451001,722511.0,RI,44.0,44007.0,Providence County,440070119012.0
426,sg:26b4c2332e0d4b99a7418c0c9d65b9cd,Cool Licks Creamery,RI,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,2911,621,62.0,"{""<5"":12,""5-20"":189,""21-60"":107,""61-240"":153,"">240"":160}",68152.5,41.854504999999996,-71.473118,722515.0,RI,44.0,44007.0,Providence County,440070120004.0
639,sg:3a5173e2480e418cac87256f08bd7c86,Xra Medical Imaging,RI,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,2917,9,540.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":9}",2160.0,41.865059,-71.532949,621511.0,RI,44.0,44007.0,Providence County,440070127021.0
1145,sg:6b5657fd9108400cab33b7b95647f5f8,Shell Oil,RI,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,2911,197,9.0,"{""<5"":19,""5-20"":114,""21-60"":32,""61-240"":24,"">240"":8}",8300.5,41.85037,-71.461466,447110.0,RI,44.0,44007.0,Providence County,440070120001.0
1260,sg:780b24a15aa942c782ab9d5a6419d6fe,Stop & Shop,RI,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,2865,679,23.0,"{""<5"":13,""5-20"":278,""21-60"":252,""61-240"":86,"">240"":50}",38656.5,41.937464,-71.47519,445110.0,RI,44.0,44007.0,Providence County,440070116004.0
1284,sg:79bbd9f1f9c9427bb7a529ef15304634,Kehew Kenneth A Dent,RI,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,2842,17,27.0,"{""<5"":1,""5-20"":7,""21-60"":7,""61-240"":1,"">240"":1}",764.0,41.517289,-71.291951,621210.0,RI,44.0,44005.0,Newport County,440050404002.0
1756,sg:a580ea43f4d54390b97b7593fab3cba7,Cayer Caccia Llp,RI,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,2886,3,620.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":0,"">240"":2}",520.5,41.721099,-71.446561,541213.0,RI,44.0,44003.0,Kent County,440030221001.0
1962,sg:b85a9f6742044555bf7955bbb67bdc8b,Red Wing Shoes,RI,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,2886,24,28.0,"{""<5"":1,""5-20"":7,""21-60"":15,""61-240"":1,"">240"":0}",848.0,41.703520000000005,-71.49480799999999,448210.0,RI,44.0,44003.0,Kent County,440030223001.0
2046,sg:c0481c4b6344438a97f9c330b03eee7b,Willett Free Library,RI,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,2874,37,80.0,"{""<5"":2,""5-20"":8,""21-60"":7,""61-240"":7,"">240"":13}",4562.0,41.507709000000006,-71.423785,921190.0,RI,44.0,44009.0,Washington County,440090504022.0
2426,sg:e3d933b5c0be44769fa5a7d3c2cdd7d7,Providence Power Yoga,RI,2019-07-01T00:00:00-04:00,2019-08-01T00:00:00-04:00,2915,21,21.0,"{""<5"":0,""5-20"":10,""21-60"":8,""61-240"":3,"">240"":0}",900.5,41.779635,-71.334048,713940.0,RI,44.0,44007.0,Providence County,440070107011.0
