,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
3932,sg:6c4b314ea0eb403a9765a01ab16986a7,Sunset Tint & Sign,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2920,59,99.0,"{""<5"":0,""5-20"":13,""21-60"":11,""61-240"":19,"">240"":16}",7307.5,41.800662,-71.44673,811121.0,RI,44.0,44007.0,Providence County,440070141002.0
4483,sg:a1f3b959b348421283086dfec9304998,Cafe Lucca,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2905,118,78.5,"{""<5"":5,""5-20"":24,""21-60"":24,""61-240"":34,"">240"":31}",13841.5,41.791428,-71.396579,722511.0,RI,44.0,44007.0,Providence County,440070001011.0
4489,sg:a297f1ece48044b0bb6b7142edb10490,Belmont Market,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2879,872,16.0,"{""<5"":24,""5-20"":497,""21-60"":251,""61-240"":53,"">240"":47}",35694.5,41.440343,-71.488748,445110.0,RI,44.0,44009.0,Washington County,440090512021.0
4616,sg:affedb12ffb84038b0259cf63af91dad,East Providence Urgent Care,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2914,51,51.0,"{""<5"":1,""5-20"":11,""21-60"":18,""61-240"":18,"">240"":3}",4298.0,41.821058,-71.359706,621493.0,RI,44.0,44007.0,Providence County,440070103002.0
5149,sg:e591be6d0fcd452a9e5a6815e9c6a882,MIS Raymond J DO,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2886,96,32.5,"{""<5"":3,""5-20"":29,""21-60"":41,""61-240"":20,"">240"":3}",5760.5,41.701349,-71.47014300000001,621111.0,RI,44.0,44003.0,Kent County,440030221003.0
5181,sg:e7c57f8661794bea933363eedbad3c18,Pizza Pub,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2860,25,26.0,"{""<5"":0,""5-20"":8,""21-60"":9,""61-240"":7,"">240"":1}",1758.0,41.877889,-71.385672,722511.0,RI,44.0,44007.0,Providence County,440070152002.0
5184,sg:e806ff5684a34d3585a474498714d94b,Hart Edward A DMD,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2882,163,58.0,"{""<5"":0,""5-20"":42,""21-60"":40,""61-240"":70,"">240"":11}",15320.0,41.432511,-71.459978,621210.0,RI,44.0,44009.0,Washington County,440090515032.0
5201,sg:e9ae913991cf47078f07684b9b49be7b,Hanna Andersson,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2920,12,12.5,"{""<5"":0,""5-20"":8,""21-60"":4,""61-240"":0,"">240"":0}",262.0,41.763228000000005,-71.45871600000001,448130.0,RI,44.0,44007.0,Providence County,440070139003.0
5362,sg:f97ea15fe0b54b8f9ff59c20915774b0,The Original Man,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2860,92,56.0,"{""<5"":4,""5-20"":27,""21-60"":16,""61-240"":26,"">240"":19}",9468.5,41.878808,-71.370411,448120.0,RI,44.0,44007.0,Providence County,440070171002.0
6112,sg:3dfbfd0215cd4da591092f36b683ca00,Thundermist Health Center West Warwick,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2893,533,33.0,"{""<5"":5,""5-20"":185,""21-60"":187,""61-240"":121,"">240"":35}",36509.0,41.71477,-71.515033,621111.0,RI,44.0,44003.0,Kent County,440030202001.0
6247,sg:4a56edf561bf4d1992db4562065a6a41,Massage By Tracie,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2906,72,43.5,"{""<5"":2,""5-20"":18,""21-60"":21,""61-240"":21,"">240"":10}",6641.0,41.827624,-71.382036,621111.0,RI,44.0,44007.0,Providence County,440070035004.0
6421,sg:5ce4057a7c454c2ca09d31782e9eca14,Bj's Gas,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2919,587,6.0,"{""<5"":55,""5-20"":490,""21-60"":32,""61-240"":10,"">240"":0}",9063.5,41.823747,-71.500838,447110.0,RI,44.0,44007.0,Providence County,440070124015.0
6627,sg:713cc526ce3f4937b8fbc3c30f9b332e,Creations By Courtney,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2861,55,52.0,"{""<5"":1,""5-20"":18,""21-60"":10,""61-240"":14,"">240"":12}",5619.5,41.891425,-71.364195,812112.0,RI,44.0,44007.0,Providence County,440070155003.0
6710,sg:7a020b50a7fe47b9bad887d9df1ac613,The Burrito Bowl,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2914,96,141.5,"{""<5"":1,""5-20"":20,""21-60"":8,""61-240"":35,"">240"":32}",13524.0,41.819652000000005,-71.368669,722511.0,RI,44.0,44007.0,Providence County,440070102006.0
6839,sg:874ff37d061c4317839714413f6f091f,C Duarte & Associates,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2852,2,498.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":2}",480.0,41.5794,-71.497467,621330.0,RI,44.0,44009.0,Washington County,440090503011.0
7046,sg:9c568f8823674f6d8550ec858ee2caea,Valley View Services,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2904,124,11.0,"{""<5"":7,""5-20"":86,""21-60"":25,""61-240"":6,"">240"":0}",3008.0,41.854634000000004,-71.44660999999999,447110.0,RI,44.0,44007.0,Providence County,440070119012.0
7220,sg:adddffdb6c6643c3bb23dcbf5ab1187e,Acacia Club,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2905,249,51.0,"{""<5"":5,""5-20"":81,""21-60"":43,""61-240"":65,"">240"":55}",25749.0,41.803745,-71.407046,722511.0,RI,44.0,44007.0,Providence County,440070006002.0
7333,sg:b8736055940b4884b9eacf043fc06c05,Amazing Intimate Essentials,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2852,148,10.0,"{""<5"":16,""5-20"":86,""21-60"":21,""61-240"":11,"">240"":14}",6981.0,41.613396,-71.457185,453998.0,RI,44.0,44009.0,Washington County,440090501031.0
7397,sg:bf0f4437fad14aa0bca17c90244f06a1,Sally Beauty Supply,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2840,2,201.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":1}",252.5,41.510383000000004,-71.316323,446120.0,RI,44.0,44005.0,Newport County,440050405001.0
7522,sg:ca80bbaa219f48a685e9855420d4a73e,Salon Deniz,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2864,6,27.5,"{""<5"":0,""5-20"":3,""21-60"":2,""61-240"":1,"">240"":0}",269.0,41.919358,-71.407075,812112.0,RI,44.0,44007.0,Providence County,440070113011.0
7676,sg:d97564bb86594895a1699045147ed213,Meadowbrook Waldorf School,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2882,39,42.0,"{""<5"":0,""5-20"":13,""21-60"":7,""61-240"":12,"">240"":7}",3932.0,41.434523,-71.476927,611110.0,RI,44.0,44009.0,Washington County,440090515031.0
7859,sg:ed2fa2aa119f4445887f5ff50e200371,Quick Lane,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2818,95,25.0,"{""<5"":7,""5-20"":33,""21-60"":26,""61-240"":11,"">240"":18}",7458.5,41.627796999999994,-71.492305,441320.0,RI,44.0,44003.0,Kent County,440030209032.0
8018,sg:fe7109f75a58469a916b48a938ec803d,Fantastic Sams,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2816,4,30.5,"{""<5"":0,""5-20"":1,""21-60"":3,""61-240"":0,"">240"":0}",134.0,41.680003,-71.576897,812112.0,,,,,
8248,sg:1178a2c9dbe44c5582c0991d5c87cca0,Neptco Incorporated,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2861,69,112.0,"{""<5"":0,""5-20"":13,""21-60"":17,""61-240"":12,"">240"":27}",9137.0,41.877942,-71.363952,441310.0,RI,44.0,44007.0,Providence County,440070168001.0
8250,sg:11abe58f05134c8c9bf8a6fca6286290,Sewing Creations By Rose,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2818,171,54.0,"{""<5"":1,""5-20"":21,""21-60"":77,""61-240"":48,"">240"":24}",16367.5,41.636584,-71.469309,451130.0,RI,44.0,44003.0,Kent County,440030209042.0
8787,sg:43402748c95344ef9b5aed9d79ff2f6f,Hasbro,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2916,546,234.0,"{""<5"":2,""5-20"":57,""21-60"":56,""61-240"":164,"">240"":267}",91747.5,41.85911,-71.347319,451120.0,RI,44.0,44007.0,Providence County,440070101021.0
9119,sg:62c0c159d3d642cb98abdb9c4e1dfdbf,Stop & Shop,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2828,678,21.0,"{""<5"":10,""5-20"":313,""21-60"":248,""61-240"":69,"">240"":38}",33486.0,41.868431,-71.532811,445110.0,RI,44.0,44007.0,Providence County,440070127021.0
10711,sg:f8cc50e128ba4f88be94926c82f419b3,Shore Soap Company,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2840,75,10.0,"{""<5"":3,""5-20"":48,""21-60"":16,""61-240"":4,"">240"":4}",2817.5,41.485325,-71.314713,446120.0,RI,44.0,44005.0,Newport County,440050410001.0
11721,sg:555ecb45b9a34d80b4086ab612bdfdc9,A Child's University Smithfield,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2917,153,14.0,"{""<5"":3,""5-20"":82,""21-60"":2,""61-240"":19,"">240"":47}",15253.0,41.926048,-71.507502,624410.0,RI,44.0,44007.0,Providence County,440070126011.0
11864,sg:6201571516e644e6aba10d481a12f67a,Woonsocket Head Start Cass Park,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2895,79,14.0,"{""<5"":3,""5-20"":42,""21-60"":19,""61-240"":12,"">240"":3}",3828.0,42.00312,-71.48872800000001,624410.0,RI,44.0,44007.0,Providence County,440070185001.0
12034,sg:717c196ea25049ab8e51f63b7de26c2a,Phenix Baptist Church,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2893,60,78.0,"{""<5"":1,""5-20"":14,""21-60"":11,""61-240"":28,"">240"":6}",6277.0,41.720467,-71.532174,813110.0,RI,44.0,44003.0,Kent County,440030203001.0
12077,sg:7583c09e2e374f2592e40d08cc1bf2d9,Gooseberry Beach,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2840,121,32.0,"{""<5"":4,""5-20"":43,""21-60"":25,""61-240"":47,"">240"":2}",9113.5,41.459996999999994,-71.320542,712190.0,RI,44.0,44005.0,Newport County,440050409002.0
12287,sg:8bfd91173da84d9d8da35be375195d11,John D Rockefeller Jr Library,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2912,1272,99.0,"{""<5"":10,""5-20"":188,""21-60"":246,""61-240"":641,"">240"":187}",153688.5,41.82578,-71.405153,519120.0,RI,44.0,44007.0,Providence County,440070036023.0
12568,sg:a644c605c7e243d9bac8a233530947e1,Midas,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2842,22,55.0,"{""<5"":1,""5-20"":5,""21-60"":6,""61-240"":10,"">240"":0}",1813.0,41.518522999999995,-71.295884,811111.0,RI,44.0,44005.0,Newport County,440050403042.0
12910,sg:c8bcde60ad3847fe8a4d0b9b605d7bc0,Fertility Solutions Providence,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2903,77,23.0,"{""<5"":2,""5-20"":32,""21-60"":18,""61-240"":23,"">240"":2}",5075.5,41.807534000000004,-71.406891,621111.0,RI,44.0,44007.0,Providence County,440070006001.0
13239,sg:e97124a6619d40cb937b91e3424d014d,Andrew's Auto Body,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2878,21,26.0,"{""<5"":1,""5-20"":8,""21-60"":5,""61-240"":6,"">240"":1}",1448.0,41.669117,-71.17926800000001,811121.0,RI,44.0,44005.0,Newport County,440050416011.0
14031,sg:30f4d24c9da3477ca8f0b50903ab5e15,Canine Behavioral Services,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2832,5,10.0,"{""<5"":0,""5-20"":4,""21-60"":1,""61-240"":0,"">240"":0}",90.5,41.461087,-71.70203599999999,812910.0,RI,44.0,44009.0,Washington County,440090506002.0
14109,sg:37f94f532fec431999970605eda3fec1,Fairfield Inn & Suites by Marriott,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2886,1023,182.0,"{""<5"":21,""5-20"":187,""21-60"":144,""61-240"":205,"">240"":466}",150914.5,41.728501,-71.436145,721110.0,RI,44.0,44003.0,Kent County,440039800001.0
14632,sg:67f48ca07abc4a968d010fbcd2ed82fb,Auto Spa,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2886,90,32.0,"{""<5"":2,""5-20"":35,""21-60"":18,""61-240"":22,"">240"":13}",7602.5,41.716925,-71.44406,811192.0,RI,44.0,44003.0,Kent County,440030219011.0
14667,sg:6b4e6150d6c749a5a84d4cd80fb98951,T.J. Maxx,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2852,464,27.0,"{""<5"":5,""5-20"":155,""21-60"":210,""61-240"":77,"">240"":17}",26123.5,41.61656,-71.459429,452210.0,RI,44.0,44009.0,Washington County,440090501034.0
14739,sg:713ea457ff0343fa8ecd913eac2da9b7,China Gourmet,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2878,68,30.0,"{""<5"":2,""5-20"":26,""21-60"":17,""61-240"":11,"">240"":12}",5554.0,41.668154,-71.18606,722511.0,RI,44.0,44005.0,Newport County,440050416011.0
15340,sg:a92574b3707641abb8b94ffb695f0b0a,Polonia Market,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2861,49,15.0,"{""<5"":0,""5-20"":31,""21-60"":9,""61-240"":7,"">240"":2}",2285.5,41.892926,-71.372374,445110.0,RI,44.0,44007.0,Providence County,440070153001.0
15378,sg:ac00dde803b6475f96a593b6d6c9aaa4,Gyrotonic Newport,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2840,227,59.0,"{""<5"":0,""5-20"":17,""21-60"":103,""61-240"":106,"">240"":1}",20577.0,41.493574,-71.310052,713940.0,RI,44.0,44005.0,Newport County,440050406004.0
15472,sg:b482d6590a424167934cefa33174681a,Dunkin',RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2817,249,7.0,"{""<5"":27,""5-20"":185,""21-60"":19,""61-240"":13,"">240"":5}",6306.0,41.654866999999996,-71.577689,722515.0,RI,44.0,44003.0,Kent County,440030208001.0
15728,sg:cf6fc2c019704592bd71232f245b6ad9,Vision Associates,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2828,49,40.0,"{""<5"":1,""5-20"":14,""21-60"":16,""61-240"":12,"">240"":6}",4071.5,41.870143,-71.553012,446130.0,RI,44.0,44007.0,Providence County,440070127021.0
15763,sg:d2d0decdcc834b9c9a8ece3a805c0650,Hartford Crossing,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2909,738,20.0,"{""<5"":21,""5-20"":358,""21-60"":161,""61-240"":116,"">240"":82}",48186.0,41.81841,-71.462616,531120.0,RI,44.0,44007.0,Providence County,440070018005.0
16704,sg:2b7735c2a0b74af48916cb4e7b9df9c5,Gioni Originals,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2840,69,15.0,"{""<5"":4,""5-20"":37,""21-60"":15,""61-240"":12,"">240"":1}",3126.0,41.480896,-71.31425899999999,448310.0,RI,44.0,44005.0,Newport County,440050410002.0
16928,sg:3fd13e6ed7a0481f8dae38436ae76d16,McDonald's,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2860,975,12.0,"{""<5"":49,""5-20"":581,""21-60"":143,""61-240"":81,"">240"":121}",54407.0,41.874497,-71.39934000000001,722513.0,RI,44.0,44007.0,Providence County,440070151002.0
17126,sg:4fe43d9620a048d9843d52ca0fa8ffa9,Atwood Wine & Spirits,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2920,274,14.5,"{""<5"":18,""5-20"":136,""21-60"":38,""61-240"":42,"">240"":40}",19205.0,41.787401,-71.473079,445310.0,RI,44.0,44007.0,Providence County,440070148003.0
17900,sg:9580175139254823acef37dae620ff65,Dunkin',RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2865,6438,63.0,"{""<5"":85,""5-20"":1393,""21-60"":1641,""61-240"":2548,"">240"":771}",652599.5,41.888676000000004,-71.449262,722515.0,RI,44.0,44007.0,Providence County,440070116002.0
17925,sg:9782b1ba33fe4bb7b64a6c64bc1f22b3,Fraternal Order of Police No 6,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2893,130,49.0,"{""<5"":3,""5-20"":36,""21-60"":31,""61-240"":15,"">240"":45}",14770.5,41.692933000000004,-71.520859,922120.0,RI,44.0,44003.0,Kent County,440030201023.0
18028,sg:a191f63f20d440628f4e9d12416b73a1,Wise Guys Deli and Pizza,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2903,194,33.5,"{""<5"":7,""5-20"":69,""21-60"":52,""61-240"":40,"">240"":26}",15246.0,41.823404,-71.422332,722511.0,RI,44.0,44007.0,Providence County,440070009001.0
18084,sg:a659a745dc8245b4956d021f7ba11875,The Guitar Studio,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2817,198,39.5,"{""<5"":10,""5-20"":47,""21-60"":76,""61-240"":48,"">240"":17}",14994.5,41.656619,-71.60554,451140.0,RI,44.0,44003.0,Kent County,440030208001.0
18676,sg:df04606dda5f4f9496de81c02df9daaf,Scales & Shells,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2840,91,47.0,"{""<5"":0,""5-20"":28,""21-60"":24,""61-240"":23,"">240"":16}",8623.5,41.478514000000004,-71.31437,722511.0,RI,44.0,44005.0,Newport County,440050410002.0
18905,sg:f3c79569f5e64f679239b551077afa1e,Blushtan Providence,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2903,30,45.5,"{""<5"":1,""5-20"":7,""21-60"":9,""61-240"":10,"">240"":3}",2679.5,41.82251,-71.423305,812199.0,RI,44.0,44007.0,Providence County,440070009001.0
19109,sg:086f91e68a8c48efb1d5bfa3a3472b7a,Atlantic Family Eye Care Inc,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2895,9,10.0,"{""<5"":2,""5-20"":3,""21-60"":4,""61-240"":0,"">240"":0}",204.5,41.989496,-71.482126,446130.0,RI,44.0,44007.0,Providence County,440070185003.0
19893,sg:4eee700a7b114e29a0461dba2c07a8d0,Alan R Nowick DPM,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2920,61,16.0,"{""<5"":2,""5-20"":32,""21-60"":14,""61-240"":11,"">240"":2}",3107.5,41.790177,-71.456813,621111.0,RI,44.0,44007.0,Providence County,440070147003.0
20486,sg:8bce94f28c8841a28dfbb7f56495e4f4,Remsbecker Stephen A,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2914,187,61.0,"{""<5"":1,""5-20"":40,""21-60"":49,""61-240"":58,"">240"":39}",20576.0,41.821407,-71.369848,446130.0,RI,44.0,44007.0,Providence County,440070102003.0
21385,sg:e525bdc8f468421fa268e2a565179f16,Jw's Pub,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2816,78,41.0,"{""<5"":1,""5-20"":19,""21-60"":31,""61-240"":22,"">240"":5}",6006.5,41.69576,-71.535628,722511.0,RI,44.0,44003.0,Kent County,440030206042.0
21839,sg:0fe62a50a9224121b36de0d5a1c55907,Newport Mansions,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2840,168,72.0,"{""<5"":4,""5-20"":49,""21-60"":24,""61-240"":47,"">240"":44}",19228.0,41.474968,-71.307282,712120.0,RI,44.0,44005.0,Newport County,440050409001.0
21925,sg:18d348d0b089410c93761366beacaa71,Taco Bell,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2908,423,10.0,"{""<5"":28,""5-20"":263,""21-60"":51,""61-240"":52,"">240"":29}",20209.0,41.836559,-71.421189,722513.0,RI,44.0,44007.0,Providence County,440070026002.0
22133,sg:2d4f5947cbc74c3b9fa5f5408cfb7df7,CVS,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2906,130,20.0,"{""<5"":3,""5-20"":64,""21-60"":29,""61-240"":26,"">240"":8}",7815.0,41.829909,-71.400613,446110.0,RI,44.0,44007.0,Providence County,440070036011.0
22265,sg:3abc286950c348a28a9560c7dbae65bc,Globe Park School,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2895,374,48.0,"{""<5"":13,""5-20"":119,""21-60"":63,""61-240"":83,"">240"":96}",39603.0,41.988739,-71.525039,611110.0,RI,44.0,44007.0,Providence County,440070175002.0
22269,sg:3b24d0b0b4fd4683a04352b526a41ac4,China Inn,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2886,351,38.0,"{""<5"":8,""5-20"":120,""21-60"":67,""61-240"":75,"">240"":81}",34961.0,41.708469,-71.449989,722511.0,RI,44.0,44003.0,Kent County,440030221002.0
22797,sg:6c18249a1abd49f489c46965f54243c9,Camp JORI,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2906,290,53.5,"{""<5"":2,""5-20"":51,""21-60"":119,""61-240"":107,"">240"":11}",24205.5,41.842005,-71.39238399999999,713940.0,RI,44.0,44007.0,Providence County,440070034001.0
23145,sg:8b43238f5c4248b19f0d8c9b356276cc,e HealthSign,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2816,3,55.0,"{""<5"":0,""5-20"":1,""21-60"":1,""61-240"":1,"">240"":0}",203.5,41.707793,-71.666739,621610.0,RI,44.0,44003.0,Kent County,440030207022.0
23159,sg:8c8eb7ba7aa6425b98f91eb2a9807981,Portside Tavern,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2809,520,41.0,"{""<5"":6,""5-20"":143,""21-60"":170,""61-240"":165,"">240"":36}",42160.0,41.673155,-71.278487,722511.0,RI,44.0,44001.0,Bristol County,440010307004.0
24108,sg:ebe252170ec94e9b9fd7b11de5bac882,El Charro Mexican Restaurant,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2904,213,79.0,"{""<5"":4,""5-20"":43,""21-60"":44,""61-240"":77,"">240"":45}",24718.0,41.869019,-71.423823,722511.0,RI,44.0,44007.0,Providence County,440070118001.0
24582,sg:17d719745dfc4188b1798d14f6208684,Robert Corio Designs,RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2919,10,7.5,"{""<5"":1,""5-20"":6,""21-60"":2,""61-240"":1,"">240"":0}",309.0,41.823606,-71.493052,448310.0,RI,44.0,44007.0,Providence County,440070124014.0
24586,sg:17ebfadfe7de40f884fbc7522a1065b4,Dunkin',RI,2019-05-01T00:00:00-04:00,2019-06-01T00:00:00-04:00,2860,353,26.0,"{""<5"":15,""5-20"":144,""21-60"":69,""61-240"":69,"">240"":56}",28456.5,41.874028,-71.377204,722515.0,RI,44.0,44007.0,Providence County,440070167001.0
