,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
8100,sg:227cd054c72c4778b55407d428a40b70,The Bodhi Spa,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2840,4,49.0,"{""<5"":0,""5-20"":1,""21-60"":2,""61-240"":1,"">240"":0}",244.0,41.474598,-71.313681,812199.0,RI,44.0,44005.0,Newport County,440050409003.0
8146,sg:26492491ce104bdda5e377cc0d354108,Rigatonis Family Restaurant,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2888,214,42.0,"{""<5"":11,""5-20"":38,""21-60"":85,""61-240"":61,"">240"":19}",17685.5,41.742901,-71.408013,722511.0,RI,44.0,44003.0,Kent County,440030212003.0
8166,sg:2840fcb46a9043169c9c03332fe5e1b5,Family Eyecare of Rhode Island,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2886,60,116.5,"{""<5"":1,""5-20"":7,""21-60"":13,""61-240"":21,"">240"":18}",8097.0,41.717189000000005,-71.442578,621111.0,RI,44.0,44003.0,Kent County,440030219011.0
8178,sg:298438b18c99451093f87dc2d12db15f,Icon Boxing Club,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2809,89,50.0,"{""<5"":1,""5-20"":20,""21-60"":31,""61-240"":34,"">240"":3}",7345.0,41.693898,-71.276223,713940.0,RI,44.0,44001.0,Bristol County,440010309021.0
9083,sg:7e07e5342a604f759e15edadbfbedfee,Walgreens,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2910,556,10.0,"{""<5"":36,""5-20"":357,""21-60"":94,""61-240"":48,"">240"":21}",20623.5,41.781662,-71.44270999999999,446110.0,RI,44.0,44007.0,Providence County,440070140002.0
9783,sg:becd43c2686e49e3949edc6e06141645,Belhumeur Gerard A Dent,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2861,9,241.0,"{""<5"":0,""5-20"":3,""21-60"":0,""61-240"":1,"">240"":5}",1388.0,41.886582000000004,-71.35861899999999,621210.0,RI,44.0,44007.0,Providence County,440070159001.0
10294,sg:f36fcc2b605c4b0bbb65da6ab704cc1f,848 Park,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2910,386,83.5,"{""<5"":7,""5-20"":58,""21-60"":66,""61-240"":213,"">240"":42}",45552.0,41.77888,-71.436534,512131.0,RI,44.0,44007.0,Providence County,440070137021.0
10431,sg:025f193385f94550a6a5cb566d2e34b8,Horizon Beverage Company of Rhode Island,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2817,185,71.0,"{""<5"":6,""5-20"":41,""21-60"":38,""61-240"":58,"">240"":42}",20875.5,41.652916999999995,-71.57958,445310.0,RI,44.0,44003.0,Kent County,440030208001.0
11263,sg:4f6d06dae26942f6bcdf86929fc31a12,iConnexion Agency Inc,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2896,22,9.5,"{""<5"":2,""5-20"":12,""21-60"":2,""61-240"":5,"">240"":1}",1228.5,41.96839,-71.504196,524210.0,RI,44.0,44007.0,Providence County,440070128031.0
11765,sg:7f4f23d6e7f64e129bddd7335bbb2a8e,Club Canine,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2809,145,58.0,"{""<5"":3,""5-20"":38,""21-60"":35,""61-240"":33,"">240"":36}",15506.5,41.699358000000004,-71.267626,453910.0,RI,44.0,44001.0,Bristol County,440010309021.0
11786,sg:8199722a01c349b2a871bc5f47957c25,Bangkok Republik,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2919,517,41.0,"{""<5"":11,""5-20"":149,""21-60"":161,""61-240"":152,"">240"":44}",41846.5,41.824051000000004,-71.497338,722511.0,RI,44.0,44007.0,Providence County,440070124014.0
11866,sg:884c79e2427e4045ba8a80f2941b1b5d,Northeast Orthotics,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2905,516,63.0,"{""<5"":3,""5-20"":77,""21-60"":165,""61-240"":171,"">240"":100}",57388.0,41.792338,-71.397363,446199.0,RI,44.0,44007.0,Providence County,440070001013.0
12047,sg:9794b25dc52f42e89254805032beb374,Aqua Life Central Pet Store,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2903,470,41.0,"{""<5"":4,""5-20"":120,""21-60"":170,""61-240"":116,"">240"":60}",40253.0,41.819675,-71.39544599999999,713110.0,,,,,
12693,sg:d9a2a43e0c0d46c383b31eb6a96ce3e4,RI Tree Service,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2903,10,5.0,"{""<5"":2,""5-20"":8,""21-60"":0,""61-240"":0,"">240"":0}",105.0,41.823985,-71.41183199999999,444130.0,RI,44.0,44007.0,Providence County,440070008003.0
13435,sg:217b8b8aa17144b3b352a37dee423e28,St Patrick Academy,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2908,508,84.5,"{""<5"":7,""5-20"":85,""21-60"":94,""61-240"":213,"">240"":109}",63103.5,41.832617,-71.420002,611110.0,RI,44.0,44007.0,Providence County,440070025002.0
13472,sg:24c74b631639421e8b51a2b250475547,Sal's Furniture Gallery,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2904,73,23.0,"{""<5"":1,""5-20"":35,""21-60"":21,""61-240"":13,"">240"":3}",3967.0,41.859854999999996,-71.447376,442110.0,RI,44.0,44007.0,Providence County,440070119011.0
13785,sg:435f5a9f222446f699879c7c5331acbb,CITGO,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2852,45,6.0,"{""<5"":7,""5-20"":36,""21-60"":2,""61-240"":0,"">240"":0}",548.5,41.586397,-71.45823299999999,447110.0,RI,44.0,44009.0,Washington County,440090501021.0
14032,sg:5badcaa680fc4012b292c6daef979daf,Fotini M Dionisopoulos DMD,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2920,6,29.5,"{""<5"":0,""5-20"":1,""21-60"":4,""61-240"":0,"">240"":1}",414.5,41.739053999999996,-71.476169,621210.0,RI,44.0,44007.0,Providence County,440070142003.0
14796,sg:a55f525c8013457386f3cfbc5fc883ec,Hill & Harbor Homes,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2818,36,84.5,"{""<5"":3,""5-20"":6,""21-60"":7,""61-240"":17,"">240"":3}",3644.5,41.662424,-71.45139499999999,442299.0,RI,44.0,44003.0,Kent County,440030209012.0
14910,sg:b0570686da294e61b6e4997fa6f1c9c5,TruGreen,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2886,37,128.0,"{""<5"":1,""5-20"":7,""21-60"":7,""61-240"":6,"">240"":16}",5116.5,41.733665,-71.447326,561730.0,RI,44.0,44003.0,Kent County,440030211004.0
15251,sg:d25f65736f534e078d6abeb2e20f04bf,National Lumber & Building Materials,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2909,62,10.0,"{""<5"":4,""5-20"":41,""21-60"":11,""61-240"":5,"">240"":1}",1960.5,41.813465,-71.442542,444130.0,RI,44.0,44007.0,Providence County,440070016002.0
15957,sg:1878f3ef8e3944f1bf33ca71ec09ea79,Our Lady Of Fatima Hospital,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2904,2260,85.0,"{""<5"":29,""5-20"":477,""21-60"":464,""61-240"":652,"">240"":638}",276073.0,41.855512,-71.460148,622110.0,RI,44.0,44007.0,Providence County,440070120001.0
16434,sg:46e31c85ffde425fa330a30436fdc2b7,Sam's Market,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2908,381,51.0,"{""<5"":14,""5-20"":133,""21-60"":51,""61-240"":90,"">240"":93}",39628.0,41.844024,-71.423739,445110.0,RI,44.0,44007.0,Providence County,440070027003.0
16668,sg:59d9c59e0ea14daf8cd762d3d0b0a732,Economy Cab,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2919,52,198.5,"{""<5"":1,""5-20"":10,""21-60"":6,""61-240"":26,"">240"":9}",6443.5,41.804642,-71.466363,485310.0,RI,44.0,44007.0,Providence County,440070125001.0
17528,sg:b1742942eba941e188cb9818d9d96cc9,Grand Master Hong's World Class Taekwondo Center,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2852,140,55.0,"{""<5"":2,""5-20"":45,""21-60"":28,""61-240"":58,"">240"":7}",12110.5,41.628982,-71.46209499999999,713940.0,RI,44.0,44009.0,Washington County,440090501041.0
18000,sg:e09f61a22c064cd8b77e32dd9d471996,Village Goldsmith Inc,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2920,180,30.0,"{""<5"":4,""5-20"":66,""21-60"":49,""61-240"":24,"">240"":37}",15311.5,41.793003000000006,-71.452327,448310.0,RI,44.0,44007.0,Providence County,440070147002.0
18183,sg:f4787774c5994d469cdd442b3a1eeeaf,Ryan Park,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2852,5,25.0,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":0,"">240"":2}",545.5,41.557196000000005,-71.47289599999999,712190.0,,,,,
18340,sg:02668a474cb4440ea25ddcc2dc5f86db,Liquid Assets Fine Wines & Spirits,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2920,158,30.5,"{""<5"":5,""5-20"":57,""21-60"":35,""61-240"":11,"">240"":50}",15798.0,41.757833000000005,-71.445844,445310.0,RI,44.0,44007.0,Providence County,440070139003.0
18364,sg:04b160d4cb584d189181e10b08ac12c3,Allstate Insurance,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2910,6,15.0,"{""<5"":0,""5-20"":3,""21-60"":1,""61-240"":1,"">240"":1}",468.5,41.77918,-71.43724499999999,524210.0,RI,44.0,44007.0,Providence County,440070137021.0
18628,sg:1bcf04bc5bac41db9d4f4074ac79db7e,Envisionable,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2886,77,168.0,"{""<5"":2,""5-20"":21,""21-60"":6,""61-240"":14,"">240"":34}",10777.5,41.697475,-71.467462,621330.0,RI,44.0,44003.0,Kent County,440030222011.0
18993,sg:3fa0d06f332c4d899d09c8bfef6392b7,VidaScrip,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2907,98,20.5,"{""<5"":2,""5-20"":47,""21-60"":37,""61-240"":8,"">240"":4}",4255.0,41.810815999999996,-71.420956,446110.0,RI,44.0,44007.0,Providence County,440070007002.0
20413,sg:c97a162b871f4b7eae6c86220bf8e4e4,Maritime Solutions,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2871,30,29.0,"{""<5"":0,""5-20"":13,""21-60"":8,""61-240"":8,"">240"":1}",1930.5,41.567955,-71.251798,441222.0,RI,44.0,44005.0,Newport County,440050401036.0
20912,sg:fc898dfe8ab64f3a84174383662e82d4,Bella Pasta,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2861,313,52.0,"{""<5"":7,""5-20"":83,""21-60"":77,""61-240"":111,"">240"":35}",29279.0,41.864419,-71.354125,722511.0,RI,44.0,44007.0,Providence County,440070170002.0
21063,sg:0af63d9abe994262ac5d7a5485f8b7f2,George J West El School,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2908,191,141.0,"{""<5"":4,""5-20"":53,""21-60"":23,""61-240"":29,"">240"":82}",25648.5,41.830771999999996,-71.45025799999999,611110.0,RI,44.0,44007.0,Providence County,440070021021.0
21530,sg:36716190a05448c7ac03e20af302c071,Homespun Cottage Antiques & Collectibles,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2891,36,16.0,"{""<5"":3,""5-20"":20,""21-60"":8,""61-240"":5,"">240"":0}",1334.0,41.37853,-71.830035,453310.0,RI,44.0,44009.0,Washington County,440090508014.0
21811,sg:51b7206a9d9b4959a0058970d9a091f2,Newport Avenue Pizzeria,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2861,104,62.5,"{""<5"":2,""5-20"":30,""21-60"":19,""61-240"":24,"">240"":29}",11721.5,41.884625,-71.354398,722511.0,RI,44.0,44007.0,Providence County,440070159001.0
22183,sg:76654c0b3889465cb0566cabcfaf7b13,Sign-A-Rama,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2852,9,33.0,"{""<5"":0,""5-20"":2,""21-60"":5,""61-240"":0,"">240"":2}",707.5,41.611167,-71.45764799999999,339950.0,RI,44.0,44009.0,Washington County,440090501033.0
22299,sg:826245c92dc04a8886f2bf32b8df6790,Linden Place,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2809,21,22.0,"{""<5"":0,""5-20"":8,""21-60"":7,""61-240"":6,"">240"":0}",1286.5,41.671143,-71.276342,712120.0,RI,44.0,44001.0,Bristol County,440010307004.0
22360,sg:89253d3a5cb5471c98ad3a4a2cca3fbe,Steven K Reuter Lawn and Landscape,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2837,1,47.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":0,"">240"":0}",40.5,41.507082000000004,-71.174529,444130.0,RI,44.0,44005.0,Newport County,440050414001.0
22554,sg:9d1dd8ae91af4ec2a1e193554a71d75b,Fuel Coffee Bar,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2882,5,797.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":5}",1200.0,41.475365000000004,-71.435529,722515.0,RI,44.0,44009.0,Washington County,440090515024.0
22815,sg:baae03f3a49942318b80d04fb4a91a11,Advance Auto Parts,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2863,6,11.0,"{""<5"":1,""5-20"":4,""21-60"":0,""61-240"":1,"">240"":0}",203.0,41.891257,-71.386778,441310.0,RI,44.0,44007.0,Providence County,440070109001.0
23161,sg:de51d1a935f34228ac38751f49ac4263,Hanna Cynthia M,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2860,5,605.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":2,"">240"":3}",1021.0,41.871824,-71.380655,621111.0,RI,44.0,44007.0,Providence County,440070167002.0
23535,sg:03898d3ad2c846b1924569700a837ddb,Scituate Middle School,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2857,1164,167.5,"{""<5"":5,""5-20"":106,""21-60"":174,""61-240"":418,"">240"":461}",181933.5,41.824273,-71.620496,611110.0,RI,44.0,44007.0,Providence County,440070132022.0
23554,sg:05c0166611a04f9d9506f88bbbd32475,Chili's Grill & Bar,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2904,552,41.0,"{""<5"":14,""5-20"":140,""21-60"":231,""61-240"":157,"">240"":10}",37169.0,41.856331,-71.40338299999999,722511.0,RI,44.0,44007.0,Providence County,440070164003.0
23697,sg:13542059b4a041188f643319999dcceb,Johnston Dental Group,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2919,347,56.0,"{""<5"":1,""5-20"":64,""21-60"":124,""61-240"":97,"">240"":61}",35063.0,41.827288,-71.50177,621210.0,RI,44.0,44007.0,Providence County,440070124014.0
23953,sg:2d58ca0cfd5e4b44b46f6a82d8c37800,Burger King,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2914,228,9.0,"{""<5"":18,""5-20"":145,""21-60"":53,""61-240"":10,"">240"":2}",5989.0,41.822086999999996,-71.358063,722513.0,RI,44.0,44007.0,Providence County,440070103001.0
24495,sg:6095186eaac14d0db271fec170f138da,Brooksies Sports Bar and Grille,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2865,153,16.0,"{""<5"":14,""5-20"":69,""21-60"":29,""61-240"":32,"">240"":9}",9048.0,41.880188000000004,-71.415885,722511.0,RI,44.0,44007.0,Providence County,440070117022.0
24787,sg:7cc6ab2cca5b4347841d928c5e88ab22,Rihids,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2895,16,17.5,"{""<5"":0,""5-20"":9,""21-60"":7,""61-240"":0,"">240"":0}",396.0,41.994968,-71.486467,441228.0,,,,,
24808,sg:7f6081a5782f471ba98da3123e225805,Miriam Hospital HIV STD Clinic,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2904,4,63.5,"{""<5"":0,""5-20"":0,""21-60"":2,""61-240"":1,"">240"":1}",471.5,41.851426000000004,-71.40181700000001,621111.0,RI,44.0,44007.0,Providence County,440070033004.0
24835,sg:824c5f96147747e6af82269f3d35955c,Corliss Park,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2908,278,118.0,"{""<5"":6,""5-20"":51,""21-60"":51,""61-240"":53,"">240"":117}",38774.5,41.848258,-71.428913,712190.0,RI,44.0,44007.0,Providence County,440070027001.0
25531,sg:ca29a14942964e95ae10aab55b58a406,EZ Glass & Tow,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2920,135,45.0,"{""<5"":7,""5-20"":38,""21-60"":29,""61-240"":21,"">240"":40}",14427.5,41.800194,-71.447264,423390.0,RI,44.0,44007.0,Providence County,440070141002.0
25893,sg:ed6328a4aeba4aa7997bf7ee8708dd16,East Providence House of Pizza,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2915,111,69.0,"{""<5"":3,""5-20"":30,""21-60"":22,""61-240"":28,"">240"":28}",12207.5,41.774851,-71.357038,722511.0,RI,44.0,44007.0,Providence County,440070106002.0
26144,sg:05e80701abb0462ca60f6095c54e2c24,Choice One Cleaning,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2919,63,102.0,"{""<5"":1,""5-20"":13,""21-60"":10,""61-240"":19,"">240"":20}",8229.5,41.797092,-71.480439,561740.0,RI,44.0,44007.0,Providence County,440070125001.0
