,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
5875,sg:3cbca7e829a7424fa8795336b70c4a22,Johnston Child Care Center,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2919,10,9.0,"{""<5"":0,""5-20"":6,""21-60"":1,""61-240"":2,"">240"":1}",656.5,41.862671,-71.492017,624410.0,,,,,
6082,sg:51cb06ee47524b439f4782e7230daafa,Newport Dog Park,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2840,50,20.5,"{""<5"":0,""5-20"":25,""21-60"":11,""61-240"":14,"">240"":0}",2865.0,41.504211,-71.31814399999999,712190.0,RI,44.0,44005.0,Newport County,440050405002.0
6788,sg:9d9104b68c704d40a4f27b19255d6d4c,Knight St Park,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2909,457,68.0,"{""<5"":6,""5-20"":71,""21-60"":130,""61-240"":189,"">240"":61}",49252.0,41.822559999999996,-71.431143,712190.0,RI,44.0,44007.0,Providence County,440070009002.0
7398,sg:ddcc1a7e9ec844599fc0869818708b51,Warren Monument,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2885,65,49.0,"{""<5"":2,""5-20"":21,""21-60"":14,""61-240"":23,"">240"":5}",5496.0,41.728704,-71.28085300000001,712120.0,RI,44.0,44001.0,Bristol County,440010305002.0
7598,sg:eeee8eacc81345d48c36dd83380d2532,University Medical Foundation,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2888,4,78.5,"{""<5"":0,""5-20"":1,""21-60"":1,""61-240"":1,"">240"":1}",443.5,41.749937,-71.42103399999999,621111.0,RI,44.0,44003.0,Kent County,440030211001.0
8277,sg:35e149d4a7cb476dbd0ecd8a68a3cc38,Pastiche,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2903,223,21.0,"{""<5"":9,""5-20"":92,""21-60"":86,""61-240"":30,"">240"":6}",10610.5,41.824177,-71.42658399999999,722515.0,RI,44.0,44007.0,Providence County,440070009001.0
8323,sg:3a2d3952cc8f427cb129c649f5374319,Dunkin',RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2816,796,8.5,"{""<5"":92,""5-20"":428,""21-60"":116,""61-240"":140,"">240"":20}",36148.0,41.690713,-71.566786,722515.0,RI,44.0,44003.0,Kent County,440030206021.0
8823,sg:6e6c30451a4c47afb4602684bdf19269,Pet Valu,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2842,712,17.0,"{""<5"":36,""5-20"":372,""21-60"":223,""61-240"":52,"">240"":29}",28557.5,41.516246,-71.298136,453910.0,RI,44.0,44005.0,Newport County,440050403021.0
8940,sg:78b5adec3e764631a17ce06246b5fe5f,Midstate Gun Company,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2816,165,56.0,"{""<5"":0,""5-20"":28,""21-60"":63,""61-240"":68,"">240"":6}",14575.5,41.678203,-71.58587299999999,451110.0,RI,44.0,44003.0,Kent County,440030207032.0
9016,sg:80f59d7acdc744e0b17d1d7f9bed271f,Weight Watchers,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2878,40,48.0,"{""<5"":1,""5-20"":5,""21-60"":15,""61-240"":15,"">240"":4}",3890.0,41.642285,-71.205246,812191.0,RI,44.0,44005.0,Newport County,440050416022.0
9312,sg:9fa9fba226114497b32226bf66b9a7b1,United States Postal Service (USPS),RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2801,36,17.0,"{""<5"":1,""5-20"":21,""21-60"":7,""61-240"":6,"">240"":1}",1691.5,41.555412,-71.12904499999999,491110.0,RI,44.0,44005.0,Newport County,440050414002.0
9495,sg:b0eb446f0ecb4f3aa211e27175559890,City Kitty Veterinary Care For Cats,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2906,2,308.5,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":2}",480.0,41.837134999999996,-71.401176,541940.0,RI,44.0,44007.0,Providence County,440070031001.0
9600,sg:bd28aa04a280481996082c8d5890f708,Popeyes Louisiana Kitchen,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2817,152,517.0,"{""<5"":5,""5-20"":9,""21-60"":15,""61-240"":23,"">240"":100}",28194.0,41.608944,-71.66428,722513.0,RI,44.0,44003.0,Kent County,440030208003.0
10180,sg:f7b78d020bff42739aa99c5913b54acf,Firestone Complete Auto Care,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2914,184,19.0,"{""<5"":9,""5-20"":92,""21-60"":49,""61-240"":20,"">240"":14}",9527.0,41.821803,-71.35975,441310.0,RI,44.0,44007.0,Providence County,440070103001.0
10242,sg:fdc74c5259184442bce2af78b5a44733,Pito's Restaurant 1,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2905,544,21.0,"{""<5"":13,""5-20"":247,""21-60"":145,""61-240"":77,"">240"":62}",35461.0,41.796834999999994,-71.413253,722511.0,RI,44.0,44007.0,Providence County,440070002004.0
10500,sg:15910f43a6524689a66a3175b6aeb1d8,CrossFit,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2891,193,49.0,"{""<5"":1,""5-20"":40,""21-60"":76,""61-240"":73,"">240"":3}",15287.0,41.378299,-71.830016,713940.0,RI,44.0,44009.0,Washington County,440090508014.0
11414,sg:6f678eba528d4edb8000408c23fa58c7,Lion's Den Thrift Shop,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2885,43,85.0,"{""<5"":3,""5-20"":13,""21-60"":4,""61-240"":15,"">240"":8}",4509.5,41.730894,-71.283536,453310.0,RI,44.0,44001.0,Bristol County,440010305003.0
11664,sg:87d1d1b81d804d35a2ac543790cf0586,Blasball Melvin,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2816,102,29.5,"{""<5"":2,""5-20"":38,""21-60"":27,""61-240"":26,"">240"":9}",7646.5,41.680563,-71.567231,446130.0,RI,44.0,44003.0,Kent County,440030206032.0
11868,sg:9e1602f6ca0f44069ed98d83dc620ca4,Gilbert's Auto Service,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2809,130,60.0,"{""<5"":3,""5-20"":39,""21-60"":24,""61-240"":41,"">240"":23}",13157.5,41.675989,-71.267673,811111.0,RI,44.0,44001.0,Bristol County,440010308001.0
12081,sg:b27df70f00bb4508808f36acbe058cb3,Mobil,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2892,53,6.0,"{""<5"":6,""5-20"":38,""21-60"":2,""61-240"":0,"">240"":7}",2251.0,41.483823,-71.553285,447110.0,RI,44.0,44009.0,Washington County,440090513061.0
12094,sg:b34b6e8194e1428282e4348488e81b95,Pizza Amore,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2914,251,26.0,"{""<5"":15,""5-20"":94,""21-60"":67,""61-240"":44,"">240"":31}",17988.0,41.798888,-71.362826,722511.0,RI,44.0,44007.0,Providence County,440070105013.0
12960,sg:0f5566f0e9a24b8ea83b466ebc407f94,Master Han's Us Taekwondo Complex,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2910,68,299.5,"{""<5"":0,""5-20"":4,""21-60"":3,""61-240"":16,"">240"":45}",13379.5,41.770988,-71.424933,624410.0,RI,44.0,44007.0,Providence County,440070136003.0
13209,sg:256ca4f33bf34121905916a2fe80d324,Eric M Johnsen DMD,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2871,2,886.5,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":2}",480.0,41.558848,-71.25571,621210.0,RI,44.0,44005.0,Newport County,440050401036.0
13223,sg:268a62b08bbc4081ba2ff0076ad0b837,Forman Sylvia PHD,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2909,127,53.0,"{""<5"":2,""5-20"":48,""21-60"":15,""61-240"":23,"">240"":39}",14034.0,41.808257,-71.439789,621111.0,RI,44.0,44007.0,Providence County,440070014005.0
13680,sg:52d005d505d1472ca7b5661cedd5a567,1935,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2904,236,45.0,"{""<5"":5,""5-20"":79,""21-60"":43,""61-240"":52,"">240"":57}",24247.5,41.835719,-71.40655799999999,621330.0,RI,44.0,44007.0,Providence County,440070031003.0
14706,sg:bc1b1ae2f23348729a6660e02bf1ec9e,Soiree Salon & Spa,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2915,22,182.0,"{""<5"":0,""5-20"":2,""21-60"":2,""61-240"":12,"">240"":6}",3352.0,41.759646999999994,-71.346474,812112.0,RI,44.0,44007.0,Providence County,440070107023.0
15051,sg:e04b36a882194600aebbf796ff8cb94c,Kerry's Warwick Photo,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2889,204,41.5,"{""<5"":5,""5-20"":59,""21-60"":48,""61-240"":54,"">240"":38}",19941.0,41.72351,-71.404133,451130.0,RI,44.0,44003.0,Kent County,440030214021.0
15597,sg:18489d84155a4518bbf01cebb6f06b8f,The Mint Gallery,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2809,42,20.5,"{""<5"":2,""5-20"":19,""21-60"":9,""61-240"":11,"">240"":1}",2502.5,41.669889000000005,-71.276629,453920.0,RI,44.0,44001.0,Bristol County,440010307004.0
16020,sg:407ad49493dc4a7b8fb44244f855e3f7,West Shore Nutrition,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2889,681,41.0,"{""<5"":5,""5-20"":124,""21-60"":344,""61-240"":192,"">240"":16}",48230.5,41.703646,-71.410678,713940.0,RI,44.0,44003.0,Kent County,440030217005.0
16084,sg:4601080981bc4adcb7e32e7ac5490fcc,Pastryland Bakery,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2917,11,7.0,"{""<5"":0,""5-20"":8,""21-60"":2,""61-240"":1,"">240"":0}",331.5,41.868055,-71.531772,311811.0,RI,44.0,44007.0,Providence County,440070127021.0
16322,sg:5f33c5fe0f03482986a2a1b0a0fd6c79,Emely Party Store,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2907,84,109.0,"{""<5"":0,""5-20"":13,""21-60"":17,""61-240"":18,"">240"":36}",12200.0,41.809067999999996,-71.420419,311811.0,RI,44.0,44007.0,Providence County,440070004001.0
16933,sg:9d7f6f71888044a78992e0120c646897,Randstad,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2917,260,262.0,"{""<5"":6,""5-20"":31,""21-60"":22,""61-240"":64,"">240"":137}",43805.5,41.910792,-71.517964,561311.0,RI,44.0,44007.0,Providence County,440070126012.0
16973,sg:a2a367b6eb7a404d8a4773c7d0071206,Colonial Baptist Church,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2916,135,348.0,"{""<5"":1,""5-20"":17,""21-60"":13,""61-240"":28,"">240"":76}",23195.5,41.84285,-71.349637,813110.0,RI,44.0,44007.0,Providence County,440070101022.0
17003,sg:a560843ebd3246c88489e6a3e3f99303,Cucina Rustica,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2920,250,79.5,"{""<5"":4,""5-20"":35,""21-60"":57,""61-240"":128,"">240"":26}",28260.0,41.790964,-71.471663,722511.0,RI,44.0,44007.0,Providence County,440070147006.0
17210,sg:bbff0bcc97354152961d5e9ea6788325,Red White and Brew,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2896,123,50.0,"{""<5"":1,""5-20"":37,""21-60"":33,""61-240"":26,"">240"":26}",11954.5,41.99905,-71.548897,722515.0,RI,44.0,44007.0,Providence County,440070128012.0
17227,sg:bdadcaeddca34cd8b11604223959180e,Efendi's Med Grill & Bar,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2920,145,13.0,"{""<5"":9,""5-20"":76,""21-60"":28,""61-240"":28,"">240"":4}",7280.5,41.780378999999996,-71.472082,722511.0,RI,44.0,44007.0,Providence County,440070145023.0
17246,sg:c03e432b97654a588f39c55d1c89f527,Venice Restaurant,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2891,68,88.0,"{""<5"":1,""5-20"":8,""21-60"":16,""61-240"":23,"">240"":20}",9012.0,41.336265999999995,-71.796876,722511.0,RI,44.0,44009.0,Washington County,440090510004.0
17254,sg:c13d042438494135b9d7d80b128860e8,Sanders Park,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2910,140,66.0,"{""<5"":4,""5-20"":48,""21-60"":17,""61-240"":22,"">240"":49}",16369.5,41.766090000000005,-71.421898,712190.0,RI,44.0,44007.0,Providence County,440070136002.0
17330,sg:c905df6af7604617b48c52b83403ebb2,Morley Field,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2860,85,24.0,"{""<5"":2,""5-20"":40,""21-60"":13,""61-240"":23,"">240"":7}",6173.0,41.858723,-71.40271800000001,713940.0,RI,44.0,44007.0,Providence County,440070164003.0
18077,sg:1516bd1f45f24146b09615e5b7e01713,Edgewood Congregational United Church of Christ,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2905,11,39.0,"{""<5"":0,""5-20"":4,""21-60"":6,""61-240"":1,"">240"":0}",443.5,41.776919,-71.39952199999999,813110.0,RI,44.0,44007.0,Providence County,440070134001.0
20299,sg:f3442fbde4cd45769cb2719615428e65,K R Baseball Academy,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2861,274,126.0,"{""<5"":3,""5-20"":52,""21-60"":54,""61-240"":62,"">240"":103}",36895.5,41.884642,-71.36543,713940.0,RI,44.0,44007.0,Providence County,440070159004.0
20727,sg:1a6ca079f81f4ce8ba946cf794c69fa4,CVS,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2909,310,11.0,"{""<5"":18,""5-20"":193,""21-60"":36,""61-240"":47,"">240"":16}",14829.0,41.834247999999995,-71.46848,446110.0,RI,44.0,44007.0,Providence County,440070020001.0
21229,sg:4abd8602929647bba3abcd38639d2a5f,Ace Armature,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2860,170,118.5,"{""<5"":2,""5-20"":40,""21-60"":25,""61-240"":55,"">240"":48}",21315.0,41.872245,-71.410851,441228.0,RI,44.0,44007.0,Providence County,440070150001.0
21567,sg:6c4da2b4bcc547b6a32650266d8d6214,Main Street Cafe,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2895,5,1395.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":5}",1200.0,42.00162,-71.515068,722511.0,RI,44.0,44007.0,Providence County,440070180003.0
21698,sg:7c63233a8e5540d2a866efd6416b23d0,Fit 2 The Core NutritionWorks,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2920,396,39.5,"{""<5"":10,""5-20"":113,""21-60"":155,""61-240"":95,"">240"":23}",27532.5,41.735802,-71.47834300000001,713940.0,RI,44.0,44007.0,Providence County,440070142003.0
21707,sg:7d67c29ff5a1405fb59b4be8162f4293,Rego's Auto Body,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2908,148,156.5,"{""<5"":3,""5-20"":45,""21-60"":15,""61-240"":33,"">240"":52}",18624.0,41.83632,-71.41747099999999,811121.0,RI,44.0,44007.0,Providence County,440070026002.0
21821,sg:89a7046c298347f8a5a1e286f4e51cf2,Cortland Place,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2828,334,108.0,"{""<5"":2,""5-20"":46,""21-60"":69,""61-240"":145,"">240"":72}",42477.0,41.875682,-71.556046,621610.0,RI,44.0,44007.0,Providence County,440070127013.0
22204,sg:b61752e610714b7d8c17f5553257d6b1,Sunoco,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2842,294,21.0,"{""<5"":17,""5-20"":125,""21-60"":86,""61-240"":60,"">240"":6}",15558.0,41.515365,-71.301406,447110.0,RI,44.0,44005.0,Newport County,440050403021.0
22222,sg:b866727d16f64344a115807cd6e21a27,Main Street Wine & Spirits,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2816,45,9.0,"{""<5"":6,""5-20"":28,""21-60"":3,""61-240"":7,"">240"":1}",1780.0,41.690113000000004,-71.565335,445310.0,RI,44.0,44003.0,Kent County,440030206021.0
22870,sg:fc4a74ac7e044e1e83323115963f26e3,LA Fitness,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2920,851,48.0,"{""<5"":11,""5-20"":136,""21-60"":367,""61-240"":302,"">240"":35}",70442.0,41.759147,-71.45704,713940.0,RI,44.0,44007.0,Providence County,440070139003.0
23606,sg:42e9b0ceeaa945f2b318fada8b456f8c,Steel Curtain Boxing & Fitness,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2888,251,63.0,"{""<5"":2,""5-20"":43,""21-60"":75,""61-240"":90,"">240"":41}",26965.0,41.751384,-71.40443,713940.0,RI,44.0,44003.0,Kent County,440030212001.0
23751,sg:516e831db5dd49b3ab77533d25b757bc,Bandidos Mexican Restaurant,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2864,462,47.5,"{""<5"":11,""5-20"":104,""21-60"":152,""61-240"":104,"">240"":91}",44975.5,41.90143,-71.391387,722511.0,RI,44.0,44007.0,Providence County,440070112003.0
23777,sg:537642b4dcab47bb887ac527a9108549,Mz Financial,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2889,45,148.0,"{""<5"":1,""5-20"":3,""21-60"":7,""61-240"":17,"">240"":17}",6962.0,41.712866,-71.379446,524210.0,RI,44.0,44003.0,Kent County,440030215014.0
23878,sg:5e7568a47610482bac2b0d42355cef48,Aidance Skincare,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2895,480,86.0,"{""<5"":10,""5-20"":102,""21-60"":96,""61-240"":120,"">240"":152}",59728.0,42.010088,-71.49981700000001,446120.0,RI,44.0,44007.0,Providence County,440070182001.0
24707,sg:b43364cd2b5a43f584039f0133e08ca6,Dynamic Dance Academy,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2852,181,58.0,"{""<5"":2,""5-20"":35,""21-60"":59,""61-240"":76,"">240"":9}",16430.0,41.596154999999996,-71.45516500000001,713940.0,RI,44.0,44009.0,Washington County,440090501021.0
24711,sg:b4a7fd9f93aa43bf885935aa0ade82cc,Adogable,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2860,161,61.0,"{""<5"":2,""5-20"":41,""21-60"":37,""61-240"":35,"">240"":46}",18323.5,41.879256,-71.368998,453910.0,RI,44.0,44007.0,Providence County,440070171002.0
24748,sg:b9cdf3ca4615488599d30dcd1423a38d,VITI MERCEDES BENZ,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2878,377,70.0,"{""<5"":14,""5-20"":107,""21-60"":53,""61-240"":120,"">240"":83}",41499.0,41.642782000000004,-71.188168,441110.0,RI,44.0,44005.0,Newport County,440050416022.0
25292,sg:f6f1e37813da4bf2abf652033445e4fa,Subway,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2882,119,15.0,"{""<5"":7,""5-20"":61,""21-60"":26,""61-240"":4,"">240"":21}",7475.0,41.430149,-71.482547,722513.0,RI,44.0,44009.0,Washington County,440090515044.0
25746,sg:214291dd157e4383931bbde48867d750,Dave's Marketplace,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2852,914,14.5,"{""<5"":38,""5-20"":526,""21-60"":235,""61-240"":66,"">240"":49}",37880.5,41.607040000000005,-71.452602,445110.0,RI,44.0,44009.0,Washington County,440090501032.0
25855,sg:2c4e143133f24db3abaa39e67eb0e4b9,Back Of The Closet,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2911,2,11.5,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":0,"">240"":0}",25.0,41.857904,-71.484004,448120.0,RI,44.0,44007.0,Providence County,440070121041.0
25872,sg:2e30b86bbb294f9e95347b60c7922b54,Pawtucket Patriot Bar & Grill,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2860,155,59.0,"{""<5"":3,""5-20"":40,""21-60"":35,""61-240"":67,"">240"":10}",14408.5,41.874153,-71.365066,722511.0,RI,44.0,44007.0,Providence County,440070171002.0
25919,sg:325949ab9cd74f4cb4619af57188bd35,South Kingstown Animal Shelter,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2879,12,10.5,"{""<5"":0,""5-20"":9,""21-60"":2,""61-240"":1,"">240"":0}",344.0,41.454756,-71.513891,812910.0,RI,44.0,44009.0,Washington County,440090512012.0
25929,sg:3381171fbcc74b889ef131e4c9f8544e,Martin & Son Used Auto Parts & Scrap,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2891,125,61.0,"{""<5"":2,""5-20"":31,""21-60"":28,""61-240"":47,"">240"":17}",12680.0,41.383476,-71.808837,441310.0,RI,44.0,44009.0,Washington County,440090509012.0
26148,sg:4839036ad408410db8ec4308218b3cab,Brady Rogers,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2888,3,159.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":1,"">240"":1}",403.0,41.754721999999994,-71.424075,524210.0,RI,44.0,44003.0,Kent County,440030211001.0
26258,sg:538a5308cb964b4d9ead59ea91faf05f,Eblens,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2861,87,11.0,"{""<5"":5,""5-20"":58,""21-60"":12,""61-240"":8,"">240"":4}",3387.5,41.879218,-71.363425,448140.0,RI,44.0,44007.0,Providence County,440070168001.0
27377,sg:c7d85e5437fc4ad1b8e10e94b6a97864,Johnston LFG Turbine Plant,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2919,59,53.0,"{""<5"":1,""5-20"":20,""21-60"":12,""61-240"":19,"">240"":7}",5278.0,41.803352000000004,-71.523358,221111.0,RI,44.0,44007.0,Providence County,440070125003.0
28531,sg:37028074eefd4fa49f0fddd1cc5ba183,Maria's Seaside Cafe,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2891,1,795.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.322039000000004,-71.811421,722511.0,RI,44.0,44009.0,Washington County,440090510004.0
28948,sg:63923baffbcb44cc917405f11ec0fa8b,Orbit Energy RI,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2919,1,11.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.807195,-71.516575,221111.0,RI,44.0,44007.0,Providence County,440070122003.0
29432,sg:948ce3a2bddf47c58c0d3cdb0b559877,Natale's Deli,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2818,230,37.0,"{""<5"":4,""5-20"":57,""21-60"":93,""61-240"":48,"">240"":28}",18433.0,41.622631,-71.491382,722511.0,RI,44.0,44003.0,Kent County,440030209032.0
29477,sg:98bcaafe2c084cccb7b02b3c71d6295a,Rumford Pet Center,RI,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,2914,81,13.0,"{""<5"":0,""5-20"":54,""21-60"":22,""61-240"":5,"">240"":0}",2318.5,41.808405,-71.34909300000001,453910.0,RI,44.0,44007.0,Providence County,440070105011.0
