,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
642,sg:35eb41dfd10946c2a9c29431cd652157,True Value Hardware,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6776,45,18.0,"{""<5"":4,""5-20"":21,""21-60"":12,""61-240"":8,"">240"":0}",1962.5,41.578489000000005,-73.413826,444130.0,CT,9.0,9005.0,Litchfield County,90052536002.0
672,sg:3904ad74ba524d58a93c0372209591a0,Boys & Girls Clubs of America,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6010,51,28.0,"{""<5"":3,""5-20"":19,""21-60"":15,""61-240"":8,"">240"":6}",3496.5,41.688644000000004,-72.91780200000001,624110.0,CT,9.0,9003.0,Hartford County,90034052002.0
760,sg:415b6b75e7994477b00b2d04497b60f0,Forever Custom Tattoos,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6604,4,48.0,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":1,"">240"":1}",415.5,41.180087,-73.18924399999999,812199.0,CT,9.0,9001.0,Fairfield County,90010706001.0
845,sg:481be2811eff413cb6c6166f5a05836a,Cositas Deliciosas,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6513,494,35.0,"{""<5"":6,""5-20"":182,""21-60"":107,""61-240"":118,"">240"":81}",43822.5,41.309020000000004,-72.897992,722511.0,CT,9.0,9009.0,New Haven County,90091424003.0
964,sg:54440f07e69143399badfc217b1635f9,Cook Willow Convalescent Home,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6782,8,502.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":8}",1920.0,41.667109,-73.05790999999999,621610.0,CT,9.0,9005.0,Litchfield County,90054254003.0
1063,sg:5d2dcdfd1de94d2886305486558ceaa8,Calvary Christian Childhood Center,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6082,14,7.5,"{""<5"":0,""5-20"":11,""21-60"":2,""61-240"":1,"">240"":0}",369.0,41.961262,-72.59695500000001,624410.0,CT,9.0,9003.0,Hartford County,90034812003.0
1093,sg:60a675d8ec3c4de99cb60ca9511b1f29,7-Eleven,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6268,9,12.0,"{""<5"":0,""5-20"":8,""21-60"":1,""61-240"":0,"">240"":0}",140.5,41.805081,-72.24394699999999,445120.0,CT,9.0,9013.0,Tolland County,90138812001.0
1112,sg:621f337ba9f84c6fad5e44b0a7b5ce80,Big Y Foods,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6470,221,18.0,"{""<5"":7,""5-20"":115,""21-60"":79,""61-240"":16,"">240"":4}",8022.5,41.412082,-73.304886,445110.0,CT,9.0,9001.0,Fairfield County,90012302001.0
1347,sg:7679d43ab6ca494cb733934595aeb566,UI RCP New Haven Fuel Cell,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6512,6,40.5,"{""<5"":0,""5-20"":2,""21-60"":2,""61-240"":1,"">240"":1}",496.5,41.289138,-72.89894699999999,221111.0,CT,9.0,9009.0,New Haven County,90091427003.0
1402,sg:7c92c9e4beaf44dbbef140f4035573fb,Baldi Stone and Gravel,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6415,2,29.0,"{""<5"":0,""5-20"":1,""21-60"":1,""61-240"":0,"">240"":0}",53.0,41.587278999999995,-72.35382,444130.0,CT,9.0,9011.0,New London County,90117141011.0
1415,sg:7dfb9aa77be34f6c9926af9bbb2cbbad,Bird,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6851,7,60.0,"{""<5"":0,""5-20"":3,""21-60"":1,""61-240"":3,"">240"":0}",529.5,41.138512,-73.319388,812112.0,CT,9.0,9001.0,Fairfield County,90010506003.0
1456,sg:81799eba1c5641b6a93d5d688db9079d,Mountain View School,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6010,12,189.5,"{""<5"":0,""5-20"":1,""21-60"":1,""61-240"":5,"">240"":5}",2005.5,41.696540999999996,-72.89895200000001,611110.0,CT,9.0,9003.0,Hartford County,90034053001.0
1504,sg:864cc22cbca7419486f690b110a962d5,Ywca Nike Tykes Early Learning Center,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6040,36,28.0,"{""<5"":3,""5-20"":13,""21-60"":5,""61-240"":10,"">240"":5}",3077.5,41.746798,-72.53326700000001,624410.0,CT,9.0,9003.0,Hartford County,90035151022.0
1564,sg:8c702a8ac92944bcb89aedf2688c01c5,Advanced Foot & Ankle Center,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6762,18,88.0,"{""<5"":0,""5-20"":6,""21-60"":2,""61-240"":6,"">240"":4}",2019.0,41.565630999999996,-73.092332,621111.0,CT,9.0,9009.0,New Haven County,90093520003.0
1707,sg:9a346929a2254efbb4c6ef4fede0a924,Hop Brook Lake,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6770,5,6.0,"{""<5"":0,""5-20"":4,""21-60"":1,""61-240"":0,"">240"":0}",90.5,41.514222,-73.068152,712190.0,CT,9.0,9009.0,New Haven County,90093454001.0
1891,sg:ae108ffa5d5c41ab942f798b1d95291d,Fairways Golf Range and Pro Shop,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6405,96,27.5,"{""<5"":1,""5-20"":35,""21-60"":51,""61-240"":9,"">240"":0}",3860.0,41.304103999999995,-72.765648,713910.0,CT,9.0,9009.0,New Haven County,90091847001.0
1895,sg:ae82d52ce2b547a1b9bfafbf51f16cde,United Churches of Durham,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6422,10,40.0,"{""<5"":0,""5-20"":4,""21-60"":2,""61-240"":4,"">240"":0}",733.0,41.478153000000006,-72.681415,813110.0,CT,9.0,9007.0,Middlesex County,90075851003.0
1911,sg:afd33032f7f849cb8f1c85501ebc9caa,Wallingford Public Library,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6492,262,43.0,"{""<5"":5,""5-20"":64,""21-60"":87,""61-240"":87,"">240"":19}",21989.5,41.457195,-72.816855,519120.0,CT,9.0,9009.0,New Haven County,90091751001.0
2032,sg:bd7fc1b818c64557b586eef567132b44,The Hartford Deli,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6103,28,10.5,"{""<5"":1,""5-20"":20,""21-60"":0,""61-240"":1,"">240"":6}",1843.0,41.767919,-72.67347600000001,722511.0,CT,9.0,9003.0,Hartford County,90035021001.0
2564,sg:f5e1b4c1b93146dbbeb72fa9bfdf380b,Elite Repeats LLC,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6416,8,8.5,"{""<5"":0,""5-20"":8,""21-60"":0,""61-240"":0,"">240"":0}",100.0,41.627004,-72.677155,448120.0,CT,9.0,9007.0,Middlesex County,90075701001.0
2649,sg:ff0dcf1b5e1844bdb49152dbf8657022,Michael Levin DDS,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6878,25,172.0,"{""<5"":0,""5-20"":2,""21-60"":5,""61-240"":7,"">240"":11}",3921.0,41.041553,-73.581331,621210.0,CT,9.0,9001.0,Fairfield County,90010109002.0
2769,sg:0839f36cbf374c9f97fee3460b3471c5,AAA Dura Glaze Bathtub Reglazing & Repairs,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6040,20,144.0,"{""<5"":0,""5-20"":3,""21-60"":1,""61-240"":11,"">240"":5}",2933.5,41.767076,-72.504971,423910.0,CT,9.0,9003.0,Hartford County,90035150002.0
2972,sg:1c748cb3a8b749a9a97ab7609d922e73,BrightStar Care,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6107,14,38.5,"{""<5"":1,""5-20"":4,""21-60"":3,""61-240"":4,"">240"":2}",1256.0,41.762902000000004,-72.73949,621610.0,CT,9.0,9003.0,Hartford County,90034971004.0
2979,sg:1ce7c06ba9b844caaf4fde68a09b98bc,Hill Regional Career High School,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6519,356,206.0,"{""<5"":1,""5-20"":55,""21-60"":41,""61-240"":90,"">240"":169}",56455.5,41.305659000000006,-72.941046,611110.0,CT,9.0,9009.0,New Haven County,90091406001.0
3004,sg:202fff7eecab45cbb41a147d678749e9,Imperial Nurseries,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6026,20,29.0,"{""<5"":1,""5-20"":6,""21-60"":7,""61-240"":3,"">240"":3}",1532.5,41.928688,-72.781979,811411.0,CT,9.0,9003.0,Hartford County,90034701002.0
3052,sg:249cd2f088614229ae457114314a5b6e,Kato Counseling,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6811,24,133.0,"{""<5"":0,""5-20"":5,""21-60"":6,""61-240"":2,"">240"":11}",3246.5,41.394034000000005,-73.51397800000001,621330.0,CT,9.0,9001.0,Fairfield County,90012108003.0
3067,sg:25391a575a974c8eae82e18cd41b32a1,Harbour Light Baptist Church,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6477,6,15.0,"{""<5"":0,""5-20"":4,""21-60"":1,""61-240"":1,"">240"":0}",241.0,41.259999,-73.007961,813110.0,CT,9.0,9009.0,New Haven County,90091571001.0
3069,sg:2551183ead1f489291dfd9fc7a9816ce,Sunoco,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6902,72,7.5,"{""<5"":4,""5-20"":56,""21-60"":6,""61-240"":4,"">240"":2}",2035.0,41.047911,-73.554829,447110.0,CT,9.0,9001.0,Fairfield County,90010214003.0
3198,sg:3299fb96e0ce4d1ab733d50a38b52893,Pollack Orthodontics,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6226,100,81.5,"{""<5"":2,""5-20"":18,""21-60"":20,""61-240"":27,"">240"":33}",13023.5,41.713452000000004,-72.212866,621210.0,CT,9.0,9015.0,Windham County,90158006003.0
3259,sg:397a7e0cab41465f8f30b49460f909d9,Diamond Kings,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6010,226,50.5,"{""<5"":3,""5-20"":54,""21-60"":72,""61-240"":73,"">240"":24}",20345.0,41.685103000000005,-72.982848,713940.0,CT,9.0,9003.0,Hartford County,90034058001.0
3298,sg:3d1b07d4d4ff4251a226e2442cc1799e,Bliss Bridal,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6410,28,20.0,"{""<5"":1,""5-20"":14,""21-60"":6,""61-240"":7,"">240"":0}",1474.0,41.495465,-72.902821,448120.0,CT,9.0,9009.0,New Haven County,90093433003.0
3559,sg:5377aba9d1d747e1a0a294991dc7b3d1,Autotek,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6071,27,28.0,"{""<5"":1,""5-20"":11,""21-60"":4,""61-240"":2,"">240"":9}",2763.0,41.965816,-72.456676,811111.0,CT,9.0,9013.0,Tolland County,90135382013.0
3573,sg:54e4c24b3e304c96a33c93a61dd5bc73,T Maria's,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6071,55,74.0,"{""<5"":1,""5-20"":14,""21-60"":10,""61-240"":25,"">240"":5}",5545.0,41.984895,-72.490215,722511.0,CT,9.0,9013.0,Tolland County,90135382014.0
3623,sg:59a06550c88f4f36926f50a9df5515e7,Jason Scully DDS and Francis Zaino DDS,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6824,8,11.5,"{""<5"":0,""5-20"":6,""21-60"":1,""61-240"":0,"">240"":1}",355.5,41.139784999999996,-73.258361,621210.0,CT,9.0,9001.0,Fairfield County,90010616001.0
3649,sg:5c637033573749849b6a9d35d6bc9c32,Kbarr,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6106,54,18.5,"{""<5"":0,""5-20"":30,""21-60"":10,""61-240"":12,"">240"":2}",3066.0,41.756096,-72.713537,722511.0,CT,9.0,9003.0,Hartford County,90035043002.0
3683,sg:605390e06e9448309f010369dcc0b0e5,Minuteman Press,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6320,1,10.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.354786,-72.095835,323113.0,CT,9.0,9011.0,New London County,90116905002.0
3718,sg:630c2208ca044f208b7641a04254d35d,Jarrel Photography,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6488,3,20.0,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":1,"">240"":0}",175.5,41.428711,-73.199278,541921.0,CT,9.0,9009.0,New Haven County,90093481232.0
3910,sg:75d44f0c0c1c4baa99259c81b033f011,Associated Urologists PC,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6066,41,100.0,"{""<5"":1,""5-20"":7,""21-60"":8,""61-240"":13,"">240"":12}",5250.5,41.834157,-72.468238,621111.0,CT,9.0,9013.0,Tolland County,90135303022.0
3998,sg:7df5a151444e41c1a85324409a583011,Webster Bank,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6604,114,10.0,"{""<5"":4,""5-20"":75,""21-60"":13,""61-240"":12,"">240"":10}",5680.0,41.177853999999996,-73.187353,522110.0,CT,9.0,9001.0,Fairfield County,90010706001.0
4058,sg:832d8c47399d46fcba2165e54f3e8e34,Stamford Physical Medicine,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6905,42,40.5,"{""<5"":2,""5-20"":10,""21-60"":16,""61-240"":8,"">240"":6}",3422.0,41.064425,-73.53656,621340.0,CT,9.0,9001.0,Fairfield County,90010216004.0
4060,sg:83368eb49ade40788516fbb02d06980f,St Peter & St Andrew Coptic Orthodox Church,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6902,103,81.0,"{""<5"":0,""5-20"":33,""21-60"":12,""61-240"":33,"">240"":25}",11865.0,41.058647,-73.524147,712190.0,CT,9.0,9001.0,Fairfield County,90010218013.0
4116,sg:8862bbd72ee84a27ad12d8f360db218d,Crafters Haven,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6511,8,11.0,"{""<5"":0,""5-20"":7,""21-60"":0,""61-240"":0,"">240"":1}",327.5,41.316039,-72.90341,451130.0,CT,9.0,9009.0,New Haven County,90091424001.0
4119,sg:888e2c81e2e44574889e216f43148e4f,Officers Club of Conn,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6105,435,122.0,"{""<5"":6,""5-20"":91,""21-60"":65,""61-240"":143,"">240"":130}",56506.5,41.764972,-72.685806,721110.0,CT,9.0,9003.0,Hartford County,90035021002.0
4343,sg:a065c93d117047569a5113171c577e5a,Guilford Mooring,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6437,4,790.5,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":4}",960.0,41.272414000000005,-72.666556,722511.0,CT,9.0,9009.0,New Haven County,90091901003.0
4344,sg:a066864453274548826dee838ac0fa68,Subway,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6357,105,28.0,"{""<5"":4,""5-20"":42,""21-60"":23,""61-240"":28,"">240"":8}",7600.5,41.323305,-72.19433199999999,722513.0,CT,9.0,9011.0,New London County,90118707042.0
4396,sg:a60b9ecea1b544e18ae496226b4f5b53,County Mall,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6851,242,26.5,"{""<5"":11,""5-20"":92,""21-60"":62,""61-240"":69,"">240"":8}",15993.0,41.124132,-73.396103,531120.0,CT,9.0,9001.0,Fairfield County,90010435002.0
4470,sg:acea5836dc994ce3a32237b3148584e1,Inner Healing Therapy,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6067,3,27.0,"{""<5"":0,""5-20"":0,""21-60"":3,""61-240"":0,"">240"":0}",121.5,41.655485,-72.681478,621330.0,CT,9.0,9003.0,Hartford County,90034903022.0
4519,sg:b226cdd742b440d49e4d361fdf6739bc,Seymour Historical Society,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6483,7,18.0,"{""<5"":0,""5-20"":4,""21-60"":3,""61-240"":0,"">240"":0}",171.5,41.394116,-73.079565,712120.0,CT,9.0,9009.0,New Haven County,90091302002.0
4529,sg:b33dfc94ebec40f6a3797db267bbf621,StonePost Bakery Cafe,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6001,4,20.5,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":1,"">240"":0}",216.0,41.814187,-72.856437,722515.0,CT,9.0,9003.0,Hartford County,90034622011.0
4564,sg:b6885d87384c4f52bdcd05656eadcc88,Seventh Day Adventist Church Calvary,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6606,9,11.0,"{""<5"":0,""5-20"":9,""21-60"":0,""61-240"":0,"">240"":0}",112.5,41.218647,-73.201584,813110.0,CT,9.0,9001.0,Fairfield County,90010728002.0
4788,sg:cc4a8cfa08fd4731bc19de25b2b71de4,Midstate Tractor & Equipment,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6457,77,20.0,"{""<5"":1,""5-20"":39,""21-60"":14,""61-240"":15,"">240"":8}",5234.5,41.541295,-72.652422,444130.0,CT,9.0,9007.0,Middlesex County,90075420003.0
4838,sg:d12eb8619e9247b68ec7bde9b80b5457,Shoreline Quick Lube And Car Wash,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6475,69,11.0,"{""<5"":1,""5-20"":47,""21-60"":14,""61-240"":5,"">240"":2}",2389.5,41.286833,-72.411173,811111.0,CT,9.0,9007.0,Middlesex County,90076701002.0
5102,sg:ecd373406b7949eea8f5475791ccef13,Carini's Restaurant,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6492,72,24.0,"{""<5"":1,""5-20"":30,""21-60"":20,""61-240"":20,"">240"":1}",4437.5,41.448122999999995,-72.802835,722511.0,CT,9.0,9009.0,New Haven County,90091759003.0
5223,sg:fb2f429b1d304c478bc86cc680e99560,Il Panino Eatery & Bakery,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6450,1,969.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.541940000000004,-72.79091700000001,722511.0,CT,9.0,9009.0,New Haven County,90091714001.0
5436,sg:0dc978fbfe144b6dbf9b799a02a2c7ce,Essex Consignment,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6426,2,16.0,"{""<5"":0,""5-20"":1,""21-60"":1,""61-240"":0,"">240"":0}",53.0,41.333708,-72.422122,453310.0,CT,9.0,9007.0,Middlesex County,90076301006.0
5447,sg:0ea5201886c74fe9ac94d9cbdfe5771d,BP,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6405,1105,15.0,"{""<5"":46,""5-20"":643,""21-60"":298,""61-240"":88,"">240"":30}",40665.5,41.296856,-72.76092299999999,447110.0,CT,9.0,9009.0,New Haven County,90091847001.0
5457,sg:0f5672657c764176b7fcfe5be0328b88,Elevate Fitness,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6870,108,41.5,"{""<5"":3,""5-20"":21,""21-60"":43,""61-240"":17,"">240"":24}",10330.0,41.048821999999994,-73.56604,713940.0,CT,9.0,9001.0,Fairfield County,90010109001.0
5464,sg:102c96228dd04021aeb12b881c1d3b2a,Hartford HealthCare Medical Group,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6410,7,14.0,"{""<5"":0,""5-20"":4,""21-60"":2,""61-240"":1,"">240"":0}",281.5,41.477194,-72.905647,621111.0,CT,9.0,9009.0,New Haven County,90093433002.0
5816,sg:320e9e29907a479ab09f648e564b8551,Lakeside Lunch,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6777,44,390.5,"{""<5"":0,""5-20"":3,""21-60"":4,""61-240"":6,"">240"":31}",8542.5,41.694619,-73.363538,722511.0,CT,9.0,9005.0,Litchfield County,90052671001.0
5960,sg:3fce47f0f2e841e2b439d02d31c62fe2,Ryder,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6002,2,8.0,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":0,"">240"":0}",25.0,41.817816,-72.723651,532120.0,CT,9.0,9003.0,Hartford County,90034713002.0
6027,sg:45902dd23c03404d94fcec63ede95bd3,Republic,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6002,182,41.5,"{""<5"":3,""5-20"":55,""21-60"":56,""61-240"":53,"">240"":15}",14539.5,41.828981,-72.735469,722511.0,CT,9.0,9003.0,Hartford County,90034713003.0
6076,sg:49c302bc45da4d53a93cf57fd8bce24d,A A Milford Driving School,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6460,40,38.5,"{""<5"":1,""5-20"":12,""21-60"":9,""61-240"":8,"">240"":10}",4121.0,41.226742,-73.069864,453310.0,CT,9.0,9009.0,New Haven County,90091501003.0
6213,sg:57c9c4de7bb44939b9019ea0bead84cb,Soundbridge Academy Of Aerospace & Engineering Elementary,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6067,117,251.0,"{""<5"":4,""5-20"":27,""21-60"":11,""61-240"":15,"">240"":60}",17450.5,41.644365,-72.664689,611110.0,CT,9.0,9003.0,Hartford County,90035242003.0
6378,sg:667384dc2a27448e8e2165e059a2d8ab,Dental Associates of Connecticut,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6484,59,55.0,"{""<5"":1,""5-20"":18,""21-60"":12,""61-240"":17,"">240"":11}",5912.0,41.27717,-73.12086,621210.0,CT,9.0,9001.0,Fairfield County,90011102023.0
6566,sg:7891c069715a4404872fb9bf0874ddeb,All United Locksmith,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6460,14,209.0,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":8,"">240"":3}",1989.5,41.223065999999996,-73.04414399999999,621511.0,CT,9.0,9009.0,New Haven County,90091509002.0
6633,sg:7e5e6f46e9c14bb9857520fc5617562f,Partners,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6511,117,35.0,"{""<5"":4,""5-20"":46,""21-60"":22,""61-240"":32,"">240"":13}",9412.0,41.308004,-72.934048,722511.0,CT,9.0,9009.0,New Haven County,90093614011.0
6664,sg:81d6f09efa17431db9c9b55c121bda13,CrossFit,CT,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,6074,243,72.0,"{""<5"":2,""5-20"":50,""21-60"":50,""61-240"":121,"">240"":20}",25665.5,41.822406,-72.607109,713940.0,CT,9.0,9003.0,Hartford County,90034874003.0
