,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
870,sg:4ae4b9f9f8af460b927e2224a46d553b,West Hartford Associated Ear Nose and Throat,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6119,41,83.0,"{""<5"":1,""5-20"":8,""21-60"":8,""61-240"":12,"">240"":12}",5112.5,41.762853,-72.737222,621111.0,CT,9.0,9003.0,Hartford County,90034969007.0
888,sg:4c57d12dea3a458bab8101b972d1e90d,Obstetrics Midwifery & Gynecology,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6410,27,20.0,"{""<5"":0,""5-20"":14,""21-60"":12,""61-240"":1,"">240"":0}",811.5,41.509527,-72.89914499999999,621111.0,CT,9.0,9009.0,New Haven County,90093431022.0
985,sg:57901848e8784a1fb1ef8a9b4a14b23c,Joey B's,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6037,29,25.0,"{""<5"":0,""5-20"":11,""21-60"":8,""61-240"":8,"">240"":2}",2145.5,41.626675,-72.750499,722511.0,,,,,
1647,sg:9a3b34928c0141159d75e5a2a3bb481c,Quest Diagnostics,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6489,95,21.0,"{""<5"":2,""5-20"":45,""21-60"":25,""61-240"":18,"">240"":5}",5489.0,41.610633,-72.876864,621511.0,CT,9.0,9003.0,Hartford County,90034306022.0
2016,sg:bf80677261f4490583940061e860bf27,AL'S Best Pizza,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6798,4,5.0,"{""<5"":0,""5-20"":4,""21-60"":0,""61-240"":0,"">240"":0}",50.0,41.523784,-73.20179499999999,722511.0,CT,9.0,9005.0,Litchfield County,90053621011.0
2085,sg:c6530f89db454fc1a667c393dd4ae3d3,Drain Stars Plumbing Unlimited,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6360,276,138.0,"{""<5"":5,""5-20"":59,""21-60"":40,""61-240"":62,"">240"":110}",38101.0,41.540363,-72.054447,444130.0,CT,9.0,9011.0,New London County,90116964002.0
2140,sg:cb9e77f9fef34ea38372d4c9f44e2ac8,Citibank,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6353,26,96.5,"{""<5"":0,""5-20"":7,""21-60"":5,""61-240"":5,"">240"":9}",3202.5,41.477803,-72.091643,522110.0,,,,,
2412,sg:e6c93baae94a48058920cf4369dfbe67,St Roch's Church,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6830,73,54.0,"{""<5"":0,""5-20"":13,""21-60"":29,""61-240"":18,"">240"":13}",7166.0,41.017364,-73.641144,813110.0,CT,9.0,9001.0,Fairfield County,90010105004.0
2514,sg:f0d0e68cba874c61a80fe4198b23ff83,Exxon Mobil,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6851,162,13.0,"{""<5"":15,""5-20"":78,""21-60"":22,""61-240"":31,"">240"":16}",10409.0,41.126397999999995,-73.387988,447110.0,CT,9.0,9001.0,Fairfield County,90010435001.0
2664,sg:005dae7964e2467db20835c6cf48da3c,J.Crew,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6830,49,20.0,"{""<5"":0,""5-20"":28,""21-60"":17,""61-240"":4,"">240"":0}",1640.5,41.028656,-73.626566,448140.0,CT,9.0,9001.0,Fairfield County,90010106003.0
2669,sg:00c75e8c468047b58924537f069063e2,VCA Animal Hospitals,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6410,41,30.0,"{""<5"":0,""5-20"":15,""21-60"":15,""61-240"":8,"">240"":3}",2719.0,41.462078000000005,-72.906486,541940.0,CT,9.0,9009.0,New Haven County,90093433002.0
2717,sg:05251e80292947488d689bf21a1a949d,Paola's Gourmet Specialties & Coffee,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6514,94,58.5,"{""<5"":1,""5-20"":29,""21-60"":18,""61-240"":30,"">240"":16}",9449.0,41.361751,-72.924664,722515.0,CT,9.0,9009.0,New Haven County,90091656001.0
2757,sg:07e8c182d57e41d288349aa525e039e1,Coastal Canine,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6460,5,5.0,"{""<5"":2,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":2}",497.5,41.196656,-73.09151899999999,453910.0,CT,9.0,9009.0,New Haven County,90091503002.0
2773,sg:091da37ddfeb41aa989b6c614eb9261f,Long Pond Cottages,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6339,3,8.0,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":1,"">240"":0}",175.5,41.441722,-71.947182,721110.0,CT,9.0,9011.0,New London County,90117011001.0
2774,sg:091ea1ffb8f54b5782dbca467aec917c,Trinity Christian School,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6095,47,23.0,"{""<5"":4,""5-20"":19,""21-60"":6,""61-240"":15,"">240"":3}",3468.0,41.839107,-72.662304,624410.0,CT,9.0,9003.0,Hartford County,90034737001.0
2777,sg:0945a0e51c73427db375cb548516f3f7,Renew Therapeutic Massage & Bodywork llc,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6473,2,66.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":1,"">240"":0}",191.0,41.364536,-72.887945,812199.0,CT,9.0,9009.0,New Haven County,90091671002.0
2859,sg:1022ba3b2eb74724bae1bb0f3810a55b,Auto Technic,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6776,118,14.0,"{""<5"":7,""5-20"":64,""21-60"":24,""61-240"":23,"">240"":0}",5251.0,41.573803000000005,-73.417357,441120.0,CT,9.0,9005.0,Litchfield County,90052536001.0
2941,sg:16fb2a05d0014c39b8d235170e4af41a,Bridgeport Hope School,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6604,214,60.0,"{""<5"":4,""5-20"":58,""21-60"":46,""61-240"":68,"">240"":38}",21952.0,41.167149,-73.188473,611110.0,CT,9.0,9001.0,Fairfield County,90010705001.0
2992,sg:1b69ef15460145bfbff0adb7a209570a,Mandy the Dog Trainer,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6451,66,225.0,"{""<5"":0,""5-20"":11,""21-60"":9,""61-240"":14,"">240"":32}",10289.0,41.519394,-72.850167,812910.0,CT,9.0,9009.0,New Haven County,90091705003.0
3059,sg:2169a7edf8774742be16f5fd2698b7f8,Zheng Zheng Chinese Restaurant,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6716,58,42.0,"{""<5"":1,""5-20"":16,""21-60"":21,""61-240"":20,"">240"":0}",4063.0,41.554164,-72.970449,722511.0,CT,9.0,9009.0,New Haven County,90093611004.0
3196,sg:2d15a072b37146b497b60de0e6e8f97e,Zhang's Restaurant,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6475,9,10.0,"{""<5"":0,""5-20"":8,""21-60"":1,""61-240"":0,"">240"":0}",140.5,41.300653000000004,-72.376428,722511.0,CT,9.0,9007.0,Middlesex County,90076702004.0
3213,sg:2ee94eb98a8a4a678f4d78670dde76d9,Budget Rent A Car,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6854,1,814.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.091449,-73.452797,532111.0,CT,9.0,9001.0,Fairfield County,90010431003.0
3214,sg:2ef41c5cba8e45a0bbf970d02e32476d,Durham Fitness,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6422,162,24.0,"{""<5"":7,""5-20"":58,""21-60"":68,""61-240"":29,"">240"":0}",7861.0,41.484419,-72.68142900000001,713940.0,CT,9.0,9007.0,Middlesex County,90075851002.0
3231,sg:303e3eef4c0d42cc903b3c5343704c0c,Domino's Pizza,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6776,69,115.0,"{""<5"":0,""5-20"":12,""21-60"":14,""61-240"":20,"">240"":23}",9247.0,41.573785,-73.410085,722513.0,CT,9.0,9005.0,Litchfield County,90052532003.0
3313,sg:38dd1f594fa44b4d925a4022d08ea1b8,True Value Hardware,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6082,11,8.0,"{""<5"":2,""5-20"":7,""21-60"":1,""61-240"":0,"">240"":1}",373.0,42.019378,-72.591224,444130.0,CT,9.0,9003.0,Hartford County,90034805001.0
3352,sg:3d9e2c9fbd614f1c92bbd057a4d4e24c,SYNERGY HomeCare,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6825,110,161.0,"{""<5"":1,""5-20"":14,""21-60"":16,""61-240"":43,"">240"":36}",15937.0,41.175412,-73.225002,621610.0,CT,9.0,9001.0,Fairfield County,90010613001.0
3364,sg:3ea9c16a162e44939e19bdac576d2187,Firestone Complete Auto Care,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6416,129,19.0,"{""<5"":7,""5-20"":60,""21-60"":36,""61-240"":14,"">240"":12}",7212.5,41.607382,-72.707879,441310.0,CT,9.0,9007.0,Middlesex County,90075701001.0
3508,sg:4ac41b556563442ca57a604d58b13c6b,CHRYSLER DODGE JEEP RAM CITY,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6830,243,49.0,"{""<5"":6,""5-20"":85,""21-60"":37,""61-240"":58,"">240"":57}",24985.0,41.016137,-73.65002199999999,441110.0,CT,9.0,9001.0,Fairfield County,90010104006.0
3513,sg:4b293c26816b4afb8fc455bd60158c26,Mattress Firm,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6790,18,25.0,"{""<5"":0,""5-20"":8,""21-60"":5,""61-240"":2,"">240"":3}",1323.5,41.820349,-73.077086,442110.0,CT,9.0,9005.0,Litchfield County,90053106023.0
3533,sg:4d2d63d39f174f3683321fcf0a7953cc,Center For Dentistry,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6611,16,527.5,"{""<5"":0,""5-20"":0,""21-60"":2,""61-240"":3,"">240"":11}",3172.5,41.296671,-73.22769,621210.0,CT,9.0,9001.0,Fairfield County,90010907002.0
3693,sg:5c28163058c04c90a1bfe5d2802f819d,Liberty Tax Service,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6340,427,219.0,"{""<5"":4,""5-20"":16,""21-60"":21,""61-240"":194,"">240"":192}",76337.5,41.345151,-72.052728,541213.0,CT,9.0,9011.0,New London County,90117027003.0
3915,sg:72b832f201cc407ebd5aafe9f7f2fe32,Bushy Hill Nature Center,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6442,1,18.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.344852,-72.468938,713940.0,CT,9.0,9007.0,Middlesex County,90076201004.0
4155,sg:8b8d53c2a8ec4657bbf3e0b068780964,Physical Therapy For Women PC,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6611,37,46.0,"{""<5"":0,""5-20"":13,""21-60"":6,""61-240"":8,"">240"":10}",4009.5,41.252471,-73.219789,621340.0,CT,9.0,9001.0,Fairfield County,90010903001.0
4237,sg:93335ef87ab3412890f962ce2917bf59,LabCorp,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6518,55,67.0,"{""<5"":1,""5-20"":9,""21-60"":13,""61-240"":26,"">240"":6}",5994.5,41.383482,-72.899363,621511.0,CT,9.0,9009.0,New Haven County,90091660014.0
4946,sg:d9b84f01e7c542b29b47ef57e1886949,Charlie's Fresh Catch,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6066,47,11.0,"{""<5"":0,""5-20"":31,""21-60"":7,""61-240"":6,"">240"":3}",2294.0,41.818554999999996,-72.501968,445220.0,CT,9.0,9013.0,Tolland County,90135305001.0
4969,sg:dc388742c71f40618f1de169b015759a,Black Rock Wine & Spirits,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6787,54,10.0,"{""<5"":4,""5-20"":36,""21-60"":12,""61-240"":1,"">240"":1}",1336.5,41.660522,-73.079782,445310.0,CT,9.0,9005.0,Litchfield County,90053492002.0
5003,sg:e0a490fc16df4baead5dd0fc3b13a339,St James Roman Catholic Church,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6615,3,112.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":2,"">240"":0}",313.5,41.189896999999995,-73.12994599999999,813110.0,CT,9.0,9001.0,Fairfield County,90010806001.0
5027,sg:e2f0770ec25449d7aa25f33d34545642,Ellora Spa Sanctuary & Pilates,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6039,100,49.5,"{""<5"":3,""5-20"":19,""21-60"":32,""61-240"":32,"">240"":14}",9717.0,41.947668,-73.448243,713940.0,CT,9.0,9005.0,Litchfield County,90052611004.0
5149,sg:eeca1373ea9b4649a8efeb5aba689687,Crystal Diner,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6010,83,31.0,"{""<5"":5,""5-20"":25,""21-60"":22,""61-240"":24,"">240"":7}",6508.0,41.668925,-72.943426,722511.0,CT,9.0,9003.0,Hartford County,90034061002.0
5255,sg:fac406f7d1b1464dbcffd7059dc86c6a,Visual Impact,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6810,162,47.5,"{""<5"":4,""5-20"":51,""21-60"":33,""61-240"":51,"">240"":23}",15179.5,41.411353000000005,-73.42139300000001,453998.0,CT,9.0,9001.0,Fairfield County,90012104003.0
5319,sg:00f8d8429a7740da84a2ba2c449647b8,Subacute Center of Bristol,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6010,190,171.5,"{""<5"":0,""5-20"":15,""21-60"":50,""61-240"":50,"">240"":75}",27737.5,41.68088,-72.902002,621610.0,CT,9.0,9003.0,Hartford County,90034053002.0
5351,sg:045ccd8ef634405d9a7d2d2b2b9571e2,Hartford HealthCare Medical Group,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6238,11,21.0,"{""<5"":0,""5-20"":5,""21-60"":3,""61-240"":2,"">240"":1}",725.0,41.798819,-72.376846,621111.0,CT,9.0,9013.0,Tolland County,90138501002.0
5360,sg:05823f1fe16846e48d49a1f4a6d3d290,Bullard Havens Technical High School,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6610,3736,104.0,"{""<5"":29,""5-20"":608,""21-60"":766,""61-240"":1295,"">240"":1038}",482713.0,41.200367,-73.16353199999999,611519.0,CT,9.0,9001.0,Fairfield County,90010731003.0
5444,sg:0e6dd7adfca041e4853c9b857edff1c5,Greater Watertown Federal Credit Union,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6795,57,22.0,"{""<5"":3,""5-20"":24,""21-60"":4,""61-240"":22,"">240"":4}",4740.5,41.600295,-73.116589,522110.0,CT,9.0,9005.0,Litchfield County,90053601003.0
5458,sg:0ff8739f2b2141fba80bc8878055b917,Kenneth Egan Dermatologist,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6877,1,535.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.316146,-73.474385,621111.0,CT,9.0,9001.0,Fairfield County,90012452003.0
5493,sg:13678b8a3a9f4778b1266acaa1ee2f5f,Old Post Square,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6854,2433,22.0,"{""<5"":41,""5-20"":1006,""21-60"":944,""61-240"":352,"">240"":90}",125485.5,41.103159999999995,-73.43796800000001,531120.0,,,,,
5515,sg:15923132fd4f4879bce0381b14aad8d7,Taj Indian Cuisine Fairfield,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6825,87,20.0,"{""<5"":6,""5-20"":38,""21-60"":13,""61-240"":12,"">240"":18}",7142.5,41.179688,-73.247907,722511.0,CT,9.0,9001.0,Fairfield County,90010610003.0
5538,sg:178e43de5287442cb999d3049720e858,United Rentals,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6810,11,9.0,"{""<5"":1,""5-20"":6,""21-60"":4,""61-240"":0,"">240"":0}",239.5,41.402479,-73.432626,532490.0,CT,9.0,9001.0,Fairfield County,90012103002.0
5612,sg:1de7f71b94c34a9ab7ff4d77acd0af2d,NameTailor,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6460,226,142.0,"{""<5"":2,""5-20"":45,""21-60"":39,""61-240"":69,"">240"":71}",29571.5,41.235268,-73.01769,448120.0,CT,9.0,9009.0,New Haven County,90091511004.0
5942,sg:3afbb34941054f1ba35e69b9d049ea75,Advanced Nursing & Rehabilitation Center of New Haven,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6519,1458,100.0,"{""<5"":15,""5-20"":324,""21-60"":251,""61-240"":369,"">240"":499}",189547.5,41.302851000000004,-72.939435,621330.0,CT,9.0,9009.0,New Haven County,90091406001.0
6233,sg:56f9c0300c564e3781c92d39c03c9500,Caulkins Park,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6360,470,138.5,"{""<5"":8,""5-20"":80,""21-60"":77,""61-240"":116,"">240"":189}",66956.5,41.339603000000004,-72.101796,712190.0,CT,9.0,9011.0,New London County,90116908002.0
6400,sg:652db6215e304c1f8badcbfff1657ea1,DL Photo & Video,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6118,92,68.0,"{""<5"":0,""5-20"":29,""21-60"":16,""61-240"":21,"">240"":26}",10411.0,41.752047,-72.577641,541921.0,CT,9.0,9003.0,Hartford County,90035110002.0
6814,sg:8c231109f53642c18388e68a464a3c03,Prekindergarten Program,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6062,348,19.0,"{""<5"":1,""5-20"":254,""21-60"":77,""61-240"":12,"">240"":4}",9062.0,41.66584,-72.858005,611110.0,CT,9.0,9003.0,Hartford County,90034206005.0
6849,sg:8f78a00390ed4db688c785c46c3875f8,Housatonic Valley Regional High School,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6031,1215,159.0,"{""<5"":10,""5-20"":114,""21-60"":180,""61-240"":423,"">240"":488}",189521.5,41.936902,-73.362166,611110.0,CT,9.0,9005.0,Litchfield County,90054256001.0
6945,sg:99ebcb1cda5140f684cf6785c7e6bd16,Auto Wize,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6074,4,10.0,"{""<5"":1,""5-20"":2,""21-60"":0,""61-240"":1,"">240"":0}",178.0,41.825911,-72.607578,811111.0,CT,9.0,9003.0,Hartford County,90034873002.0
7021,sg:a043e15641d24da5aa02f7e162990f2d,Alvarado Landscape and Maintenance,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6483,16,64.0,"{""<5"":2,""5-20"":5,""21-60"":1,""61-240"":6,"">240"":2}",1491.0,41.366456,-73.14370799999999,444130.0,CT,9.0,9009.0,New Haven County,90091302004.0
7100,sg:a7afb08205cc47a18b9228a5a91571ee,Starbucks,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6355,472,12.0,"{""<5"":22,""5-20"":271,""21-60"":108,""61-240"":53,"">240"":18}",20113.0,41.372106,-71.955054,722515.0,CT,9.0,9011.0,New London County,90117053002.0
7204,sg:b2dad6738ff9400c818d3911829ddbca,Stamford Sports & Spine,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6901,1,538.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.056768,-73.540578,621310.0,CT,9.0,9001.0,Fairfield County,90010201001.0
7362,sg:c4c93c0e9f4e4606b9ee418ac48031c5,Slocum School Head Start,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6704,208,187.0,"{""<5"":5,""5-20"":42,""21-60"":22,""61-240"":44,"">240"":95}",30850.5,41.562612,-73.025102,624410.0,CT,9.0,9009.0,New Haven County,90093503002.0
7438,sg:cd067c628f884b00af06c66a0f2f5b38,Brackett Playground,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6010,437,13.0,"{""<5"":26,""5-20"":232,""21-60"":95,""61-240"":63,"">240"":21}",21334.0,41.671199,-72.946314,713990.0,CT,9.0,9003.0,Hartford County,90034061002.0
7602,sg:dc1187d828a1486d812dd54bbe251f42,Route 44 Auto Sales & Repairs,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6112,60,8.5,"{""<5"":6,""5-20"":43,""21-60"":6,""61-240"":5,"">240"":0}",1548.0,41.783818,-72.70263299999999,441120.0,CT,9.0,9003.0,Hartford County,90035037002.0
7668,sg:e1f9d9113c0e4b988d90a0cfffa9456c,Paradise Nurseries,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6514,63,109.0,"{""<5"":0,""5-20"":13,""21-60"":12,""61-240"":14,"">240"":24}",8515.5,41.373139,-72.940336,811411.0,CT,9.0,9009.0,New Haven County,90091658024.0
7765,sg:ec1f425071bf432baf3292f571cee950,Casimir Pulaski Before Aft Sch Program,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6450,139,21.0,"{""<5"":2,""5-20"":66,""21-60"":30,""61-240"":18,"">240"":23}",10274.0,41.524134000000004,-72.80472900000001,624410.0,CT,9.0,9009.0,New Haven County,90091708001.0
8010,sg:054f90da48bd4caea522dbeefa415f03,Donna Densel Greenwich Ophthalmology Associates,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6902,14,303.5,"{""<5"":0,""5-20"":1,""21-60"":2,""61-240"":2,"">240"":9}",2554.5,41.048068,-73.56519899999999,621111.0,CT,9.0,9001.0,Fairfield County,90010214003.0
8058,sg:093abab9b2f54fc28a8c3961552d38f9,The SoNo Baking Company & Cafe Southport,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6890,120,40.5,"{""<5"":3,""5-20"":32,""21-60"":44,""61-240"":31,"">240"":10}",9255.0,41.136253,-73.28390300000001,722515.0,CT,9.0,9001.0,Fairfield County,90010606001.0
8275,sg:1e621a846b8a4a2dbc3eb30288ddd9ef,Cafe X Espresso Bar,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6515,28,63.0,"{""<5"":1,""5-20"":7,""21-60"":4,""61-240"":10,"">240"":6}",3197.0,41.327397,-72.960136,722515.0,CT,9.0,9009.0,New Haven County,90091413003.0
8323,sg:22d31732278b4baaa94dbfded2a58938,Livingston Ripley Waterfowl Sanctuary Barn,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6759,4,7.5,"{""<5"":0,""5-20"":3,""21-60"":0,""61-240"":1,"">240"":0}",188.0,41.748345,-73.224086,712190.0,CT,9.0,9005.0,Litchfield County,90053001001.0
8471,sg:317db1f131ca4c308d7653746fdfc1a6,Pet Pantry Warehouse,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6825,115,11.0,"{""<5"":11,""5-20"":60,""21-60"":19,""61-240"":4,"">240"":21}",7189.0,41.180690000000006,-73.24755400000001,453910.0,CT,9.0,9001.0,Fairfield County,90010610003.0
8486,sg:32917a112dd5452daccc7c33583d0cda,YMCA,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6897,1157,74.0,"{""<5"":15,""5-20"":119,""21-60"":329,""61-240"":612,"">240"":82}",126635.5,41.211484999999996,-73.42920500000001,624190.0,CT,9.0,9001.0,Fairfield County,90010451022.0
