,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
4255,sg:a659a745dc8245b4956d021f7ba11875,The Guitar Studio,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2817,13,10.0,"{""<5"":1,""5-20"":6,""21-60"":3,""61-240"":3,"">240"":0}",650.5,41.656619,-71.60554,451140.0,RI,44.0,44003.0,Kent County,440030208001.0
4810,sg:df04606dda5f4f9496de81c02df9daaf,Scales & Shells,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2840,6,51.0,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":2,"">240"":1}",606.5,41.478514000000004,-71.31437,722511.0,RI,44.0,44005.0,Newport County,440050410002.0
5026,sg:f3c79569f5e64f679239b551077afa1e,Blushtan Providence,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2903,9,29.0,"{""<5"":0,""5-20"":4,""21-60"":3,""61-240"":1,"">240"":1}",562.0,41.82251,-71.423305,812199.0,RI,44.0,44007.0,Providence County,440070009001.0
5325,sg:1079c093b18f4ef7beb7775a915950da,Li'l General,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2895,29,49.0,"{""<5"":2,""5-20"":10,""21-60"":4,""61-240"":9,"">240"":4}",2606.5,41.997388,-71.49068299999999,445110.0,RI,44.0,44007.0,Providence County,440070185003.0
5693,sg:32aa5359ad324be9989b919ea43aa772,Allstate Insurance,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2888,9,18.0,"{""<5"":0,""5-20"":5,""21-60"":1,""61-240"":2,"">240"":1}",644.0,41.75215,-71.404486,524210.0,RI,44.0,44003.0,Kent County,440030212001.0
5828,sg:3e03aa22c67144e29ede86c5465a914b,Point Jude Boats,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2879,73,50.0,"{""<5"":1,""5-20"":16,""21-60"":27,""61-240"":22,"">240"":7}",6287.0,41.436710999999995,-71.50215,441222.0,RI,44.0,44009.0,Washington County,440090512023.0
6291,sg:6b550083c5794b9eb1f2e517fea1077b,D & H Therapy,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2828,11,17.0,"{""<5"":0,""5-20"":8,""21-60"":2,""61-240"":0,"">240"":1}",421.0,41.869894,-71.536167,621340.0,RI,44.0,44007.0,Providence County,440070127021.0
7243,sg:c5ed279a4b534a979737c0333d09a14f,United States Postal Service (USPS),RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2813,22,8.0,"{""<5"":2,""5-20"":15,""21-60"":3,""61-240"":1,"">240"":1}",704.5,41.387387,-71.62360799999999,491110.0,RI,44.0,44009.0,Washington County,440090511021.0
7621,sg:eeb6ed7a40914d63b186fccf7220ebca,Shell Oil,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2914,126,6.5,"{""<5"":9,""5-20"":105,""21-60"":10,""61-240"":1,"">240"":1}",2130.5,41.815849,-71.356786,447110.0,RI,44.0,44007.0,Providence County,440070103003.0
7786,sg:feee1b5a4641419fa508388d4d9dd1b4,Genesis HealthCare,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2842,221,187.0,"{""<5"":2,""5-20"":13,""21-60"":31,""61-240"":92,"">240"":83}",35189.0,41.505476,-71.286197,621498.0,RI,44.0,44005.0,Newport County,440050404002.0
7996,sg:143c3d27359d453da1cfdb7d338c7e7d,United Skates of America,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2916,27,30.0,"{""<5"":0,""5-20"":10,""21-60"":8,""61-240"":5,"">240"":4}",2161.5,41.853772,-71.359551,713940.0,RI,44.0,44007.0,Providence County,440070101011.0
8059,sg:19deac49443f4e71aaa7d7f094c5537c,Calf Pasture Point Beach,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2852,22,11.5,"{""<5"":2,""5-20"":13,""21-60"":4,""61-240"":3,"">240"":0}",781.0,41.633891999999996,-71.406716,712190.0,RI,44.0,44009.0,Washington County,
8101,sg:1d24a50689b74e54a9106dfd64307793,Mobile Fitness,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2864,16,23.0,"{""<5"":0,""5-20"":8,""21-60"":7,""61-240"":1,"">240"":0}",534.0,41.951273,-71.442066,713940.0,RI,44.0,44007.0,Providence County,440070114034.0
8374,sg:371dd1093d034b448083cc3529ffe6cc,Lemongrass,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2888,18,159.5,"{""<5"":1,""5-20"":3,""21-60"":2,""61-240"":5,"">240"":7}",2553.5,41.747292,-71.42398100000001,722511.0,RI,44.0,44003.0,Kent County,440030212002.0
8692,sg:58760e33b0404662bceed19bc329f865,Breaktime Bowl and Bar,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2860,61,68.0,"{""<5"":1,""5-20"":16,""21-60"":13,""61-240"":17,"">240"":14}",6647.5,41.863087,-71.399589,713950.0,RI,44.0,44007.0,Providence County,440070164003.0
8808,sg:64873c2939d24d46943d15277ca2e1b5,Residence Inn by Marriott,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2903,86,226.5,"{""<5"":0,""5-20"":24,""21-60"":6,""61-240"":14,"">240"":42}",12730.0,41.823586,-71.416308,721110.0,RI,44.0,44007.0,Providence County,440070008001.0
9105,sg:8263d4013f244e9ea5361996f67e869b,IGA,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2816,592,20.0,"{""<5"":8,""5-20"":290,""21-60"":197,""61-240"":29,"">240"":68}",32308.0,41.691904,-71.56637099999999,445110.0,RI,44.0,44003.0,Kent County,440030206021.0
9129,sg:84befac8975540f285f176198577ea76,Response Technologies,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2915,46,82.0,"{""<5"":1,""5-20"":17,""21-60"":5,""61-240"":10,"">240"":13}",5042.5,41.782458,-71.36245600000001,621330.0,RI,44.0,44007.0,Providence County,440070105024.0
9362,sg:9e7d40c245834589a8e45c1f259808eb,Narragansett Auto Body,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2891,1,29.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":0,"">240"":0}",40.5,41.380708,-71.810678,811121.0,RI,44.0,44009.0,Washington County,440090509012.0
9445,sg:a6a715a3b2f2489bbcf3f52ddc5907cb,Sarge's Portsmouth Auto Body,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2871,143,228.0,"{""<5"":4,""5-20"":15,""21-60"":17,""61-240"":45,"">240"":62}",22538.5,41.539229999999996,-71.264597,811121.0,RI,44.0,44005.0,Newport County,440050401022.0
9724,sg:c0439af7cf0a4d5b806c7dc0f2b6ecaf,El Rancho Grande,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2909,75,57.0,"{""<5"":2,""5-20"":27,""21-60"":9,""61-240"":17,"">240"":20}",8065.5,41.813972,-71.448285,722511.0,RI,44.0,44007.0,Providence County,440070016001.0
10165,sg:eca3a8f15f524b6aa0a1f158eba019f3,Richard H Lefebvre,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2904,2,6.5,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":0,"">240"":0}",25.0,41.842851,-71.407117,524210.0,RI,44.0,44007.0,Providence County,440070032004.0
10402,sg:03a7b6cbd27f48cfb026feac88fe483d,West Warwick Fire Department Station 1 Headquarters,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2893,43,119.0,"{""<5"":1,""5-20"":5,""21-60"":9,""61-240"":15,"">240"":13}",5807.0,41.706540000000004,-71.522786,922160.0,RI,44.0,44003.0,Kent County,440030203003.0
10638,sg:179d1cb9329b4c6e83272a2e20643b91,Hair Designs,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2886,3,10.0,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":0,"">240"":1}",265.0,41.722121,-71.441643,812112.0,RI,44.0,44003.0,Kent County,440030211004.0
10727,sg:215e6619b16b4e0bacc9b6ce3dbd23e2,L'atelier Hair Salon,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2885,1,63.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":1,"">240"":0}",150.5,41.729704999999996,-71.278852,812112.0,RI,44.0,44001.0,Bristol County,440010305002.0
11018,sg:3bebd51d8b7d413ba576aacf42dddf2a,Petro Home Services,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2895,3,13.0,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":0,"">240"":0}",65.5,42.009027,-71.529609,221210.0,RI,44.0,44007.0,Providence County,440070174001.0
11594,sg:70780cd2eac944f7818872f3375ac04e,Universe Bar & Cafe,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2904,22,8.0,"{""<5"":2,""5-20"":13,""21-60"":1,""61-240"":2,"">240"":4}",1469.0,41.869026,-71.423787,722511.0,RI,44.0,44007.0,Providence County,440070118001.0
11889,sg:8d02d428e05c4f4f88fec7f72459ae53,Advance America Cash Advance Center,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2919,4,6.0,"{""<5"":0,""5-20"":4,""21-60"":0,""61-240"":0,"">240"":0}",50.0,41.825585,-71.499976,522291.0,RI,44.0,44007.0,Providence County,440070124014.0
12320,sg:b71f5bd32cf742dcafdc516e83c62521,White Dog Distilling,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2860,1,1411.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.872713,-71.407493,722515.0,RI,44.0,44007.0,Providence County,440070163001.0
12330,sg:b82b2eb234ff49c4b0348de95ceb90d5,Magniventris,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2905,59,136.0,"{""<5"":0,""5-20"":11,""21-60"":7,""61-240"":17,"">240"":24}",8739.5,41.787158000000005,-71.39695,448140.0,RI,44.0,44007.0,Providence County,440070001013.0
12530,sg:cb4c659565974e8e983503bc2219b6b8,Caribe Super Market,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2904,274,26.0,"{""<5"":8,""5-20"":115,""21-60"":37,""61-240"":38,"">240"":76}",26915.0,41.853419,-71.420053,445110.0,RI,44.0,44007.0,Providence County,440070029002.0
12815,sg:e7b2753e11fb40b096190ddb42fd9751,United Brothers Synagogue,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2809,1,42.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":0,"">240"":0}",40.5,41.668913,-71.273425,813110.0,RI,44.0,44001.0,Bristol County,440010307004.0
13203,sg:0f42707e9cb2498990d71834d1f8c271,B K Agency,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2911,1,9.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.851971,-71.465755,524210.0,RI,44.0,44007.0,Providence County,440070120003.0
13313,sg:179748217c5c497cbecd58bbdfec5dc4,Orangetheory Fitness,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2920,127,32.0,"{""<5"":2,""5-20"":35,""21-60"":71,""61-240"":19,"">240"":0}",6177.5,41.754588,-71.461737,713940.0,RI,44.0,44007.0,Providence County,440070142002.0
13491,sg:298296d11a39400cbfbab5f22fa6aa44,Montessori Pathways Of New England,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2822,22,119.5,"{""<5"":1,""5-20"":5,""21-60"":3,""61-240"":13,"">240"":0}",2143.0,41.528271999999994,-71.552972,611110.0,RI,44.0,44009.0,Washington County,440090505003.0
13496,sg:2a1887be49d344c88c8e675e095847c2,True Essence 4 Life,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2910,3,1220.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":2}",492.5,41.786709,-71.451287,812199.0,RI,44.0,44007.0,Providence County,440070140003.0
13569,sg:30e8051f6b3543f5a1757587d1185500,DB's Pizza,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2879,9,12.0,"{""<5"":1,""5-20"":5,""21-60"":0,""61-240"":2,"">240"":1}",606.0,41.439589,-71.48751,722511.0,RI,44.0,44009.0,Washington County,440090512021.0
13752,sg:40736f64521b4dc5aa328060c47e93d4,Airgas,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2886,65,24.0,"{""<5"":2,""5-20"":24,""21-60"":19,""61-240"":16,"">240"":4}",4442.5,41.733284000000005,-71.440674,424690.0,RI,44.0,44003.0,Kent County,440030211004.0
14225,sg:6e8d861f239a40189de24cd8b1bb10f0,Med Tech Ambulance,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2861,4,64.5,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":2,"">240"":0}",326.0,41.880987,-71.36484499999999,485999.0,RI,44.0,44007.0,Providence County,440070159004.0
14421,sg:7e99c9c27c664ec9960fb61fdc496ac5,Dunkin',RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2907,146,6.0,"{""<5"":13,""5-20"":122,""21-60"":5,""61-240"":3,"">240"":3}",2931.5,41.789124,-71.42055400000001,722515.0,RI,44.0,44007.0,Providence County,440070002005.0
14486,sg:8590c63f1138494eac094c4e8404b14b,KFC,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2895,128,7.5,"{""<5"":16,""5-20"":98,""21-60"":14,""61-240"":0,"">240"":0}",1832.0,42.004473,-71.510977,722513.0,RI,44.0,44007.0,Providence County,440070180002.0
14850,sg:a8cb605a555d45f992fda3872cb07c96,Federal Hill Pizza,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2885,13,10.0,"{""<5"":2,""5-20"":8,""21-60"":0,""61-240"":1,"">240"":2}",735.5,41.729255,-71.28246700000001,722511.0,RI,44.0,44001.0,Bristol County,440010305003.0
15344,sg:dda8cc0814c54d738d6919dc941179e4,Ascham St Park,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2904,173,74.0,"{""<5"":3,""5-20"":49,""21-60"":26,""61-240"":47,"">240"":48}",20266.5,41.851114,-71.41877099999999,712190.0,RI,44.0,44007.0,Providence County,440070029003.0
15454,sg:e84db639091c417384f609f10655b246,Del's Lemonade,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2904,47,29.0,"{""<5"":0,""5-20"":16,""21-60"":11,""61-240"":8,"">240"":12}",4729.5,41.85788,-71.44463499999999,722515.0,RI,44.0,44007.0,Providence County,440070119011.0
15657,sg:fc243e779ce64263b28842af10ab5ea5,Shannon Agency,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2914,11,69.0,"{""<5"":0,""5-20"":3,""21-60"":1,""61-240"":4,"">240"":3}",1400.0,41.83103,-71.36491,524210.0,RI,44.0,44007.0,Providence County,440070102001.0
16243,sg:35724f2509234c0990bfbfd7ef8773cd,Coastal Cantina,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2891,3,7.0,"{""<5"":0,""5-20"":3,""21-60"":0,""61-240"":0,"">240"":0}",37.5,41.378708,-71.829874,722511.0,RI,44.0,44009.0,Washington County,440090508014.0
16476,sg:4cb1af293dbe4fce810011bd2bb1bd51,Sonrisa Restaurant,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2863,181,83.0,"{""<5"":3,""5-20"":43,""21-60"":33,""61-240"":46,"">240"":56}",22244.5,41.88554,-71.383646,722511.0,RI,44.0,44007.0,Providence County,440070108001.0
16558,sg:57026cc259674cc9b8f1034b21439647,Rock & Rye,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2903,3,20.0,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":1,"">240"":0}",175.5,41.823349,-71.425438,722511.0,RI,44.0,44007.0,Providence County,440070009001.0
16771,sg:69a4cf65ed144f97af15937862f556a9,Fabric Connection,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2842,22,22.5,"{""<5"":1,""5-20"":10,""21-60"":6,""61-240"":5,"">240"":0}",1123.0,41.525408,-71.27643499999999,451130.0,RI,44.0,44005.0,Newport County,440050404002.0
16785,sg:6a9d098db93a41bdafc5b88936ccc05c,First American Title,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2914,1,19.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.807457,-71.384546,524210.0,RI,44.0,44007.0,Providence County,440070104003.0
16980,sg:7db2a0d4d1224aad9e7e45c446dd999d,DeAlmeida Chiropractic & Rehab,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2914,56,38.0,"{""<5"":2,""5-20"":21,""21-60"":13,""61-240"":19,"">240"":1}",3893.5,41.819864,-71.355527,621310.0,RI,44.0,44007.0,Providence County,440070103002.0
17386,sg:a8db53aa3e964bd091a85791d1020629,Victra,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2818,33,13.0,"{""<5"":3,""5-20"":22,""21-60"":4,""61-240"":2,"">240"":2}",1225.5,41.661784999999995,-71.494887,443142.0,RI,44.0,44003.0,Kent County,440030209031.0
17836,sg:d8b77220255b47318bd0f8e742fd0ddf,Warwick Ave Coastal,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2888,34,17.0,"{""<5"":1,""5-20"":18,""21-60"":3,""61-240"":10,"">240"":2}",2334.0,41.760888,-71.404519,447110.0,RI,44.0,44003.0,Kent County,440030210022.0
18112,sg:f76e181bd9194ffaaee1e0de8a9b57c4,Cantina del Rio,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2879,86,14.5,"{""<5"":3,""5-20"":51,""21-60"":23,""61-240"":9,"">240"":0}",2931.0,41.438526,-71.485988,722511.0,RI,44.0,44009.0,Washington County,440090512024.0
18225,sg:0319a9c259c14ec0921122461a887428,Antilli's Market II,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2863,140,24.0,"{""<5"":3,""5-20"":59,""21-60"":25,""61-240"":18,"">240"":35}",12866.5,41.890869,-71.392547,445110.0,RI,44.0,44007.0,Providence County,440070110002.0
18501,sg:1ccb2f79b3de4a92b68985904bd253bd,Five Guys,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2886,29,7.0,"{""<5"":0,""5-20"":24,""21-60"":5,""61-240"":0,"">240"":0}",502.5,41.688411,-71.497912,722513.0,RI,44.0,44003.0,Kent County,440030222022.0
19402,sg:70fce6626b104644af5fa50ceac70045,Lucky's Bar & Grille,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2914,23,11.0,"{""<5"":1,""5-20"":14,""21-60"":3,""61-240"":3,"">240"":2}",1230.5,41.807889,-71.340625,722511.0,RI,44.0,44007.0,Providence County,440070103003.0
19565,sg:83eaa680b4db4b4fb46475dbff5663d7,Middletown Senior Center,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2842,2,28.0,"{""<5"":0,""5-20"":1,""21-60"":1,""61-240"":0,"">240"":0}",53.0,41.509023,-71.273427,623312.0,RI,44.0,44005.0,Newport County,440050404001.0
19764,sg:9948639f42b4413e84c845bd205adb37,Elite Auto Repair,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2888,30,279.5,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":11,"">240"":19}",6215.5,41.737991,-71.43414,811111.0,RI,44.0,44003.0,Kent County,440030211004.0
19778,sg:9abea00e21b64220859529464124f49a,Gasbarro's Liquor,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2903,11,14.0,"{""<5"":0,""5-20"":8,""21-60"":3,""61-240"":0,"">240"":0}",221.5,41.824172,-71.429574,445310.0,RI,44.0,44007.0,Providence County,440070009001.0
20012,sg:b103f45037ad482cbda4258529e7ed23,Envy Gymnastics,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2878,41,1038.0,"{""<5"":0,""5-20"":7,""21-60"":3,""61-240"":1,"">240"":30}",7559.5,41.650139,-71.202102,713940.0,RI,44.0,44005.0,Newport County,440050416022.0
20142,sg:be86247f4f5740f39aeb8c939bbd07b4,Old Stone Mill Antiques & Treasures,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2814,21,21.0,"{""<5"":2,""5-20"":8,""21-60"":5,""61-240"":4,"">240"":2}",1389.5,41.913884,-71.66980799999999,453310.0,RI,44.0,44007.0,Providence County,440070131022.0
20377,sg:d763f23804ca42d387e05a97e9042f5b,Sideways Down Antiques,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2814,8,7.0,"{""<5"":1,""5-20"":5,""21-60"":1,""61-240"":1,"">240"":0}",256.0,41.911346,-71.668426,448310.0,RI,44.0,44007.0,Providence County,440070131022.0
21777,sg:614b6f15ca2f43098ca9e91f8336b528,Kearsarge SKSC2 LLC,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2892,28,15.5,"{""<5"":0,""5-20"":14,""21-60"":7,""61-240"":4,"">240"":3}",1780.5,41.491079,-71.536506,221112.0,RI,44.0,44009.0,Washington County,440090514001.0
22209,sg:8c4dea1c983d4896b9c82cf1fde80418,Taco Bell,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2861,139,8.0,"{""<5"":4,""5-20"":113,""21-60"":12,""61-240"":5,"">240"":5}",3861.0,41.860232,-71.352757,722513.0,,,,,
22709,sg:c16a69bdab344e64857121dbc2d14dab,C & L Agency Inc,RI,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,2907,9,12.0,"{""<5"":0,""5-20"":5,""21-60"":1,""61-240"":0,"">240"":3}",823.0,41.790226000000004,-71.428702,524210.0,RI,44.0,44007.0,Providence County,440070015002.0
