,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
890,sg:551629286b6c4d9680036de725c1b7a0,Hair by Jackie,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6824,101,21.0,"{""<5"":3,""5-20"":37,""21-60"":43,""61-240"":15,"">240"":3}",5189.0,41.180587,-73.251572,812112.0,CT,9.0,9001.0,Fairfield County,90010610003.0
895,sg:55dd039edf6847e8a65423eb44404d82,Stop & Shop,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6516,2326,19.0,"{""<5"":70,""5-20"":1194,""21-60"":819,""61-240"":155,"">240"":88}",92717.0,41.271783,-72.95647,445110.0,CT,9.0,9009.0,New Haven County,90091546003.0
949,sg:5b788fd5422441d2acc792b421710ca1,Allstate Insurance,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6488,77,54.0,"{""<5"":1,""5-20"":19,""21-60"":20,""61-240"":28,"">240"":9}",7424.0,41.488315,-73.22407,524210.0,CT,9.0,9009.0,New Haven County,90093481241.0
1249,sg:791a1a0837ad4ea890e2003b032baebf,Shell Oil,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6371,2,29.5,"{""<5"":1,""5-20"":0,""21-60"":1,""61-240"":0,"">240"":0}",43.0,41.314688000000004,-72.344849,447110.0,CT,9.0,9011.0,New London County,90116601013.0
1270,sg:7b7b158f05c74269826bff67ca5b5c15,Chick-fil-A,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6854,2317,17.0,"{""<5"":67,""5-20"":1278,""21-60"":795,""61-240"":103,"">240"":74}",81601.5,41.098969,-73.4422,722513.0,CT,9.0,9001.0,Fairfield County,90010431001.0
1562,sg:9ac73ebf2b34462e811a928fe3a0e160,Stg Spanish American Grocery Store,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6120,437,75.0,"{""<5"":11,""5-20"":118,""21-60"":74,""61-240"":105,"">240"":129}",51262.0,41.797459,-72.67643699999999,445110.0,CT,9.0,9003.0,Hartford County,90035012002.0
1581,sg:9c1bdd1751af4fdf9c8654a5aad6f8d2,New London,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6320,332,118.0,"{""<5"":6,""5-20"":69,""21-60"":53,""61-240"":83,"">240"":121}",44555.5,41.366751,-72.121296,441110.0,CT,9.0,9011.0,New London County,90116903004.0
1889,sg:b7d8be4fb37e46b0b19230a4a143eb67,CITGO,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6824,161,5.0,"{""<5"":31,""5-20"":107,""21-60"":11,""61-240"":10,"">240"":2}",3845.5,41.144928,-73.253185,447110.0,CT,9.0,9001.0,Fairfield County,90010615003.0
1970,sg:bfdd230052d345f2abe4c9e331130f3a,Mack And Mollys Pet Parlor LLC,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6786,154,89.5,"{""<5"":2,""5-20"":37,""21-60"":24,""61-240"":32,"">240"":59}",20415.5,41.678571000000005,-73.022812,453910.0,CT,9.0,9005.0,Litchfield County,90054254002.0
1974,sg:c02f8afeddbf4c88b8895c59b708a97a,Deborah S Griffin DMD,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6066,70,24.5,"{""<5"":2,""5-20"":19,""21-60"":40,""61-240"":9,"">240"":0}",3217.0,41.846526000000004,-72.485342,621210.0,CT,9.0,9013.0,Tolland County,90135303023.0
2136,sg:d09ed9efec3042249ec4827e55f2ce26,Carriage Shop,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6405,17,7.0,"{""<5"":0,""5-20"":12,""21-60"":4,""61-240"":1,"">240"":0}",462.5,41.289972999999996,-72.81087,441120.0,CT,9.0,9009.0,New Haven County,90091841005.0
2433,sg:eeb87b9c6f974034be0dd790e65d4129,Waterbury Fire Department Station 1,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6704,12,12.5,"{""<5"":0,""5-20"":7,""21-60"":1,""61-240"":2,"">240"":2}",909.0,41.577426,-73.027746,922160.0,CT,9.0,9009.0,New Haven County,90093510003.0
2446,sg:effcf29f41cc4d69acc35219b030bc4b,Norfolk Child Care Center,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6058,2,7.0,"{""<5"":1,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",15.0,41.987775,-73.18486999999999,624410.0,CT,9.0,9005.0,Litchfield County,90054256002.0
2491,sg:f4badbcaf5d942f8b4b8665bb7405acb,Dollar Tree,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6460,213,11.0,"{""<5"":11,""5-20"":147,""21-60"":49,""61-240"":3,"">240"":3}",5021.0,41.228035999999996,-73.048266,452319.0,CT,9.0,9009.0,New Haven County,90091509002.0
2622,sg:034b3e164a124b9b9e6fec0f899ed023,HUB International,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6825,18,8.5,"{""<5"":0,""5-20"":10,""21-60"":4,""61-240"":2,"">240"":2}",1068.0,41.162166,-73.23467,524210.0,CT,9.0,9001.0,Fairfield County,90010614001.0
2718,sg:0be90a69d57b4193b2512d7b1bc58436,Great River Golf Club,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6461,51,61.0,"{""<5"":0,""5-20"":16,""21-60"":9,""61-240"":24,"">240"":2}",4656.5,41.275115,-73.083054,712190.0,CT,9.0,9009.0,New Haven County,90091507003.0
2725,sg:0cd3a641049744be9b8972ef5f1cf376,CVS,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6082,996,10.0,"{""<5"":61,""5-20"":745,""21-60"":166,""61-240"":17,"">240"":7}",20426.5,41.990221000000005,-72.57639,446110.0,CT,9.0,9003.0,Hartford County,90034808004.0
2793,sg:12e7c33b50d5499cb3413c98be65b166,CVS,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6611,44,10.0,"{""<5"":0,""5-20"":39,""21-60"":5,""61-240"":0,"">240"":0}",690.0,41.245405,-73.196792,446110.0,CT,9.0,9001.0,Fairfield County,90010904001.0
2955,sg:220f60fabdd44317b6f0faf1b6ea005f,YMCA,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6355,489,63.0,"{""<5"":3,""5-20"":55,""21-60"":169,""61-240"":241,"">240"":21}",48850.0,41.345458,-71.95840799999999,624190.0,CT,9.0,9011.0,New London County,90117053003.0
2972,sg:2338cacb8b244fd38f698c47d384e087,New York Deli & Grocery,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6516,5,8.0,"{""<5"":0,""5-20"":5,""21-60"":0,""61-240"":0,"">240"":0}",62.5,41.281975,-72.981581,445110.0,CT,9.0,9009.0,New Haven County,90091542001.0
3041,sg:298d8b9309dd47d788c817b566e63d78,Columbia Dental,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6040,2,583.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":2}",480.0,41.781316,-72.546419,621210.0,CT,9.0,9003.0,Hartford County,90035145003.0
3216,sg:3ab0269e6ec44030aa8a3eda85ac4c91,Extra Space Storage,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6053,98,34.5,"{""<5"":3,""5-20"":36,""21-60"":22,""61-240"":20,"">240"":17}",8438.5,41.695749,-72.789129,531130.0,CT,9.0,9003.0,Hartford County,90034175003.0
3236,sg:3c8bf573d36f47a8aba7aaae1e985b32,Dr Bob's Mobile Windshield Repair,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6108,78,15.5,"{""<5"":3,""5-20"":43,""21-60"":16,""61-240"":12,"">240"":4}",3959.0,41.786795,-72.593509,441310.0,CT,9.0,9003.0,Hartford County,90035113001.0
3272,sg:40624c0ff6cb49a69392ad27d4906838,Mobil,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6365,104,6.0,"{""<5"":14,""5-20"":83,""21-60"":5,""61-240"":1,"">240"":1}",1665.5,41.487941,-71.991778,447110.0,CT,9.0,9011.0,New London County,90117001002.0
3322,sg:44d937750fe34464a0111c2a91b1c7f5,Connecticut Pharmacy Medical Supply,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6851,109,114.0,"{""<5"":1,""5-20"":13,""21-60"":16,""61-240"":42,"">240"":37}",16014.0,41.160064,-73.417834,446110.0,CT,9.0,9001.0,Fairfield County,90010425001.0
3341,sg:468b1b1f414f4a40ac22d09a472d11c5,Max Downtown,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6103,141,524.0,"{""<5"":2,""5-20"":21,""21-60"":21,""61-240"":21,"">240"":76}",22518.5,41.7671,-72.676644,722511.0,CT,9.0,9003.0,Hartford County,90035021001.0
3372,sg:4976287c7d6c49d3b55925e91f9eb4f7,Fitness Showrooms,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6851,105,48.0,"{""<5"":2,""5-20"":29,""21-60"":25,""61-240"":17,"">240"":32}",11618.5,41.153292,-73.424022,451110.0,CT,9.0,9001.0,Fairfield County,90010427001.0
3555,sg:5a63fc5f16604642b3d8aea88fb377ac,CT Tint,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6450,179,12.0,"{""<5"":3,""5-20"":122,""21-60"":46,""61-240"":8,"">240"":0}",4599.5,41.52431,-72.760654,441120.0,CT,9.0,9009.0,New Haven County,90091712001.0
3586,sg:5e5545f56ec847f5b8b14eeed4ab28b3,High Lane Club,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6473,60,110.0,"{""<5"":0,""5-20"":7,""21-60"":6,""61-240"":36,"">240"":11}",8388.5,41.366054,-72.90119399999999,713940.0,CT,9.0,9009.0,New Haven County,90091671003.0
3626,sg:62120e4bc75347b89dcd31128181d317,Sherwin-Williams,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6770,215,16.0,"{""<5"":4,""5-20"":123,""21-60"":52,""61-240"":11,"">240"":25}",11309.0,41.494599,-73.078994,444120.0,CT,9.0,9009.0,New Haven County,90093454004.0
3709,sg:697b6873b4d742fc835810a7429ba925,Berlin Pediatric Associates,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6037,93,31.0,"{""<5"":4,""5-20"":19,""21-60"":39,""61-240"":16,"">240"":15}",7835.0,41.623124,-72.74540999999999,621111.0,CT,9.0,9003.0,Hartford County,90034001002.0
3717,sg:6ad0fee252864dffa4a26b90ae0d00ea,The Learning Tree Of Madison,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6443,35,188.0,"{""<5"":0,""5-20"":9,""21-60"":4,""61-240"":7,"">240"":15}",4928.0,41.316917,-72.606677,624410.0,CT,9.0,9009.0,New Haven County,90091942022.0
3986,sg:82abd81e8ed245f0b95d4ca0268502f1,Kuza Products,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6114,345,61.0,"{""<5"":10,""5-20"":114,""21-60"":47,""61-240"":97,"">240"":77}",36432.0,41.745259999999995,-72.666566,446120.0,CT,9.0,9003.0,Hartford County,90035025002.0
4030,sg:87acccf7bdea451aa4324226009ed2e4,Ron's Auto Madness,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6010,33,128.0,"{""<5"":1,""5-20"":9,""21-60"":4,""61-240"":7,"">240"":12}",4210.5,41.671927000000004,-72.959765,811121.0,CT,9.0,9003.0,Hartford County,90034056005.0
4163,sg:943db7aff32b4e17946d88693ca7f6a1,Jamleson N Gary,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6098,3,8.0,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":1,"">240"":0}",175.5,41.922912,-73.060487,621210.0,CT,9.0,9005.0,Litchfield County,90053201003.0
4192,sg:97846c6762fe46ffa3fdd5117651925f,Post Corner Pizza,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6820,381,43.0,"{""<5"":7,""5-20"":82,""21-60"":140,""61-240"":130,"">240"":22}",31557.5,41.078438,-73.469228,722511.0,CT,9.0,9001.0,Fairfield County,90010302002.0
4208,sg:9975f975b34a40979f093223860aae32,Manchester Early Learning Center Middle Tpke W,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6040,226,16.0,"{""<5"":13,""5-20"":118,""21-60"":40,""61-240"":26,"">240"":29}",14000.5,41.781738,-72.550529,624410.0,CT,9.0,9003.0,Hartford County,90035145003.0
4214,sg:9a0ef654efec4faea18934936b493102,Huckleberry Hill Elementary School,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6804,405,81.0,"{""<5"":4,""5-20"":79,""21-60"":82,""61-240"":119,"">240"":121}",51268.0,41.447835999999995,-73.418532,611110.0,CT,9.0,9001.0,Fairfield County,90012053003.0
4649,sg:c65de546c64f4934b6130e31e3208d41,Mountain View Green Retreat,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6058,82,259.5,"{""<5"":1,""5-20"":16,""21-60"":11,""61-240"":11,"">240"":43}",12623.5,41.984716999999996,-73.19989100000001,721110.0,CT,9.0,9005.0,Litchfield County,90054256002.0
4764,sg:d462d19a6ac54ae89020a756a1306312,Airline Grill,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6259,2,5.0,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":0,"">240"":0}",25.0,41.859573,-71.994444,722511.0,CT,9.0,9015.0,Windham County,90159025003.0
4837,sg:dc9249e665a04396a79a39a9ba59d38c,Matefy Robert E PHD,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6604,12,75.5,"{""<5"":0,""5-20"":4,""21-60"":2,""61-240"":3,"">240"":3}",1302.5,41.179678,-73.212757,621111.0,CT,9.0,9001.0,Fairfield County,90010711001.0
4873,sg:dfbae0ed359948b58c10c52ddea0948c,Village Pizza,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6469,157,26.0,"{""<5"":3,""5-20"":63,""21-60"":50,""61-240"":36,"">240"":5}",9438.0,41.505023,-72.446516,722511.0,CT,9.0,9007.0,Middlesex County,90075951021.0
4879,sg:dfff0d9994b847c7bd3093bc13a0cb09,Desi's Corner,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6880,83,10.0,"{""<5"":6,""5-20"":60,""21-60"":11,""61-240"":5,"">240"":1}",2203.0,41.119312,-73.370598,453991.0,CT,9.0,9001.0,Fairfield County,90010504002.0
4886,sg:e0815f05095a49208dd1203280ec1b5a,The Sundial Gardens,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6441,1,12.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.437267,-72.571766,722515.0,CT,9.0,9007.0,Middlesex County,90075901005.0
4902,sg:e19f33c29a8845fdb939862cb0528351,Qun Zeng DDS PHD Dr,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6118,5,20.0,"{""<5"":0,""5-20"":4,""21-60"":0,""61-240"":0,"">240"":1}",290.0,41.765177,-72.609018,621210.0,CT,9.0,9003.0,Hartford County,90035105001.0
4920,sg:e354e7ba95774d19afa0b05a791edee5,North End Store,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6063,3,5.0,"{""<5"":1,""5-20"":2,""21-60"":0,""61-240"":0,"">240"":0}",27.5,41.89051,-73.036006,722511.0,CT,9.0,9005.0,Litchfield County,90052901002.0
5036,sg:ef4b3dbd6631400595c76208eef84da8,Wash and Wag Pet Grooming,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6515,127,21.0,"{""<5"":3,""5-20"":59,""21-60"":35,""61-240"":19,"">240"":11}",7662.0,41.33093,-72.973156,453910.0,CT,9.0,9009.0,New Haven County,90091412003.0
5040,sg:efd957ffcb224f49b8bfc544c4d5f076,Sharon Ear Nose & Throat,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6069,308,139.0,"{""<5"":4,""5-20"":43,""21-60"":59,""61-240"":76,"">240"":126}",44615.0,41.880664,-73.48177199999999,621111.0,CT,9.0,9005.0,Litchfield County,90052621002.0
5042,sg:eff1082fd38749f9afbcef1af09c310e,Ryder,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6374,76,33.0,"{""<5"":5,""5-20"":20,""21-60"":21,""61-240"":11,"">240"":19}",7328.5,41.686632,-71.91794200000001,532120.0,CT,9.0,9015.0,Windham County,90159073001.0
5061,sg:f18bffa955ea46a385f0304c1174efe2,Wayback Burgers,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6475,156,21.0,"{""<5"":9,""5-20"":63,""21-60"":55,""61-240"":20,"">240"":9}",8207.5,41.286503,-72.416923,722513.0,CT,9.0,9007.0,Middlesex County,90076701002.0
5173,sg:fcf336e89e784bbb9b43d42a8d358dbb,Thai Ocha Restaurant,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6070,61,32.0,"{""<5"":0,""5-20"":16,""21-60"":32,""61-240"":13,"">240"":0}",3452.5,41.917975,-72.790227,722511.0,CT,9.0,9003.0,Hartford County,90034662012.0
5177,sg:fd5e93ba327545c6a32f52acd9fdbe88,Arrigoni Plumbing,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6457,109,224.0,"{""<5"":1,""5-20"":9,""21-60"":19,""61-240"":28,"">240"":52}",17578.5,41.542386,-72.639874,444130.0,CT,9.0,9007.0,Middlesex County,90075420002.0
5189,sg:fe5c470ee5e04808b0a0f93bad4af708,Fairfield Glass Service,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6890,15,12.0,"{""<5"":1,""5-20"":12,""21-60"":0,""61-240"":1,"">240"":1}",543.0,41.138729999999995,-73.289994,444130.0,CT,9.0,9001.0,Fairfield County,90010606001.0
5202,sg:00164758ee4a4d2faf48c53e2f361bd6,Center School,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6424,80,101.5,"{""<5"":2,""5-20"":23,""21-60"":8,""61-240"":20,"">240"":27}",10106.5,41.576883,-72.501689,611110.0,CT,9.0,9007.0,Middlesex County,90075502022.0
5253,sg:0561192cebdf4cf1a83eca889a597b2f,Hartford HealthCare Medical Group,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6010,42,24.5,"{""<5"":0,""5-20"":20,""21-60"":11,""61-240"":5,"">240"":6}",2888.0,41.666725,-72.920855,621111.0,CT,9.0,9003.0,Hartford County,90034054021.0
5254,sg:057628b3148042689ca67d5a14a22cbb,KeyBank,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6880,2,478.5,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":2}",480.0,41.139414,-73.32845999999999,522110.0,CT,9.0,9001.0,Fairfield County,90010503004.0
5350,sg:0fcda88d3d884ee5a5cb7f0d2ef2663d,Mr Sparkle Car Wash,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6119,2,245.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":1,"">240"":1}",390.5,41.757737,-72.723359,811192.0,CT,9.0,9003.0,Hartford County,90034967003.0
5528,sg:20eedc5ab09a4d7a9bd818250141d40c,Thrifty Car Rental International,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6096,21,11.0,"{""<5"":1,""5-20"":15,""21-60"":5,""61-240"":0,"">240"":0}",392.5,41.932788,-72.667795,532111.0,CT,9.0,9003.0,Hartford County,90034762002.0
5542,sg:22737614d4854076a21963cabfb792dd,St Paul's Evangelical Lutheran Church Elca,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6109,250,48.5,"{""<5"":11,""5-20"":65,""21-60"":64,""61-240"":87,"">240"":23}",22045.5,41.709742,-72.669443,813110.0,CT,9.0,9003.0,Hartford County,90034922004.0
5622,sg:28574c025d0d408f907f065e668bc78a,Sweet Lisa's Exquisite Cakes,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6807,3,10.0,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":0,"">240"":0}",65.5,41.037043,-73.602745,311811.0,CT,9.0,9001.0,Fairfield County,90010108003.0
5693,sg:2ec46236964442ef9a8dd98c6059af77,Charlie's Pizzeria,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6108,408,78.5,"{""<5"":5,""5-20"":92,""21-60"":79,""61-240"":126,"">240"":106}",48765.0,41.770737,-72.649711,722511.0,CT,9.0,9003.0,Hartford County,90035102002.0
5744,sg:32d06c5dd12b4b9697a4f83c36685b0d,Triumph Church of Christ Jesus,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6702,1,500.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.557293,-73.046891,813110.0,CT,9.0,9009.0,New Haven County,90093501002.0
6142,sg:5987f43b935348ad8dcb78f061170f14,First Church in Windsor Peace Pole,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6095,9,73.0,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":6,"">240"":0}",968.5,41.857773,-72.638354,813110.0,CT,9.0,9003.0,Hartford County,90034736011.0
6186,sg:5f279494cbdb4688b59d8363ee98bb00,Empire Esthetics,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6511,4,195.5,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":3,"">240"":0}",464.0,41.310959000000004,-72.919832,812199.0,CT,9.0,9009.0,New Haven County,90091420002.0
6316,sg:6d3a93fd08994a9d9ded2f6ef08666ee,Bangkok,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6810,201,18.0,"{""<5"":5,""5-20"":107,""21-60"":58,""61-240"":18,"">240"":13}",9528.0,41.40715,-73.418914,722511.0,CT,9.0,9001.0,Fairfield County,90012104003.0
6414,sg:7736026512124dfe9aef8b3458b13d8e,Fit Behavior,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6001,125,40.0,"{""<5"":0,""5-20"":43,""21-60"":45,""61-240"":37,"">240"":0}",7928.5,41.807279,-72.826719,713940.0,CT,9.0,9003.0,Hartford County,90034622013.0
6482,sg:7d46f547464e47cd8ea6c33104557b69,West,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6880,31,20.0,"{""<5"":3,""5-20"":14,""21-60"":6,""61-240"":4,"">240"":4}",1987.5,41.141215,-73.35978,448120.0,CT,9.0,9001.0,Fairfield County,90010505004.0
6508,sg:7f3f8ce0282a414ba922683a8da13c95,Papa John's,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6810,13,1043.0,"{""<5"":1,""5-20"":2,""21-60"":0,""61-240"":0,"">240"":10}",2427.5,41.397831,-73.452557,722513.0,CT,9.0,9001.0,Fairfield County,90012101001.0
6536,sg:81eaf4fa6da54f1f9261af0b2a883ed7,Subway,CT,2020-01-01T00:00:00-05:00,2020-02-01T00:00:00-05:00,6810,10,45.5,"{""<5"":0,""5-20"":4,""21-60"":2,""61-240"":4,"">240"":0}",733.0,41.411091,-73.436577,722513.0,CT,9.0,9001.0,Fairfield County,90012103001.0
