,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
4161,sg:8c8eb7ba7aa6425b98f91eb2a9807981,Portside Tavern,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2809,193,59.0,"{""<5"":0,""5-20"":44,""21-60"":54,""61-240"":64,"">240"":31}",19809.0,41.673155,-71.278487,722511.0,RI,44.0,44001.0,Bristol County,440010307004.0
5062,sg:e7fb0513a80242b9b7bfc1f7885292a1,Cardiology Specialists,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2891,1,533.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":0,"">240"":1}",240.0,41.362586,-71.823502,621111.0,RI,44.0,44009.0,Washington County,440090508022.0
5086,sg:ebe252170ec94e9b9fd7b11de5bac882,El Charro Mexican Restaurant,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2904,46,21.5,"{""<5"":1,""5-20"":20,""21-60"":17,""61-240"":7,"">240"":1}",2234.5,41.869019,-71.423823,722511.0,RI,44.0,44007.0,Providence County,440070118001.0
5475,sg:1178a2c9dbe44c5582c0991d5c87cca0,Neptco Incorporated,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2861,81,12.0,"{""<5"":2,""5-20"":55,""21-60"":11,""61-240"":7,"">240"":6}",3631.5,41.877942,-71.363952,441310.0,RI,44.0,44007.0,Providence County,440070168001.0
5477,sg:11abe58f05134c8c9bf8a6fca6286290,Sewing Creations By Rose,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2818,87,60.0,"{""<5"":1,""5-20"":18,""21-60"":25,""61-240"":23,"">240"":20}",9501.5,41.636584,-71.469309,451130.0,RI,44.0,44003.0,Kent County,440030209042.0
6002,sg:43402748c95344ef9b5aed9d79ff2f6f,Hasbro,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2916,181,244.0,"{""<5"":0,""5-20"":18,""21-60"":20,""61-240"":47,"">240"":96}",31148.5,41.85911,-71.347319,451120.0,RI,44.0,44007.0,Providence County,440070101021.0
6330,sg:62c0c159d3d642cb98abdb9c4e1dfdbf,Stop & Shop,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2828,508,24.0,"{""<5"":10,""5-20"":183,""21-60"":233,""61-240"":45,"">240"":37}",27401.5,41.868431,-71.532811,445110.0,RI,44.0,44007.0,Providence County,440070127021.0
7889,sg:f8cc50e128ba4f88be94926c82f419b3,Shore Soap Company,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2840,19,19.0,"{""<5"":1,""5-20"":10,""21-60"":5,""61-240"":3,"">240"":0}",781.5,41.485325,-71.314713,446120.0,RI,44.0,44005.0,Newport County,440050410001.0
8400,sg:259d62ea993a4f69a147c98b94f43b40,Tri County Caa Burrillville,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2859,48,15.0,"{""<5"":0,""5-20"":30,""21-60"":10,""61-240"":4,"">240"":4}",2342.0,41.958951,-71.700939,624410.0,RI,44.0,44007.0,Providence County,440070129002.0
8566,sg:368038d1b67a4806bd2000f3b876f8ad,Burger King,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2908,222,10.0,"{""<5"":18,""5-20"":132,""21-60"":40,""61-240"":12,"">240"":20}",9921.0,41.830223,-71.426569,722513.0,RI,44.0,44007.0,Providence County,440070025002.0
9123,sg:699c79a2f1a5485daa439194e7e9c626,Marshalls,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2852,254,22.0,"{""<5"":8,""5-20"":103,""21-60"":129,""61-240"":14,"">240"":0}",8639.0,41.631332,-71.46658000000001,448140.0,RI,44.0,44009.0,Washington County,440090501035.0
9124,sg:69b52f8a0b8c42639e1db1c9d1594d6d,Narragansett Sailing School,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2806,127,102.0,"{""<5"":3,""5-20"":26,""21-60"":25,""61-240"":44,"">240"":29}",14927.0,41.750733000000004,-71.351028,441222.0,RI,44.0,44001.0,Bristol County,440010301004.0
9150,sg:6c4b314ea0eb403a9765a01ab16986a7,Sunset Tint & Sign,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2920,35,74.0,"{""<5"":0,""5-20"":8,""21-60"":7,""61-240"":15,"">240"":5}",3841.0,41.800662,-71.44673,811121.0,RI,44.0,44007.0,Providence County,440070141002.0
9698,sg:a1f3b959b348421283086dfec9304998,Cafe Lucca,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2905,108,127.5,"{""<5"":0,""5-20"":22,""21-60"":22,""61-240"":21,"">240"":43}",14646.5,41.791428,-71.396579,722511.0,RI,44.0,44007.0,Providence County,440070001011.0
9704,sg:a297f1ece48044b0bb6b7142edb10490,Belmont Market,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2879,499,21.0,"{""<5"":12,""5-20"":229,""21-60"":185,""61-240"":33,"">240"":40}",24951.5,41.440343,-71.488748,445110.0,RI,44.0,44009.0,Washington County,440090512021.0
9832,sg:affedb12ffb84038b0259cf63af91dad,East Providence Urgent Care,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2914,51,47.0,"{""<5"":1,""5-20"":16,""21-60"":11,""61-240"":23,"">240"":0}",4109.5,41.821058,-71.359706,621493.0,RI,44.0,44007.0,Providence County,440070103002.0
10348,sg:e591be6d0fcd452a9e5a6815e9c6a882,MIS Raymond J DO,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2886,64,36.5,"{""<5"":1,""5-20"":21,""21-60"":23,""61-240"":18,"">240"":1}",4145.5,41.701349,-71.47014300000001,621111.0,RI,44.0,44003.0,Kent County,440030221003.0
10381,sg:e7c57f8661794bea933363eedbad3c18,Pizza Pub,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2860,13,31.0,"{""<5"":1,""5-20"":4,""21-60"":2,""61-240"":6,"">240"":0}",1036.5,41.877889,-71.385672,722511.0,RI,44.0,44007.0,Providence County,440070152002.0
10384,sg:e806ff5684a34d3585a474498714d94b,Hart Edward A DMD,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2882,78,90.0,"{""<5"":2,""5-20"":11,""21-60"":16,""61-240"":28,"">240"":21}",10044.5,41.432511,-71.459978,621210.0,RI,44.0,44009.0,Washington County,440090515032.0
10401,sg:e9ae913991cf47078f07684b9b49be7b,Hanna Andersson,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2920,5,14.0,"{""<5"":0,""5-20"":3,""21-60"":0,""61-240"":2,"">240"":0}",338.5,41.763228000000005,-71.45871600000001,448130.0,RI,44.0,44007.0,Providence County,440070139003.0
10558,sg:f97ea15fe0b54b8f9ff59c20915774b0,The Original Man,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2860,44,41.5,"{""<5"":0,""5-20"":20,""21-60"":5,""61-240"":11,"">240"":8}",4028.0,41.878808,-71.370411,448120.0,RI,44.0,44007.0,Providence County,440070171002.0
11108,sg:2b7735c2a0b74af48916cb4e7b9df9c5,Gioni Originals,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2840,18,11.0,"{""<5"":1,""5-20"":13,""21-60"":3,""61-240"":1,"">240"":0}",437.0,41.480896,-71.31425899999999,448310.0,RI,44.0,44005.0,Newport County,440050410002.0
11324,sg:3fd13e6ed7a0481f8dae38436ae76d16,McDonald's,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2860,831,11.0,"{""<5"":38,""5-20"":484,""21-60"":108,""61-240"":96,"">240"":105}",50167.0,41.874497,-71.39934000000001,722513.0,RI,44.0,44007.0,Providence County,440070151002.0
11522,sg:4fe43d9620a048d9843d52ca0fa8ffa9,Atwood Wine & Spirits,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2920,228,12.0,"{""<5"":11,""5-20"":120,""21-60"":41,""61-240"":29,"">240"":27}",14032.5,41.787401,-71.473079,445310.0,RI,44.0,44007.0,Providence County,440070148003.0
12281,sg:9580175139254823acef37dae620ff65,Dunkin',RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2865,1831,64.0,"{""<5"":23,""5-20"":395,""21-60"":459,""61-240"":741,"">240"":213}",186225.0,41.888676000000004,-71.449262,722515.0,RI,44.0,44007.0,Providence County,440070116002.0
12306,sg:9782b1ba33fe4bb7b64a6c64bc1f22b3,Fraternal Order of Police No 6,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2893,87,59.0,"{""<5"":1,""5-20"":28,""21-60"":15,""61-240"":11,"">240"":32}",10295.5,41.692933000000004,-71.520859,922120.0,RI,44.0,44003.0,Kent County,440030201023.0
12407,sg:a191f63f20d440628f4e9d12416b73a1,Wise Guys Deli and Pizza,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2903,70,31.0,"{""<5"":1,""5-20"":25,""21-60"":18,""61-240"":26,"">240"":0}",4957.0,41.823404,-71.422332,722511.0,RI,44.0,44007.0,Providence County,440070009001.0
12461,sg:a659a745dc8245b4956d021f7ba11875,The Guitar Studio,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2817,98,43.5,"{""<5"":4,""5-20"":23,""21-60"":31,""61-240"":36,"">240"":4}",7931.0,41.656619,-71.60554,451140.0,RI,44.0,44003.0,Kent County,440030208001.0
13049,sg:df04606dda5f4f9496de81c02df9daaf,Scales & Shells,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2840,41,42.0,"{""<5"":0,""5-20"":9,""21-60"":16,""61-240"":10,"">240"":6}",3705.5,41.478514000000004,-71.31437,722511.0,RI,44.0,44005.0,Newport County,440050410002.0
13274,sg:f3c79569f5e64f679239b551077afa1e,Blushtan Providence,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2903,10,29.0,"{""<5"":1,""5-20"":3,""21-60"":2,""61-240"":2,"">240"":2}",902.0,41.82251,-71.423305,812199.0,RI,44.0,44007.0,Providence County,440070009001.0
14300,sg:555ecb45b9a34d80b4086ab612bdfdc9,A Child's University Smithfield,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2917,25,37.0,"{""<5"":4,""5-20"":8,""21-60"":1,""61-240"":2,"">240"":10}",2851.5,41.926048,-71.507502,624410.0,RI,44.0,44007.0,Providence County,440070126011.0
14441,sg:6201571516e644e6aba10d481a12f67a,Woonsocket Head Start Cass Park,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2895,30,104.0,"{""<5"":1,""5-20"":12,""21-60"":1,""61-240"":7,"">240"":9}",3406.5,42.00312,-71.48872800000001,624410.0,RI,44.0,44007.0,Providence County,440070185001.0
14609,sg:717c196ea25049ab8e51f63b7de26c2a,Phenix Baptist Church,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2893,48,76.5,"{""<5"":0,""5-20"":8,""21-60"":12,""61-240"":21,"">240"":7}",5426.5,41.720467,-71.532174,813110.0,RI,44.0,44003.0,Kent County,440030203001.0
14645,sg:7583c09e2e374f2592e40d08cc1bf2d9,Gooseberry Beach,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2840,7,13.0,"{""<5"":0,""5-20"":4,""21-60"":1,""61-240"":2,"">240"":0}",391.5,41.459996999999994,-71.320542,712190.0,RI,44.0,44005.0,Newport County,440050409002.0
14850,sg:8bfd91173da84d9d8da35be375195d11,John D Rockefeller Jr Library,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2912,539,93.0,"{""<5"":2,""5-20"":65,""21-60"":133,""61-240"":265,"">240"":74}",63846.5,41.82578,-71.405153,519120.0,RI,44.0,44007.0,Providence County,440070036023.0
15132,sg:a644c605c7e243d9bac8a233530947e1,Midas,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2842,32,57.0,"{""<5"":0,""5-20"":8,""21-60"":9,""61-240"":7,"">240"":8}",3438.0,41.518522999999995,-71.295884,811111.0,RI,44.0,44005.0,Newport County,440050403042.0
15464,sg:c8bcde60ad3847fe8a4d0b9b605d7bc0,Fertility Solutions Providence,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2903,67,40.0,"{""<5"":4,""5-20"":24,""21-60"":11,""61-240"":19,"">240"":9}",5775.0,41.807534000000004,-71.406891,621111.0,RI,44.0,44007.0,Providence County,440070006001.0
15781,sg:e97124a6619d40cb937b91e3424d014d,Andrew's Auto Body,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2878,19,11.0,"{""<5"":0,""5-20"":13,""21-60"":2,""61-240"":4,"">240"":0}",845.5,41.669117,-71.17926800000001,811121.0,RI,44.0,44005.0,Newport County,440050416011.0
16391,sg:1fac20f1134b4b69960c2275f372c705,Sprint,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2904,16,564.5,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":2,"">240"":14}",3661.0,41.863772,-71.453037,517312.0,RI,44.0,44007.0,Providence County,440070119023.0
16518,sg:2b83e3671753403d806c3d5fa4fb0691,Paint and Vino,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2860,9,74.0,"{""<5"":0,""5-20"":0,""21-60"":2,""61-240"":7,"">240"":0}",1134.5,41.876379,-71.383739,611610.0,RI,44.0,44007.0,Providence County,440070152002.0
16971,sg:5816a4dc60cd46b18834897e700253ed,United States Postal Service (USPS),RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2885,17,29.0,"{""<5"":0,""5-20"":6,""21-60"":5,""61-240"":6,"">240"":0}",1180.5,41.730084999999995,-71.28106899999999,491110.0,RI,44.0,44001.0,Bristol County,440010305002.0
17224,sg:70d5ded4ed70412daaecbdfa31d33e56,Hei Place,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2919,205,10.0,"{""<5"":20,""5-20"":109,""21-60"":29,""61-240"":40,"">240"":7}",10287.0,41.819748,-71.49869699999999,722511.0,RI,44.0,44007.0,Providence County,440070122001.0
17281,sg:76764e8c6dc0455ca986156292e9cec0,Bank of America,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2891,19,5.0,"{""<5"":2,""5-20"":15,""21-60"":1,""61-240"":1,"">240"":0}",383.5,41.366194,-71.818503,522110.0,RI,44.0,44009.0,Washington County,440090508021.0
17296,sg:777a49eba8f94a5992117f836c9254e3,Conanicut Park,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2835,3,5.0,"{""<5"":0,""5-20"":3,""21-60"":0,""61-240"":0,"">240"":0}",37.5,41.560417,-71.371448,712190.0,RI,44.0,44005.0,Newport County,440050413003.0
17728,sg:a1505a4927d44f4095c4c645492652c3,Ocean Food Mart,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2818,9,18.0,"{""<5"":0,""5-20"":5,""21-60"":1,""61-240"":2,"">240"":1}",644.0,41.666995,-71.449389,445120.0,RI,44.0,44003.0,Kent County,440030220003.0
17762,sg:a46ef875711948218c85baad0cf839cf,East Greenwich Veteran Fireman's Club,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2818,95,89.0,"{""<5"":1,""5-20"":16,""21-60"":20,""61-240"":52,"">240"":6}",10278.5,41.661454,-71.446108,722511.0,RI,44.0,44003.0,Kent County,440030209011.0
17766,sg:a4db44770ed04f8db822789b799d9199,Michael Lyons Violins,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2825,4,24.5,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":1,"">240"":0}",216.0,41.849211,-71.70822199999999,451140.0,RI,44.0,44007.0,Providence County,440070133001.0
18467,sg:e893696d7c2944d0b025d5f04aa2e1e6,Sakis Pizzeria,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2864,123,198.0,"{""<5"":2,""5-20"":18,""21-60"":7,""61-240"":61,"">240"":35}",18094.0,41.95435,-71.401125,722511.0,RI,44.0,44007.0,Providence County,440070114014.0
18497,sg:eb240eb96747459fafe6832678646b75,Auto Service Auto Body,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2852,4,275.0,"{""<5"":0,""5-20"":1,""21-60"":1,""61-240"":0,"">240"":2}",533.0,41.631299,-71.472042,811121.0,RI,44.0,44009.0,Washington County,
18685,sg:fe91e3102f1d428c9ff363c9b497a0cb,Al's Place,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2895,159,44.0,"{""<5"":2,""5-20"":46,""21-60"":45,""61-240"":36,"">240"":30}",15020.5,41.99474,-71.521613,722511.0,RI,44.0,44007.0,Providence County,440070176002.0
19312,sg:37f94f532fec431999970605eda3fec1,Fairfield Inn & Suites by Marriott,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2886,428,122.0,"{""<5"":9,""5-20"":109,""21-60"":57,""61-240"":73,"">240"":180}",57880.0,41.728501,-71.436145,721110.0,RI,44.0,44003.0,Kent County,440039800001.0
19832,sg:67f48ca07abc4a968d010fbcd2ed82fb,Auto Spa,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2886,53,107.0,"{""<5"":0,""5-20"":18,""21-60"":5,""61-240"":17,"">240"":13}",6106.0,41.716925,-71.44406,811192.0,RI,44.0,44003.0,Kent County,440030219011.0
19865,sg:6b4e6150d6c749a5a84d4cd80fb98951,T.J. Maxx,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2852,172,23.0,"{""<5"":5,""5-20"":60,""21-60"":86,""61-240"":15,"">240"":6}",7943.0,41.61656,-71.459429,452210.0,RI,44.0,44009.0,Washington County,440090501034.0
19936,sg:713ea457ff0343fa8ecd913eac2da9b7,China Gourmet,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2878,39,68.0,"{""<5"":0,""5-20"":10,""21-60"":9,""61-240"":9,"">240"":11}",4484.0,41.668154,-71.18606,722511.0,RI,44.0,44005.0,Newport County,440050416011.0
20530,sg:a92574b3707641abb8b94ffb695f0b0a,Polonia Market,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2861,69,13.0,"{""<5"":2,""5-20"":45,""21-60"":9,""61-240"":8,"">240"":5}",3336.0,41.892926,-71.372374,445110.0,RI,44.0,44007.0,Providence County,440070153001.0
20567,sg:ac00dde803b6475f96a593b6d6c9aaa4,Gyrotonic Newport,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2840,61,59.0,"{""<5"":0,""5-20"":6,""21-60"":28,""61-240"":26,"">240"":1}",5362.0,41.493574,-71.310052,713940.0,RI,44.0,44005.0,Newport County,440050406004.0
20657,sg:b482d6590a424167934cefa33174681a,Dunkin',RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2817,194,7.0,"{""<5"":19,""5-20"":133,""21-60"":17,""61-240"":17,"">240"":8}",6877.0,41.654866999999996,-71.577689,722515.0,RI,44.0,44003.0,Kent County,440030208001.0
20910,sg:cf6fc2c019704592bd71232f245b6ad9,Vision Associates,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2828,55,59.0,"{""<5"":1,""5-20"":10,""21-60"":17,""61-240"":13,"">240"":14}",6132.5,41.870143,-71.553012,446130.0,RI,44.0,44007.0,Providence County,440070127021.0
20945,sg:d2d0decdcc834b9c9a8ece3a805c0650,Hartford Crossing,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2909,545,16.0,"{""<5"":21,""5-20"":294,""21-60"":116,""61-240"":61,"">240"":53}",30326.0,41.81841,-71.462616,531120.0,RI,44.0,44007.0,Providence County,440070018005.0
21629,sg:1409e8021ee54a299bf5e4b7a658beb8,Wendy's,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2904,367,9.0,"{""<5"":30,""5-20"":266,""21-60"":55,""61-240"":14,"">240"":2}",8214.5,41.844725,-71.418235,722513.0,RI,44.0,44007.0,Providence County,440070029004.0
22156,sg:446278721cbc451e93dc8d7f17cfd10c,Friendship Baptist Church,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2886,44,89.0,"{""<5"":0,""5-20"":9,""21-60"":8,""61-240"":22,"">240"":5}",4947.5,41.703145,-71.428268,813110.0,RI,44.0,44003.0,Kent County,440030219014.0
22410,sg:5c97c4bf98d6433b9b45d97272397953,North End Suds,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2891,187,42.0,"{""<5"":6,""5-20"":61,""21-60"":36,""61-240"":43,"">240"":41}",18547.0,41.38725,-71.826987,812320.0,RI,44.0,44009.0,Washington County,440090508011.0
22594,sg:6d3fb1c0367d4953bf4e888eeaa24c53,The Family Cake Bakery and Cafeteria,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2909,162,45.0,"{""<5"":4,""5-20"":56,""21-60"":36,""61-240"":37,"">240"":29}",14696.5,41.821585999999996,-71.448431,722515.0,RI,44.0,44007.0,Providence County,440070019005.0
22628,sg:7080db0e7fbd42b09c9dce339119d552,Michael Russo RI Real Estate Services,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2852,60,158.0,"{""<5"":1,""5-20"":11,""21-60"":5,""61-240"":24,"">240"":19}",8514.5,41.622071999999996,-71.457723,531210.0,RI,44.0,44009.0,Washington County,440090501041.0
22742,sg:79dfd50065264969acd652fb883d402e,Longo Ristorante & Pizzeria,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2891,68,22.5,"{""<5"":1,""5-20"":28,""21-60"":25,""61-240"":14,"">240"":0}",3472.0,41.379779,-71.829196,722511.0,RI,44.0,44009.0,Washington County,440090508014.0
23216,sg:a894962bc7a1493c97bd4a42cc1e5c2c,Salon Dino's,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2860,1,10.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.881054999999996,-71.40037,812112.0,RI,44.0,44007.0,Providence County,440070151001.0
23219,sg:a8e1cdd9376e4ea28f007739eba1fb0e,R and M Hydraulic Cylinder Repair Service,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2886,51,25.0,"{""<5"":2,""5-20"":19,""21-60"":15,""61-240"":13,"">240"":2}",3286.5,41.696343,-71.464137,444130.0,RI,44.0,44003.0,Kent County,440030222015.0
23638,sg:d4b99dff103f48318aa1013fb69a81f8,Delta Consultants of South County,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2879,13,24.0,"{""<5"":1,""5-20"":5,""21-60"":5,""61-240"":1,"">240"":1}",658.0,41.432066,-71.491704,621330.0,RI,44.0,44009.0,Washington County,440090512021.0
23684,sg:d979c3ce039c42dbb750b74687879491,Action Based Enterprises School,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2895,22,55.5,"{""<5"":0,""5-20"":5,""21-60"":6,""61-240"":9,"">240"":2}",2140.0,42.002364,-71.513961,611110.0,RI,44.0,44007.0,Providence County,440070180003.0
23687,sg:d9afcd4c71d1420da3d8bb91f1900e03,World Trophies,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2904,70,140.0,"{""<5"":0,""5-20"":17,""21-60"":11,""61-240"":11,"">240"":31}",9753.5,41.850829,-71.413073,453220.0,RI,44.0,44007.0,Providence County,440070029001.0
