,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
929,sg:59483eca5fa5472caf6a5b6ede9bea85,Tamarack Boarding Kennel,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6413,11,31.0,"{""<5"":0,""5-20"":5,""21-60"":1,""61-240"":2,"">240"":3}",1124.0,41.289563,-72.521668,812910.0,CT,9.0,9007.0,Middlesex County,90076103001.0
984,sg:5f2e7ec0b499446eadd8c5a00457e65d,The Facial Clinic and Med Spa,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6241,2,28.5,"{""<5"":0,""5-20"":0,""21-60"":2,""61-240"":0,"">240"":0}",81.0,41.872031,-71.873745,812199.0,CT,9.0,9015.0,Windham County,90159041001.0
994,sg:5fb2141be0e5427195d012b27f478361,Rexel,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6114,34,10.0,"{""<5"":1,""5-20"":21,""21-60"":4,""61-240"":5,"">240"":3}",1899.5,41.741609000000004,-72.66529399999999,423690.0,CT,9.0,9003.0,Hartford County,90035025002.0
1070,sg:668aace266ee4ab78c68c4d5cfc1b0f5,Elite Detailing,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6239,106,38.5,"{""<5"":0,""5-20"":36,""21-60"":29,""61-240"":33,"">240"":8}",8511.0,41.785674,-71.886553,441310.0,CT,9.0,9015.0,Windham County,90159045004.0
1073,sg:671d5245448148b3bfdfda04e927af79,Ultramax Services,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6473,59,31.0,"{""<5"":0,""5-20"":25,""21-60"":15,""61-240"":16,"">240"":3}",4048.0,41.421687,-72.844511,561740.0,CT,9.0,9009.0,New Haven County,90091672022.0
1146,sg:6e7c70e278414f3fb8976f07f956d383,Hunan Wok,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6770,75,8.0,"{""<5"":6,""5-20"":49,""21-60"":10,""61-240"":9,"">240"":1}",2627.0,41.468074,-73.02421,722511.0,CT,9.0,9009.0,New Haven County,90093452022.0
1190,sg:7352bbfdb08144c7840b22111fa8aad8,Hubbell Fun Club,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6010,1,33.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":0,"">240"":0}",40.5,41.678939,-72.907809,624410.0,CT,9.0,9003.0,Hartford County,90034052002.0
1278,sg:7c95100e109d48afb7d7a33a490b588c,Hartford HealthCare Medical Group,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6790,1,11.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.790805,-73.13647900000001,621111.0,,,,,
1309,sg:7f65eff17b6045719d1fb727aef62c94,Soccer & Beyond,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6019,1,11.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.824509,-72.892832,451110.0,CT,9.0,9003.0,Hartford County,90034641013.0
1351,sg:8412a464c233479ab6234a3a85035101,Papillon Supply & Mfg,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6082,2,8.0,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":0,"">240"":0}",25.0,41.9943,-72.599037,812199.0,CT,9.0,9003.0,Hartford County,90034806002.0
1517,sg:95bc17bd4938492ca671a44a8845f70a,AAA Norwich Driving School,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6360,39,234.0,"{""<5"":2,""5-20"":6,""21-60"":8,""61-240"":5,"">240"":18}",5476.5,41.514421,-72.11786500000001,453310.0,CT,9.0,9011.0,New London County,90116966001.0
1533,sg:970f6a2a97fa4a438e685c46e587983b,United States Postal Service (USPS),CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6492,70,11.0,"{""<5"":5,""5-20"":49,""21-60"":9,""61-240"":7,"">240"":0}",2043.0,41.453864,-72.818079,491110.0,CT,9.0,9009.0,New Haven County,90091752001.0
1672,sg:a64d858a631f4560b75244b4a92f40f5,Leffingwell House Museum,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6360,37,12.0,"{""<5"":1,""5-20"":18,""21-60"":7,""61-240"":10,"">240"":1}",2256.0,41.544882,-72.08860899999999,712110.0,CT,9.0,9011.0,New London County,90116963001.0
1792,sg:b3f7890fba264554902a58a524f75b56,HomeGoods,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6460,6,10.5,"{""<5"":1,""5-20"":3,""21-60"":2,""61-240"":0,"">240"":0}",121.0,41.240536,-73.030229,442299.0,CT,9.0,9009.0,New Haven County,90091508001.0
1795,sg:b4c0628bda2649cb9c81629c79231193,Wee Care Of North Branford,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6471,1,74.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":1,"">240"":0}",150.5,41.328573,-72.767012,624410.0,CT,9.0,9009.0,New Haven County,90091861001.0
1910,sg:c10a4357012f4956be025be659c9c362,Danbury Internal Medicine Associates PC,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6810,43,245.0,"{""<5"":0,""5-20"":2,""21-60"":4,""61-240"":15,"">240"":22}",7724.5,41.410584,-73.435101,621111.0,CT,9.0,9001.0,Fairfield County,90012103002.0
2066,sg:d2226c6738cd499f9dde1af37755dbea,Subway,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6120,88,6.0,"{""<5"":16,""5-20"":63,""21-60"":4,""61-240"":4,"">240"":1}",1831.5,41.7903,-72.66064399999999,722513.0,CT,9.0,9003.0,Hartford County,90035007001.0
2092,sg:d48108dd8af544c2b7e8eb448e1f86c0,Clifford C Evans DMD,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6905,3,7.0,"{""<5"":0,""5-20"":3,""21-60"":0,""61-240"":0,"">240"":0}",37.5,41.066743,-73.547155,621210.0,CT,9.0,9001.0,Fairfield County,90010213002.0
2117,sg:d69dcacfb7da4feba02b1ed7583676cb,Temple Emanu El,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6385,7,120.0,"{""<5"":0,""5-20"":3,""21-60"":0,""61-240"":1,"">240"":3}",908.0,41.375371,-72.137201,813110.0,CT,9.0,9011.0,New London County,90116937001.0
2128,sg:d7dad512325146bcb0f652d6ca98e04b,Wayne's Barber Shop & Styling,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6234,76,74.0,"{""<5"":5,""5-20"":17,""21-60"":12,""61-240"":15,"">240"":27}",9448.5,41.800963,-71.88978399999999,812112.0,CT,9.0,9015.0,Windham County,90159051005.0
2184,sg:de685260e0ca4c89952c8aa544c95ec7,Winsted Fire Department Cascade Engine Company 3 And 4,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6098,1,26.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":0,"">240"":0}",40.5,41.923409,-73.057822,922160.0,CT,9.0,9005.0,Litchfield County,90053201002.0
2194,sg:df0cec7d1ee045afa72c6682e9cf28d1,Pet Supplies Plus,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6040,40,20.0,"{""<5"":0,""5-20"":20,""21-60"":11,""61-240"":6,"">240"":3}",2318.5,41.781729,-72.53728000000001,453910.0,CT,9.0,9003.0,Hartford County,90035145001.0
2803,sg:1a9a1631c67248a792068fe94cf5d864,Franklin Steps K 2,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6614,52,30.5,"{""<5"":0,""5-20"":18,""21-60"":17,""61-240"":13,"">240"":4}",3830.0,41.192943,-73.14590799999999,611110.0,CT,9.0,9001.0,Fairfield County,90010802002.0
2815,sg:1c0482f1bdb944cc9bfdb0cb93acc9e5,Public Storage,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6489,9,25.0,"{""<5"":0,""5-20"":4,""21-60"":2,""61-240"":1,"">240"":2}",761.5,41.632838,-72.876535,531130.0,CT,9.0,9003.0,Hartford County,90034306013.0
2914,sg:246ce0b9780642ee97853e145af0355d,Tractor Supply Co.,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6260,324,12.0,"{""<5"":5,""5-20"":249,""21-60"":60,""61-240"":4,"">240"":6}",7597.0,41.924981,-71.873866,444130.0,CT,9.0,9015.0,Windham County,90159032001.0
3003,sg:2cfa4d4312e24c8aa7ae89d83f0a71c5,Trinity Health,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6105,20,532.5,"{""<5"":1,""5-20"":3,""21-60"":0,""61-240"":0,"">240"":16}",3880.0,41.772803,-72.69858,622110.0,,,,,
3047,sg:32e82d017e284465a864ffafe760201f,CITGO,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6340,223,9.0,"{""<5"":7,""5-20"":156,""21-60"":27,""61-240"":31,"">240"":2}",8206.5,41.346944,-72.07588299999999,447110.0,CT,9.0,9011.0,New London County,90117025002.0
3073,sg:34d9ddda5e2e451ca7f1520bd98636eb,Kolenda Karen,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6824,18,35.0,"{""<5"":0,""5-20"":2,""21-60"":13,""61-240"":2,"">240"":1}",1092.5,41.142382,-73.25434200000001,446120.0,CT,9.0,9001.0,Fairfield County,90010615003.0
3088,sg:35ce5cf1fd304c92becfb11973c98efc,Great Falls Brewing Company,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6018,32,502.5,"{""<5"":0,""5-20"":3,""21-60"":1,""61-240"":5,"">240"":23}",6350.5,42.027279,-73.32968199999999,312120.0,CT,9.0,9005.0,Litchfield County,90052602001.0
3142,sg:3c5e971c15154fce82253574c8104cc5,Stew Leonard's,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6851,1722,27.0,"{""<5"":24,""5-20"":583,""21-60"":699,""61-240"":214,"">240"":202}",116344.0,41.122434000000005,-73.40178399999999,445110.0,CT,9.0,9001.0,Fairfield County,90010436003.0
3148,sg:3cbcf3a8718c4ae685f17ccb2ef11a41,Mainport Fish&Chips,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6854,31,6.0,"{""<5"":3,""5-20"":27,""21-60"":0,""61-240"":0,"">240"":1}",585.0,41.099996999999995,-73.41913000000001,722511.0,CT,9.0,9001.0,Fairfield County,90010441001.0
3224,sg:43492c9a962d487799d02247130cc5d2,OEC Brewing,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6478,13,62.0,"{""<5"":0,""5-20"":2,""21-60"":4,""61-240"":6,"">240"":1}",1330.0,41.393091999999996,-73.103592,312120.0,CT,9.0,9009.0,New Haven County,90091302003.0
3306,sg:4b6245a959c841f99b2af27f79722466,Starbucks,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6103,55,179.0,"{""<5"":0,""5-20"":9,""21-60"":10,""61-240"":12,"">240"":24}",8083.5,41.763971999999995,-72.669562,722515.0,CT,9.0,9003.0,Hartford County,90035021002.0
3318,sg:4cb0e722a69d438c811a7fec027183a1,Friendly's,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6066,149,13.0,"{""<5"":7,""5-20"":83,""21-60"":21,""61-240"":26,"">240"":12}",8698.5,41.829415000000004,-72.49636,722511.0,CT,9.0,9013.0,Tolland County,90135303021.0
3498,sg:5e85d9a9d4cd4296901850f45f0f1520,Dan Zak Wentworth DeAngelis,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6032,1,10.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.714452,-72.795698,524210.0,CT,9.0,9003.0,Hartford County,90034601002.0
3759,sg:78bf06285a9c4ec7a014d0b887e79f7b,Norwalk Comm Child Development,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6854,4,10.5,"{""<5"":0,""5-20"":4,""21-60"":0,""61-240"":0,"">240"":0}",50.0,41.102534000000006,-73.452215,624410.0,CT,9.0,9001.0,Fairfield County,90010431002.0
3831,sg:7ff0258a30814c3fa8e55302698780ad,Village Hardware,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6359,9,10.0,"{""<5"":1,""5-20"":6,""21-60"":2,""61-240"":0,"">240"":0}",158.5,41.440748,-71.883551,444130.0,CT,9.0,9011.0,New London County,90117071001.0
3954,sg:8b6ac74b7979414195befc2ed897210e,Boomer McLoud,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6795,89,21.0,"{""<5"":3,""5-20"":41,""21-60"":20,""61-240"":24,"">240"":1}",5182.0,41.598411,-73.113383,443142.0,CT,9.0,9005.0,Litchfield County,90053604005.0
3965,sg:8cc26a378c344fcb9fef997e65b3009e,OB Gyn Group of Manchester PC,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6042,160,46.0,"{""<5"":2,""5-20"":38,""21-60"":48,""61-240"":32,"">240"":40}",16840.0,41.810099,-72.521789,621111.0,CT,9.0,9003.0,Hartford County,90035142001.0
4154,sg:a0aef5ba711847e393b832270bdba744,ULTA Beauty,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6880,28,18.0,"{""<5"":1,""5-20"":16,""21-60"":11,""61-240"":0,"">240"":0}",648.0,41.139136,-73.3175,446120.0,CT,9.0,9001.0,Fairfield County,90010503003.0
4156,sg:a0b160ff4f8f48b88e0c63fe3e0d2012,Coventry Winterfresh Farmers' Market,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6238,99,26.0,"{""<5"":5,""5-20"":41,""21-60"":41,""61-240"":12,"">240"":0}",3991.5,41.782074,-72.311667,445230.0,CT,9.0,9013.0,Tolland County,90138502002.0
4162,sg:a1608491887a47af99f41c46716f4c78,Mezon Tapas Bar & Restaurant,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6811,33,30.0,"{""<5"":0,""5-20"":12,""21-60"":10,""61-240"":5,"">240"":6}",2747.5,41.389762,-73.50231099999999,722511.0,CT,9.0,9001.0,Fairfield County,90012108003.0
4222,sg:a76fd6286c3e42de96435b5478a9adca,GNC (General Nutrition Centers),CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6418,118,10.0,"{""<5"":5,""5-20"":80,""21-60"":19,""61-240"":11,"">240"":3}",4157.5,41.313396999999995,-73.053431,446191.0,CT,9.0,9009.0,New Haven County,90091201001.0
4280,sg:ad6a0f6085d74ad8be50aba2fbb8f7f0,Taken For Granite Antiquities and Fleurs,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6405,9,15.0,"{""<5"":0,""5-20"":5,""21-60"":4,""61-240"":0,"">240"":0}",224.5,41.274445,-72.755888,453310.0,CT,9.0,9009.0,New Haven County,90091846001.0
4331,sg:b35bc75e525f4ad88eab9b22673dc68b,UConn Middlesex County Extension Center,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6438,5,24.0,"{""<5"":0,""5-20"":1,""21-60"":4,""61-240"":0,"">240"":0}",174.5,41.473907000000004,-72.502367,611310.0,CT,9.0,9007.0,Middlesex County,90075901003.0
4339,sg:b3d61f0f99204cb59ebfe3a026ea3f52,Scofield Middle School,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6903,47,40.0,"{""<5"":2,""5-20"":15,""21-60"":10,""61-240"":7,"">240"":13}",4771.0,41.137603999999996,-73.556947,611110.0,CT,9.0,9001.0,Fairfield County,90010203002.0
4596,sg:cf151f15de4240ab910cce2123eca092,Integrated Rehabilitation Services,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6851,6,144.0,"{""<5"":0,""5-20"":3,""21-60"":0,""61-240"":0,"">240"":3}",757.5,41.110408,-73.409387,621111.0,CT,9.0,9001.0,Fairfield County,90010436002.0
4603,sg:cfd39c5b361b4f00baff51df2c96264f,Waite Peter W Insurance,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6110,20,78.5,"{""<5"":2,""5-20"":4,""21-60"":3,""61-240"":8,"">240"":3}",2100.5,41.725202,-72.737577,524210.0,CT,9.0,9003.0,Hartford County,90034962001.0
4708,sg:daad0c7401924c76b4410910bb0d659e,Consign Envy,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6877,31,17.0,"{""<5"":1,""5-20"":16,""21-60"":6,""61-240"":3,"">240"":5}",2097.0,41.281186,-73.500054,448120.0,CT,9.0,9001.0,Fairfield County,90012455001.0
4748,sg:dede9d9c8a254a7c94c29f33fb25a9f9,Joslin Diabetes Center,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6475,6,8.5,"{""<5"":2,""5-20"":2,""21-60"":0,""61-240"":1,"">240"":1}",420.5,41.322026,-72.37950500000001,621610.0,CT,9.0,9007.0,Middlesex County,90076701003.0
4862,sg:ea731ce90f9a4ed9acadf7416f471408,Donatello's Italian market,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6353,9,22.0,"{""<5"":1,""5-20"":2,""21-60"":6,""61-240"":0,"">240"":0}",270.5,41.447815000000006,-72.127976,722511.0,CT,9.0,9011.0,New London County,90116952014.0
4883,sg:ecf93a20daa940f2a71d056fa46e5d14,School Days Llc,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6611,7,152.0,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":1,"">240"":3}",936.0,41.243938,-73.19577,624410.0,CT,9.0,9001.0,Fairfield County,90010904001.0
4944,sg:f1b074fbce224b1eb8ed19a57f67c7d2,Jordan's Restaurant & Pizza,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6851,73,13.0,"{""<5"":7,""5-20"":36,""21-60"":17,""61-240"":10,"">240"":3}",3381.0,41.126135999999995,-73.391657,722511.0,CT,9.0,9001.0,Fairfield County,90010426004.0
4945,sg:f1dd07c3409d4d2dba9c88ee4ab3f682,1 Stop Tactical,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6351,64,11.0,"{""<5"":2,""5-20"":45,""21-60"":12,""61-240"":5,"">240"":0}",1806.0,41.609432,-71.980621,451110.0,CT,9.0,9011.0,New London County,90117092005.0
5096,sg:019b7f41397245a9ac0f7fa4da6e082b,Saugatuck Kitchens,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6606,74,65.0,"{""<5"":1,""5-20"":24,""21-60"":11,""61-240"":15,"">240"":23}",8525.5,41.194432,-73.193572,445110.0,CT,9.0,9001.0,Fairfield County,90012572002.0
5286,sg:14420503474f400db48dfb9c1824d7f0,Riverside Health & Rehabilitation Center,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6108,312,298.5,"{""<5"":1,""5-20"":66,""21-60"":24,""61-240"":55,"">240"":166}",49917.0,41.766729999999995,-72.64632399999999,621330.0,CT,9.0,9003.0,Hartford County,90035102002.0
5290,sg:147b5770be7340fdbeb14684b3c2a2b7,Absolute Tank Removal,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6460,18,21.0,"{""<5"":0,""5-20"":8,""21-60"":7,""61-240"":3,"">240"":0}",835.0,41.20095,-73.090271,562211.0,CT,9.0,9009.0,New Haven County,90091503002.0
5450,sg:253570408af040b4a5a5a4ea78b7b0d5,Expert Auto Detailing,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6437,9,315.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":1,"">240"":8}",2070.5,41.329971,-72.68339300000001,811192.0,CT,9.0,9009.0,New Haven County,90091903013.0
5480,sg:282d90e07f52401a889ff3ee0d6a6001,Goodspeed Costume Rentals,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6412,5,7.0,"{""<5"":0,""5-20"":4,""21-60"":0,""61-240"":1,"">240"":0}",200.5,41.405999,-72.452653,448310.0,CT,9.0,9007.0,Middlesex County,90076001001.0
5498,sg:2988aecb5f1342b495a17bcd82b1d8ce,Mind's Eye Hypnosis,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6070,2,357.5,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":1}",252.5,41.870804,-72.784352,621330.0,CT,9.0,9003.0,Hartford County,90034664001.0
5718,sg:400df1a67759434c8e3575f84bd60b29,Mavis Discount Tire,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6776,42,48.5,"{""<5"":1,""5-20"":15,""21-60"":6,""61-240"":4,"">240"":16}",4875.0,41.561226,-73.41625,811111.0,CT,9.0,9005.0,Litchfield County,90052536001.0
5772,sg:45f3d25395d147839e7e7d8fd1863f3f,AutoZone,CT,2020-04-01T00:00:00-04:00,2020-05-01T00:00:00-04:00,6320,31,8.0,"{""<5"":2,""5-20"":26,""21-60"":3,""61-240"":0,"">240"":0}",451.5,41.368320000000004,-72.118901,441310.0,CT,9.0,9011.0,New London County,90116903004.0
