,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
1516,sg:8ae11180a8dc41bcb2612eda089d50b4,Food Togo With Shercan Deliver,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6705,26,23.5,"{""<5"":0,""5-20"":12,""21-60"":8,""61-240"":2,"">240"":4}",1735.0,41.547103,-72.985675,445110.0,CT,9.0,9009.0,New Haven County,90093527021.0
1561,sg:8fe3d8a5f8994d69abd277a752c758a6,Zumba Fit Pame,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6902,121,50.0,"{""<5"":1,""5-20"":34,""21-60"":30,""61-240"":36,"">240"":20}",11860.5,41.048019000000004,-73.557849,713940.0,CT,9.0,9001.0,Fairfield County,90010214003.0
1562,sg:9017255c0fd04eee9f96dc1742b85651,Pretty Nails Salon,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6095,54,50.0,"{""<5"":0,""5-20"":15,""21-60"":17,""61-240"":22,"">240"":0}",4187.0,41.819961,-72.657465,812113.0,CT,9.0,9003.0,Hartford County,90034737005.0
1674,sg:9c072310d6924b83a64c2c666d8bd0b1,Huntington Walk In Medical Center,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6484,17,36.0,"{""<5"":0,""5-20"":3,""21-60"":10,""61-240"":3,"">240"":1}",1134.0,41.263851,-73.135627,621111.0,CT,9.0,9001.0,Fairfield County,90011103022.0
1816,sg:aa97b7355f5b4e3b8b0acb7835a81d7c,Raf Electronic Hardware,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6483,219,196.0,"{""<5"":1,""5-20"":42,""21-60"":26,""61-240"":47,"">240"":103}",33374.0,41.387693,-73.053285,444130.0,CT,9.0,9009.0,New Haven County,90091301012.0
1870,sg:b03763c2f5dd46669e43d5f5b3007acb,CrossFit,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6513,49,36.0,"{""<5"":0,""5-20"":14,""21-60"":27,""61-240"":5,"">240"":3}",2741.0,41.31548,-72.905124,713940.0,CT,9.0,9009.0,New Haven County,90091421001.0
1889,sg:b1afa15702e5475bb80343ed0af86d7a,Element 315,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6103,1019,75.0,"{""<5"":35,""5-20"":292,""21-60"":150,""61-240"":191,"">240"":351}",122798.0,41.769179,-72.675653,722511.0,CT,9.0,9003.0,Hartford County,90035021002.0
1958,sg:b7b5094371f044cfb3c9794a5d7c1891,Elite Marble and Granite,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6615,77,91.0,"{""<5"":0,""5-20"":16,""21-60"":12,""61-240"":35,"">240"":14}",9313.5,41.18758,-73.13864699999999,442299.0,CT,9.0,9001.0,Fairfield County,90010802001.0
2033,sg:bf17085f536343c0ab9c33938e0bcaff,Sfizio Italian Kitchen,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6109,208,9.0,"{""<5"":23,""5-20"":119,""21-60"":30,""61-240"":22,"">240"":14}",9431.0,41.722654999999996,-72.672686,722511.0,CT,9.0,9003.0,Hartford County,90034923005.0
2483,sg:ee86c9885c1d4532bd008341b4de2051,B&T Trading,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6040,64,12.0,"{""<5"":4,""5-20"":37,""21-60"":8,""61-240"":10,"">240"":5}",3501.5,41.773011,-72.540252,453310.0,CT,9.0,9003.0,Hartford County,90035146003.0
2657,sg:00e31a1a7e5f4d438313628ebbe7b32c,Bloom Todd E Ms DDS,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6824,1,66.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":1,"">240"":0}",150.5,41.142272999999996,-73.254947,621210.0,CT,9.0,9001.0,Fairfield County,90010615003.0
2732,sg:071b738d07a04763b34a1861fbf2e7a3,Mobil,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6374,155,9.0,"{""<5"":10,""5-20"":88,""21-60"":19,""61-240"":34,"">240"":4}",7971.5,41.685175,-71.914038,447110.0,CT,9.0,9015.0,Windham County,90159073001.0
2824,sg:0f34c9c3669a4cef86e4124a9f216a6a,Candlewood Aesthetics and Laser Center,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6810,5,19.0,"{""<5"":1,""5-20"":2,""21-60"":1,""61-240"":1,"">240"":0}",218.5,41.413548999999996,-73.406917,812199.0,CT,9.0,9001.0,Fairfield County,90012104001.0
3058,sg:2388cd4a0adb4acb996bdc72e4e25db7,The Flying Fur,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6096,323,16.0,"{""<5"":24,""5-20"":157,""21-60"":69,""61-240"":35,"">240"":38}",19204.5,41.929854,-72.669302,453910.0,CT,9.0,9003.0,Hartford County,90034762001.0
3073,sg:247b345f65dd49af9b38429c613d0d48,Lake Garda Elementary School,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6013,173,36.0,"{""<5"":9,""5-20"":60,""21-60"":42,""61-240"":32,"">240"":30}",14489.5,41.740854999999996,-72.908912,611110.0,CT,9.0,9003.0,Hartford County,90034101013.0
3196,sg:30422873a28e4e5aa562ae459c95177f,Franko's Pizza & Restaurant,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6332,114,28.0,"{""<5"":2,""5-20"":51,""21-60"":15,""61-240"":42,"">240"":4}",8531.0,41.718087,-71.902505,722511.0,CT,9.0,9015.0,Windham County,90159071002.0
3530,sg:50a2e666e38848eebaee3d1c9f85f2a3,DaVita,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6082,59,27.0,"{""<5"":1,""5-20"":25,""21-60"":11,""61-240"":9,"">240"":13}",5235.0,41.991494,-72.57011899999999,621492.0,CT,9.0,9003.0,Hartford County,90034808002.0
3733,sg:64a4c0c33a5243bdb80c942fe632b710,7-Eleven,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6460,114,6.0,"{""<5"":17,""5-20"":87,""21-60"":7,""61-240"":3,"">240"":0}",1865.0,41.229044,-73.066435,445120.0,CT,9.0,9009.0,New Haven County,90091501001.0
3748,sg:66785e81741a41b891c1062a21b699f2,Canton Dental Center,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6019,2,11.0,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":0,"">240"":0}",25.0,41.824404,-72.906812,621210.0,CT,9.0,9003.0,Hartford County,90034641022.0
3794,sg:6b00424d309943c8aba0ee2ec5cbb549,Advance Auto Parts,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6256,755,6.0,"{""<5"":56,""5-20"":649,""21-60"":33,""61-240"":8,"">240"":9}",12953.0,41.737683000000004,-72.179955,441310.0,CT,9.0,9015.0,Windham County,90158005001.0
3820,sg:6cf9db6bdc1843eeb9e760a47ba087ef,Essential Retreat Day Spa,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6851,9,92.0,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":5,"">240"":1}",1058.0,41.141952,-73.383135,812199.0,CT,9.0,9001.0,Fairfield County,90010426001.0
4078,sg:83e73b7eb58648b89f99fd870405fdc7,Bond Street Park,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6114,348,38.5,"{""<5"":6,""5-20"":127,""21-60"":68,""61-240"":66,"">240"":81}",33729.5,41.744492,-72.677582,712190.0,CT,9.0,9003.0,Hartford County,90035001001.0
4209,sg:90c3e95a906f40a9a4b5ac14ba186fc4,Dennis L Pipher DMD,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6851,90,115.0,"{""<5"":1,""5-20"":11,""21-60"":19,""61-240"":26,"">240"":33}",12742.5,41.11408,-73.408048,621210.0,CT,9.0,9001.0,Fairfield County,90010436001.0
4313,sg:9b013c9ec9cf41d0967da9d78f23f06c,Wells Fargo,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6905,3,8.0,"{""<5"":0,""5-20"":3,""21-60"":0,""61-240"":0,"">240"":0}",37.5,41.110676,-73.545501,522110.0,CT,9.0,9001.0,Fairfield County,90010207003.0
4319,sg:9b5d7b9c120847d681246681a2e361d9,Dunkin',CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6825,122,9.0,"{""<5"":5,""5-20"":92,""21-60"":6,""61-240"":15,"">240"":4}",4623.0,41.219007,-73.256513,722515.0,CT,9.0,9001.0,Fairfield County,90010602001.0
4416,sg:a56e6eb24ef7423d9e30465d7f2715e5,Amazing Clubs,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6901,756,126.0,"{""<5"":13,""5-20"":162,""21-60"":104,""61-240"":214,"">240"":263}",101596.5,41.051211,-73.539146,453220.0,CT,9.0,9001.0,Fairfield County,90010201002.0
4555,sg:b1d0d5917a4d483382a52a34fee40bc6,Tedd L Weisman,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6460,7,531.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":1,"">240"":6}",1590.5,41.21812,-73.063575,621111.0,CT,9.0,9009.0,New Haven County,90091501002.0
4623,sg:b89e900223524b6f80e036e08317cfe3,Bartlett Tree Experts,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6070,13,23.0,"{""<5"":0,""5-20"":6,""21-60"":5,""61-240"":2,"">240"":0}",578.5,41.899797,-72.78569,561730.0,CT,9.0,9003.0,Hartford County,90034662012.0
4624,sg:b8a1535e3b5f426ca1c8c58dd86c3184,Creative Clips Pet Salon,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6078,86,49.0,"{""<5"":2,""5-20"":27,""21-60"":18,""61-240"":27,"">240"":12}",8015.0,41.983493,-72.65450600000001,453910.0,CT,9.0,9003.0,Hartford County,90034771011.0
4696,sg:bf9b2ca746d34404b299761ef5b04c0b,Vivaldi's Pizza,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6111,2,8.0,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":0,"">240"":0}",25.0,41.710011,-72.737036,722511.0,CT,9.0,9003.0,Hartford County,90034946002.0
4971,sg:dc84479044b8455c98d8fb5bc9e23065,The Back Nine Tavern,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6053,200,65.5,"{""<5"":3,""5-20"":26,""21-60"":65,""61-240"":90,"">240"":16}",20350.0,41.705569,-72.766798,722511.0,CT,9.0,9003.0,Hartford County,90034174002.0
5123,sg:eb3a5be9b85a41faa1c4cdbbcac822d0,Chrisel's Affordable Care,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6078,6,5.5,"{""<5"":1,""5-20"":4,""21-60"":0,""61-240"":0,"">240"":1}",292.5,41.982051,-72.652027,621610.0,CT,9.0,9003.0,Hartford County,90034771011.0
5187,sg:f1fbd0c41ec3455cbd310fb3cbdaa216,Stony Lane,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6468,10,65.0,"{""<5"":0,""5-20"":2,""21-60"":3,""61-240"":2,"">240"":3}",1167.5,41.379034000000004,-73.198705,812910.0,CT,9.0,9001.0,Fairfield County,90011003001.0
5190,sg:f21e306e2e354674b04a0c2ef1176004,1 Twenty Two,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6776,157,49.0,"{""<5"":0,""5-20"":32,""21-60"":56,""61-240"":55,"">240"":14}",14305.5,41.614142,-73.399493,722511.0,CT,9.0,9005.0,Litchfield County,90052535002.0
5300,sg:fc1bf27dc6ed4bec9a491f36ba235863,Royal Alliance Associates,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6437,4,58.5,"{""<5"":0,""5-20"":1,""21-60"":1,""61-240"":2,"">240"":0}",354.0,41.309,-72.721688,523930.0,CT,9.0,9009.0,New Haven County,90091903021.0
5302,sg:fc211650515d40a2831f1df5c9ea2b43,Fyc International,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6512,152,310.5,"{""<5"":2,""5-20"":12,""21-60"":22,""61-240"":32,"">240"":84}",26022.0,41.253601,-72.880036,448120.0,CT,9.0,9009.0,New Haven County,90091801005.0
5320,sg:fe32b922b92f4a74af53b74db01ffe19,Litchfield County Pediatrics LLC,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6790,1,40.0,"{""<5"":0,""5-20"":0,""21-60"":1,""61-240"":0,"">240"":0}",40.5,41.784744,-73.144133,621111.0,CT,9.0,9005.0,Litchfield County,90053108012.0
5386,sg:04982dd321f140028d1ae9f827ec6be8,Dairy Plus,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6062,44,14.0,"{""<5"":3,""5-20"":22,""21-60"":2,""61-240"":7,"">240"":10}",3817.0,41.67961,-72.878212,445110.0,CT,9.0,9003.0,Hartford County,90034204002.0
5600,sg:1803dabc98644d0caa8b6b1f0f635bb3,Hphs Law And Government Academy,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6105,210,109.5,"{""<5"":2,""5-20"":41,""21-60"":39,""61-240"":84,"">240"":44}",25299.0,41.765021000000004,-72.701277,611110.0,CT,9.0,9003.0,Hartford County,90035042002.0
5682,sg:207a84c15a5b467cadddcd915404f179,B'nai Torah Nursery School,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6611,172,67.0,"{""<5"":2,""5-20"":34,""21-60"":43,""61-240"":75,"">240"":18}",17779.0,41.251084999999996,-73.21967099999999,624410.0,CT,9.0,9001.0,Fairfield County,90010902002.0
5797,sg:2cda65d5921b4975bc7fdc317a97307d,Panera Bread,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6489,912,18.0,"{""<5"":47,""5-20"":447,""21-60"":290,""61-240"":100,"">240"":28}",39220.0,41.627177,-72.87277900000001,722515.0,CT,9.0,9003.0,Hartford County,90034302012.0
5812,sg:2df180731b2c48b28d01d6d7bbe85af9,Sally Beauty Supply,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6460,4,10.0,"{""<5"":0,""5-20"":4,""21-60"":0,""61-240"":0,"">240"":0}",50.0,41.241991999999996,-73.035122,446120.0,CT,9.0,9009.0,New Haven County,90091508003.0
5899,sg:36f09ab0fbc04bc787401b86bd986d79,Hartford HealthCare Medical Group,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6001,94,116.5,"{""<5"":2,""5-20"":12,""21-60"":29,""61-240"":17,"">240"":34}",12048.0,41.814499,-72.86075699999999,621111.0,CT,9.0,9003.0,Hartford County,90034622011.0
6135,sg:4d6a5ebd4ad24c70b67e2319e6146912,United States Postal Service (USPS),CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6498,22,8.0,"{""<5"":2,""5-20"":15,""21-60"":3,""61-240"":0,"">240"":2}",794.0,41.282979,-72.441077,491110.0,CT,9.0,9007.0,Middlesex County,90076801004.0
6206,sg:540035db6e5f4c9f9f22b6c5652ba0d8,MyEyeDr.,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6401,63,95.0,"{""<5"":1,""5-20"":21,""21-60"":9,""61-240"":8,"">240"":24}",7593.5,41.34104,-73.091286,621320.0,CT,9.0,9009.0,New Haven County,90091253001.0
6221,sg:55b0a13390a34cb1ae7ff5a0b2313e78,Optimus Health Care,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6608,44,58.5,"{""<5"":0,""5-20"":7,""21-60"":17,""61-240"":8,"">240"":12}",4860.0,41.188067,-73.180481,621210.0,CT,9.0,9001.0,Fairfield County,90010738003.0
6258,sg:57c907522ffd412286a4f2fdaee30666,Building Blocks Learning Center,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6492,44,7.0,"{""<5"":0,""5-20"":37,""21-60"":4,""61-240"":2,"">240"":1}",1165.5,41.484743,-72.785239,624410.0,CT,9.0,9009.0,New Haven County,90091758001.0
6260,sg:583a7850609346a48fc20c5541a7b32b,Green & Tonic,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6840,93,74.0,"{""<5"":4,""5-20"":20,""21-60"":18,""61-240"":25,"">240"":26}",10991.5,41.146786,-73.491835,722515.0,CT,9.0,9001.0,Fairfield County,90010351002.0
6380,sg:63a95f4641f84900a62eb65a55d1fcea,Coppola's Service,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6902,1,18.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.048714000000004,-73.527284,811111.0,CT,9.0,9001.0,Fairfield County,90010221002.0
6511,sg:70e255ec53034707af257db8774ae15d,Chase,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6905,14,38.5,"{""<5"":1,""5-20"":5,""21-60"":2,""61-240"":2,"">240"":4}",1407.0,41.106659,-73.547519,522110.0,CT,9.0,9001.0,Fairfield County,90010207003.0
6628,sg:7b6e246cdc864be68e0694912f354f28,Courtyard by Marriott,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6042,317,207.0,"{""<5"":5,""5-20"":48,""21-60"":51,""61-240"":59,"">240"":154}",48517.5,41.810255,-72.534454,721110.0,CT,9.0,9003.0,Hartford County,90035141021.0
6684,sg:809cad5f283b4f238612a0accffc2da3,Subway,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6067,59,27.0,"{""<5"":0,""5-20"":26,""21-60"":9,""61-240"":5,"">240"":19}",6002.0,41.667489,-72.64183299999999,722513.0,CT,9.0,9003.0,Hartford County,90034901003.0
6795,sg:8caa450030654f1594903b89533af085,Westport Auction,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6880,30,75.0,"{""<5"":1,""5-20"":9,""21-60"":5,""61-240"":6,"">240"":9}",3380.5,41.119543,-73.36989799999999,441120.0,CT,9.0,9001.0,Fairfield County,90010504002.0
6815,sg:8f2dba49ac0342a9b3f710e76b9d5a50,CST50 Westport,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6880,11,23.0,"{""<5"":0,""5-20"":5,""21-60"":4,""61-240"":2,"">240"":0}",525.5,41.140797,-73.35576999999999,713940.0,CT,9.0,9001.0,Fairfield County,90010505004.0
6886,sg:9538571cd5c94b57a1b7b81b50cc71e9,The Collector's Coin Shoppe,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6357,13,21.0,"{""<5"":1,""5-20"":5,""21-60"":4,""61-240"":3,"">240"":0}",678.5,41.322356,-72.19783699999999,448310.0,CT,9.0,9011.0,New London County,90118707042.0
6934,sg:9a62a90d8ad1438ca8da3672cbff3250,Hope Gallery Tattoo,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6512,88,63.0,"{""<5"":2,""5-20"":23,""21-60"":18,""61-240"":30,"">240"":15}",9136.5,41.291275,-72.893217,812199.0,CT,9.0,9009.0,New Haven County,90091427001.0
6943,sg:9b4021cf5ee14bbc9a828b7326abc67b,Safari Stan's Pet Center,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6515,39,26.0,"{""<5"":0,""5-20"":14,""21-60"":18,""61-240"":7,"">240"":0}",1957.5,41.337602000000004,-72.982505,453910.0,CT,9.0,9009.0,New Haven County,90091412004.0
6955,sg:9c50fc71188840c587130fb72ab9c15f,Carroll Park,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6450,63,15.0,"{""<5"":0,""5-20"":33,""21-60"":7,""61-240"":14,"">240"":9}",4963.0,41.546442,-72.765462,712190.0,CT,9.0,9009.0,New Haven County,90091717001.0
6994,sg:9fb45a678c29415ba2d080a6b3aeb215,Global Driving School,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6095,141,22.0,"{""<5"":6,""5-20"":60,""21-60"":35,""61-240"":34,"">240"":6}",8739.5,41.852247,-72.644426,453310.0,CT,9.0,9003.0,Hartford County,90034734001.0
7007,sg:a090146351c14312b1efccc069d20777,Colonial Garrison Insurance,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6410,16,349.5,"{""<5"":0,""5-20"":4,""21-60"":0,""61-240"":2,"">240"":10}",2751.0,41.556837,-72.91034599999999,524210.0,CT,9.0,9009.0,New Haven County,90093432001.0
