,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
962987,sg:968f0849e87e46d0ac6b2a009352c769,Hoxsie School,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2889,113,59.0,"{""<5"":1,""5-20"":36,""21-60"":20,""61-240"":23,"">240"":33}",12644.0,41.728833,-71.399565,611110.0,RI,44.0,44003.0,Kent County,440030214021.0
963062,sg:9e1c240faf94405aa8a60658f7461edf,W B Cooley & Acad Internationa,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2905,519,197.0,"{""<5"":6,""5-20"":82,""21-60"":55,""61-240"":146,"">240"":230}",80440.5,41.79894,-71.408048,611110.0,RI,44.0,44007.0,Providence County,440070005003.0
963085,sg:a1a32c8685aa4af08b80331cdcd6dc1c,T.J. Maxx,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2920,260,21.0,"{""<5"":5,""5-20"":111,""21-60"":120,""61-240"":20,"">240"":4}",10230.0,41.754863,-71.45979399999999,452210.0,RI,44.0,44007.0,Providence County,440070142002.0
963188,sg:aae5ce1c12414f3bacb6e1a62191b832,Rogers High School,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2840,742,158.0,"{""<5"":6,""5-20"":63,""21-60"":114,""61-240"":297,"">240"":262}",112998.0,41.468188,-71.321901,611110.0,RI,44.0,44005.0,Newport County,440050409002.0
963399,sg:c15cc3726646445cb95b7cb90c646852,Buttonwoods School For Young Ch,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2886,19,22.0,"{""<5"":0,""5-20"":7,""21-60"":5,""61-240"":1,"">240"":6}",1880.5,41.69809,-71.42971700000001,624410.0,RI,44.0,44003.0,Kent County,440030219033.0
963865,sg:f5e52296c5864ded990daeae773ed619,The Edge Fitness For Women,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2905,28,40.5,"{""<5"":1,""5-20"":8,""21-60"":7,""61-240"":11,"">240"":1}",2281.5,41.77507,-71.398401,713940.0,RI,44.0,44007.0,Providence County,440070134001.0
964036,sg:0660e5ee43b94c41a7aa19b7acdb1eb1,Dollar Tree,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2888,489,17.0,"{""<5"":17,""5-20"":266,""21-60"":168,""61-240"":27,"">240"":11}",16875.0,41.767146999999994,-71.404438,452319.0,RI,44.0,44003.0,Kent County,440030210022.0
964047,sg:06f67caf4b2e4eff8be9622657732d63,Ambassadors Church,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2860,113,62.0,"{""<5"":7,""5-20"":22,""21-60"":27,""61-240"":29,"">240"":28}",12470.5,41.881393,-71.388641,813110.0,RI,44.0,44007.0,Providence County,440070152001.0
964243,sg:1a065497f5d44e82ad8c4fdb6163c7fd,West Shore Food Mart,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2889,55,13.0,"{""<5"":1,""5-20"":34,""21-60"":15,""61-240"":4,"">240"":1}",1877.0,41.705506,-71.415188,445120.0,RI,44.0,44003.0,Kent County,440030218002.0
964422,sg:2a67a8581c504c9e95e31217d146d9c8,Haven United Methodist Church,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2914,2,32.0,"{""<5"":1,""5-20"":0,""21-60"":1,""61-240"":0,"">240"":0}",43.0,41.820002,-71.374432,813110.0,RI,44.0,44007.0,Providence County,440070102006.0
964432,sg:2baacd8e7b0b4517bf5be9ec96cdeb48,Tavares Pediatric & Education Center,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2903,167,146.0,"{""<5"":0,""5-20"":33,""21-60"":26,""61-240"":53,"">240"":55}",22642.0,41.813483000000005,-71.41273000000001,611110.0,RI,44.0,44007.0,Providence County,440070007001.0
964908,sg:55bd5839577246d184ffcaeb5a7e2bdc,Jericho Place,RI,2020-03-01T00:00:00-05:00,2020-04-01T00:00:00-04:00,2893,107,52.0,"{""<5"":2,""5-20"":38,""21-60"":16,""61-240"":36,"">240"":15}",10146.0,41.704965,-71.524169,453310.0,RI,44.0,44003.0,Kent County,440030203003.0
