,safegraph_place_id,location_name,region,date_range_start,date_range_end,postal_code,raw_visit_counts,median_dwell,bucketed_dwell_times,est_total_dwell,latitude,longitude,naics_code,state,stateFIPS,countyFIPS,countyName,CBGFIPS
1073,sg:60484f5a5d93415d972ebee56b23a132,Shell Oil,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6108,245,13.0,"{""<5"":11,""5-20"":128,""21-60"":25,""61-240"":49,"">240"":32}",17694.5,41.78322,-72.61304399999999,447110.0,CT,9.0,9003.0,Hartford County,90035103002.0
1483,sg:836b57f5304c4641ae2c14870d5c4cd2,Always on 10 Wings and Things,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6120,393,21.0,"{""<5"":17,""5-20"":179,""21-60"":66,""61-240"":50,"">240"":81}",31918.0,41.790913,-72.680805,722511.0,CT,9.0,9003.0,Hartford County,90035012001.0
1743,sg:9c98e3fdcdd14b0299e4737937bdc47f,McDonald's,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6066,571,9.0,"{""<5"":41,""5-20"":380,""21-60"":92,""61-240"":31,"">240"":27}",19724.0,41.828967,-72.496606,722513.0,CT,9.0,9013.0,Tolland County,90135303021.0
1763,sg:9ec4779cfcad4b6fbfb277f4ba24155a,Edp Betances Early Reading Lab,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6106,90,127.5,"{""<5"":4,""5-20"":11,""21-60"":18,""61-240"":25,"">240"":32}",12319.0,41.759615999999994,-72.672495,611110.0,CT,9.0,9003.0,Hartford County,90035005001.0
1874,sg:a9c408dcb33149f1b871271783825b90,Fresenius Kidney Care,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6111,53,49.0,"{""<5"":0,""5-20"":13,""21-60"":21,""61-240"":15,"">240"":4}",4230.5,41.707439,-72.736675,621492.0,CT,9.0,9003.0,Hartford County,90034946002.0
2028,sg:babb2c884f934896baf374035d5b1199,Gravity Central Fitness,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6111,14,21.5,"{""<5"":0,""5-20"":7,""21-60"":4,""61-240"":1,"">240"":2}",880.0,41.697136,-72.707128,713940.0,CT,9.0,9003.0,Hartford County,90034944002.0
2044,sg:bc6cfec3d7d34f218ce65a77cdccc9d2,Lee Myles Transmission & AutoCare,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6511,14,88.5,"{""<5"":0,""5-20"":0,""21-60"":3,""61-240"":10,"">240"":1}",1866.5,41.315791,-72.94067,811118.0,CT,9.0,9009.0,New Haven County,90091407002.0
2107,sg:c6c36651288844298101270fbbe4a8d0,Lewis School of Driving,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6840,51,28.0,"{""<5"":1,""5-20"":16,""21-60"":23,""61-240"":9,"">240"":2}",2968.5,41.149404,-73.489405,453310.0,CT,9.0,9001.0,Fairfield County,90010351001.0
2174,sg:cfb30b009e03482f9c3191b5ea415be5,Shore Line Trolley Museum,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6512,28,44.0,"{""<5"":0,""5-20"":8,""21-60"":7,""61-240"":9,"">240"":4}",2698.0,41.274332,-72.862877,712110.0,CT,9.0,9009.0,New Haven County,90091803002.0
2192,sg:d1ae6008b457441dbd04ac8941a2a32e,Aquarius Record Shop,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6112,139,59.0,"{""<5"":5,""5-20"":37,""21-60"":28,""61-240"":48,"">240"":21}",13873.0,41.780289,-72.690477,448140.0,CT,9.0,9003.0,Hartford County,90035014002.0
2394,sg:e6cbbfeab65148b4aad5c7af21b52c7f,Fayerweather Boat Yard,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6605,21,9.0,"{""<5"":0,""5-20"":16,""21-60"":2,""61-240"":3,"">240"":0}",732.5,41.155249,-73.218273,441222.0,CT,9.0,9001.0,Fairfield County,90010702003.0
2403,sg:e759f62111ad489986877341a8fb82fe,Wooster Hollow Cafe,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6877,141,43.0,"{""<5"":1,""5-20"":30,""21-60"":62,""61-240"":34,"">240"":14}",11365.5,41.325435999999996,-73.47450500000001,722511.0,CT,9.0,9001.0,Fairfield County,90012452003.0
2511,sg:f426b16ee4064f84a8a98b28694301d3,Wintergreen Interdistrict Magnet School,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6514,287,95.0,"{""<5"":2,""5-20"":85,""21-60"":36,""61-240"":66,"">240"":98}",35978.5,41.356668,-72.96125699999999,611110.0,CT,9.0,9009.0,New Haven County,90091658021.0
2731,sg:0c3c5893b8264a419790a036374d9fdf,United States Postal Service (USPS),CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6492,317,172.0,"{""<5"":4,""5-20"":70,""21-60"":49,""61-240"":101,"">240"":93}",40390.0,41.494685,-72.765695,491110.0,CT,9.0,9009.0,New Haven County,90091760001.0
2749,sg:0e4a8e1c29584122b8eda4a3e95f7608,Vinny's Restaurant & Pizzeria,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6770,43,10.0,"{""<5"":2,""5-20"":28,""21-60"":9,""61-240"":1,"">240"":3}",1590.0,41.479938,-73.048447,722511.0,CT,9.0,9009.0,New Haven County,90093452013.0
2766,sg:0f6dfb1ea4774a69a1cf70e15a7d561d,First Congregational Church,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6702,39,153.0,"{""<5"":2,""5-20"":3,""21-60"":7,""61-240"":15,"">240"":12}",5463.5,41.557522999999996,-73.044732,813110.0,CT,9.0,9009.0,New Haven County,90093501004.0
2858,sg:16f82d1f295747ea8e520cdb0d056054,OrthoNow,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6405,45,55.0,"{""<5"":0,""5-20"":11,""21-60"":13,""61-240"":4,"">240"":17}",5346.0,41.284584,-72.821252,621111.0,CT,9.0,9009.0,New Haven County,90091842001.0
2916,sg:1b9e6eaeb9144227a7fddacd72ca3621,Cargill's Auto Wholesle Center,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6260,110,27.5,"{""<5"":3,""5-20"":42,""21-60"":40,""61-240"":21,"">240"":4}",6273.0,41.925778,-71.86989799999999,,CT,9.0,9015.0,Windham County,90159032001.0
2937,sg:1d5fb06cde694c9d9dba0dc6b1d35c3c,L.L.Bean,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6074,219,21.0,"{""<5"":1,""5-20"":101,""21-60"":88,""61-240"":18,"">240"":11}",10178.0,41.809436,-72.557397,448140.0,CT,9.0,9003.0,Hartford County,90034875002.0
2999,sg:233262b88cb6470a8b108415585f2c72,American School For The Deaf Museum & Archives,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6107,370,95.5,"{""<5"":5,""5-20"":52,""21-60"":71,""61-240"":147,"">240"":95}",48461.5,41.771042,-72.747359,712110.0,CT,9.0,9003.0,Hartford County,90034974003.0
3016,sg:246ba96ca39541afb6efedbdc0f3103a,Dale's Barbershop,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6790,35,63.0,"{""<5"":0,""5-20"":4,""21-60"":13,""61-240"":13,"">240"":5}",3733.0,41.802960999999996,-73.127117,812112.0,CT,9.0,9005.0,Litchfield County,90053102002.0
3077,sg:2a129f47a0df4ae9812a26127be8fba1,Valley Chiropractic Physicians,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6418,36,80.0,"{""<5"":0,""5-20"":13,""21-60"":2,""61-240"":11,"">240"":10}",4299.0,41.316148,-73.08053199999999,621310.0,CT,9.0,9009.0,New Haven County,90091201003.0
3273,sg:3e723cbdcc3441eab53653ba1f69db96,Angelina's Trattoria,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6880,160,71.5,"{""<5"":5,""5-20"":28,""21-60"":43,""61-240"":49,"">240"":35}",17878.5,41.138614000000004,-73.326429,722511.0,CT,9.0,9001.0,Fairfield County,90010506002.0
3343,sg:45c31ace5aa14fbfb0f1c4a03ef98ace,West Haven Center,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6516,875,13.0,"{""<5"":40,""5-20"":489,""21-60"":213,""61-240"":112,"">240"":21}",36735.0,41.271537,-72.972462,531120.0,CT,9.0,9009.0,New Haven County,90091542005.0
3523,sg:5827b2cfbeaa4d518c2b267805ff6b7b,The Little Goose,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6825,183,61.0,"{""<5"":2,""5-20"":25,""21-60"":63,""61-240"":89,"">240"":4}",17223.5,41.165374,-73.22999,722515.0,CT,9.0,9001.0,Fairfield County,90010614001.0
3531,sg:58ffec6fc46b4a5790e5763e5d134040,Avon Karate,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6001,5,15.0,"{""<5"":0,""5-20"":4,""21-60"":1,""61-240"":0,"">240"":0}",90.5,41.815081,-72.86291700000001,713940.0,CT,9.0,9003.0,Hartford County,90034622011.0
3686,sg:6860e0b4f34c4dbc8ad6f47569af0081,Bogucki Gerard E Dr,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6019,16,151.0,"{""<5"":1,""5-20"":5,""21-60"":1,""61-240"":8,"">240"":1}",1549.5,41.823078,-72.91291700000001,621210.0,CT,9.0,9003.0,Hartford County,90034641022.0
4099,sg:915a4acfb9ca47468edb646ed5a3629b,Main Street Soap Emporium,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6355,44,15.5,"{""<5"":2,""5-20"":27,""21-60"":11,""61-240"":2,"">240"":2}",1569.0,41.354251,-71.966933,446120.0,CT,9.0,9011.0,New London County,90117053002.0
4280,sg:a331f35a4af64860b537933e09d882b0,Dunkin',CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6260,112,17.5,"{""<5"":8,""5-20"":56,""21-60"":19,""61-240"":20,"">240"":9}",6659.5,41.920967,-71.907021,722515.0,CT,9.0,9015.0,Windham County,90159031003.0
4393,sg:af33832e71fd4d119899cd0314cc98cc,Philly Grill,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6705,211,26.0,"{""<5"":6,""5-20"":90,""21-60"":41,""61-240"":40,"">240"":34}",16980.5,41.548338,-73.015872,722511.0,CT,9.0,9009.0,New Haven County,90093513005.0
4457,sg:b5d49e605af14bcc8dc3f58c01370fdf,West Haven High School,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6516,2237,33.0,"{""<5"":7,""5-20"":721,""21-60"":594,""61-240"":861,"">240"":54}",175627.5,41.259305,-72.95859,611110.0,CT,9.0,9009.0,New Haven County,90091549003.0
4507,sg:bb11bd1149394fedaa2bc78a37f8f5a6,Brookside Farm Market,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6525,93,83.0,"{""<5"":4,""5-20"":30,""21-60"":8,""61-240"":30,"">240"":21}",10264.0,41.348101,-72.98788499999999,445230.0,CT,9.0,9009.0,New Haven County,90091602001.0
4658,sg:cb71a72770a9477da08b34ad8ce20e8a,Laurel Ridge Grass Fed Beef,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6759,2,6.0,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":0,"">240"":0}",25.0,41.70391,-73.134845,445230.0,CT,9.0,9005.0,Litchfield County,90053005001.0
4696,sg:ceaf2381a9924ed5a3ce44df387c031a,Lorca,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6830,24,6.0,"{""<5"":4,""5-20"":14,""21-60"":5,""61-240"":0,"">240"":1}",627.5,41.037918,-73.600387,722515.0,CT,9.0,9001.0,Fairfield County,90010108003.0
4845,sg:dde8337b980b4617a52b1f51be3bc53b,Gulf Oil,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6360,85,6.0,"{""<5"":8,""5-20"":65,""21-60"":11,""61-240"":1,"">240"":0}",1428.5,41.545314000000005,-72.054872,447110.0,CT,9.0,9011.0,New London County,90116964001.0
4942,sg:e84e9556bb7e4243a976aa09eb3fb95a,First New England Federal Credit Union,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6066,1,15.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":0,"">240"":0}",12.5,41.861278999999996,-72.42747800000001,522110.0,CT,9.0,9013.0,Tolland County,90135301001.0
5080,sg:f6beb88634b245a7baf870c653f9c1a4,Trinity Mini Market,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6106,397,49.0,"{""<5"":13,""5-20"":127,""21-60"":74,""61-240"":100,"">240"":83}",39587.0,41.755938,-72.692603,445110.0,CT,9.0,9003.0,Hartford County,90035029003.0
5095,sg:f7eacc4ed71e4538b566bf1362263c95,Honey Bear Learning Center,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6614,8,34.0,"{""<5"":0,""5-20"":4,""21-60"":1,""61-240"":1,"">240"":2}",721.0,41.204564000000005,-73.14039,624410.0,CT,9.0,9001.0,Fairfield County,90010809001.0
5167,sg:ffd74ff89da447fca7fbd45e15f099c4,New Haven Prosthodontics,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6519,5,7.0,"{""<5"":1,""5-20"":2,""21-60"":0,""61-240"":0,"">240"":2}",507.5,41.302122,-72.930026,621210.0,CT,9.0,9009.0,New Haven County,90091403002.0
5203,sg:040af71318e0435e9f74e2d2871b2f5b,New Haven Real Estate Association,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6473,9,354.0,"{""<5"":0,""5-20"":1,""21-60"":0,""61-240"":1,"">240"":7}",1843.0,41.396087,-72.85613599999999,624410.0,CT,9.0,9009.0,New Haven County,90091672022.0
5369,sg:14c6a6feda7d4187b25d940f6bc2247b,Aiken School,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6117,250,59.0,"{""<5"":10,""5-20"":66,""21-60"":49,""61-240"":53,"">240"":72}",28091.0,41.800763,-72.744332,611110.0,CT,9.0,9003.0,Hartford County,90034973005.0
5379,sg:15ac7e3ec53f407ba0f3b86e43135eec,Silver City Sports Bar & Grill,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6450,267,84.0,"{""<5"":4,""5-20"":56,""21-60"":55,""61-240"":69,"">240"":83}",33242.0,41.518768,-72.763458,721110.0,CT,9.0,9009.0,New Haven County,90091712001.0
5573,sg:28c2f8162ecf42c8a8af4b215ca6a504,Sacred Heart School,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6380,341,104.0,"{""<5"":6,""5-20"":86,""21-60"":38,""61-240"":76,"">240"":135}",46467.0,41.568178,-72.054921,611110.0,CT,9.0,9011.0,New London County,90116961002.0
5840,sg:41f1014820c640199bb0f2cc1cd903f8,Allstate Insurance,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6905,174,36.5,"{""<5"":4,""5-20"":53,""21-60"":48,""61-240"":47,"">240"":22}",14970.0,41.065434,-73.542013,524210.0,CT,9.0,9001.0,Fairfield County,90010216003.0
5849,sg:42bb0c8d08594df188fd247586ace511,Great Oak Pizza,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6360,141,38.0,"{""<5"":2,""5-20"":41,""21-60"":77,""61-240"":17,"">240"":4}",7154.5,41.498629,-72.097062,722511.0,CT,9.0,9011.0,New London County,90116967001.0
5863,sg:445a4dbd696f402eaeb807e4c3808bbd,Kevin's Coffee Roasters,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6066,80,16.5,"{""<5"":4,""5-20"":43,""21-60"":15,""61-240"":16,"">240"":2}",4043.0,41.865080999999996,-72.47453,722515.0,CT,9.0,9013.0,Tolland County,90135303012.0
5954,sg:4de49057664d4870b17a78287cb23fbf,Connecticut Valley Auto,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6082,5,22.0,"{""<5"":0,""5-20"":2,""21-60"":1,""61-240"":2,"">240"":0}",366.5,42.023167,-72.584847,811111.0,CT,9.0,9003.0,Hartford County,90034803002.0
5973,sg:4f5f875c88aa4123afad92df82c3ffbf,Starbucks,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6811,231,10.0,"{""<5"":15,""5-20"":129,""21-60"":32,""61-240"":29,"">240"":26}",13550.5,41.429664,-73.41686,722515.0,CT,9.0,9001.0,Fairfield County,90012114001.0
5992,sg:51632cc79fba4d8f85550b5b5b4f2724,BlueLine Rental,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6902,65,112.0,"{""<5"":1,""5-20"":19,""21-60"":9,""61-240"":11,"">240"":25}",8260.0,41.040937,-73.557085,532490.0,CT,9.0,9001.0,Fairfield County,90010223003.0
6035,sg:56f6196939984043a9985324ff87c77d,Fastenal,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6260,22,11.5,"{""<5"":1,""5-20"":11,""21-60"":8,""61-240"":1,"">240"":1}",854.5,41.926859,-71.867203,444130.0,CT,9.0,9015.0,Windham County,90159032002.0
6194,sg:66e190bd4d0b4cdb8272b39e59f42ee8,Glass Source,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6483,93,74.0,"{""<5"":1,""5-20"":24,""21-60"":15,""61-240"":44,"">240"":9}",9692.0,41.395821000000005,-73.073722,453920.0,CT,9.0,9009.0,New Haven County,90091301012.0
6232,sg:6aa1f27d30e540feb850ef6eb5f10b1a,The barn,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6763,34,43.0,"{""<5"":2,""5-20"":8,""21-60"":14,""61-240"":8,"">240"":2}",2356.0,41.687847,-73.179683,722511.0,CT,9.0,9005.0,Litchfield County,90053031002.0
6470,sg:81bdbaa5aec34d648a68608e88fcc28b,Saks Off Fifth,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6110,68,10.0,"{""<5"":2,""5-20"":42,""21-60"":12,""61-240"":6,"">240"":6}",3359.0,41.732213,-72.736024,452210.0,CT,9.0,9003.0,Hartford County,90034962001.0
6597,sg:8e0e582037a64094abe46cfa231da179,Picture This Of Westport,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6880,9,224.0,"{""<5"":0,""5-20"":4,""21-60"":0,""61-240"":1,"">240"":4}",1160.5,41.13733,-73.338717,453998.0,CT,9.0,9001.0,Fairfield County,90010506001.0
6675,sg:958e9fc4074e4d17bc1721159224ef36,Stratford Shotokan Karate School,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6615,75,47.0,"{""<5"":0,""5-20"":10,""21-60"":44,""61-240"":18,"">240"":3}",5336.0,41.190953,-73.123496,713940.0,CT,9.0,9001.0,Fairfield County,90010807001.0
6706,sg:993d859323c14a18ad2b1bf998e10d08,Mattress For LESS,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6705,2,11.5,"{""<5"":0,""5-20"":2,""21-60"":0,""61-240"":0,"">240"":0}",25.0,41.562389,-73.011208,442110.0,CT,9.0,9009.0,New Haven County,90093512001.0
6714,sg:99efb1f6c28a43e29830ec23422b61cc,Sherwin-Williams,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6040,33,10.0,"{""<5"":0,""5-20"":28,""21-60"":4,""61-240"":1,"">240"":0}",662.5,41.780682,-72.534319,444120.0,CT,9.0,9003.0,Hartford County,90035144005.0
6798,sg:a28a72765e654e2c93e2a0a8a5986a14,Connecticut GI,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6074,284,72.5,"{""<5"":2,""5-20"":45,""21-60"":79,""61-240"":84,"">240"":74}",34169.0,41.819202000000004,-72.555065,621111.0,CT,9.0,9003.0,Hartford County,90034875002.0
6863,sg:a96c2bcdf8a342ce9a1865abcd41c547,Chef's Table,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6880,16,25.0,"{""<5"":1,""5-20"":6,""21-60"":8,""61-240"":1,"">240"":0}",552.0,41.166325,-73.33006,722511.0,CT,9.0,9001.0,Fairfield County,90010503002.0
6874,sg:aaa4b2ee6eaf4f6994093619c98120be,Adinas Pizzeria,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6053,148,12.0,"{""<5"":10,""5-20"":78,""21-60"":28,""61-240"":18,"">240"":14}",8203.0,41.684624,-72.802334,722511.0,CT,9.0,9003.0,Hartford County,90034167005.0
6900,sg:aca67bf4b94a4d17a6d2645fee94e3ee,Salvation Army Thrift Store Donation Center,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6514,202,15.0,"{""<5"":7,""5-20"":106,""21-60"":55,""61-240"":26,"">240"":8}",9403.0,41.350198,-72.930525,453310.0,CT,9.0,9009.0,New Haven County,90091656003.0
6923,sg:ae9f672f34d644d8b02575b8e543f2f6,Rainbow Shops,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6119,11,15.0,"{""<5"":0,""5-20"":8,""21-60"":2,""61-240"":1,"">240"":0}",331.5,41.752553999999996,-72.71751400000001,448140.0,CT,9.0,9003.0,Hartford County,90034967001.0
7000,sg:b71e8b5ed70f41bca4cb47b2ccf3ff6c,Big Jhon,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6051,1,96.0,"{""<5"":0,""5-20"":0,""21-60"":0,""61-240"":1,"">240"":0}",150.5,41.672663,-72.786513,812112.0,CT,9.0,9003.0,Hartford County,90034159001.0
7125,sg:c324763acda74684b18484df07edd715,Abbate Insurance Associates,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6511,12,26.5,"{""<5"":0,""5-20"":6,""21-60"":2,""61-240"":3,"">240"":1}",847.5,41.309723,-72.918334,524210.0,CT,9.0,9009.0,New Haven County,90091421001.0
7173,sg:c8b662dc07d344b3a5d74ba3c5935e7b,Refugio Mini Market,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6704,308,37.5,"{""<5"":7,""5-20"":105,""21-60"":66,""61-240"":63,"">240"":67}",29564.5,41.564601,-73.03319599999999,447110.0,CT,9.0,9009.0,New Haven County,90093502002.0
7448,sg:e63070effd5f44368384214d9bc638cf,Norbrook Farm Brewery,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6021,81,79.0,"{""<5"":0,""5-20"":12,""21-60"":23,""61-240"":38,"">240"":8}",8720.5,41.990399,-73.138587,312120.0,CT,9.0,9005.0,Litchfield County,90052931001.0
7786,sg:08e21661244c4d789d4b7facae1780af,Stamford Boxing And Fitness,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6906,55,76.0,"{""<5"":1,""5-20"":7,""21-60"":12,""61-240"":10,"">240"":25}",8081.0,41.074449,-73.52104200000001,713940.0,CT,9.0,9001.0,Fairfield County,90010211001.0
7809,sg:0a917b8ca5414d1fa402eddcd5874274,Chipotle Mexican Grill,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6820,278,13.5,"{""<5"":18,""5-20"":162,""21-60"":76,""61-240"":15,"">240"":7}",9085.5,41.067728,-73.504565,722513.0,CT,9.0,9001.0,Fairfield County,90010304003.0
7876,sg:113409ae81904b2491b05e7d6f8a27c8,Community Health Resources,CT,2020-02-01T00:00:00-05:00,2020-03-01T00:00:00-05:00,6226,82,91.5,"{""<5"":0,""5-20"":18,""21-60"":19,""61-240"":23,"">240"":22}",9736.0,41.716027000000004,-72.224586,621330.0,CT,9.0,9015.0,Windham County,90158003002.0
